word,timing,time_running
a,0.31,354.440000000001
newfound,0.27,354.710000000001
sense,0.16,354.870000000001
of,0.14,355.010000000001
unity,0.13,355.140000000001
and,0.15,355.290000000001
"understanding,",0.27,355.56
as,0.26,355.820000000001
they,0.26,356.08
embraced,0.29,356.370000000001
both,0.22,356.590000000001
their,0.18,356.770000000001
similarities,0.28,357.050000000001
and,0.19,357.240000000001
differences.,0.4,357.64
The,0.32,357.96
family,0.17,358.13
at,0.42,358.55
the,0.72,359.270000000001
heart,0.58,359.850000000001
of,0.16,360.010000000001
it,0.18,360.190000000001
all,0.23,360.420000000001
couldn't,0.31,360.730000000001
help,0.19,360.920000000001
but,0.06,360.980000000001
feel,0.3,361.280000000001
a,0.27,361.550000000001
deep,0.35,361.900000000001
sense,0.2,362.100000000001
of,0.25,362.350000000001
gratitude,0.21,362.560000000001
for,0.3,362.860000000001
this,0.44,363.300000000001
transformative,0.58,363.880000000001
experience,0.15,364.030000000001
that,0.06,364.090000000001
had,0.29,364.380000000001
not,0.2,364.580000000001
only,0.14,364.720000000001
healed,0.3,365.020000000001
their,0.39,365.410000000001
relationships,0.21,365.62
but,0.36,365.980000000001
also,0.07,366.050000000001
brought,0.19,366.240000000001
their,0.3,366.540000000001
entire,0.28,366.82
community,0.13,366.95
closer,0.32,367.27
together.,0.26,367.53
As,0.25,367.78
the,0.18,367.96
night,0.3,368.260000000001
wore,0.24,368.5
"on,",0.11,368.61
the,0.3,368.910000000001
physical,0.3,369.210000000001
appearance,0.3,369.510000000001
of,0.18,369.690000000001
the,0.14,369.830000000001
villagers,0.43,370.260000000001
began,0.49,370.750000000001
to,0.29,371.040000000001
reflect,0.08,371.120000000001
the,0.29,371.410000000001
joy,0.06,371.470000000001
and,0.24,371.710000000001
unity,0.22,371.930000000001
they,0.3,372.230000000001
had,0.24,372.470000000001
found,0.13,372.600000000001
in,0.22,372.820000000001
the,0.27,373.090000000001
celebration.,0.3,373.390000000001
The,0.27,373.660000000001
"blacksmith,",0.22,373.880000000001
known,0.28,374.160000000001
for,0.21,374.370000000001
his,0.28,374.650000000001
long,0.3,374.950000000001
shaggy,0.37,375.320000000001
hair,0.39,375.710000000001
that,0.24,375.950000000001
always,0.19,376.140000000001
covered,0.18,376.320000000001
his,0.16,376.480000000001
"eyes,",0.34,376.820000000001
now,0.34,377.160000000001
had,0.19,377.350000000001
it,0.44,377.790000000001
tied,0.55,378.340000000001
"back,",0.24,378.580000000001
revealing,0.38,378.960000000001
a,0.3,379.260000000001
face,0.24,379.500000000001
beaming,0.21,379.710000000001
with,0.28,379.990000000001
happiness.,0.38,380.370000000001
The,0.23,380.600000000001
"seamstress,",0.28,380.880000000001
whose,0.36,381.240000000001
hands,0.16,381.400000000001
were,0.27,381.670000000001
often,0.24,381.910000000001
raw,0.12,382.030000000001
and,0.26,382.290000000001
red,0.3,382.590000000001
from,0.19,382.780000000001
tirelessly,0.2,382.980000000001
working,0.18,383.160000000001
with,0.17,383.330000000001
"fabrics,",0.35,383.680000000001
now,0.15,383.830000000001
danced,0.17,384.000000000001
with,0.16,384.160000000001
"grace,",0.22,384.380000000001
her,0.24,384.620000000001
skin,0.26,384.880000000001
stripped,0.22,385.100000000001
from,0.22,385.320000000001
the,0.3,385.620000000001
signs,0.25,385.870000000001
of,0.19,386.060000000001
her,0.37,386.430000000001
labor.,0.14,386.570000000001
Even,0.3,386.870000000001
the,0.23,387.100000000001
village,0.24,387.340000000001
"elder,",0.26,387.600000000001
who,0.33,387.930000000001
had,0.21,388.140000000001
once,0.19,388.330000000001
lamented,0.25,388.580000000001
that,0.25,388.830000000001
he,0.28,389.110000000001
had,0.24,389.350000000001
too,0.3,389.650000000001
many,0.27,389.920000000001
wrinkles,0.36,390.280000000001
to,0.29,390.570000000001
"count,",0.21,390.780000000001
now,0.37,391.150000000001
wore,0.45,391.600000000001
them,0.54,392.140000000001
as,0.11,392.250000000001
a,0.18,392.430000000001
badge,0.3,392.730000000001
of,0.35,393.080000000001
"honor,",0.44,393.520000000001
each,0.3,393.820000000001
crease,0.07,393.890000000001
telling,0.26,394.150000000001
a,0.23,394.380000000001
story,0.24,394.620000000001
of,0.4,395.020000000001
love,0.29,395.310000000001
and,0.26,395.570000000001
wisdom.,0.17,395.740000000001
The,0.14,395.880000000001
"family,",0.3,396.180000000001
"too,",0.51,396.690000000001
found,0.45,397.140000000001
their,0.3,397.440000000001
appearances,0.16,397.600000000001
transformed,0.22,397.820000000001
by,0.16,397.980000000001
the,0.29,398.270000000001
power,0.18,398.450000000001
of,0.25,398.700000000001
connection,0.4,399.100000000001
and,0.23,399.330000000001
understanding.,0.19,399.520000000001
Their,0.25,399.770000000001
once,0.3,400.070000000001
weary,0.16,400.230000000001
eyes,0.2,400.430000000001
now,0.13,400.560000000001
sparkled,0.39,400.950000000001
with,0.48,401.430000000001
hope,0.24,401.670000000001
and,0.23,401.900000000001
their,0.2,402.100000000001
smiles,0.22,402.320000000001
radiated,0.57,402.890000000001
warmth,0.46,403.350000000001
that,0.23,403.580000000001
could,0.33,403.910000000001
light,0.47,404.380000000001
up,0.16,404.540000000001
even,0.27,404.810000000001
the,0.45,405.260000000001
darkest,0.19,405.450000000001
corners,0.21,405.660000000001
of,0.3,405.960000000001
their,0.13,406.090000000001
village.,0.24,406.330000000001
It,0.22,406.550000000001
was,0.21,406.760000000001
as,0.24,407.000000000001
if,0.13,407.130000000001
the,0.35,407.480000000001
celebration,0.53,408.010000000001
had,0.72,408.730000000001
not,0.23,408.960000000001
only,0.3,409.260000000001
mended,0.45,409.710000000001
their,0.27,409.980000000001
relationships,0.43,410.410000000001
but,0.35,410.760000000001
also,0.14,410.900000000001
rejuvenated,0.34,411.240000000001
their,0.33,411.570000000001
very,0.25,411.820000000001
"essence,",0.35,412.170000000001
allowing,0.16,412.330000000001
them,0.35,412.680000000001
to,0.33,413.010000000001
truly,0.35,413.360000000001
see,0.33,413.690000000001
one,0.28,413.970000000001
another,0.18,414.150000000001
for,0.26,414.410000000001
the,0.7,415.110000000001
first,0.47,415.580000000001
time,0.27,415.850000000001
in,0.16,416.010000000001
years.,0.24,416.250000000001
As,0.22,416.470000000001
the,0.13,416.600000000001
celebration,0.17,416.770000000001
drew,0.3,417.070000000001
to,0.22,417.290000000001
a,0.13,417.420000000001
"close,",0.23,417.650000000001
the,0.26,417.910000000001
villagers,0.16,418.070000000001
returned,0.15,418.220000000001
to,0.08,418.300000000001
their,0.43,418.730000000001
"homes,",0.29,419.020000000001
their,0.22,419.240000000001
hearts,0.23,419.470000000001
full,0.32,419.790000000001
of,0.36,420.150000000001
love,0.39,420.540000000001
and,0.2,420.740000000001
gratitude.,0.16,420.900000000001
The,0.2,421.100000000001
location,0.13,421.230000000001
of,0.33,421.560000000001
their,0.26,421.820000000001
"village,",0.26,422.080000000001
once,0.29,422.370000000001
considered,0.34,422.710000000001
a,0.3,423.010000000001
mere,0.19,423.200000000001
speck,0.11,423.310000000001
on,0.55,423.860000000001
the,0.42,424.280000000001
"map,",0.15,424.430000000001
now,0.16,424.590000000001
held,0.26,424.850000000001
a,0.31,425.160000000001
special,0.34,425.500000000001
place,0.21,425.710000000001
in,0.18,425.890000000001
their,0.23,426.120000000001
hearts.,0.3,426.420000000001
They,0.34,426.760000000001
realized,0.4,427.160000000001
that,0.23,427.390000000001
their,0.29,427.680000000001
small,0.3,427.980000000001
rural,0.17,428.150000000001
community,0.36,428.510000000001
was,0.18,428.690000000001
more,0.12,428.810000000001
than,0.33,429.140000000001
just,1.06,430.200000000001
a,0.26,430.460000000001
collection,0.24,430.700000000001
of,0.3,431.000000000001
houses,0.14,431.140000000001
and,0.28,431.420000000001
streets,0.3,431.720000000001
it,0.3,432.020000000001
was,0.29,432.310000000001
a,0.24,432.550000000001
sanctuary,0.19,432.740000000001
where,0.24,432.980000000001
they,0.2,433.180000000001
could,0.26,433.440000000001
grow,0.24,433.680000000001
and,0.18,433.860000000001
learn,0.15,434.010000000001
from,0.16,434.170000000001
one,0.23,434.400000000001
another.,0.2,434.600000000001
The,0.14,434.740000000001
"family,",0.24,434.980000000001
"too,",0.17,435.150000000001
felt,0.21,435.360000000001
a,0.25,435.610000000001
renewed,0.24,435.850000000001
sense,0.32,436.170000000001
of,0.3,436.470000000001
pride,0.28,436.750000000001
in,0.15,436.900000000001
their,0.21,437.110000000001
"hometown,",0.05,437.160000000001
cherishing,0.21,437.370000000001
the,0.12,437.490000000001
memories,0.19,437.680000000001
they,0,437.680000000001
had,0.43,438.110000000001
created,0.19,438.300000000001
together.,0.3,438.600000000001
No,0.3,438.900000000001
longer,0.39,439.290000000001
did,0.24,439.530000000001
they,0.28,439.810000000001
dream,0.18,439.990000000001
of,0.24,440.230000000001
boarding,0.32,440.550000000001
a,0.21,440.760000000001
ship,0.18,440.940000000001
to,0.26,441.200000000001
Hoboken,0.3,441.500000000001
or,0.14,441.640000000001
any,0.27,441.910000000001
other,0.34,442.250000000001
far-off,0.14,442.390000000001
place,0.22,442.610000000001
in,0.4,443.010000000001
search,0.16,443.170000000001
of,0.19,443.360000000001
happiness,0.3,443.660000000001
they,0.24,443.900000000001
had,0.35,444.250000000001
found,0.13,444.380000000001
it,1.14,445.520000000001
right,0.19,445.710000000001
"there,",0.14,445.850000000001
in,0.2,446.050000000001
the,0.18,446.230000000001
very,0.21,446.440000000001
place,0.18,446.620000000001
they,0.23,446.850000000001
called,0.21,447.060000000001
home.,0.29,447.350000000001
The,0.3,447.650000000001
celebration,0.18,447.830000000001
had,0.13,447.960000000001
not,0.17,448.130000000001
only,0.13,448.260000000001
brought,0.31,448.570000000001
them,0.15,448.720000000001
closer,0.27,448.990000000001
to,0.29,449.280000000001
each,0.42,449.700000000001
other,0.44,450.140000000001
but,0.26,450.400000000001
also,0.16,450.560000000001
deepened,0.37,450.930000000001
their,0.47,451.400000000001
connection,0.3,451.700000000001
to,0.26,451.960000000001
the,0.3,452.260000000001
village,1.06,453.320000000001
that,0.14,453.460000000001
had,0.05,453.510000000001
nurtured,0.14,453.650000000001
them,0.27,453.920000000001
through,0.19,454.110000000001
thick,0.3,454.410000000001
and,0.3,454.710000000001
thin.,0.15,454.860000000001
And,0.35,455.210000000001
as,0.18,455.390000000001
they,0.09,455.480000000001
lay,0.35,455.830000000001
down,0.32,456.150000000001
to,0.17,456.320000000001
sleep,0.26,456.580000000001
that,0.3,456.880000000001
"night,",0.27,457.150000000001
they,0.35,457.500000000001
knew,0.4,457.900000000001
that,0.23,458.130000000001
they,0.19,458.320000000001
would,0.31,458.630000000001
forever,0.29,458.920000000001
cherish,0.53,459.450000000001
this,0.3,459.750000000001
magical,0.16,459.910000000001
location,0.48,460.390000000001
where,0.44,460.830000000001
love,0.24,461.070000000001
and,0.39,461.460000000001
understanding,0.29,461.750000000001
had,0.46,462.210000000001
triumphed,0.3,462.510000000001
over,0.27,462.780000000001
adversity.,0.33,463.110000000001
In,0.06,463.170000000001
the,0.38,463.550000000001
days,0.25,463.800000000001
that,0.21,464.010000000001
followed,0.27,464.280000000001
the,0.14,464.420000000001
"celebration,",0.19,464.610000000001
a,0.24,464.850000000001
profound,0.27,465.120000000001
sense,0.3,465.420000000001
of,0.18,465.600000000001
peace,0.26,465.860000000001
settled,0.16,466.020000000001
over,0.15,466.170000000001
the,0.3,466.470000000001
village.,0.42,466.890000000001
Moments,0.26,467.150000000001
of,0.39,467.540000000001
"silence,",0.37,467.910000000001
once,0.24,468.150000000001
filled,0.24,468.390000000001
with,0.69,469.080000000001
tension,0.07,469.150000000001
and,0.35,469.500000000001
"unease,",0.3,469.800000000001
now,0.3,470.100000000001
became,0.27,470.370000000001
opportunities,0.19,470.560000000001
for,0.21,470.770000000001
quiet,0.25,471.020000000001
reflection,0.2,471.220000000001
and,0.19,471.410000000001
appreciation.,0.29,471.700000000001
One,0.22,471.920000000001
"evening,",0.39,472.310000000001
as,0.33,472.640000000001
the,0.12,472.760000000001
family,0.07,472.830000000001
gathered,0.16,472.990000000001
around,0.2,473.190000000001
the,0.27,473.460000000001
dinner,0.33,473.790000000001
"table,",0.53,474.320000000001
the,0.3,474.620000000001
room,0.18,474.800000000001
went,0.14,474.940000000001
"silent,",0.25,475.190000000001
but,0.23,475.420000000001
this,0.18,475.600000000001
time,0.22,475.820000000001
it,0.29,476.110000000001
was,0.4,476.510000000001
a,0.27,476.780000000001
silence,0.3,477.080000000001
born,0.3,477.380000000001
from,0.4,477.780000000001
contentment,0.21,477.990000000001
rather,0.21,478.200000000001
than,0.3,478.500000000001
discord.,0.29,478.790000000001
The,0.27,479.060000000001
"children,",0.24,479.300000000001
who,0.3,479.600000000001
used,0.17,479.770000000001
to,0.23,480.000000000001
try,0.5,480.500000000001
to,0.91,481.410000000001
sneak,0.3,481.710000000001
away,0.34,482.050000000001
from,0.28,482.330000000001
such,0.33,482.660000000001
"moments,",1.23,483.890000000001
now,0.17,484.060000000001
basked,0.32,484.380000000001
in,0.3,484.680000000001
the,0.21,484.890000000001
warmth,0.18,485.070000000001
of,0.2,485.270000000001
their,0.22,485.490000000001
family's,0.13,485.620000000001
newfound,0.3,485.920000000001
connection.,0.2,486.120000000001
Even,0.12,486.240000000001
the,0.3,486.540000000001
youngest,0.37,486.910000000001
"child,",0.15,487.060000000001
who,0.27,487.330000000001
had,0.22,487.550000000001
always,0.16,487.710000000001
been,0.3,488.010000000001
restless,0.3,488.310000000001
and,0.29,488.600000000001
"energetic,",0.32,488.920000000001
crawled,0.4,489.320000000001
quietly,0.27,489.590000000001
into,0.4,489.990000000001
his,0.39,490.380000000001
mother's,0.22,490.600000000001
"lap,",0.2,490.800000000001
his,0.23,491.030000000001
eyes,0.29,491.320000000001
filled,0.85,492.170000000001
with,0.19,492.360000000001
love,0.21,492.570000000001
and,0.29,492.860000000001
understanding.,0.32,493.180000000001
The,0.24,493.420000000001
silence,0.39,493.810000000001
that,0.41,494.220000000001
enveloped,0.21,494.430000000001
them,0.15,494.580000000001
was,0.21,494.790000000001
no,0.27,495.060000000001
longer,0.21,495.270000000001
a,0.29,495.560000000001
void,0.3,495.860000000001
that,0.18,496.040000000001
needed,0.15,496.190000000001
to,0.12,496.310000000001
be,0.21,496.520000000001
filled,0.3,496.820000000001
but,0.19,497.010000000001
a,0.17,497.180000000001
testament,0.31,497.490000000001
to,0.24,497.730000000001
the,0.26,497.990000000001
strength,0.36,498.350000000001
of,0.3,498.650000000001
their,0.36,499.010000000001
"relationships,",0.34,499.350000000001
a,0.4,499.750000000001
reminder,0.26,500.010000000001
that,0.37,500.380000000001
sometimes,0.42,500.800000000001
words,0.28,501.080000000001
were,0.38,501.460000000001
unnecessary,0.2,501.660000000001
when,0.39,502.050000000001
hearts,0.25,502.300000000001
were,0.45,502.750000000001
truly,0.3,503.050000000001
connected.,0.36,503.410000000001
And,0.3,503.710000000001
in,0.18,503.890000000001
those,0.24,504.130000000001
precious,0.28,504.410000000001
moments,0.3,504.710000000001
of,0.42,505.130000000001
"stillness,",0.11,505.240000000001
they,0.21,505.450000000001
found,0.21,505.660000000001
a,0.44,506.100000000001
deeper,0.25,506.350000000001
sense,0.02,506.370000000001
of,0.28,506.650000000001
unity,0.23,506.880000000001
and,0.14,507.020000000001
belonging,0.06,507.080000000001
than,0.2,507.280000000001
they,0.26,507.540000000001
had,0.3,507.840000000001
ever,0.23,508.070000000001
known,0.2,508.270000000001
before.,0.39,508.660000000001
As,0.18,508.840000000001
the,0.31,509.150000000001
days,0.32,509.470000000001
turned,0.26,509.730000000001
into,0.11,509.840000000001
"weeks,",0.37,510.210000000001
the,0.2,510.410000000001
family's,0.2,510.610000000001
newfound,0.29,510.900000000001
harmony,0.27,511.170000000001
was,0.65,511.820000000001
occasionally,0.17,511.990000000001
tested,0.3,512.290000000001
by,0.36,512.650000000001
moments,0.16,512.810000000001
of,0.25,513.060000000001
fear,0.38,513.440000000001
and,0.19,513.630000000001
uncertainty.,0.33,513.960000000001
One,0.2,514.160000000001
stormy,0.25,514.410000000001
"night,",0.45,514.860000000001
a,0.55,515.410000000001
sudden,0.25,515.660000000001
clap,0.29,515.950000000001
of,0.27,516.220000000001
thunder,0.15,516.370000000001
shook,0.3,516.670000000001
their,0.2,516.870000000001
"home,",0.25,517.120000000001
causing,0.29,517.410000000001
the,0.22,517.630000000001
children,0.27,517.900000000001
to,0.21,518.110000000001
flee,0.35,518.460000000001
their,0.3,518.760000000001
beds,0.21,518.970000000001
in,0.1,519.070000000001
terror.,0.12,519.190000000001
The,0.19,519.380000000001
youngest,0.29,519.670000000001
"child,",0.3,519.970000000001
his,0.25,520.220000000001
heart,0.26,520.480000000001
"pounding,",0.32,520.800000000001
darted,0.4,521.200000000001
to,0.23,521.430000000001
the,0.33,521.760000000001
safety,0.27,522.030000000001
of,0.35,522.380000000001
his,0.37,522.750000000001
parents',0.47,523.220000000001
"room,",0.36,523.580000000001
while,0.14,523.720000000001
his,0.13,523.850000000001
siblings,0.07,523.920000000001
fought,0.31,524.230000000001
the,0.24,524.470000000001
instinct,0.36,524.830000000001
to,0.97,525.800000000001
hide,0.16,525.960000000001
under,0.25,526.210000000001
their,0.22,526.430000000001
covers.,0.26,526.690000000001
"However,",0.19,526.880000000001
instead,0.36,527.240000000001
of,0.35,527.590000000001
succumbing,0.18,527.770000000001
to,0.25,528.020000000001
their,0.45,528.470000000001
"fears,",0.32,528.790000000002
the,0.27,529.060000000001
family,0.07,529.130000000002
chose,0.3,529.430000000001
to,0.2,529.630000000001
face,0.25,529.880000000002
them,0.35,530.230000000002
together.,0.44,530.670000000002
They,0.3,530.970000000002
gathered,0.09,531.060000000002
in,0.12,531.180000000002
the,0.2,531.380000000002
living,0.18,531.560000000002
"room,",0.41,531.970000000002
huddled,0.34,532.310000000002
under,0.29,532.600000000002
warm,0.21,532.810000000002
"blankets,",0.18,532.990000000001
and,0.2,533.190000000002
shared,0.24,533.430000000002
stories,0.3,533.730000000002
of,0.33,534.060000000002
courage,0.06,534.120000000002
and,0.27,534.390000000002
resilience,0.1,534.490000000002
that,0.3,534.790000000001
had,0.08,534.870000000002
been,0.19,535.060000000002
passed,0.13,535.190000000002
down,0.06,535.250000000002
through,0.17,535.420000000002
generations.,0.24,535.660000000001
As,0.3,535.960000000001
they,0.14,536.100000000001
listened,0.24,536.340000000001
to,0.24,536.580000000001
tales,0.2,536.780000000001
of,0.22,537.000000000002
ancestors,0.2,537.200000000002
who,0.27,537.470000000002
had,0.24,537.710000000002
braved,0.51,538.220000000002
storms,0.13,538.350000000002
and,0.08,538.430000000002
overcome,0.26,538.690000000002
"adversity,",0.13,538.820000000002
they,0.29,539.110000000002
felt,0.32,539.430000000002
their,0.2,539.630000000002
fears,0.3,539.930000000002
slowly,0.24,540.170000000002
"dissipate,",0.18,540.350000000002
replaced,0.21,540.560000000002
by,0.19,540.750000000002
a,0.04,540.790000000002
sense,0.27,541.060000000002
of,0.16,541.220000000002
strength,0.26,541.480000000002
and,0.44,541.920000000002
unity,0.29,542.210000000002
that,0.22,542.430000000002
could,0.39,542.820000000002
weather,0.34,543.160000000002
any,0.38,543.540000000002
challenge.,0.3,543.840000000002
The,0.48,544.320000000002
family,0.01,544.330000000002
had,0.34,544.670000000002
learned,0.31,544.980000000002
that,0.45,545.430000000002
even,0.32,545.750000000002
in,0.26,546.010000000002
the,0.33,546.340000000002
face,0.23,546.570000000002
of,0.41,546.980000000002
"fear,",0.3,547.280000000002
they,0.3,547.580000000002
could,0.45,548.030000000002
rely,0.3,548.330000000002
on,0.14,548.470000000002
one,0.42,548.890000000001
another,0.29,549.180000000001
for,0.21,549.390000000001
comfort,0.5,549.890000000002
and,0.32,550.210000000002
"support,",0.28,550.490000000002
and,0.19,550.680000000002
that,0.29,550.970000000002
together,0.3,551.270000000002
they,0.12,551.390000000002
were,0.06,551.450000000001
stronger,0.2,551.650000000002
than,0.24,551.890000000001
any,0.29,552.180000000001
storm,0.27,552.450000000001
that,0.19,552.640000000002
might,0.54,553.180000000002
come,0.3,553.480000000001
their,0.22,553.700000000001
way.,0.28,553.980000000001
As,0.3,554.280000000001
the,0.25,554.530000000001
seasons,0.28,554.810000000001
changed,0.3,555.110000000001
and,0.19,555.300000000001
time,0.18,555.480000000001
continued,0.27,555.750000000001
its,0.44,556.190000000001
relentless,0.49,556.680000000001
"march,",0.51,557.190000000001
the,0.3,557.490000000001
family,0.3,557.790000000001
found,0.23,558.020000000001
themselves,0.18,558.200000000001
cherishing,0.3,558.500000000001
each,0.27,558.770000000001
moment,0.2,558.970000000001
they,0.32,559.290000000001
spent,0.27,559.560000000001
together.,0.2,559.760000000001
One,0.33,560.090000000001
sunny,0.36,560.450000000001
"afternoon,",0.3,560.750000000001
the,0.3,561.050000000001
father,0.23,561.280000000001
decided,0.3,561.580000000001
to,0.32,561.900000000001
teach,0.3,562.200000000001
his,0.52,562.720000000001
children,0.21,562.930000000001
how,0.22,563.150000000001
to,0.14,563.290000000001
fish,0.31,563.600000000001
by,0.34,563.940000000001
the,0.23,564.170000000001
river,0.24,564.410000000001
that,0.15,564.560000000001
flowed,0.23,564.790000000001
gently,0.14,564.930000000001
through,0.3,565.230000000001
their,0.37,565.600000000001
village.,0.17,565.770000000001
An,0.25,566.020000000001
hour,0.3,566.320000000001
"later,",0.32,566.640000000001
he,0.21,566.850000000001
watched,0.4,567.250000000001
with,0.53,567.780000000001
pride,0.2,567.980000000001
as,0.59,568.570000000001
his,0.31,568.880000000001
eldest,0.28,569.160000000001
child,0.37,569.530000000001
expertly,0.28,569.810000000001
cast,0.15,569.960000000001
the,0.21,570.170000000001
line,0.27,570.440000000001
into,0.58,571.020000000001
the,0.17,571.190000000001
"water,",0.31,571.500000000001
a,0.3,571.800000000001
skill,0.11,571.910000000001
passed,0.22,572.130000000001
down,0.17,572.300000000001
from,0.3,572.600000000001
generation,0.35,572.950000000001
to,0.28,573.230000000001
generation.,0.1,573.330000000001
A,3.35,576.680000000001
moment,0.43,577.110000000001
"later,",0.2,577.310000000001
the,0.36,577.670000000001
youngest,0.44,578.110000000001
child,0.18,578.290000000001
let,0.19,578.480000000001
out,0.25,578.730000000001
a,0.23,578.960000000001
squeal,0.19,579.150000000001
of,0.3,579.450000000001
delight,0.28,579.730000000001
as,0.22,579.950000000001
he,0.23,580.180000000001
felt,0.12,580.300000000001
a,0.16,580.460000000001
tug,1.04,581.500000000001
on,0.3,581.800000000001
his,0.44,582.240000000001
"line,",0.15,582.390000000001
signaling,0.27,582.660000000001
his,0.19,582.850000000001
first,0.2,583.050000000001
catch.,0.23,583.280000000001
The,0.14,583.420000000001
"mother,",0.18,583.600000000001
capturing,0.32,583.920000000001
these,0.13,584.050000000001
precious,0.38,584.430000000001
memories,0.34,584.770000000001
with,0.16,584.930000000001
her,0.21,585.140000000001
loving,0.2,585.340000000001
"gaze,",0.18,585.520000000001
couldn't,0.2,585.720000000001
help,0.29,586.010000000001
but,0.13,586.140000000001
smile,0.23,586.370000000001
as,0.2,586.570000000001
she,0.3,586.870000000001
saw,0.24,587.110000000001
her,0.3,587.410000000001
family,0.22,587.630000000001
thriving,0.3,587.930000000001
in,0.21,588.140000000001
the,0.17,588.310000000001
present.,0.16,588.470000000001
A,0.36,588.830000000001
minute,0.35,589.180000000001
"later,",0.47,589.650000000001
as,0.29,589.940000000001
they,0.34,590.280000000001
all,0.19,590.470000000001
sat,0.16,590.630000000001
down,0.37,591.000000000001
to,0.36,591.360000000001
enjoy,0.37,591.730000000001
a,0.46,592.190000000001
picnic,0.17,592.360000000001
by,0.27,592.630000000001
the,0.38,593.010000000001
"riverbank,",0.12,593.130000000001
they,0.13,593.260000000001
realized,0.38,593.640000000001
that,0.45,594.090000000001
each,0.3,594.390000000001
moment,0.65,595.040000000001
in,0.51,595.550000000001
time,0.07,595.620000000001
was,0.38,596.000000000001
a,0.16,596.160000000001
gift,0.3,596.460000000001
to,0.24,596.700000000001
be,0.19,596.890000000001
treasured,0.09,596.980000000001
and,0.68,597.660000000001
that,0.24,597.900000000001
their,0.21,598.110000000001
love,0.09,598.200000000001
for,0.3,598.500000000001
one,0.28,598.780000000001
another,0.24,599.020000000001
was,0.25,599.270000000001
the,0.16,599.430000000001
thread,0.07,599.500000000001
that,0.2,599.700000000001
bound,0.3,600.000000000001
these,0.3,600.300000000001
memories,0.3,600.600000000001
together.,0.2,600.800000000001
And,0.36,601.160000000001
"so,",0.13,601.290000000001
with,0,601.290000000001
each,0.2,601.490000000001
passing,0.28,601.770000000001
"day,",0.36,602.130000000001
they,0.2,602.330000000001
continued,0.17,602.500000000001
to,0.29,602.790000000001
weave,0.66,603.450000000001
a,0.27,603.720000000001
tapestry,0.21,603.930000000001
of,0.47,604.400000000001
love,0.24,604.640000000001
and,0.2,604.840000000001
understanding,0.19,605.030000000001
that,0.3,605.330000000001
would,0.3,605.630000000001
stand,0.12,605.750000000001
as,0.29,606.040000000001
a,0.25,606.290000000001
testament,0.11,606.400000000001
to,0.11,606.510000000001
their,0.13,606.640000000001
unbreakable,0.22,606.860000000001
bond.,0.19,607.050000000001
"Life,",0.3,607.350000000001
"however,",0.39,607.740000000001
had,0.51,608.250000000001
a,0.35,608.600000000001
way,0.08,608.680000000001
of,0.35,609.030000000001
testing,0.26,609.290000000001
the,0.26,609.550000000001
strength,0.15,609.700000000001
of,0.22,609.920000000001
their,0.21,610.130000000001
"bond,",0.01,610.140000000001
and,0.49,610.630000000001
one,0.31,610.940000000001
"day,",0.28,611.220000000001
the,0.25,611.470000000001
family,0.21,611.680000000001
was,0.22,611.900000000001
faced,0.29,612.190000000001
with,0.43,612.620000000001
the,0.61,613.230000000001
challenge,0.43,613.660000000001
of,0.27,613.930000000001
illness.,0.22,614.150000000001
The,0.24,614.390000000001
"mother,",0.19,614.580000000001
who,0.34,614.920000000001
had,0.32,615.240000000001
always,0.24,615.480000000001
been,0.2,615.680000000001
the,0.86,616.540000000001
pillar,0.23,616.770000000001
of,0.22,616.990000000001
strength,0.38,617.370000000001
and,0.47,617.840000000001
love,0.34,618.180000000001
for,0.24,618.420000000002
her,0.27,618.690000000001
"family,",0.22,618.910000000001
received,0.42,619.330000000001
a,0.31,619.640000000001
diagnosis,0.36,620.000000000001
that,0.48,620.480000000001
left,0.37,620.850000000001
them,0.35,621.200000000001
all,0.27,621.470000000001
reeling.,0.12,621.590000000001
Though,0.25,621.840000000001
it,0.24,622.080000000001
wasn't,0.57,622.650000000002
as,0.27,622.920000000002
dire,0.21,623.130000000002
as,0.31,623.440000000001
a,0.44,623.880000000001
three-month,0.44,624.320000000002
"prognosis,",0.3,624.620000000002
the,0.22,624.840000000002
uncertainty,0.19,625.030000000002
surrounding,0.29,625.320000000002
her,0.25,625.570000000002
condition,0.21,625.780000000002
weighed,0.39,626.170000000002
heavily,0.3,626.470000000002
on,0.17,626.640000000002
their,0.4,627.040000000001
hearts.,0.38,627.420000000001
The,0.18,627.600000000001
"family,",0.37,627.970000000001
determined,0.53,628.500000000001
to,0.3,628.800000000001
support,0.32,629.120000000001
her,0.26,629.380000000001
through,0.25,629.630000000001
this,0.16,629.790000000001
difficult,0.19,629.980000000001
"time,",0.1,630.080000000001
rallied,0.29,630.370000000001
together,0.43,630.800000000001
and,0.23,631.030000000001
sought,0.34,631.370000000001
the,0.48,631.850000000001
best,0.19,632.040000000001
possible,0.32,632.360000000002
care,0.46,632.820000000002
for,0.64,633.460000000002
her.,0.18,633.640000000001
They,0.39,634.030000000001
learned,0.46,634.490000000002
about,0.33,634.820000000002
various,0.3,635.120000000001
aspects,0.51,635.630000000002
of,0.23,635.860000000002
mental,0.26,636.120000000001
health,0.14,636.260000000002
and,0.17,636.430000000001
educated,0.19,636.620000000002
themselves,0.26,636.880000000001
on,0.53,637.410000000001
conditions,0.27,637.680000000001
