word,timing,time_running
a,0.36,357.510000000001
salad,0.43,357.940000000001
or,0.32,358.260000000001
the,0.27,358.530000000001
exact,0.35,358.880000000001
temperature,0.31,359.190000000001
required,0.26,359.450000000001
to,0.27,359.720000000001
cook,0.55,360.270000000001
a,0.37,360.640000000001
dish,0.69,361.330000000001
to,0.15,361.480000000001
"perfection,",0.29,361.770000000001
were,0.3,362.070000000001
a,0.28,362.350000000001
celebration,0.08,362.430000000001
of,0.18,362.610000000001
the,0.38,362.990000000001
art,0.25,363.240000000001
and,0.24,363.480000000001
science,0.22,363.700000000001
of,0.21,363.910000000001
measurements,0.21,364.120000000001
in,0.23,364.350000000001
food,0.31,364.660000000001
preparation.,0.13,364.790000000001
The,0.18,364.970000000001
marketplace,0.34,365.310000000001
had,0.34,365.650000000001
become,0.18,365.830000000001
a,0.24,366.070000000001
living,0.18,366.250000000001
testament,0.3,366.550000000001
to,0.25,366.800000000001
the,0.24,367.040000000001
importance,0.14,367.180000000001
of,0.18,367.360000000001
precision,0.85,368.210000000001
and,0.16,368.370000000001
attention,0.27,368.640000000001
to,0.24,368.880000000001
detail,0.16,369.040000000001
in,0.16,369.200000000001
creating,0.23,369.430000000001
unforgettable,0.22,369.650000000001
culinary,0.29,369.940000000001
experiences.,0.37,370.310000000001
Amidst,0.31,370.620000000001
the,0.12,370.740000000001
joy,0.28,371.020000000001
and,0.3,371.320000000001
excitement,0.34,371.660000000001
of,0.36,372.020000000001
the,0.33,372.350000000001
"marketplace,",0.36,372.710000000001
a,0.25,372.960000000001
sudden,0.3,373.260000000001
hush,0.3,373.560000000001
fell,0.23,373.790000000001
over,0.25,374.040000000001
the,0.27,374.310000000001
crowd,0.18,374.490000000001
as,0.33,374.820000000001
a,0.14,374.960000000001
man,0.26,375.220000000001
stumbled,0.19,375.410000000001
into,0.09,375.500000000001
the,0.52,376.020000000001
open,0.3,376.320000000001
"area,",0.18,376.500000000001
clutching,0.3,376.800000000001
his,0.22,377.020000000001
arm,0.24,377.260000000001
in,0.35,377.610000000001
pain.,0.26,377.870000000001
It,0.3,378.170000000001
was,0.3,378.470000000001
evident,0.3,378.770000000001
that,0.35,379.120000000001
he,0.18,379.300000000001
had,0.3,379.600000000001
suffered,0.3,379.900000000001
a,0.19,380.090000000001
physical,0.42,380.510000000001
"injury,",0.41,380.920000000001
and,0.29,381.210000000001
the,0.16,381.370000000001
concerned,0.28,381.650000000001
onlookers,0.37,382.020000000001
quickly,0.32,382.340000000001
gathered,0.37,382.710000000001
around,0.13,382.840000000001
to,0.24,383.080000000001
offer,0.14,383.220000000001
assistance.,0.15,383.370000000001
A,0.34,383.710000000001
kind-hearted,0.62,384.330000000001
"nurse,",0.15,384.480000000001
who,0.37,384.850000000001
happened,0.49,385.340000000001
to,0.16,385.500000000001
be,0.2,385.700000000001
among,0.25,385.950000000001
the,0.43,386.380000000001
"visitors,",0.23,386.610000000001
rushed,0.3,386.910000000001
to,0.34,387.250000000001
his,0.65,387.900000000001
side,0.34,388.240000000001
and,0.13,388.370000000001
gently,0.52,388.890000000001
examined,0.46,389.350000000001
his,0.27,389.620000000001
arm.,0.19,389.810000000001
She,0.24,390.050000000001
discovered,0.28,390.330000000001
that,0.21,390.540000000001
he,0.43,390.970000000001
had,0.24,391.210000000001
sustained,0.32,391.530000000001
a,0.07,391.600000000001
deep,0.3,391.900000000001
"gash,",0.15,392.050000000001
likely,0.2,392.250000000001
from,0.19,392.440000000001
an,0.45,392.890000000001
accident,0.82,393.710000000001
while,0.37,394.080000000001
preparing,0.3,394.380000000001
food,0.12,394.500000000001
at,0.14,394.640000000001
one,0.29,394.930000000001
of,0.13,395.060000000001
the,0.34,395.400000000001
stalls.,0.28,395.680000000001
As,0.26,395.940000000001
she,0.29,396.230000000001
skillfully,0.35,396.580000000001
tended,0.19,396.770000000001
to,0.37,397.140000000001
his,0.33,397.470000000001
"wound,",0.22,397.690000000001
the,0.19,397.880000000001
crowd,0.17,398.050000000001
murmured,0.19,398.240000000001
in,0.32,398.560000000001
"sympathy,",0.27,398.830000000001
reminded,0.22,399.050000000001
of,0.06,399.110000000001
the,0.14,399.250000000001
potential,0.3,399.550000000001
dangers,0.17,399.720000000001
that,0.3,400.020000000001
could,0.21,400.230000000001
accompany,0.25,400.480000000001
their,0.2,400.680000000001
beloved,0.11,400.790000000001
culinary,0.06,400.850000000001
pursuits.,0.11,400.960000000001
The,0.45,401.410000000001
"marketplace,",0.18,401.590000000001
while,0.17,401.760000000001
a,0.26,402.020000000001
place,0.43,402.450000000001
of,0.26,402.710000000001
joy,0.12,402.830000000001
and,0.16,402.990000000001
"camaraderie,",0.16,403.150000000001
also,0.13,403.280000000001
served,0.4,403.680000000001
as,0.33,404.010000000001
a,0.36,404.370000000001
reminder,0.3,404.670000000001
of,0.23,404.900000000001
the,0.24,405.140000000001
importance,0.3,405.440000000001
of,0.3,405.740000000001
safety,0.13,405.870000000001
and,0.27,406.140000000001
caution,0.15,406.290000000001
in,0.33,406.620000000001
all,0.2,406.820000000001
aspects,0.14,406.960000000001
of,0.29,407.250000000001
life.,0.29,407.540000000001
As,0.2,407.740000000001
the,0.17,407.910000000001
nurse,0.23,408.140000000001
continued,0.23,408.370000000001
to,0.15,408.520000000001
tend,0.41,408.930000000001
to,0.55,409.480000000001
the,0.3,409.780000000001
injured,0.3,410.080000000001
"man,",0.19,410.270000000001
a,0.2,410.470000000001
young,0.45,410.920000000001
woman,0.51,411.430000000001
in,0.31,411.740000000001
the,0.27,412.010000000001
crowd,0.34,412.350000000001
recognized,0.25,412.600000000001
him,0.29,412.890000000001
as,0.25,413.140000000001
her,0.18,413.320000000001
"friend,",0.3,413.620000000001
whose,0.42,414.040000000001
birthday,0.31,414.350000000001
happened,0.25,414.600000000001
to,0.32,414.920000000001
be,0.56,415.480000000001
on,0.33,415.810000000001
the,0.14,415.950000000001
sixteenth,0.2,416.150000000001
of,0.21,416.360000000001
October.,0.18,416.540000000001
She,0.23,416.770000000001
couldn't,0.3,417.070000000001
help,0.27,417.340000000001
but,0.26,417.600000000001
feel,0.11,417.710000000001
a,0.22,417.930000000001
pang,0.17,418.100000000001
of,0.82,418.920000000001
sadness,0.48,419.400000000001
that,0.34,419.740000000001
his,0.29,420.030000000001
special,0.22,420.250000000001
day,0.24,420.490000000001
had,0.3,420.790000000001
been,0.3,421.090000000001
marred,0.16,421.250000000001
by,0,421.250000000001
this,0.3,421.550000000001
unfortunate,0.28,421.830000000001
incident.,0.17,422.000000000001
Determined,0.24,422.240000000001
to,0.15,422.390000000001
lift,0.21,422.600000000001
his,0.16,422.760000000001
"spirits,",0.37,423.130000000001
she,0.54,423.670000000001
rallied,0.24,423.910000000001
the,0.12,424.030000000001
marketplace,0.3,424.330000000001
visitors,0.24,424.570000000001
and,0.17,424.740000000001
vendors,0.3,425.040000000001
to,0.51,425.550000000001
come,0.03,425.580000000001
together,0.31,425.890000000001
and,0.16,426.050000000001
organize,0.22,426.270000000001
an,0.27,426.540000000001
impromptu,0.18,426.720000000001
birthday,0.17,426.890000000001
celebration,0.25,427.140000000001
for,0.17,427.310000000001
him.,0,427.310000000001
As,0.39,427.700000000001
they,0.24,427.940000000001
set,0.34,428.280000000001
up,0.3,428.580000000001
a,0.38,428.960000000001
table,0.12,429.080000000001
with,0.21,429.290000000001
a,0.5,429.790000000001
cake,0.51,430.300000000001
and,0.21,430.510000000001
"decorations,",0.17,430.680000000001
they,0.18,430.860000000001
shared,0.32,431.180000000001
stories,0.23,431.410000000001
of,0.23,431.640000000001
their,0.24,431.880000000001
own,0.26,432.140000000001
"birthdays,",0.33,432.470000000001
like,0.11,432.580000000001
the,0.29,432.870000000001
fifteenth,0.36,433.230000000001
of,0.24,433.470000000001
April,0.23,433.700000000001
when,0.18,433.880000000001
one,0.24,434.120000000001
of,0.4,434.520000000001
them,0.56,435.080000000001
had,0.43,435.510000000001
accidentally,0.3,435.810000000001
split,0.29,436.100000000001
their,0.33,436.430000000001
lip,0.2,436.630000000001
while,0.25,436.880000000001
blowing,0.16,437.040000000001
out,0.16,437.200000000001
candles.,0.21,437.410000000001
The,0.32,437.730000000001
crowd,0.23,437.960000000001
bonded,0.3,438.260000000001
over,0.26,438.520000000001
these,0.22,438.740000000001
tales,0.3,439.040000000001
of,0.34,439.380000000001
birthdays,0.17,439.550000000001
mixed,0.28,439.830000000001
with,0.29,440.120000000001
physical,0.22,440.340000000001
injury,0.22,440.560000000001
or,0.3,440.860000000001
"trauma,",0.38,441.240000000001
finding,0.24,441.480000000001
solace,0.13,441.610000000001
in,0.44,442.050000000001
the,0.31,442.360000000001
shared,0.22,442.580000000001
experiences,0.24,442.820000000001
that,0.23,443.050000000001
made,0.3,443.350000000001
them,0.3,443.650000000001
all,0.18,443.830000000001
human.,0.27,444.100000000001
The,0.6,444.700000000001
injured,0.64,445.340000000001
"man,",0.68,446.020000000001
touched,0.2,446.220000000001
by,0.36,446.580000000001
the,0.21,446.790000000001
kindness,0.38,447.170000000001
and,0.31,447.480000000001
support,0.19,447.670000000001
of,0.33,448.000000000001
his,0.23,448.230000000001
fellow,0.78,449.010000000001
marketplace,0.22,449.230000000001
"visitors,",0.38,449.610000000001
couldn't,0.34,449.950000000001
help,0.31,450.260000000001
but,0.37,450.630000000001
smile,0.14,450.770000000001
through,0.14,450.910000000001
his,0.17,451.080000000001
pain,0.21,451.290000000001
as,0.14,451.430000000001
he,0.3,451.730000000001
realized,0.31,452.040000000001
that,0.18,452.220000000001
even,0.22,452.440000000001
in,0.33,452.770000000001
times,0.36,453.130000000001
of,0.17,453.300000000001
"hardship,",0.25,453.550000000001
there,0.2,453.750000000001
was,0.19,453.940000000001
always,0.19,454.130000000001
a,0.25,454.380000000001
reason,0.26,454.640000000001
to,0.16,454.800000000001
celebrate,0.22,455.020000000001
life,0.18,455.200000000001
and,0.32,455.520000000001
the,0.3,455.820000000001
connections,0.32,456.140000000001
that,0.24,456.380000000001
brought,0.44,456.820000000001
them,0.35,457.170000000001
all,0.28,457.450000000001
together.,0.3,457.750000000001
As,0.22,457.970000000001
the,0.25,458.220000000001
impromptu,0.57,458.790000000001
birthday,0.14,458.930000000001
celebration,0.29,459.220000000001
"unfolded,",0.21,459.430000000002
the,0.17,459.600000000001
marketplace,0.12,459.720000000001
was,0.33,460.050000000001
once,0.3,460.350000000001
again,0.17,460.520000000001
filled,0.38,460.900000000001
with,0.46,461.360000000001
joy,0.33,461.690000000001
and,0.14,461.830000000001
laughter.,0.15,461.980000000001
The,0.19,462.170000000001
injured,0.37,462.540000000001
man's,0.14,462.680000000001
spirits,0.13,462.810000000001
were,0.57,463.380000000001
lifted,0.41,463.790000000001
as,0.3,464.090000000001
he,0.35,464.440000000001
blew,0.24,464.680000000001
out,0,464.680000000001
the,0.3,464.980000000001
candles,0.41,465.390000000001
on,0.37,465.760000000001
his,0.3,466.060000000002
"cake,",0.24,466.300000000001
surrounded,0.4,466.700000000002
by,0.39,467.090000000002
new,0.29,467.380000000002
friends,0.38,467.760000000002
who,0.7,468.460000000002
had,0.3,468.760000000002
come,0.3,469.060000000002
together,0.22,469.280000000002
to,0.24,469.520000000002
make,0.17,469.690000000002
his,0.22,469.910000000002
day,0.16,470.070000000002
special.,0.17,470.240000000002
The,0.16,470.400000000002
vendors,0.26,470.660000000002
and,0.18,470.840000000002
visitors,0.27,471.110000000002
shared,0.3,471.410000000002
their,0.27,471.680000000002
favorite,0.14,471.820000000002
birthday,0.24,472.060000000002
"memories,",0.23,472.290000000002
like,0.2,472.490000000002
the,0.3,472.790000000002
surprise,0.3,473.090000000002
party,0.2,473.290000000002
on,0.35,473.640000000002
the,0.38,474.020000000002
fifteenth,0.22,474.240000000002
of,0.3,474.540000000002
April,0.36,474.900000000002
or,0.16,475.060000000002
the,0.14,475.200000000002
unforgettable,0.33,475.530000000002
trip,0.28,475.810000000002
planned,0.23,476.040000000002
for,0.19,476.230000000002
a,0.07,476.300000000002
loved,0.3,476.600000000002
one,0.18,476.780000000002
on,0.33,477.110000000002
their,0.49,477.600000000002
birthday.,0.59,478.190000000002
The,0.56,478.750000000002
atmosphere,0.31,479.060000000002
was,0.54,479.600000000002
electric,0.34,479.940000000002
with,0.13,480.070000000002
"happiness,",0.3,480.370000000002
as,0.22,480.590000000002
everyone,0.14,480.730000000002
reveled,0.3,481.030000000002
in,0.15,481.180000000002
the,0.21,481.390000000002
simple,0.24,481.630000000002
pleasure,0.35,481.980000000002
of,0.23,482.210000000002
celebrating,0.45,482.660000000002
life's,0.14,482.800000000002
milestones.,0.2,483.000000000002
The,0.34,483.340000000002
marketplace,0.15,483.490000000002
had,0.43,483.920000000002
become,0.25,484.170000000002
more,0.19,484.360000000002
than,0.18,484.540000000002
just,0.29,484.830000000002
a,0.27,485.100000000002
hub,0.16,485.260000000002
for,0.29,485.550000000002
food,0.3,485.850000000002
and,0.27,486.120000000002
commerce,0.3,486.420000000002
it,0.2,486.620000000002
was,0.3,486.920000000002
a,0.3,487.220000000002
place,0.14,487.360000000002
where,0.16,487.520000000002
people,0.3,487.820000000002
could,0.3,488.120000000002
"connect,",0.3,488.420000000002
share,0.21,488.630000000002
their,0.4,489.030000000002
"stories,",0.3,489.330000000002
and,0.42,489.750000000002
create,0.14,489.890000000002
lasting,0.33,490.220000000002
memories,0.45,490.670000000002
that,0.18,490.850000000002
would,0.2,491.050000000002
be,0.31,491.360000000002
cherished,0.43,491.790000000002
for,0.23,492.020000000002
years,0.25,492.270000000002
to,0.26,492.530000000002
come.,0.38,492.910000000002
As,0.3,493.210000000002
the,0.26,493.470000000002
birthday,0.13,493.600000000002
celebration,0.3,493.900000000002
"continued,",0.35,494.250000000002
the,0.14,494.390000000002
emotional,0.29,494.680000000002
expression,0.49,495.170000000002
of,0.28,495.450000000002
the,0.3,495.750000000002
people,0.26,496.010000000002
in,0.36,496.370000000002
the,0.33,496.700000000002
marketplace,0.27,496.970000000002
was,0.11,497.080000000002
a,0.31,497.390000000002
sight,0.47,497.860000000002
to,0.3,498.160000000002
behold.,0.31,498.470000000002
The,0.26,498.730000000002
injured,0.24,498.970000000002
man's,0.13,499.100000000002
eyes,0.18,499.280000000002
welled,0.17,499.450000000002
up,0.36,499.810000000002
with,0.38,500.190000000002
tears,0.24,500.430000000002
of,0.19,500.620000000002
gratitude,0.25,500.870000000002
as,0.3,501.170000000002
he,0.3,501.470000000002
looked,0.2,501.670000000002
around,0.26,501.930000000002
at,0.28,502.210000000002
the,0.13,502.340000000002
smiling,0.3,502.640000000002
faces,0.37,503.010000000002
that,0.24,503.250000000002
had,0.24,503.490000000002
come,0.32,503.810000000002
together,0.58,504.390000000002
to,0.16,504.550000000002
support,0.31,504.860000000002
him,0.37,505.230000000002
on,0.35,505.580000000002
his,0.28,505.860000000002
special,0.31,506.170000000002
day.,0.31,506.480000000002
A,0.56,507.040000000002
young,0.29,507.330000000002
"child,",0.37,507.700000000002
overwhelmed,0.27,507.970000000002
by,0.65,508.620000000002
the,0.17,508.790000000002
"excitement,",0.53,509.320000000002
clung,0.38,509.700000000002
to,0.35,510.050000000002
her,0.4,510.450000000002
mother's,0.22,510.670000000002
leg,0.08,510.750000000002
and,0.28,511.030000000002
looked,0.29,511.320000000002
around,0.33,511.650000000002
"scared,",0.15,511.800000000002
only,0.27,512.070000000002
to,0.42,512.490000000002
be,0.45,512.940000000002
comforted,0.2,513.140000000002
by,0.3,513.440000000002
her,0.3,513.740000000002
mother's,0.25,513.990000000002
reassuring,0.31,514.300000000002
embrace.,0.44,514.740000000002
An,0.42,515.160000000002
elderly,0.28,515.440000000002
"couple,",0.26,515.700000000002
moved,0.29,515.990000000002
by,0.33,516.320000000002
the,0.23,516.550000000002
heartwarming,0.21,516.760000000002
"scene,",0.31,517.070000000002
held,0.27,517.340000000002
hands,0.1,517.440000000002
and,0.41,517.850000000002
mimed,0.12,517.970000000002
crying,0.26,518.230000000002
as,0.3,518.530000000002
they,0.26,518.790000000002
reminisced,0.29,519.080000000002
about,0.37,519.450000000002
their,0.3,519.750000000002
own,0.29,520.040000000001
past,0.04,520.080000000001
celebrations.,0.24,520.320000000001
The,0.3,520.620000000001
marketplace,0.18,520.800000000001
had,0.2,521.000000000001
become,0.3,521.300000000001
a,0.26,521.560000000001
canvas,0.2,521.760000000001
for,0.29,522.050000000001
the,0.3,522.350000000001
full,0.45,522.800000000001
spectrum,0.26,523.060000000001
of,0.22,523.280000000001
human,0.25,523.530000000001
"emotions,",0.32,523.850000000001
where,0.3,524.150000000001
people,0.2,524.350000000001
could,0.3,524.650000000001
openly,0.3,524.950000000001
express,0.14,525.090000000001
their,0.15,525.240000000001
feelings,0.31,525.550000000001
and,0.29,525.840000000001
find,0.24,526.080000000001
solace,0.11,526.190000000001
in,0.28,526.470000000001
the,0.3,526.770000000001
shared,0.22,526.990000000001
experiences,0.13,527.120000000001
that,0.35,527.470000000001
connected,0.22,527.690000000001
them,0.12,527.810000000001
all.,0.25,528.060000000001
As,0.2,528.260000000001
the,0.24,528.500000000001
emotional,0.21,528.710000000001
expression,0.25,528.960000000001
in,0,528.960000000001
the,0.16,529.120000000001
marketplace,0.24,529.360000000001
reached,0.43,529.790000000001
its,0.3,530.090000000001
"peak,",0.34,530.430000000001
people,0.36,530.790000000001
began,0.2,530.990000000001
to,0.33,531.320000000001
engage,0.21,531.530000000001
in,0.43,531.960000000001
heartfelt,0.44,532.400000000001
communication,0.22,532.620000000001
with,0.22,532.840000000001
one,0.46,533.300000000001
another.,0.5,533.800000000001
A,0.18,533.980000000001
group,0.21,534.190000000001
of,0.17,534.360000000001
friends,1.53,535.890000000001
huddled,0.3,536.190000000001
"together,",0.2,536.390000000001
sharing,0.35,536.740000000001
jokes,0.49,537.230000000001
and,0.36,537.590000000001
stories,0.27,537.860000000001
that,0.15,538.010000000001
made,0.24,538.250000000001
them,0.22,538.470000000001
laugh,0.31,538.780000000001
until,0.27,539.050000000001
tears,0.3,539.350000000001
streamed,0.3,539.650000000001
down,0.18,539.830000000001
their,0.12,539.950000000001
faces.,0.43,540.380000000001
One,0.28,540.660000000001
friend,0.14,540.800000000001
struggled,0.22,541.020000000001
to,0.38,541.400000000001
explain,0.5,541.900000000001
the,0.24,542.140000000001
joke,0.21,542.350000000001
that,0.3,542.650000000001
had,0.23,542.880000000001
set,0.25,543.130000000001
them,0.31,543.440000000001
"off,",0.3,543.740000000001
but,0.38,544.120000000001
their,0.19,544.310000000001
laughter,0.23,544.540000000001
was,0.27,544.810000000001
"contagious,",0.21,545.020000000001
and,0.37,545.390000000001
soon,0.26,545.650000000001
everyone,0.58,546.230000000001
around,0.21,546.440000000001
them,0.27,546.710000000001
was,0.27,546.980000000001
chuckling,0.3,547.280000000001
along.,0.3,547.580000000001
An,0.11,547.690000000001
older,0.39,548.080000000001
"gentleman,",0.43,548.510000000001
who,0.16,548.670000000001
had,0.25,548.920000000001
been,0.19,549.110000000001
quietly,0.26,549.370000000001
writing,0.22,549.590000000001
in,0.38,549.970000000001
a,0.26,550.230000000001
"notebook,",0.2,550.430000000001
struck,0.24,550.670000000001
up,0.17,550.840000000001
a,0.33,551.170000000001
conversation,0.19,551.360000000001
with,0.65,552.010000000001
a,0.11,552.120000000001
young,0.29,552.410000000001
woman,0.24,552.650000000001
who,0.22,552.870000000001
showed,0.44,553.310000000001
him,0.13,553.440000000001
pictures,0.36,553.800000000001
of,0.87,554.670000000001
her,0.34,555.010000000001
recent,0.17,555.180000000001
travels.,0.27,555.450000000001
Their,0.46,555.910000000001
exchange,0.34,556.250000000001
was,0.32,556.570000000001
filled,0.17,556.740000000001
with,0.14,556.880000000001
wonder,0,556.880000000001
and,0.25,557.130000000001
curiosity,0.15,557.280000000001
as,0.21,557.490000000001
they,0.38,557.870000000001
shared,0.3,558.170000000001
their,0.03,558.200000000001
experiences,0.15,558.350000000001
and,0.25,558.600000000001
learned,0.29,558.890000000001
from,0.14,559.030000000001
one,0.28,559.310000000001
another.,0.6,559.910000000001
The,0.3,560.210000000001
marketplace,0.28,560.490000000001
had,0.13,560.620000000001
transformed,0.17,560.790000000001
into,0.28,561.070000000001
a,0.28,561.350000000001
haven,0.15,561.500000000001
for,0.11,561.610000000001
emotional,0.18,561.790000000001
expression,0.24,562.030000000001
and,0.28,562.310000000001
open,0.4,562.710000000001
"communication,",0.32,563.030000000001
where,0.12,563.150000000001
people,0.3,563.450000000001
could,0.21,563.660000000001
forge,0.16,563.820000000001
new,0.33,564.150000000001
connections,0.38,564.530000000001
and,0.26,564.790000000001
deepen,0.3,565.090000000001
existing,0.4,565.490000000001
bonds,0.14,565.630000000001
through,0.16,565.790000000001
the,0.28,566.070000000001
simple,0.64,566.710000000001
act,0.22,566.930000000001
of,0.18,567.110000000001
sharing,0.26,567.370000000001
their,0.58,567.950000000001
thoughts,0.64,568.590000000001
and,0.28,568.870000000001
feelings,0.24,569.110000000001
with,0.27,569.380000000001
one,0.55,569.930000000001
another.,0.3,570.230000000001
As,0.18,570.410000000001
the,0.33,570.740000000001
sun,0.47,571.210000000001
began,0.47,571.680000000001
to,0.44,572.120000000001
"set,",0.57,572.690000000001
the,0.32,573.010000000001
marketplace,0.3,573.310000000001
remained,0.61,573.920000000001
abuzz,0.3,574.220000000001
