input,label
"the story itself is uninteresting, and the songs are painfully undistinguished: they might be giants' so to be one of us may be the most tuneless tune ever composed.",1
quite funny for the type of movie it is...,1
"the pain, loneliness and insecurity of the screenwriting process are vividly and painfully brought to slovenly life in this self-deprecating, biting and witty feature written by charlie kaufman and his twin brother, donald, and directed by spike jonze.",1
"once the viewer accepts the huge leaps of faith required in the film's premise, it's a lot of fun to strap oneself in and enjoy this goofy ride.",1
an incredibly clever and superbly paced caper filled with scams within scams within scams.,1
"flashy gadgets and whirling fight sequences may look cool, but they can't distract from the flawed support structure holding equilibrium up.",1
"while not quite "" shrek "" or monsters, inc. "", it's not too bad. it's worth taking the kids to.",1
"once the downward spiral comes to pass, auto focus bears out as your typical junkie opera...",1
"a morality tale whose thought-provoking potential is hampered by a made-for-tv look, rigid performances and an asinine 'twist' that brazenly rips off the sixth sense.",1
ranks among the best films ever made about the acting profession.,1
food for love endeavors and largely succeeds in lending equal weight to the emotional turmoil of its older and younger characters.,1
"the sequel drops the adult aspects of the story in favor of talking reindeer and a life-size, plastic santa replacement (also played by allen) that is strongly reminiscent of that creepy family from the duracell commercials.",1
"sum "" is jack ryan's "" do-over. "" give credit to everyone from robinson down to the key grip that this bold move works. especially give credit to affleck.",1
"with little visible talent and no energy, colin hanks is in bad need of major acting lessons and maybe a little coffee.",1
"[eynolds] takes a classic story, casts attractive and talented actors and uses a magnificent landscape to create a feature film that is wickedly fun to watch.",1
the nicest thing that can be said about stealing harvard (which might have been called freddy gets molested by a dog) is that it's not as obnoxious as tom green's freddie got fingered.,1
"writer/director burr steers knows how to show irony, the trouble with kids, and new yorkers taking casual sex for granted.",1
a film that loses sight of its own story.,1
"the art direction and costumes are gorgeous and finely detailed, and kurys' direction is clever and insightful.",1
the movie is beautiful to behold and engages one in a sense of epic struggle-- inner and outer-- that's all too rare in hollywood's hastier productions.,1
"a memorable experience that, like many of his works, presents weighty issues colorfully wrapped up in his own idiosyncratic strain of kitschy goodwill.",1
"ultimately... the movie is too heady for children, and too preachy for adults.",1
jonah is sunday school lite. but it's told with a comic edge usually associated with the devilish act of laughter.,1
the best of the pierce brosnan james bond films to date.,1
"a coming-of-age tale from new zealand whose boozy, languid air is balanced by a rich visual clarity and deeply felt performances across the board.",1
"will only satisfy those who can't tell the difference between the good, the bad and the ugly.",1
it's kind of sad that so many people put so much time and energy into this turkey.,1
"beautifully acted, smart and funny. it steers clear of being a maudlin soap opera normally found on lifetime.",1
"guaranteed to move anyone who ever shook, rattled, or rolled.",1
"in old-fashioned screenwriting parlance, ms. shreve's novel proved too difficult a text to 'lick, ' despite the efforts of a first-rate cast.",1
"the mood, look and tone of the film fit the incredible storyline to a t.",1
"this is a fragmented film, once a good idea that was followed by the bad idea to turn it into a movie.",1
they ought to be a whole lot scarier than they are in this tepid genre offering.,1
"while the film really doesn't have anything new to say, it's still thoughtful and well-crafted.",1
"it's another stale, kill-by-numbers flick, complete with blade-thin characters and terrible, pun-laden dialogue.",1
"herzog, a man of detail became enraptured with his subject and was unable to use his editing shears.",1
"hoffman is understandably concerned about typecasting, but he is indeed the man for the job, recalling the intensity that nicholas cage brought to an oscar-winning performance in leaving las vegas.",1
"the film contains no good jokes, no good scenes, barely a moment when carvey's saturday night live-honed mimicry rises above the level of embarrassment.",1
the kind of film that grows on you upon reflection,1
"a lyrical, bittersweet film about what could be termed a by-product of battle.",1
"for those in search of something different, wendigo is a genuinely bone-chilling tale.",1
"it's a terrible movie in every regard, and utterly painful to watch.",1
"harris is supposed to be the star of the story, but comes across as pretty dull and wooden.",1
daughter from danang sticks with its subjects a little longer and tells a deeper story,1
salma goes native and she's never been better in this colorful bio-pic of a mexican icon.,1
"'estupendamente actuada, sumamente emotiva y profundamente humana, es una experiencia f�lmica imposible de olvidar'",1
"the movie addresses a hungry need for pg-rated, nonthreatening family movies, but it doesn't go too much further.",1
"the whole thing feels like a ruse, a tactic to cover up the fact that the picture is constructed around a core of flimsy-- or, worse yet, nonexistent-- ideas.",1
un thriller manqu� qui tombe sur les nerfs presque d�s la premi�re image.,1
"can't kick about the assembled talent and the russos show genuine promise as comic filmmakers. still, this thing feels flimsy and ephemeral.",1
"harris commands the screen, using his frailty to suggest the ravages of a life of corruption and ruthlessness.",1
"a highly spirited, imaginative kid's movie that broaches neo-augustinian theology: is god stuck in heaven because he's afraid of his best-known creation?",1
the symbols float like butterflies and the spinning styx sting like bees. i wanted more.,1
"[line's] utterly convincing-- and deeply appealing-- as a noble teacher who embraces a strict moral code, and as a flawed human being who can't quite live up to it.",1
"the irwins emerge unscathed, but the fictional footage is unconvincing and criminally badly acted.",1
"even if the ride's a little bumpy, with a final lap that's all too suspiciously smooth, you gotta give director roger michell, best known for the superfluous notting hill, credit for trying.",1
"those who managed to avoid the deconstructionist theorizing of french philosopher jacques derrida in college can now take an 85-minute brush-up course with the documentary derrida. or, you can do something fun tonight.",1
"where tom green stages his gags as assaults on america's knee-jerk moral sanctimony, jackass lacks aspirations of social upheaval.",1
"the women clash as plans go awry, tragedy strikes, and hearts get broken.",0
"former criminal investigator, major korenev, nicknamed fox is released from prison.",0
"the young man looks for comfort in his father, but he's to occupied with winning the eurovision song contest.",0
a quirky family parks its trailer on a texas desert and tries to build the golf course of the father's dreams.,0
"steven merritt, a research obsessed writer is mistaken for being gay by rebecca, a young veterinarian assistant.",0
"she faces exams, completion of her thesis, and a competitive interview process, all of which is compounded when a police detective, wade handler (bratt), begins investigating the two year-old disappearance of her boyfriend, embry langan (hunnam), a young man whose memory haunts and obsesses her.",0
"a laboratory accident exposes bruce to both the radiation and the nanomeds, these combine with his unique genetics to unleash the hulk.",0
"now, akshay must battle those that he has to overcome to get what he needs to help his mother and survive the wilderness.",0
"jack has a history with charlie, a transient who portrays a typical image of the homeless: rough, unshaven and always looking for the next drink.",0
together they travel to england and meet up with chon lin to kill rathbone and get the imperial seal back.,0
"years later, at the inauguration of the 'paradise-casino', patricia announces to a stunned crowd and a flabbergasted katherine that she immediately retires from showbusiness.",0
"all of a sudden, simon vanishes and francis appears, charmingly succeeds to reverse all her plans.",0
"she, among others excentricities, talks to a small rock, gertrude, like if she was alive.",0
"as the man descends in to the afterworld, he slowly discovers the answer to the ultimate question of mankind.",0
peter must relive this brief moment at the party until he gets it right and wins jen's heart.,0
the story of a normal family in which come out the dreams of those who have lost their possibilities and of those who want to realize them.,0
"beary, a young bear raised by a human family in a world where humans and talking bears coexist, attempts to trace his roots.",0
but the wily alien quickly learns never to come between a woman and her cat.,0
"when blake is initiated, he agrees to abide by the three cardinal rules: share your spirit, body and soul with others; devote your life to saving homeless kids; and never leave unless the master casts you out.",0
"but early on there are signs of trouble, and lena is prey to suspicions no one else need consider: a new face may be a new kid in town-or a face from the grave.",0
"an attorney (ben affleck) in a rush to make a court appointment to file legal papers involving a multi-million dollar trust accidentally collides with an alcoholic insurance salesman (samuel jackson), who also is a rush for a court appointment involving the custody of his children.",0
"later, one of the wives is found dead in the hot tub, setting off a series of events that reveal their inner beliefs.",0
"when her girlfriend decides to move away and lucy can't find the courage to go with her, she winds up in bed with her best friend from high school, dante.",0
"they all dream about finding their prince charming, and all too often settle for the frog.",0
"for the past seven years mel bishop, a cold-blooded old west outlaw, had rotted away in a filthy mexican prison.",0
the name refers to the green mountains they felt they were being pushed into (out of their new homes).,0
"undercover fbi agent and former marine frank castle (jane) is devastated when his wife and children are killed when they accidentally witness a mafia hit, and with nothing left to lose, decides to dedicate himself fully to the eradication of crime (organized and otherwise) from america, as an army, assassin, judge and jury all rolled up into one man (and a whole lot of guns): the punisher.",0
this undercover documentary takes you deep into the controversial arena of backyard wrestling where the limits are constantly being tested... and,0
harbour falls in love with alice and soon all four of them are closely intertwined in each other's lives-and perhaps even deaths.,0
"soon she finds herself in the most bizarre situations like doing "" harry &#38; sally "" 's famous faked orgasm scene, judging everyone, starting fights and visiting the theatre to find out her boyfriend is "" doing "" other girls on stage.",0
"mysteriously, she can see her wise, grandfather-like angel.",0
the film starts in 1846 and ends in 1863 with the draft riots.,0
"but someone breaks the link before they have finished and now a demon is trapped in their world and the only way to banish it, is for all the people who summoned it to die.",0
"tom twyker (director of 'run lola run') helms this kieslowski tale about love, retribution and redemption.",0
"in a revealing and often hilarious portrait, mary dispenses homespun wisdom while divulging family secrets and rivalries.",0
"there, she isn't getting any luck in auditioning as a singer.",0
stallone plays a cop who comes undone after witnessing a brutal scene on the job.,0
"when crystal's infidelities become overwhelming, kali kicks her out.",0
"of course, deeds' sincere naivet&#233; has babe falling in love with him instead.",0
all the while a growing shadow falls upon middle-earth as the dark lord's army marches on to gondor.,0
"but jim's team, knowing their coach is a great ball player, makes a deal with him: if they win the district championship, they want jim to try out for a major-league organization.",0
peckerhead try to brainwash all the gays into being heterosexuals...,0
"many people believed max had a gift, but he was so upset by his mother dieing, that he purposely ignores his "" gift "", until one day he has a disturbing dream about a girl being raped and kidnapped.",0
"in order to preserve her art and also herself, beyond death, for all posterity, she has herself cloned.",0
"a virus has escaped in a secret facility called "" the hive, "" turning the staff into hungry zombies and releasing the mutated lab "" animals "" that they were studying.",0
"desperate, neurotic gloria goes on an emotional roller coaster ride when her boyfriend of three and a half weeks, kip sends her yellow roses.",0
"a bad day becomes worse by the hour and to top it off, the toilet won't flush.",0
"he comes back, calling himself the master, and becomes a charismatic spiritual leader, running a teen shelter in hollywood.",0
"three teenagers hit a homeless girl with their car, scared, they drive away, leaving the girl to die on the streets.",0
"needless to say, both carlos and mickey are burning to get out of the heights.",0
"the result is a high-stakes mystery, where everyone seems to know exactly who is most guilty.",0
they are then late for the train and have to ride it to school.,0
"that's why handsome and his three best friends sammy, victor and the cribsheet genius applebee have banded together and found ways to cheat on their tests all through their school years.",0
"as the clock ticks down, a young female friend of jack's is kidnapped and may become the next casualty.",0
"arriving in the us with a phony passport, she was imprisoned by the ins for one year while her asylum case was being tried.",0
"some will fall in love, one will change his life, another will be out for whatever and whomever she can get.",0
now he must battle the courts to get his children back.,0
"in this sense it is merely a travelogue, yet there is so much more, spanning from the traditional to the avant-garde, from the sublime to the ridiculous, very different, highly original and with a unique zeitgeist narrative structure.",0
"carlton "" niche "" james (cory barlog) is a man on a mission.",0
tim plans to spend his 21st birthday at his scottish estate with eight of his closest friends.,0
"after three rowdy guys get booted from their frat house, they dress up as women and pledge the "" ugly girl "" sorority, where they figure they'll blend right in.",0
"today marks a special anniversary for the couple and they set out to celebrate the way they have before, with an old fashion picnic.",0
"he, his brother dan, and two other men, steve hart and joe byrne, formed a gang.",0
"(hamlet) privilege seeks to produce a subliminal confrontation with its ever-shifting subject matter, much as the body is reputed to create vortexes of healing and repose in response to traumas.",0
all the firefighters who participated in the film were friends and collegues of the six firemen who lost their lives.,0
"willy, on impulse, takes her captive and murders her.",0
"jack and agent hammer turn to father patrick, a catholic priest, for help.",0
"the action-packed caper revolves around a 12-year old girl who, with the help of two friends, robs the state-of-the-art bank where her mother works to acquire the cash needed for a costly operation to save her dying father.",0
"in a fit of desperation he challenges god and vents that if only he had god's power, he could solve all his problems.",0
"in 1949, laura brown, a pregnant housewife, is planning a party for her husband, but she can't stop reading the novel 'mrs.",0
"however, none of the events of either stories crossover or effect the other in any way.",0
"when they fall in love for the first time, it's an impossible situation, because you can't just change your life overnight.",0
the rock as a bounty hunter who attempts to square a debt by heading to the amazon jungle to capture someone.,0
"a car crash has cut short his promising baseball career, and with his dream of playing in the major leagues destroyed, sean turns to alcohol.",0
"so in order for michael's quick and complete recovery, john takes the emergency room hostage until the doctors agree to get the transplant successful.",0
"into this mix is thrown jed, jackson's hunky cousin, which leads jackson to seriously contemplate the technicalities of incest.",0
"after having a divine vision and speaking with jesus, she suddenly changes her look and usual ways, disturbing the local, ultra conservative population.",0
jordan must decide if simon's answers are good or evil as the paths become intertwined into each other and the lives of the four friends are eopardized as one falls victim to society's views and the other three bond together to carry out a friends promise.,0
"they will try to find hanareh, a singer with a magic voice who crossed the border and may now be in danger in the iraqi kurdistan.",0
"having given permission to male nurse greg focker to marry his daughter, ex-cia man jack byrnes and his wife travel to detroit to greg's parents, who this time around are mr. and mrs. focker, who are as different from them as can be.",0
"tranquilino, the grand grand father looked at the eyes of the coyote, since then the horror of a crime and the hell of being unable to sleep will chase them.",0
"in california, texas, and several other states, conservative politicians successfully waged legislative campaigns to outlaw and prohibit the sale, ownership or use of vibrators and dildos while simultaneously criminalizing other 'deviant' sexual practices.",0
"bobby and susan have found in each other what most only dream of finding, their soul mate.",0
celebrities are talking about him on mtv and girls are fighting over him on jerry springer.,0
"sharkey, part of the sinister world of child trade, picks up vlado, an orphan of war, dreaming of freedom and a better life.",0
"when her niece spontaneously dies of fright one week to the day she watched a disturbing video, a cynical journalist (naomi watts) travels to the pacific northwest in search of the tape's origins and its links to a string of suicides at a horse ranch.",0
will raja be able to convince the doctor and munnabhai about his love?,0
nayomi and lisa go to do the hit but everything goes terribly wrong.,0
"a married seattle couple (megan murphy, jeff weatherford) struggle in their relationship as they approach the millenium, each looking for new directions in their life.",0
"upon getting together on their spring break, they realize that they are bored in their small suburban connecticut hometown.",0
"he's in the southwest, headed toward mexico, when he picks up bennie, a woman leaving an abusive marriage, going to paradise, arizona.",0
"the aftermath of a high school shooting leaves deanna cartwright (erika christensen) seriously wounded and nine others dead, including the perpetrator.",0
"we're introduced to the duo's lyrical and melodic craft when, for example, well-known actors recite giants lyrics, underscoring the dark words often coupled with bright tunes.",0
"when four kids stop for gas at a strange gas station/freak show/chicken stand on halloween eve, they get directions to a spooky local site from a very strange attendant whose intentions arent that clear, and the story begins from there.",0
"shortly hereafter she encounters dieter, a charming young man.",0
"sam and ash become good friends as they fight to save celebi from the new team rocket villain, the iron-masked marauder and his darkball, which turns pok&#233; mon evil and augments their powers to the maximum.",0
"horace and colt, a fifty-something married couple, are divided-they have lost the key, to their room and to each other.",0
"despite their many differences, they form a loving, long term relationship.",0
"haris embarks on a journey through the world of afghan-americans to learn more about their culture, and there he finds both humor and tragedy.",0
"banks is a hit man, the best, usually working for latin american drug cartels.",0
"with the help of the sulty nina, sitting alone in the center of the restaurant, simone gets caught up in the flirting, fighting and food and discovers that sometimes, the best things may not be on the menu.",0
"irish eyes are crying explores the relationship between two irish-american brothers in boston born to immigrant parents and raised in a rough, working class irish neighborhood.",0
"le d&#233; fi is a musical comedy, inspired by the great american tradition and set in today's world of france's hip hop movement.",0
"a dark comedy about max, who thinks woody allen's "" annie hall "" is a cautionary tale about the futility of romance.",0
they are abruptly sidetracked when dara accidentally runs over someone on a lonely country road and wrongly takes the blame.,0
he meets god and is given all the powers of god.,0
"the zany search for the shoes begins, as she follows the footsteps through the lively streets of havana, running into the quirky, colorful characters that bring viva zapato and dolore's dream.",0
"as he tries to re-discover the family that he abandoned long ago, he is forced to confront the anxieties in his memories-the family he betrayed and abandoned at the expense of his own happiness.",0
the 'fun and games' in which louis and hilary involve soledad are a lacerating look at their twisted relationship.,0
ted can't turn the ladies heads like he used to-none of the scams work.,0
he is haunted by the ghost of his deceased brother paul who guides him toward his salvation.,0
"nobody talks about what happened five years ago, but something shifts beneath the surface of their lives a secret that won't stay buried.",0
"as anakin is left behind to protect padm&#233;, his feelings for her grow into something more than friendship.",0
"the search takes the family to strife-torn sri lanka, where amudha comes face-to-face with reality, and reconciles herself to it.",0
"terry and dean are lifelong friends who have grown-up together: shotgunning their first beers, forming their first garage band, and growing the great canadian mullet known as "" hockey hair "".",0
"consequently, what begins as an enthusiastic road trip is soon plagued with mysterious roadside obstacles that threaten to prevent the boys from ever making it to the competition.",0
the documentary also describes the deployment era of the regulus submarines (1958-1964).,0
"meanwhile, a farmer and his son set out on a personal mission to hunt the creeper down.",0
"when tom goes away for a few days, lori, with the help of best friend, monica, investigates the disappearance of helen.",0
"refusing at first to open up, the young man eventually breaks down and reveals a horrific childhood.",0
"he has yet to break out from under his mentor's shadow until he finds a pair of love letters in the textbook that once belonged to one of his idols, a famous long dead victorian poet.",0
the terrorist must destroy any genetic remains on the junkie to keep the key to her code a secret.,0
"however, stacy finds that when someone is out to get you, the outside world is even more dangerous.",0
he tells her to keep fighting for her goals but still to compromise.,0
the cousins work nights at a local mall as security guards.,0
over 80 of the world's greatest martial artists demonstrate techniques and discuss philosophy in this fascinating account of the martial arts phenomenon and its increasing global popularity.,0
"with david carradine, theo van gogh, kate clarke and henry jaglom-featuring a soundtrack by grammy nominated composer willie wisely, who also plays the lead character, willie vincent.",0
"instead, he tells her that her life has no meaning, and is going to end in just a few days, which sparks her to action, trying to change the pattern of her life...",0
"cathy (julianne moore) is the perfect 50s housewife, living the perfect 50s life: healthy kids, successful husband, social prominence.",0
"the screenplay was adapted from sands' real diary, which he kept for the first 17 days of his 66-day hunger strike, until his ultimate death.",0
one day a mysterious young man enters her world.,0
"vir, a young man from a rural village, learns on his wedding day that the people whom he thought were his parents arn't.",0
"the action is captured inside an eclectic, three-story craftsman-itself serving as a central character to the story.",0
straight up: helicopters in action will take audiences on a series of aerial adventures.,0
the brothers chow nunn and chow lui's giant computer company is facing a tense crisis-a powerful computer virus is rapidly wiping out their computer network.,0
the deeper matt runs into the forest the farther his mind is lost to the blackwoods.,0
"when boys fly pulls no punches in exposing this world-men are shown overdosing and engaging in risky behavior-but at the same time, it also shows the sense of community and vitality the parties bring to the men who attend.",0
"shaken, shae goes to check on her young daughter, sophie.",0
"the film focuses on fatal (nora zimmett), a former heroin addict who, having embraced this dark lifestyle, decides to leave her "" family "" and break free from the goth world with the help of her college tutor tom (jeff marchelletta).",0
"touted as an unofficial sequel to his 1989 hit sex, lies, and videotape, this arty film-within-a-film (which was shot in just 18 days) revolves around seven people with little in common whose lives collide.",0
"in keeping with the holiday spirit, the judge gives davey one last chance at redemption-spend the holiday performing community service as the assistant referee for the youth basketball league or go to jail.",0
"but god knows of this evil and sends a protector, an unlikely angel to watch over her.",0
"but this is 1960's england, and when the neighbours start to make life difficult for the new arrivals, david's family are caught in the middle, and he has to choose between fitting in and standing up for the new friends who have turned his world upside down.",0
"anxious to use artificial life to improve the world, rosetta stone, (tilda swinton), a bio-geneticist creates a recipe for cyborgs and uses her own dna in order to breed three self replicating automatons, part human, part computer named ruby, olive and marine (also played by tilda swinton).",0
"shortly thereafter, kilo is involved in a drug deal with a wired frat boy that goes bad and he is imprisoned.",0
"rounding out the romantic possibilities is bobby, the bartender who flirts with beth.",0
"suddenly, going to church becomes much more appealing.",0
"fresh from a series of emotional traumas, allison is distrustful and not so easily rescued, though over a period of two days she comes to regard her idealization of dylan as a last opportunity for security and happiness.",0
"clarissa vaughn, a modern woman living in present times is throwing a party for her friend richard, a famous author dying of aids.",0
"adrien, a former high-flying bank robber, recently released from prison and suffering from an incurable form of cancer...",0
"former maintenance man gary fitch becomes the least likely candidate for mayor of santa monica, california, when he teams up with the wackiest "" dream-team "" imaginable: glory, a former high-priced call-girl; his homeless buddy foster edwards, iii; and shane martinez, a gay delivery boy.",0
the fact that the filmmakers family is integral to this slice of life takes us that much closer to it all.,0
jordan is a mom &#38; an activist who is on a life long search for true faith as she tries to protect her only child from what she believes is injustice.,0
tins is a glamour doll who is the one person who can help arjun get what he wants.,0
"but harper himself is a suspect in several bomb attacks, one of which killed rachel's partner and friend.",0
"for diane, oscar fills a void in her life.",0
"jake had no idea he had a twin brother, let alone that he worked for the cia.",0
simon is an angel who shows jordan a clear oath.,0
"this moving documentary tells the story of thomas and his relationship with blalock, one that ushered in advances in surgery that are still in existence today.",0
"in order to protect his sister, eddie-disabled, betrayed and alone-journeys into the heart of his own darkness: where he discovers that the reason for his ordeal lies in his own past sins and those of his adversary charlie strom.",0
colt seeks the repair of a femininity damaged by an earlier incest.,0
now pistachio must make the most of his inherited power in an attempt to track down devilin and save his parents.,0
out of money and out of luck ambitious sophie pressures marie into accepting a lucrative job as surrogate mother.,0
"the focus of this story takes place at an annual drag-racing event in fresno, as manuel tries to retain his championship title.",0
"she's at a dead end, married to edgar (henry thomas), a petty thief who had his shot and missed long ago, but is too dense to realize it.",0
the time constraints of his job prevent him from spending time with his family and friends.,0
"further complicating her isolated existence, alicia's high school principal compels her to pay a reluctant visit on the still-hospitalized deanna.",0
"joe enders, a decorated marine who is by-the-book to a fault, is just coming back on duty (by cheating on his medical tests).",0
"five years later "" the bride "" awakens from the coma the assassins left her in and heads out to seek bloody revenge.",0
dance teacher ramu leaves india to go to america and join his cousin who is rich and successful.,0
"left in the care of erica and his doctor (reeves), a love triangle starts to take shape.",0
"until one night max had a dream, where he dreamt that his mother died in a car crash.",0
can martin regain his better self-and not lose paula?,0
explores the question of whether it's ever too late to say 'i love you'.,0
"having transplanted herself to hawaii with no one's blessing but her own, anne marie finds all she needs in the adrenaline-charged surf scene...",0
"the hours of life snatched from death lead them in a wild chase across romania, looking for the truth.",0
"reinalda fell hopelessly in love with her long red hair and big good-goods during her days as a french panto teacher and now she will stop at nothing, including the highest office in the land, to be with her always.",0
"mckay's camera follows him from his detailed make-up at home, into a waiting yellow cab and down to a chelsea nightclub dressing room for finishing dressing and wig before he goes on to win over a standing room only audience.",0
"in an alternate space and time, a mythological being called the guardian is charged with manipulating and protecting dark matter.",0
years later murdock has grown into a man and becomes a respected criminal attorney.,0
the film follows the two teenagers after they have quit school to concentrate full time on being signed by the american major league teams.,0
"dale desperately tries everything to try and calm him down, until the horrors in the dark make him realize brian had good reason to be so afraid !",0
an offbeat horror tale about a group of five college friends on vacation at a remote mountain cabin when one contracts a flesh-eating virus.,0
"culled from nearly two years of filming, the documentary's candid interviews, lyric moments of grim beauty, and powerful verite footage takes us beyond the usual stereotypes of the rap world and into the life of tislam milliner, a struggling rapper who's ambitious to make it out of the "" hood "".",0
"a "" popular yet mean-spirited "" teenage girl wakes up one day to find herself turned into a man in his 30's (schneider).",0
"going from worst to first, the team makes it to state, and jim is forced to live up to his end of the deal.",0
dr. evil and mini-me have somehow escaped from a maximum security prison and the duo team up with goldmember.,0
"each brush stroke brings him inexorably closer to an unknown fate, a fate that is perhaps foretold in the very visions that fuel his work.",0
will lightman is a hip londoner who one day realizes that his friends are all involved with the responsibilities of married life and that leaves him alone in the cold.,0
"always excitable and volatile, jie becomes reckless and dangerous when he has the gun in his hand.",0
"faced with cold, hunger and death, afghan children still try to learn, play and enjoy whatever life offers them.",0
"but this murder investigation is drawing vincent home to long beach, the self-proclaimed city by the sea, where the past has been waiting for him to return.",0
"in a reciprocal effort, celebi uses his power and transports itself and sam to the present, ash ketchum's time.",0
"through simon, patricia strengthens her self-confidence to finally quit chicago.",0
"however due to roxie's new found fame, velma is forgotten about.",0
"after spending a year in a mental instituton, molly peters finally returns home to her mother.",0
"in the ensuing chaos, inez discovers the thorny side of true love and that finding one's soul mate is never quite what you'd expect.",0
"but as documentary filmmaker, zeus papagianakopoulous, is about to find out, the real story took place when the cameras weren't rolling.",0
"the story of ussr's first nuclear ballistic submarine, which suffered a malfunction in its nuclear reactor on its maiden voyage in the north atlantic in 1961.",0
"jason must get back, therefore he gets a new and unique mask, and goes after the kids of elm street.",0
"cancelling a trip to disney world with his son, he decides to bring the boy along.",0
it all leads to more tragedy and the movie jumps to 12 years later.,0
"anmol comes to india with his father-in- law (paresh rawal) and the moment they step into india they are picked up by choto chhatri (johny lever), who takes them to a local goon, eaida anna (sunil shetty).",0
"nete's husband seeks comfort outside of their home, her daughter begins to rebel, and as the relationship between nete and her father has not been too good for years, things are bound to explode.",0
"an apparent gynaecologist dr. nightingale hastily marries a pregnant patient, modesta and takes her home to his mysterious manor to meet mother.",0
"his father eventually becomes very ill and passes away, the future of rammoth lays in ancanar's hands.",0
"turin, italy: philippa paccard, deeply disappointed by the police's lax investigation following her husband's drug death, places a bomb in the dealer's cover office.",0
"july 1, 1981 four people were bludgeoned to death.",0
"terry, a spoilt brat is just too lazy a student.",0
"jack black will play dewey finn, a depressed musician that was recently fired from his band.",0
"together, they plan to build their definite house over land that belonged to gregorio's grandfather, but little does the rest of the family suspect that beneath the terrain there is a huge number of weapons buried by gregorio during his youth.",0
"his plans go awry, however, when his older brother, keith, returns from prison.",0
"the rebellion against sauron is building up and will be led by gandalf the white (sir ian mckellen), who was thought to be dead after the balrog captured him.",0
he still lives in his new york city orphanage well after the usual age of release.,0
"swept into the final moments of the ceremony, jenny must decide; should she hurt all the people who love her by running away, or simply say "" i do ""?",0
"at the height of his tv career, chuck barris was recruited by the cia and trained to become a covert operative.",0
because of her finn is finally able to accept himself.,0
""" the french came and bruoght the gun and the coyote took away the sleepiness "".",0
diana seeks to escape the wasteland of lies she can't stop telling.,0
"her maid of honor says she's got to call off the wedding, but that proves much more difficult than expected.",0
"meanwhile, assistant chief holland, the only man in the department willing to stand up to the sis, threatens to end perry's brand of singlehanded "" justice "" on the los angeles streets.",0
"when a vindictive inspector from the board of education invades their paradise, promising to shut them down, the members of this eccentric and highly dysfunctional family somehow find a way to pull together and win the day.",0
but he doesn't plan on the long line of other houseguests that try to keep him from his mission.,0
"as he struggles to achieve social success, he discovers his darker side.",0
"soon jonah embarks on an adventure that leads him into the belly of a whale, and to the heart of nineveh for a hilarious showdown.",0
"but after he's done his "" day job "" matt takes on a secret identity as "" the man without fear, "" daredevil, the masked avenger that patrols the neighborhood of hell's kitchen and new york city to combat the injustice that he cannot tackle in the courtroom.",0
"during the course of the story we also learn that his father died at age 40; and now, as jones approaches his 40th birthday, he suffers from "" survivor's guilt. """,0
the story is set against a relationship that forms between the american hustler boy and a brazilian teenage girl who must help each other survive the drug gang-controlled slums of rio de janeiro.,0
when she was a little child she was given up for adoption and now she is ready to discover the story of her life.,0
her unsolicited yet intriguing input begins to inadvertently influence alex and his story and soon real life begins to imitate art.,0
"never giving up the fight to win the war, mcnamara is silently planning, waiting for his moment to strike back at the enemy.",0
"she becomes part of anita's world, but events do not run smoothly.",0
"at first suspicious, then curious, and ultimately captivated, he watches as a life unknown to him unfolds before his eyes.",0
"but, things go frightfully wrong and the game turns into a struggle to make it out of the house alive.",0
"a young man shares his mantra and imagines innocent beauty as he reflects upon his lonely, mundane existence.",0
leela is a film based on the south asian-american experience.,0
"mois&#233; s kaufman and members of new york's tectonic theater project went to laramie, wyoming after the murder of matthew shepard.",0
"detective kuroda tries to find the answer, which isn't as simple as one could hope.",0
between new york and california is the wasteland known as the plague zone.,0
the worst pain for him is the next 5 minutes of living.,0
lieutenant hart must then defend the black pilot against charges before an obviously racist american tribunal; unaware that the trial itself is only a front for the real secret of the prison camp.,0
"after an assassination attempt on the life of senator padme amidala (natalie portman), jedi obi-wan kenobi (ewan mcgregor) and his padawan learner anakin skywalker (hayden christensen) are sent to investigate.",0
in her desperation she decides to live forever inside the holo-deck.,0
dogville may regret it ever began to bare its teeth...,0
"she finds jack's captivity an irresistible turn-on and he can't figure out if she's for real, or manipulating him, too.",0
"forced with the ultimatum, keith launches himself on a day of reclamation.",0
"short stories revolving around a bar and a hotel in recife, unveil a mosaic of exotic characters living in the brazilian underground: a butcher married with an evangelical woman, a necrophile in love with a bar owner, a transvestite, and many others.",0
"but things unknowingly begin to turn sour when danielle's disgruntled boyfriend begins investigating into "" gil harris' "" past to uncover any dirt on him.",0
shae is about to return to bed when she hears water running in the bathroom.,0
"his best friend, daria knows just what to do and invites sebastien to a dinner party to meet "" the boys. """,0
"new york city homicide detective vincent lamarca has forged a long and distinguished career in law enforcement, making a name for himself as a man intensely committed to his work.",0
three friends get together and bury a box making a pact to open it at midnight at their high school graduation.,0
"however, the babies turned out to be both women.",0
"the gang breaks their leader out of jail, killing the policemen in the process.",0
"sexgunsmoney@20 is an intense, funny and visceral story about excesses, instant gratification, greed and power, filled with intrigue and machiavellian plotting.",0
"kidnapper jash uploads the video clip of anna being tortured onto the internet, which instantly becomes the talk of hong kong.",0
fashion is considered a glamorous industry full of beautiful people.,0
