input,label
"What the hell has happened to Shahid Afridi in last couple of days? Left alone more bouncers than played, got a review right. #pakvnz ",0
Only a true nightshift person would understand this #nightshift #hardcore #teamwork #not #always... ,0
i wanna be at home already ,0
Lol everyday excuse the language #relationships #men #women #irony #lotd ,0
My babygirl has an imaginary friend it's so cute to watch her talk to it. ,0
@user Ahem... yeah.. something like that ;)#irony is one of the few things keeping sanity when facing RU propaganda. #CrazyIvan ,0
LOL lets see if he actually READS it|@Laura_Charlii @user @user ,0
@user #Not #Long To Go #Before #MainStream #Media #Pitch. #Surgery #follows #with #me #using #Prototype #demonstrating #real #situation.Phil ,0
Have you lost your zing? Working too hard? Check out my latest quickie: #habitually #internetmarketnewbie ,0
"#Seen #a #headline #about #a #doctor #that #starts #with #""Doctor #who...""? #Why #not #stick #your #head #in #the #toilet #and #pull #the... ",0
@user @user @user @user @user @user I am so immensely sad about this. ,0
Protesters upset over decision in chokehold death take the streets again /Mexico's streets aren't the only ones taken ,0
"if Christian expects Fifa to sleep in my bed with me tonight, he's wrong 👿 ",0
@user Hope the header didn't mess up that barnet ,0
Beach hangs with my bffz ,0
When I start singing songs from Once More With Feeling to myself while at work... #Buffymusical #stuckinmyhead ,0
#farage a t1t in public who doesnt agree with seeing t1ts in public #breastfeeding #irony ,0
schools in India praying for # #peshawarattack victims #PrayForPakistan ... ,0
This nigga knocced back 6 shots of Henny lastnight ! @user ,0
"@user @user A thief, a liar, a vote rigger, mocks those who use food banks and an online bully #irony ",0
Brother💙 we don't look alike #not #frère #family #lovehim ,0
Free Pets and Animals Books #freebiebookdownload #Pets ,0
Forest Hills Drive on my playlist naw.... ,0
"@user happy new year, da! Thanks sobra for this year 👍👍 ",0
The fucking car just gave up..! #car #died #not-happy ,0
"@user I think the general rule is, if it's open all night, pull an all-nighter. ",0
Do you want to be right? |Or do you want to be happy? ,0
@user @user Your views are not right wing or left wing...just vile. ,0
bromanceshmomance: #I just checked and he has zero#ZERO#mentions asking if Louis was there#NONE#NADA#not... ,0
#Lance #Stephenson #not #traveling #with #team #on two-game #road #trip: Stephenson is still unable to run fully... ,0
Once again @user is re writing history re: #CubaEmbargo ! *primal scream* #tcot ,0
Tulisa has really made herself ugly #xfactor ,0
"Absolutely no #ALP or @user fan, but seriously many have done this before him & many will. #Scapegoat #Excuse he was a lame duck ",0
@user @user @user but of course it was. Cops could shoot a black man in front of a hospital & I bet you he'd still get no aid. ,0
@user we don't have a good enough singles depth atm to even account for doubles the problem has never been doubles always singles ,0
This is definitely me! 😁|#me #sarcastic #sarcasm #ecards #ecard #somecard #tease #funny #lol... ,0
@user I swear we must be twins ,0
Watching @user trich vlogs helps me alot with my trich condition !! ☺️💕 ,0
@user exactly and we are fighting like animals ,0
Natalie Prass - Bird of Prey: via @user ,0
"@user yeah amazing night, I think he out till the death! I'll let u know xx ",0
"@user Not going this time, we might have a chance! Fool me once, shame on you, fool me twice..... #fuckthat ",0
"'I like the hope Jan Ellis writes with, the precision of the prose, and also the #humour and #irony she brings.' ",0
@user @user 3 more nights 3 more nights 😬😬😬 #londoncalling ,0
"@user Now I have a game Monday, Tuesday, friday and Saturday 😭😭 ",0
@user his daughter is painting his toes! That is a parenting WIN in my book. ,0
New shirt #new #shirt #im #sorry #its #just #i #literally #do #not #care #at #all ,0
"My mom is the most annoying person I know. I know you're gonna read this since you creep my account, s/o to my mom #idc#istillloveyou ",0
'nuff #Bob #Couldn039t #Not #Repin #Ross #tattoo|Please RT: ,0
"I've visited 19 #US #States, 2 #Canadian #Provinces, & 11 #Countries total. (Not the most, but not bad.) ",0
@user @user It also makes me want to post this... ,0
This time last year...shiid was hella funny...unforgettable #khwaaaa ,0
Oh boy... @user in the house. Warm up the DJ booth @user ,0
#FEMALECONDOM #anally #vaginally #prevent STD's/HIV/pregnancy #latex #free #NOT #Restrictive/tight #women/gay men ,0
#bedroom #decoration done lol #upstairs just needs a hoover... #Christmas 🎅 #decorations #downstairs #now xxx ,0
"Extended cut ""NICHA"" #trailer #spoof #film #dramatic #action #film2014 #youtube #fightscenes ",0
"Shopping day with Ms 15 today. Her haul included new Docs, eyeliner, bras, new issue Frankie mag, and half of Kikki K. Tired and broke now. ",0
"Heartless Sanghi #Sarcasm""@Retributions: #IndiawithPakistan because a dumb nation deserves to be taken for a ride again and again. #Lakhvi"" ",0
So not okay with DB's racist jokes. ,0
Wow...lol||Need cash in your hands today? Go to #not #wun #not #mca... ,0
If only I could be a cooler kid xp lol I'm such a nerd #can #i #know #when #im #not #gonna #get #rejected ,0
"#SMILES when there is #MONEY|#SCOWLS when there is #NOT|#RECOGNITION when there is #MONEY|#IGNORANCE when there is #NOT|⛪🏦💵 🏥💰🚓👊💥|""'💔#GOD$💔"" ",0
I have a very annoying bluetick for sale. 8 yrs old. Needs babied and a bath. #sarcasm ,0
Take a look at those calves!!! 😎😎😂😂 ladies love the calves! #not #about #the #arms #its #about... ,0
Everytime I try to like Chris Brown he does something to royally eff that up. Dude is a chronic loose cannon #chrisbrown #Karrueche ,0
"Change is a Process, ||#Not an Event dafuq you thinking ",0
I had the most broke friends in undergrad now these fools get a lil money and want to act uppity as ever ,0
#forgive #others #not #because they #deserve #forgiveness #you #peace love this from @user #words #wisdom ... ,0
Can holidays last forever?? #happytimes #sundayout #mewearing #wyoustores #elenawearswyou #chanelboybag #chanel... ,0
"@user just check out the buttons, see what they do. And follow me back 😜 ",0
Haley approves of her new hammock 🐭 #ratsofinstagram ,0
Fans watch #tylerfarr in concert at @user #countrymusic #throwdown1035 #tampa ,0
@user your tongue in cheek @user weigh in does nothing but instigate breed specific hate. Stick to reporting on tuques. #yyj ,0
#tbt #not Dedicated to those days we DONT want to throwback to. Like this evil cold November day at... ,0
Katie pisses me off so bad #TheApprentice ,0
Oh Oh mum is #not #going to be #pleased #littletike ,0
"If Comes From The #heART Then They EXPRESS it, Connect @user or #thankyou #3rdeyebrand ",0
"@user start with India , I need to be somewhere they don't speak great English so I don't have to say much lol ",0
"Someone discovered that they do indeed have a tail and that it is, in fact, fun to play with ",0
"we need to stop using the words ""racist"" & ""racism"" @user @user @user @user @user @user ",0
"#A #tax #per mile? #Americans #should #not #allow #GPS #tracking #of #cars, #trucks: Watch out – as the new year... ",0
Never seen the gym so packed ,0
Last night watch for 2014!! That deserves 💣'r breakfast dram. @user 17yr from @user #scotch #Islay ,0
@user in hereford but can't leave bambino alone! ,0
#PhatSexyAss #Picnic Picnic Porked Tiffany ,0
@user #pantsdowntiggy was his crime. Pixelation #moot or #irony ,0
"@user @user Darn, my sock joke needs fixing? ",0
can I just own an isle far away from here where my house is stunningly beautiful with only some closed ppl who appreciates me as a human ,0
@user @user @user problem solved no more reading out at FMQ what someone at WM wrote #irony ,0
@user @user At least you got my joke ,0
"Finally finished the first season of #VeronicaMars. Move over, #CliffHuxtable. Keith Mars is the new sheriff--er, ultimate #TV dad--in town. ",0
Goes both ways #make #love #not #war #peace ,0
I wonder how many people who visit food banks have huge TVs or are drunks? #freedomofspeech #foodbanks ,0
Drinking a Southern Triangle IPA by @user at @user -- ,0
@user @user and why wouldn't you be after THAT performance! ,0
MB forgot to move the elf on shelf and now 10 is asking me if Christmas is real. 😥@NannyProbss ,0
How to Find a Life Coach (& the questions you need to ask before hiring one) via> @user ,0
You've set yourself some target to achieve there like love #hot or #not ,0
@user please make me smile this Xmas.. First Xmas without my mum here. Your my fav everrr. Pleaseeee🎄🎁🎁 ,0
One of my favorite things to do is to make people wonder...it was completely unintentional but buying Bogs mud boots in a dress will do it ,0
"@user @user I mean Zach is a teacher, amirite? ",0
LIBERAL/#LEFTISTS USE #RACIST/SEXIST #LABEL FOR |#DISLIKES|MSNBC host Ed Schultz said RACIST #NOT to SUPPORT demand for #MINIMUM WAGE|#SAD ,0
I feel and look like shit. #rainyday #nomakeup #sorrynotsorry ,0
That sad moment you realize you're past the point of having all those presents under the tree. I wanna move back in. ,0
At the Toys for Lil Troops event for @user donating toys to children of deployed and low income troops. ,0
Even getting cooked breakfast.. Hes defo up to something 😕😮😆😆 ,0
Two years later & gingerbread house making still makes me cry. ,0
@user @user #not #working when are we able to download games we paid in good faith? #psn start working again? ,0
If i were to ask. I want to stay here for as long as possible..|#thinking ,0
"Pips who drop out of school n have Kirya as 'eir role model tht ey wana sing too..guy spix Portuguese,French,english...#Not a school dropout ",0
#Photography #Photoshop #Photos #Art #EyeCandy #Bible on #TSU 💁🎄🎅 ||#FOLLOW ,0
5 dollar OBX 1 dollar Gboro gone #lockitin #lottoclub #bankopen #doumenturdeposit#not criminal ,0
Christmas this Christmas that FOH its just a day people !! get a grip and sit down nd chow some Mopani worms ,0
Rejoice in knowing he is now in his new place...#not easy ,0
I know who I am. I am not perfect. I'm not the most beautiful woman in the world. But I'm one of them. #women #not #perfet|-Mary J. Blige ,0
my brother did this. now I hate my brother even more. |#jk #not #stilljk #fatbro ,0
#NOT ALL 👌 There good & bad in every occupation & race 📚📖 #Stop Labeling #Not All 💡 ,0
@user please note #sarcasm in last tweet before you kill yourself ;) many good pros including @user can show you best usage ,0
Less than a week til the ultimate squad is back together #RogersAndDalhauser @user ,0
"Every you're a fucking cunt, lying cunt did I say cunt song is about you now. How cute is that #defo #not #pissed #off #nope ",0
@user ahh... the hill. I seem to remember (sort of) mud sliding down that hill at many a Buffet / Steve Miller concert. #GoodTimes ,0
"you believe you can say something, provide no proof and its a fact, WRONG @user @user ",0
... Can#do#no#more#not#usually#a#quitter#only#so#much#can#be#thrown#at#me! ,0
#Not so Ugly Christmas Sweater red with red snowflakes & sequins cardigan 1X XL ,0
@user You're a tough bugger ;p ,0
@user I wonder what % of that 43% agree on what a private cloud is ,0
Getting Final Jeopardy correct on Kids Jeopardy boosts my self-esteem ,0
"when you refer to yourself in the plural, you'll get that @user @user @user @user @user @user ",0
"@user Great,& not sure if i've seen that actual pic! #not just for girls : D ",0
@user @user Probably my favourite book. Couldn't put it down. 5Stars! ,0
@user I take it you're not in England then ; ) ,0
"Tax & NI on your wage slip is like Jim Bowen on bullseye goin ""look what you coulda won"" #rubbingitin #crap ",0
@user hey I seen u have followed me and I was going to ask to check out my channel and help me with a shoutout for subscribers ?? ,0
When hailey I play trivia crack she wants the sports & entertainment while I aim for the science and history hahahah ,0
Someone tell me where tf to find a fried chicken ornament bc this shit is necessary ,0
"@user The ones who did this, and the ones who support this,cannot be human.RADICAL Islam =Satan's Army.#PeshawarAttack ",0
Forgot to enter #sarcasm ,0
"I'm heading off, but need to say this! ""Just because I am concerned for my country, and it's people-Does #NOT make me a racist! #Terrorists ",0
Felicitats #Penedesfera #notcies ,0
"Faux Leather Size Zipper Sleeveless Scoop Back Midi Dress|Size:s, m, l|Price:$39.99|Leave email for... ",0
Speed cameras in Whipton by village shops. & yes it Takes 5 police officers!! 🚔 #waste #of #money #does #not #take #five #individuals 😂🚨🚓 ,0
Who said that birthday girl can't celebrate the next day??? ☺️☺️ #celebrating #always #nighout #birthdaygirl... ,0
Lol my mom can't text and talk at the same time 😆 ,0
"Support @user reveal the truth behind Love, sex and drama visit ",0
"@user so if they undo the affordable care act, and I should expect my insurance to decline 33%? #Not #Gonna #Happen ",0
"Because #LOGICALLY, that does #NOT #fully #compute. If they wear #LESS #PROTECTION for a ""#DEADLY #VIRUS"" & do #NOT ""#get"" #EBOLA as result? ",0
Am I the only one who finds it very stressful when the #OrionLaunch feed keeps buffering...?! ,0
@user is this a new/recent release? ,0
GTA #San #Andreas #2 #is #not #coming #in #2015: One media has released that GTA San Andreas 2 is coming in 2015... ,0
Acronyms because we're cool as fuck. Judge me. ,0
"@user After 1989, why did NATO need to expand? ",0
Name an #excuse that people use #NOT to #workout ... ,0
#Funny #18+ Turn On aquabreeze:||disgustinghotels:||#not all men ,0
@user for the brothers ah-ite. ,0
Welcome to the surrealist estate agency!! ,0
The girls on #SororitySisters thought they'd get rich and famous but instead they be like... ,0
"@user Would be also great if David teamed up with his old man again at the Carols, similar to a few years back.#Greatdou in both cases ",0
@user @user republicans suck more at identifying #irony than alanis morissette. ,0
Image via We Heart It #feelings #not #people #telling ,0
That's comfortably the most stonewall penalty I've ever seen.. What are these refs on? #hadone #Stoke ,0
"Putting good things in my mind for lunch today instead of just internet junk. Oh, and tweeting. Tweeting good for building tribe. ",0
@user There will be no next employer in NFL for Trestman. He was a disgraceful hire and never stood a chance. ,0
Happy Holidays! (this is officially our Christmas card) #BestFriend #UglySweaterBarCrawl ,0
"@user @user To be fair, you didn't use the mandatory #sarcasm hashtag :P ",0
@user my mum to be back with us for Xmas 🎄 ,0
Does this look properly #shaded?? I think #not :-(|#shading #techniques #cube #3d #view #learning #damn I #suck #Sob! ,0
@user thankfully not full cold.. Just one side down. Getting the full vitamin netty pot combo blast now ,0
"Yeah, you're a grown up & at times feel very nostalgic towards your Bachpan. Iife's handiwork!! ",0
The #Congressional #report on #torture #confirms that #AlQaeda was #not #involved in the #attacks of #September 11|http://t.co/GNBabcXR25 ,0
"#Alien dit : What is #Religion, it is a culture that has been invented by a #Fool who wanted to do everything that is #Not legal #Legally.. ",0
Photo: Orchid Tassel Chain Mermaid Dress $39.99 Onesize Leave email for invoice ,0
Rest in peace riff God! #Dimebag #Darrell #is #not #dead #pantera ,0
@user Jessica sheds tears at her fan signing event makes me weak everytime Sica ;_; ,0
@user I hate you lol ,0
#hi #good #morning #instadaily #snapchat #selfie #comment # #sleep #do #not #wake #up @ Happy ,0
Sweet jeebus! MT @user CryoSat & Jason-2 confirm very high to phenomenal seas generated by North Atlantic low ,0
I'm really excited for next semester ,0
"So I may have had a ""few"" empties to recycle... ♻♻ |I ❤ #craftbeer ",0
"No one talks like I do , No one thinks like I do , No moves like I do #ConorMcgregor #Ufc #Quotes ",0
Everybody's Talking about Snow and I'm just Sitting Here and the only Snow around is on our Cars.. #snow #not ,0
We may be some time. #Hibernot #Not ,0
So baffled that WWE wrestling is still as popular as it is. All my friends went to the show in DC. I stopped watching like 12 years ago! ,0
When ya mates dad starts poking you on Facebook #Cringe 😲😬 ,0
"Bestiestest. *teary-eyed* THE KING IS COMING! My God's not dead, He's surely alive! #God's #not #dead #faith ",0
Bitches be like ..... #more #appointments #please #not#crazy#enough .... YET @ orthodontist ,0
<-Video $ #SmartPhone can pay you to post!||#iphone #samsung #S4 #S3 #ipad #tablet #mlm|Start@ ,0
At least I don't have to clean the floor ,0
@user Obama and Hillary convinced Ukraine that they would protect them if they essentially disarm. Need to keep at least one promise. ,0
"A #sale is #not #something you #pursue, it's #what #happens to you #while you are #immersed in #serving your... ",0
#we are #not #perfect but it is #neccesary for #us to #be the #best # version of #ourselves ,0
@user not worried about it. Whenevs 😉 ,0
@user I'm from the UK and I honestly think your a goddess! I love how you speak your mind but have a gentle side. #love #PattiKnows ,0
"Looking for quality music check> @user hot record ""What About"" ",0
It has #not #been #seen www.MonsterMMORPG. com since. progoneate follow @user #mariland ,0
Most important thing I've learned in school ,0
50km into the #Rapha #festive500 and we stop off for a Coffee#1... Toes are coming back to life @user ,0
#AskSuperwomanLIVE if you could swim in any liquid besides water what would you swim in?@IISuperwomanII |4 ,0
@user . #please email me captainpc@me.com or contact through DM myself or @user . #I #have #DM #Address #details #but #not#had#reply ,0
"It's really #NOT #GOOD, too have the #REPUTATION for STEALING FROM GIRLS. @user & Mr. MASON,..expect a call,..(; ",0
Somebody has filled my head with snot & used a cheese grater on the back of my throat during the night #unimpressed ,0
"season 6 episode 3 carries outfit, simple & chic 👌 ",0
@user @user @user It wasn't for one person. It was a business expense. ,0
#np #NowPlaying #NowListening #Music #Don't Let Her Pull You Down by #New Found Glory from the #album: #Not With... ,0
"we are all the same race, HUMAN the only race supported by the Human Genome Project @user @user @user @user @user ",0
good luck finding someone to take the other side of that bet LOL @user ,0
@user @user Yes on Auto-messagers No to #FollowBackers ... They make me money over on TSU. Thx your post||http://t.co/ALSThKb1pG ,0
@user @user @user @user @user @user I'm still going to Exeter whether they care or not ,0
Merry Christmas to all my friends and family... Santa just finished at my house!! ,0
Visit #Tripplebeam #Music #Promotions @ #Michigan ,0
Can always count on you to speak to me on here then delete the messages so It looks like I'm talking to myself. 😒 @user ,0
@user Re: Jamie Grace has Tourette's? Thanks for sharing. I'm about to research her & post my tribute to this Young lady Gospel singer ,0
@user @user Ladies wouldn't use that language.But I guess you are not one. ,0
They working me so hard tonite ,0
"@user @user I thought it was, what I call, the wet look lol ",0
Video: #im#not#the#only#one#you#think#im#crazy# ahhhhhh ,0
@user Suhs been clean for 2 years and has only been in the league for five don't act like he was dirty for 10 years#not biased my ass ,0
@user NDP to introduce bill to make OHIP public #not appropriate # confidentiality ,0
