input,label
"shortly hereafter she encounters dieter, a charming young man.",1
he is haunted by the ghost of his deceased brother paul who guides him toward his salvation.,1
"when crystal's infidelities become overwhelming, kali kicks her out.",1
"while on a ski trip, one of them finds passion with a beautiful girl after a random accident on the icy slopes.",1
"shy tonho dreams of being successful, but misses his family and brazil.",1
"one is found in the city's landfill site, and the other is horrifically murdered on a public bus.",1
"director alex halpern's feature-length documentary, nine good teeth, unfolds through the stories and recollections of his 102-year-old grandmother mary mirabito, an outspoken and fiercely independent woman.",1
"the man's life is thrown into jeopardy when a teenage boy escapes with the only key to the dealer's merchandise, leaving him little time to finish the deal, find his daughter and make it out of the country alive.",1
"daphne, a free-spirited american 19-year-old (amanda bynes) raised by her equally free-spirited mother goes to england to establish a relationship with her father (colin firth), who turns out to be a prominent political figure heavily involved in social customs.",1
"some will fall in love, one will change his life, another will be out for whatever and whomever she can get.",1
"these two stories are simultaneously linked to the work and life of virginia woolf, who's writing the novel mentioned before.",1
"but as she comes home, she opens a mysterious door that leads her to an artificial world: the holo-deck.",1
both will fight to the death not to give it to each other.,1
"while there, the elder man falls in love with the mom (keaton).",1
"beginning with the world trade center's north tower afire and billowing dense smoke, and ending on the vast expanse of ash-brown debris the following morning, the first 24 hours documents "" ground zero "" in the immediate aftermath of the terrorist attacks on september 11, 2001.",1
"but as documentary filmmaker, zeus papagianakopoulous, is about to find out, the real story took place when the cameras weren't rolling.",1
"the gripping story of the dutch bettien martens, based on true facts.",1
"una works as a supermarket cashier hating her work and everybody around: the costumers, the manager, the staff.",1
"willy, on impulse, takes her captive and murders her.",1
"a reporter, lanie kerrigan (jolie), interviews a psychic homeless man (shalhoub) for a fluff piece about a football game's score.",1
"but harper himself is a suspect in several bomb attacks, one of which killed rachel's partner and friend.",1
harry is watching over his dying wife and waiting for the gun to arrive.,1
"as the man descends in to the afterworld, he slowly discovers the answer to the ultimate question of mankind.",1
"a new border is drawn between hindu-dominated india and muslim-dominated pakistan, and the region is torn apart by massacres fueled by ancient animosities.",1
her unsolicited yet intriguing input begins to inadvertently influence alex and his story and soon real life begins to imitate art.,1
"detective kuroda tries to find the answer, which isn't as simple as one could hope.",1
"at the height of hitler's infamous u-boat war, the crew of the u. s. s.",1
"the result is a high-stakes mystery, where everyone seems to know exactly who is most guilty.",1
"a car crash has cut short his promising baseball career, and with his dream of playing in the major leagues destroyed, sean turns to alcohol.",1
"likely to give up their first born before they give up their lodge, the crowd puts their heads together and come up with not one, but three methods of raising the money.",1
"at the end of the 80s they went their separate ways with the exception of tim and hotte, who have remained true to their ideals and continue to fight the issues they did as a group.",1
frank's newest transport seems no different from the countless ones he's done in the past.,1
"desperate, neurotic gloria goes on an emotional roller coaster ride when her boyfriend of three and a half weeks, kip sends her yellow roses.",1
the story of the couple is told to a woman in a nursing home (rowlands) by an old man who regularly visits to read her the story from a notebook.,1
"in a world besieged by world war ii, wendy, now grown up, tries to give her own children hope by telling them of her magical experiences with peter pan in never land.",1
"he's confused, he's hurt, and he doesn't know what to do.",1
they are abruptly sidetracked when dara accidentally runs over someone on a lonely country road and wrongly takes the blame.,1
"now, akshay must battle those that he has to overcome to get what he needs to help his mother and survive the wilderness.",1
"terry and dean are lifelong friends who have grown-up together: shotgunning their first beers, forming their first garage band, and growing the great canadian mullet known as "" hockey hair "".",1
"in a reciprocal effort, celebi uses his power and transports itself and sam to the present, ash ketchum's time.",1
"so, he and a few friends, try to cover up his disability, without the studio executives or the producers knowing that he is directing the film blind.",1
"vir, a young man from a rural village, learns on his wedding day that the people whom he thought were his parents arn't.",1
shae is about to return to bed when she hears water running in the bathroom.,1
dr. evil and mini-me have somehow escaped from a maximum security prison and the duo team up with goldmember.,1
"when they fall in love for the first time, it's an impossible situation, because you can't just change your life overnight.",1
"when her niece spontaneously dies of fright one week to the day she watched a disturbing video, a cynical journalist (naomi watts) travels to the pacific northwest in search of the tape's origins and its links to a string of suicides at a horse ranch.",1
kok pin is creative and a born artist but his parents would rather he focus on his maths and sciences.,1
"the screenplay was adapted from sands' real diary, which he kept for the first 17 days of his 66-day hunger strike, until his ultimate death.",1
"dr. akash sinha is a respected neuro surgeon, who too is no less devoted to his professional than his father.",1
"when the ultra-strict sister assumpta seizes their artwork one day, the boys embark upon an obsessed trail of revenge that ultimately changes their lives.",1
"rounding out the romantic possibilities is bobby, the bartender who flirts with beth.",1
"their only common bond is the vague promise of riches at the end of their journey as they try to stay one step ahead of santiago, a violent gangster out for their blood and gaining on them all the time.",1
but the wily alien quickly learns never to come between a woman and her cat.,1
tim plans to spend his 21st birthday at his scottish estate with eight of his closest friends.,1
"refusing at first to open up, the young man eventually breaks down and reveals a horrific childhood.",1
"along the way, he encounters some strange characters, one of which is a cow trained in the martial arts.",1
"a morality tale whose thought-provoking potential is hampered by a made-for-tv look, rigid performances and an asinine 'twist' that brazenly rips off the sixth sense.",0
"with a romantic comedy plotline straight from the ages, this cinderella story doesn't have a single surprise up its sleeve. but it does somehow manage to get you under its spell.",0
"at no point during k-19: the widowmaker did this viewer feel enveloped in a story that, though meant to be universal in its themes of loyalty, courage and dedication to a common goal, never seems to leave the lot.",0
"it's gruesome violence combined with tongue-in-cheek humor... fans of this genre will flock to fulltime killer, and they'll be blown away.",0
"the director and her capable cast appear to be caught in a heady whirl of new age-inspired good intentions, but the spell they cast isn't the least bit mesmerizing.",0
"a work of the utmost subtlety and perception, it marks the outstanding feature debut of writer-director eric byler, who understands the power of the implicit and the virtues of simplicity and economy.",0
this may be burns's strongest film since the brothers mcmullen.,0
this sort of cute and cloying material is far from zhang's forte and it shows.,0
"despite a blue-chip cast and a provocative title, writer-director peter mattei's first feature microwaves dull leftover romantic motifs basted in faux-contemporary gravy.",0
"she may not be real, but the laughs are.",0
"wanders all over the map thematically and stylistically, and borrows heavily from lynch, jeunet, and von trier while failing to find a spark of its own.",0
"[aney] forgets about her other obligations, leading to a tragedy which is somehow guessable from the first few minutes, maybe because it echoes the by now intolerable morbidity of so many recent movies.",0
done in mostly by a weak script that can't support the epic treatment.,0
it's like going to a house party and watching the host defend himself against a frothing ex-girlfriend. you don't want to call the cops. you want to call domino's.,0
"a coming-of-age tale from new zealand whose boozy, languid air is balanced by a rich visual clarity and deeply felt performances across the board.",0
"hawke's film, a boring, pretentious waste of nearly two hours, doesn't tell you anything except that the chelsea hotel today is populated by whiny, pathetic, starving and untalented artistes.",0
tsai may be ploughing the same furrow once too often.,0
"this epic film, eschewing dialogue and conventional narrative logic, tells a gripping tale of biological drama through a highly improbable series of evocative images, superb acting and editing, and haunting music.",0
an inelegant combination of two unrelated shorts that falls far short of the director's previous work in terms of both thematic content and narrative strength.,0
"the whole thing feels like a ruse, a tactic to cover up the fact that the picture is constructed around a core of flimsy-- or, worse yet, nonexistent-- ideas.",0
"it has a dashing and resourceful hero; a lisping, reptilian villain; big fights; big hair; lavish period scenery; and a story just complicated enough to let you bask in your own cleverness as you figure it out.",0
feels less like a cousin to blade runner than like a bottom-feeder sequel in the escape from new york series.,0
"the art direction and costumes are gorgeous and finely detailed, and kurys' direction is clever and insightful.",0
"if hill isn't quite his generation's don siegel (or robert aldrich), it's because there's no discernible feeling beneath the chest hair; it's all bluster and clich�.",0
"although occasionally static to the point of resembling a stage play, the film delivers a solid mixture of sweetness and laughs.",0
"the country bears has no scenes that will upset or frighten young viewers. unfortunately, there is almost nothing in this flat effort that will amuse or entertain them, either.",0
the respective charms of sandra bullock and hugh grant have worn threadbare.,0
"like a can of 2-day old coke. you can taste it, but there's no fizz.",0
"an efficient, exceedingly likable family film about orphans and sports that comes with equal doses of sentimentality, corny jokes and life lessons.",0
"a vile, incoherent mess... a scummy ripoff of david cronenberg's brilliant 'videodrome. '",0
the best of the pierce brosnan james bond films to date.,0
daughter from danang sticks with its subjects a little longer and tells a deeper story,0
"there are things to like about murder by numbers-- but, in the end, the disparate elements don't gel.",0
the story really has no place to go since simone is not real�she can't provide any conflict.,0
"[rumline] is entertaining for what it does, and admirable for what it doesn't do.",0
"[oderbergh] tends to place most of the psychological and philosophical material in italics rather than trust an audience's intelligence, and he creates an overall sense of brusqueness.",0
"this is not a retread of "" dead poets' society. """,0
it's disappointing when filmmakers throw a few big-name actors and cameos at a hokey script.,0
"its impressive images of crematorium chimney fires and stacks of dead bodies are undermined by the movie's presentation, which is way too stagy.",0
"if there was a flu shot for the blues, it might come in the form of this embraceable ode to loneliness and love regained.",0
what could have been a neat little story about believing in yourself is swamped by heavy-handed melodrama.,0
"beautifully acted, smart and funny. it steers clear of being a maudlin soap opera normally found on lifetime.",0
"reggio falls victim to relying on the very digital technology that he fervently scorns, creating a meandering, inarticulate and ultimately disappointing film.",0
"daughter from danang reveals that efforts toward closure only open new wounds. it doesn't flinch from its unsettling prognosis, namely, that the legacy of war is a kind of perpetual pain.",0
"while the film really doesn't have anything new to say, it's still thoughtful and well-crafted.",0
"bartleby is a one-joke movie, and a bad joke at that.",0
"queen of the damned as you might have guessed, makes sorry use of aaliyah in her one and only starring role-- she does little here but point at things that explode into flame.",0
"add yet another hat to a talented head, clooney's a good director.",0
"'estupendamente actuada, sumamente emotiva y profundamente humana, es una experiencia f�lmica imposible de olvidar'",0
"it desperately wants to be a wacky, screwball comedy, but the most screwy thing here is how so many talented people were convinced to waste their time.",0
"the lion king was a roaring success when it was released eight years ago, but on imax it seems better, not just bigger.",0
"'in this poor remake of such a well loved classic, parker exposes the limitations of his skill and the basic flaws in his vision. '",0
nice balance between real emotions and cute movie moments with a hilarious love scene.,0
... pays tribute to heroes the way julia roberts hands out awards--with phony humility barely camouflaging grotesque narcissism.,0
this indie drama resonantly demonstrates how a person's worth is weighed in a town where you're only as good as your last game.,0
directed by david twohy with the same great eye for eerie understatement that he brought to pitch black.,0
[llen's] best works understand why snobbery is a better satiric target than middle-america diversions could ever be.,0
robert harmon's less-is-more approach delivers real bump-in-the-night chills-- his greatest triumph is keeping the creepy crawlies hidden in the film's thick shadows.,0
"a zombie movie in every sense of the word--mindless, lifeless, meandering, loud, painful, obnoxious.",0
"never rising above routine episodic storytelling, white oleander nonetheless retains something of its source novel's ravaged emotional surface and cool, observant manner.",0
"[t] has the feel of a summer popcorn movie. nothing too deep or substantial. explosions, jokes, and sexual innuendoes abound.",0
this is one of jaglom's most accessible and genuinely enjoyable films.,0
"an impressive work in many regards-- the acting, the photography, the pace-- but it would've been even more so had egoyan gone with his gut and been less indulgent of his brain.",0
the movie is virtually without context-- journalistic or historical. what's worse is that pelosi knows it.,0
"a beautiful, entertaining two hours. you get the idea, though, that kapur intended the film to be more than that.",0
"despite the film's shortcomings, it's still a solid effort and a thought-provoking look at idealism gone wrong.",0
"though it is by no means his best work, laissez-passer is a distinguished and distinctive effort by a bona-fide master, a fascinating film replete with rewards to be had by all willing to make the effort to reap them.",0
"a recent favourite at sundance, this white-trash satire will inspire the affection of even those unlucky people who never owned a cassette of def leppard's pyromania.",0
although dampened by intermittent preachiness and an unconvincingly pat and uplifting resolution... changing lanes nevertheless taps into emotions so convincing it elevates the movie above its own shortcomings.,0
"like most of godard's films, in praise of love makes you stay awake and lean forward.",0
"a sweet, tender sermon about a 12-year-old welsh boy more curious about god than girls, who learns that believing in something does matter.",0
there ain't a lot more painful than an unfunny movie that thinks it's hilarious.,0
"writer/director burr steers knows how to show irony, the trouble with kids, and new yorkers taking casual sex for granted.",0
"for those in search of something different, wendigo is a genuinely bone-chilling tale.",0
a movie that hovers somewhere between an acute character study and a trite power struggle.,0
"... works within its own pensive and penetrating element. caustic and jaunty, gangster no. 1 is a cynical sideshow that dismisses the notion that crime does not always pay.",0
"in gleefully, thumpingly hyperbolic terms, it covers just about every cliche in the compendium about crass, jaded movie types and the phony baloney movie biz.",0
"the subtle strength of "" elling "" is that it never loses touch with the reality of the grim situation.",0
"uplifting as only a document of the worst possibilities of mankind can be, and among the best films of the year.",0
"directed in a flashy, empty sub-music video style by a director so self-possessed he actually adds a period to his first name",0
"considering the harsh locations and demanding stunts, this must have been a difficult shoot, but the movie proves rough going for the audience as well.",0
"chaotic, self-indulgent and remarkably ugly to look at, it's... like a series of pretentiously awful student films strung together into one feature-length horror.",0
"visually imaginative, thematically instructive and thoroughly delightful, it takes us on a roller-coaster ride from innocence to experience without even a hint of that typical kiddie-flick sentimentality.",0
"as an actor's showcase, hart's war has much to recommend it, even if the top-billed willis is not the most impressive player. as a story of dramatic enlightenment, the screenplay by billy ray and terry george leaves something to be desired.",0
"there is one surefire way to get a nomination for a best-foreign-film oscar: make a movie about whimsical folk who learn a nonchallenging, life-affirming lesson while walking around a foreign city with stunning architecture.",0
those of you who are not an eighth grade girl will most likely doze off during this one.,0
the best movie in many a moon about the passions that sometimes fuel our best achievements and other times leave us stranded with nothing more than our lesser appetites.,0
"this romantic thriller is steeped in the atmosphere of wartime england, and ably captures the speech patterns, moral codes and ideals of the 1940s.",0
"like the original, this version is raised a few notches above kiddie fantasy pablum by allen's astringent wit.",0
"though everything might be literate and smart, it never took off and always seemed static.",0
"carefully crafted, notably in its deft dramatic structuring, and has become timely in a way its maker could never have anticipated.",0
"wes craven's presence is felt; not the craven of 'a nightmare on elm street' or 'the hills have eyes, ' but the sad schlock merchant of 'deadly friend. '",0
it's the unsettling images of a war-ravaged land that prove more potent and riveting than the unlikely story of sarah and harrison.,0
the kind of film that grows on you upon reflection,0
"if you're as happy listening to movies as you are watching them, and the slow parade of human frailty fascinates you, then you're at the right film.",0
it goes on for too long and bogs down in a surfeit of characters and unnecessary subplots.,0
"it's not life-affirming � its vulgar and mean, but i liked it.",0
"the noble tradition of men in drag hits an all-time low in sorority boys, whose makers apparently believe that women's clothing can cover up any deficiency in acting, writing or direction.",0
"those who managed to avoid the deconstructionist theorizing of french philosopher jacques derrida in college can now take an 85-minute brush-up course with the documentary derrida. or, you can do something fun tonight.",0
"even through its flaws, revolution #9 proves to be a compelling, interestingly told film.",0
a compelling and thought-provoking drama on the armenian genocide after world war i and its toxic impact on the spirits and lives of some contemporary canadians.,0
"weaves a spell over you, with its disturbingly close-up look at damaged psyches and its subtle undercurrents of danger. but its awkward structure keeps breaking the spell.",0
""" lovely and amazing is a story about real people. these people are insecure about their lives. they aren't convinced that there's some inner beauty about them. they see themselves as i suspect most people do, mostly for the flaws. however, these are still",0
one of the most depressing movie-going experiences i can think of is to sit through about 90 minutes of a so-called 'comedy' and not laugh once.,0
quite funny for the type of movie it is...,0
matches neorealism's impact by showing the humanity of a war-torn land filled with people who just want to live their lives.,0
it is compelling to be exposed to a film as bluntly honest and yet as paradoxically ordinary as last orders.,0
koepp's screenplay isn't nearly surprising or clever enough to sustain a reasonable degree of suspense on its own.,0
"for his first attempt at film noir, spielberg presents a fascinating but flawed look at the near future.",0
"while some will object to the idea of a vietnam picture with such a rah-rah, patriotic tone, soldiers ultimately achieves its main strategic objective: dramatizing the human cost of the conflict that came to define a generation.",0
"it throws quirky characters, odd situations, and off-kilter dialogue at us, all as if to say, "" look at this ! this is an interesting movie ! "" but the film itself is ultimately quite unengaging.",0
"a thoughtful, reverent portrait of what is essentially a subculture, with its own rules regarding love and family, governance and hierarchy.",0
the best way to describe it is as a cross between paul thomas anderson's magnolia and david lynch's mulholland dr.,0
lovers of the original the silence of the lambs will be ecstatic to see that cinematic lightning can strike twice.,0
enjoy it for what it is; you can hate yourself later.,0
a lot more dimensional and complex than its sunny disposition would lead you to believe.,0
"ultimately... the movie is too heady for children, and too preachy for adults.",0
"a classic romance always involves a certain formula: boy meets girl, boy loses girl, boy gets girl. beijing bicycle is a romance, except the love interest is a bicycle and not a girl.",0
they ought to be a whole lot scarier than they are in this tepid genre offering.,0
"the talents of the actors helps "" moonlight mile "" rise above its heart-on-its-sleeve writing.",0
"the mood, look and tone of the film fit the incredible storyline to a t.",0
"needless to say, the dramatics that follow are utter hooey.",0
what was once original has been co-opted so frequently that it now seems pedestrian.,0
"kids five and up will be delighted with the fast, funny, and even touching story. parents may even find that it goes by quickly, because it has some of the funniest jokes of any movie this year, including those intended for adults.",0
"this time out, [ade] is an unsettlingly familiar figure-- in turns loyal and deceitful, responsible and reckless, idealistically selfless and coldly self-interested.",0
"meyjes's movie, like max rothman's future, does not work.",0
"some body is a shaky, uncertain film that nevertheless touches a few raw nerves.",0
"there's... tremendous energy from the cast, a sense of playfulness and excitement that seems appropriate.",0
"... a fluffy, flaky croissant of a culture clash comedy, barely substantial enough for a feature but just light and tasty enough to satisfy.",0
"you would be better off investing in the worthy emi recording that serves as the soundtrack, or the home video of the 1992 malfitano-domingo production.",0
... the movie just might be worth a rental if only for the sight of watching christopher walken belt out a musical number using only his hand and his armpit.,0
"solid. isn't as groundbreaking as shiri, but has its moments.",0
the first shocking thing about sorority boys is that it's actually watchable. even more baffling is that it's funny.,0
"dreary, highly annoying... 'some body' will appeal to no one.",0
it was only a matter of time before some savvy producer saw the potential success inherent in the mixture of bullock bubble and hugh goo.,0
fans of the modern day hong kong action film finally have the worthy successor to a better tomorrow and the killer which they have been patiently waiting for.,0
"ultimately, it ponders the reasons we need stories so much.",0
a literary detective story is still a detective story and aficionados of the whodunit won't be disappointed.,0
"the faithful will enjoy this sometimes wry adaptation of v. s. naipaul's novel, but newcomers may find themselves stifling a yawn or two during the first hour.",0
"it's the best film of the year so far, the benchmark against which all other best picture contenders should be measured.",0
"it's another stale, kill-by-numbers flick, complete with blade-thin characters and terrible, pun-laden dialogue.",0
"hoffman's unfettered performance beautifully captures wilson's sad, manic quality.",0
you don't have to be an especially tough grader to give a charitable b-minus to the emperor's club.,0
"no number of fantastic sets, extras, costumes and spectacular locales can disguise the emptiness at the center of the story.",0
goes some way towards explaining how the tragedy occurred and its enduring legacy today.,0
the new version isn't just endless. it heightens the deeply conservative spirit of giuseppe tornatore's fable in a surprising new way.,0
"harvard man is a semi-throwback, a reminiscence without nostalgia or sentimentality.",0
"zhuangzhuang creates delicate balance of style, text, and subtext that's so simple and precise that anything discordant would topple the balance, but against all odds, nothing does.",0
"judging from the strength of this superbly enigmatic film, oliveira himself seems far from ready to go home.",0
an incredibly clever and superbly paced caper filled with scams within scams within scams.,0
"sparkles in its deft portrait of tinseltown's seasoned veterans of gossip, wealth, paranoia, and celebrityhood.",0
"the film contains no good jokes, no good scenes, barely a moment when carvey's saturday night live-honed mimicry rises above the level of embarrassment.",0
"suggests puns about ingredients and soup and somebody being off their noodle, but let's just say the ingredients don't quite add up to a meal.",0
the imax version of disney's the lion king looks pretty good and sounds even better.,0
the movie is beautiful to behold and engages one in a sense of epic struggle-- inner and outer-- that's all too rare in hollywood's hastier productions.,0
"at times a bit melodramatic and even a little dated (depending upon where you live), ignorant fairies is still quite good-natured and not a bad way to spend an hour or two.",0
"it just goes to show, an intelligent person isn't necessarily an admirable storyteller.",0
"the film just might turn on many people to opera, in general, an art form at once visceral and spiritual, wonderfully vulgar and sublimely lofty-- and as emotionally grand as life.",0
there's suspension of disbelief and then there's bad screenwriting... this film packs a wallop of the latter.,0
it's a celebration of self-confidence and a slap in the face of a society that cherises impossibly unnatural physical perfection.,0
"it is that rare combination of bad writing, bad direction and bad acting-- the trifecta of badness.",0
"jacquot's rendering of puccini's tale of devotion and double-cross is more than just a filmed opera. in his first stab at the form, jacquot takes a slightly anarchic approach that works only sporadically.",0
""" the tuxedo "" should have been the vehicle for chan that "" the mask "" was for jim carrey. alas, it's the man that makes the clothes.",0
every so often a movie comes along that confirms one's worse fears about civilization as we know it. the new guy is one of them.,0
i haven't seen such self-amused trash since freddy got fingered.,0
"even when he's not at his most critically insightful, godard can still be smarter than any 50 other filmmakers still at work.",0
"the story has its redundancies, and the young actors, not very experienced, are sometimes inexpressive.",0
"it's a pleasurable revelation to see foster feel out a role, both emotively and physically, with the well-marshaled gusto that she does here.",0
"a shambles of a movie--visually unattractive, unbearably loud and utterly silly... its hilarity is completely unintentional.",0
"not a bad choice here, assuming that... the air-conditioning in the theater is working properly.",0
"with a story inspired by the tumultuous surroundings of los angeles, where feelings of marginalization loom for every dreamer with a burst bubble, the dogwalker has a few characters and ideas, but it never manages to put them on the same path.",0
a poignant and gently humorous parable that loves its characters and communicates something rather beautiful about human nature.,0
food for love endeavors and largely succeeds in lending equal weight to the emotional turmoil of its older and younger characters.,0
stage director sam mendes showcases tom hanks as a depression era hit-man in this dark tale of revenge.,0
a waste of fearless purity in the acting craft.,0
"the film's sharp, often mischievous sense of humor will catch some off guard...",0
it's kind of sad that so many people put so much time and energy into this turkey.,0
"a memorable experience that, like many of his works, presents weighty issues colorfully wrapped up in his own idiosyncratic strain of kitschy goodwill.",0
maudlin and melodramatic we expected. boring we didn't.,0
astonishingly skillful and moving... it could become a historically significant work as well as a masterfully made one.,0
"it's a terrible movie in every regard, and utterly painful to watch.",0
"we started to wonder if � some unpaid intern had just typed 'chris rock, ' 'anthony hopkins' and 'terrorists' into some univac-like script machine.",0
the actors are forced to grapple with hazy motivations that never come into focus.,0
"was i scared? only at the prospect of beck's next project. let's see, a haunted house, a haunted ship, what's next... ghost blimp?",0
a marvellous journey from childhood idealism to adolescent self-absorption.,0
"a distant, even sterile, yet compulsively watchable look at the sordid life of hogan's heroes star bob crane.",0
"i like all four of the lead actors a lot and they manage to squeeze a few laughs out of the material, but they're treading water at best in this forgettable effort.",0
so putrid it is not worth the price of the match that should be used to burn every print of the film.,0
cho's latest comic set isn't as sharp or as fresh as i'm the one that i want... but it's still damn funny stuff.,0
"off the hook is overlong and not well-acted, but credit writer-producer-director adam watstein with finishing it at all.",0
"one of those based-on-truth stories that persuades you, with every scene, that it could never really have happened this way.",0
"by candidly detailing the politics involved in the creation of an extraordinary piece of music, [ones] calls our attention to the inherent conflict between commerce and creativity.",0
"at some point, all this visual trickery stops being clever and devolves into flashy, vaguely silly overkill.",0
hawke draws out the best from his large cast in beautifully articulated portrayals that are subtle and so expressive they can sustain the poetic flights in burdette's dialogue.,0
"unfortunately, it's also not very good. especially compared with the television series that inspired the movie.",0
"where tom green stages his gags as assaults on america's knee-jerk moral sanctimony, jackass lacks aspirations of social upheaval.",0
jonah is sunday school lite. but it's told with a comic edge usually associated with the devilish act of laughter.,0
"seeing it as a westerner is an enlightening, even liberating, experience.",0
"no aspirations to social import inform the movie version. this is a shameless sham, calculated to cash in on the popularity of its stars.",0
so much about the film is loopy and ludicrous... that it could have been a hoot in a bad-movie way if the laborious pacing and endless exposition had been tightened.,0
""" sorority boys "" was funnier, and that movie was pretty bad.",0
"it picked me up, swung me around, and dropped me back in my seat with more emotional force than any other recent film.",0
"woo has as much right to make a huge action sequence as any director, but how long will filmmakers copy the "" saving private ryan "" battle scenes before realizing steven spielberg got it right the first time?",0
the uneven movie does have its charms and its funny moments but not quite enough of them.,0
"captures that perverse element of the kafkaesque where identity, overnight, is robbed and replaced with a persecuted "" other. """,0
there are moments of real pleasure to be found in sara sugarman's whimsical comedy very annie-mary but not enough to sustain the film.,0
"the film has a laundry list of minor shortcomings, but the numerous scenes of gory mayhem are worth the price of admission... if "" gory mayhem "" is your idea of a good time.",0
"the irwins emerge unscathed, but the fictional footage is unconvincing and criminally badly acted.",0
"the venezuelans say things like "" si, pretty much "" and "" por favor, go home "" when talking to americans. that's muy loco, but no more ridiculous than most of the rest of "" dragonfly. """,0
a compelling motion picture that illustrates an american tragedy.,0
las horas es una de las obras que con mayor apasionamiento reflexiona acerca del hecho de vivir...,0
"sound the trumpets: for the first time since desperately seeking susan, madonna doesn't suck as an actress.",0
"director and co-writer hilary birmingham's maiden feature� is a strong, polished, professional indie effort that bodes well for bigger success.",0
a biopic about crane's life in the classic tradition but evolves into what has become of us all in the era of video.,0
manages to be diverting while never falling into a morass of battlefield clich�s.,0
all prints of this film should be sent to and buried on pluto.,0
completely creatively stillborn and executed in a manner that i'm not sure could be a single iota worse... a soulless hunk of exploitative garbage.,0
"[eynolds] takes a classic story, casts attractive and talented actors and uses a magnificent landscape to create a feature film that is wickedly fun to watch.",0
"if you ever wondered what it would be like to be smack in the middle of a war zone armed with nothing but a camera, this oscar-nominated documentary takes you there.",0
"the emperor's club is one of those films that possesses all the good intentions in the world, but...",0
"herzog, a man of detail became enraptured with his subject and was unable to use his editing shears.",0
"rousing throwback and up-to-the-minute satire, chicago puts the "" all "" in all that jazz.",0
"it tries too hard, and overreaches the logic of its own world.",0
"despite its lavish formalism and intellectual austerity, the film manages to keep you at the edge of your seat with its shape-shifting perils, political intrigue and brushes with calamity.",0
"if we don't demand a standard of quality for the art that we choose, we deserve the trash that we get.",0
devoid of any of the qualities that made the first film so special.,0
"its message has merit and, in the hands of a brutally honest individual like prophet jack, might have made a point or two regarding life.",0
all the movie's narrative gymnastics can't disguise the fact that it's inauthentic at its core and that its story just isn't worth telling.,0
underachieves only in not taking the shakespeare parallels quite far enough.,0
"the humor isn't as sharp, the effects not as innovative, nor the story as imaginative as in the original. but it could have been worse.",0
"anchored by friel and williams's exceptional performances, the film's power lies in its complexity. nothing is black and white.",0
secretary is not a movie about fetishism. it is a movie about passion.,0
a superbly acted and funny/gritty fable of the humanizing of one woman at the hands of the unseen forces of fate.,0
"this version's no classic like its predecessor, but its pleasures are still plentiful.",0
"a movie that will surely be profane, politically charged music to the ears of cho's fans.",0
... little more than a well-acted television melodrama shot for the big screen.,0
"the movie addresses a hungry need for pg-rated, nonthreatening family movies, but it doesn't go too much further.",0
"even if the ride's a little bumpy, with a final lap that's all too suspiciously smooth, you gotta give director roger michell, best known for the superfluous notting hill, credit for trying.",0
"can't kick about the assembled talent and the russos show genuine promise as comic filmmakers. still, this thing feels flimsy and ephemeral.",0
"this has to be one of the most bizarre love stories ever to be filmed, not since nine � weeks has anybody done this much pampering for his 'girlfriend'.",0
beautifully filmed and well acted... but admittedly problematic in its narrative specifics.,0
the film has a terrific look and salma hayek has a feel for the character at all stages of her life.,0
"spider-man is about growing strange hairs, getting a more mature body, and finding it necessary to hide new secretions from the parental units.",0
a sparkling cosmopolitan comedy that plays fast and loose with sacred cows of family values.,0
"apesar de n�o superar o original, o chamado � um suspense bem realizado que, � sua pr�pria maneira, funciona de maneira exemplar.",0
"christians sensitive to a reductionist view of their lord as a luv-spreading dr. feelgood or omnipotent slacker will feel vastly more affronted than secularists, who might even praise god for delivering such an instant camp classic.",0
a historical epic with the courage of its convictions about both scope and detail.,0
"the humor is forced and heavy-handed, and occasionally simply unpleasant.",0
sensitive ensemble performances and good period reconstruction add up to a moving tragedy with some buoyant human moments.,0
"it will come as no surprise that the movie isn't scary. but here's the real damn: it isn't funny, either.",0
"never really funny and falling just short of exciting, bad company is just ok for an action flick.",0
"director dan verete uses his camera as the metaphoric needle, and his cast in each segment as his thread, to form a sweeping tapestry of mis-explanation and contention.",0
"with very little to add beyond the dark visions already relayed by superb recent predecessors like swimming with sharks and the player, this latest skewering... may put off insiders and outsiders alike.",0
"... if you're just in the mood for a fun-- but bad-- movie, you might want to catch freaks as a matinee.",0
one just waits grimly for the next shock without developing much attachment to the characters.,0
"peralta captures, in luminous interviews and amazingly evocative film from three decades ago, the essence of the dogtown experience.",0
"the pianist [s] a supremely hopeful cautionary tale of war's madness remembered that we, today, can prevent its tragic waste of life. here is a divine monument to a single man's struggle to regain his life, his dignity and his music.",0
"the story itself is uninteresting, and the songs are painfully undistinguished: they might be giants' so to be one of us may be the most tuneless tune ever composed.",0
... delivers few moments of inspiration amid the bland animation and simplistic story.,0
alternative medicine obviously has its merits... but ayurveda does the field no favors.,0
an essentially awkward version of the lightweight female empowerment picture we've been watching for decades,0
"it's like a "" big chill "" reunion of the baader-meinhof gang, only these guys are more harmless pranksters than political activists.",0
"as immaculate as stuart little 2 is, it could be a lot better if it were, well, more adventurous.",0
"as self-aware movies go, who is cletis tout? is clever enough, though thin writing proves its undoing.",0
de niro cries. you'll cry for your money back.,0
