input,label
How many penny-farthings are there on a Trivial Pursuit game board?,0
What was the name of the Titanic 's captain?,0
Who shot Lee Harvey Oswald?,0
When is the Tulip Festival in Michigan?,0
Who made the first surfboard?,0
What Triple Crown-winning horse took the 1973 Belmont Stakes by 31 lengths?,0
What was the number of people that Randy Steven Craft was convicted of killing?,0
How did the bikini bathing suite get its name?,0
What is the difference between a fruit and a vegetable?,0
What is the population of Mozambique?,0
What cocktail do you concoct with whisky and sweet vermouth?,0
Who made Stonehenge?,0
What spice do chefs pay the most for?,0
What group asked the musical question Do You Believe in Magic?,0
What is a bourdon tube?,0
Who are the two sons of Ozzie and Harriet Nelson?,0
What is a fear of parasites?,0
What is the origin of gametophytic tissue?,0
What does an average daycare provider get paid in New England?,0
What does an average daycare provider get paid in New England?,0
What function does a community 's water tower serve?,0
What does NASA stand for?,0
What does NASA stand for?,0
What 's the most popular contact lens color?,0
What phone number can I call to have a tree planted?,0
What newspaper returned a Pulitzer Prize for the fraudulent story Jimmy 's World?,0
Why does a candle go out when we blow on it?,0
Who played Humpty Dumpty in the 1933 film Alice in Wonderland?,0
"What does caliente mean, in English?",0
How did Jayne Mansfield die?,0
What is a mathematical factor?,0
What is the best way to travel in Japan?,0
What will happen when sodium is put in water?,0
Who was the first person to study the stars?,0
"What explosive do you get by mixing charcoal, sulfur and saltpeter?",0
What dumb-but-loveable character did Maurice Gosfield play on The Phil Silvers Show?,0
What car was driven in the 199 release of `` Smokey and the Bandit ''?,0
When is President Nixon 's birthday?,0
"What member of The Little Rascals has an on-again, off-again sweetheart in Darla Hood?",0
What causes blue balls?,0
What is the poetic meter of blank verse?,0
How does a bill become law?,0
What is a stratocaster?,0
What is the history of Buffalo chicken wings?,0
What is cosmology?,0
What does the acronym NASA stand for?,0
Who was the first jockey to ride two Triple Crown winners?,0
How many events make up the decathlon?,0
What king boycotted Prince Charles 's wedding?,0
What are the Twin Cities?,0
Who made the first airplane that could fly?,0
What does VCR stand for?,0
What 's a short ton?,0
What color of dry wine should be served with veal roasts and chops?,0
What is April 's gemstone?,0
What caused the division between the Anglicans and the Vatican?,0
The name of the actor who played the detective in the film Kindergarden Cop is what?,0
"Who was the Columbia Pictures head who forged actor Cliff Robertson 's name on a $1, 000 check?",0
Which breakfast cereal brought you `` the best each morning ''?,0
What was the backup singing group for Roy Rogers?,0
What is the meaning of thalassemia?,0
Who was the Charlie perfume woman?,0
How can I give myself a French manicure?,0
How do I e-mail someone at aol.com from yahoo.com?,0
What female faith healer wrote the inspirational book I Believe in Miracles?,0
What 's the abbreviation for limited partnership?,0
"What famous New York City mayor wrote the hit song, `` Will You Love Me in December as You Do in May? ''",0
"What is the origin and the meaning of the name, `` Hajo? ''",0
What did the ancients call the four great elements?,0
What is SAP?,0
What was the last year that the Chicago Cubs won the World Series?,0
What is the largest snake in the world?,0
What does the name `` Sabrina '' mean?,0
What four forms does gold occur in?,0
What is magnetar?,0
What does NECROSIS mean?,0
Which two products use a tiger as their symbol?,0
Which two products use a tiger as their symbol?,0
How many liters in a gallon?,0
Who was Whitcomb Judson?,0
When did Nostradamus believe World War III would begin?,0
Why did the Anglican church split from the Vatican?,0
What U.S. vice-president once declared,0
Who was Gerald Ford 's vice president?,0
Name the food company that traveled to Soviet Georgia to film a series of ads.,0
What is the population of Seattle?,0
How fast is light?,0
How many milligrams are in a gram?,0
What does A&W of root beer fame stand for?,0
Who invented Trivial Pursuit?,0
What year did the Titanic start on its journey?,0
What store claims to be the world 's largest department store?,0
What is celebrated during the week of February 21-27?,0
What is a fear of disease?,0
CNN is an acronym for what?,0
What is the population of Mexico?,0
What is capitalism according to Max Weber?,0
What is the origin of the expression `` tout de suite ''?,0
Who 's the only U.S. president to have won a Pulitzer Prize?,0
"Who is the author of the book, `` The Iron Lady",0
Which operating system runs on IBM-compatible machines?,0
Who is the current prime minister and president of Russia?,0
What is being done about the millennium bug?,0
When were William Shakespeare 's twins born?,0
What is Candlemas Day?,0
What causes the redness in your cheeks when you blush?,0
What is the full classification of a lady bug?,0
How many grooves are on a dime 's edge?,0
For what disease is the drug Sinemet used as a treatment?,0
What are tonsils for?,0
What does idle mean?,0
What is the difference between the Koran and The Bible?,0
What were first used by John L. Sullivan and James J. Corbett in 1892?,0
"What President served for five years, six months and 2 days?",0
What does the dot on the letter i mean?,0
What does the word affiant mean?,0
When did Muhammad live?,0
What international organization was founded by Clara Barton?,0
What nuclear process takes place in an H-bomb?,0
Who won the first World Series?,0
"Who was in Death of a Salesman original movie, not 1985?",0
How many Fig Newtons are there to the pound?,0
Who replaced Bert Parks as the host of The Miss America Pageant?,0
How many times larger than life size is the Statue of Liberty?,0
What is a plant supplement?,0
What fool is not so wise To lose an oath to win a paradise?,0
What are a baseball team 's firemen?,0
What powdered soft drink mix went into space?,0
What year did the U.S. buy Alaska?,0
How much do tuberculosis combatting drugs cost?,0
What amount of money did the Philippine ex-dictator Marcos steal from the treasury?,0
How big is our galaxy in diameter?,0
How many school districts are there in the United States?,0
How old is Stevie Wonder?,0
Winnie the Pooh is what kind of animal?,0
"What TV series saw many of its aquatic scenes shot at Silver Springs, Florida?",0
What is the Ohio state bird?,0
What is money made of?,0
Who was Hitler 's minister of propaganda?,0
What is the abbreviation for micro?,0
What are the seven wonders of the world?,0
When is the Sun closest to the Earth?,0
What sport features snatches and clean jerks?,0
How long is the Columbia River in miles?,0
What is leukemia?,0
What is leukemia?,0
How do I make fuel bricks from recycled newspaper?,0
What is the difference between khaki and chino?,0
When did Gothic art and architecture flourish?,0
What after-dinner treat was invented in 1916 at the George Jung noodle factory in Los Angeles?,0
What college did Dikembe Mutombo play basketball for?,0
Who was International Olympic Committee chairman at the 1936 Summer Games?,0
What explorer was nicknamed Iberia 's Pilot?,0
How many Russians have landed on the moon?,0
Who wrote `` The Scarlet Letter ''?,0
What color is most often used to symbolize truth?,0
What can communications satellites offer yachts?,0
What must a Las Vegas blackjack dealer do when he reaches 16?,0
Where does the expression `` cloud nine '' come from?,0
What was the `` Dead Man 's Hand ''?,0
Name a Salt Lake City newspaper.,0
When is the Thai New Year?,0
Who was with Patricia Hearst the night she was kidnaped?,0
Who 's won the most Oscars for costume design?,0
What does the Peugeot company manufacture?,0
What are the words to the song sung by `` Banana in Pajamas ''?,0
What baseball team became the Minnesota Twins?,0
Who started the Dominos Pizza chain?,0
How much does the President get paid?,0
What does IOC stand for?,0
How was the Kennedy money made?,0
What 's the abbreviation for trinitrotoluene?,0
What is the chunnel?,0
How do Ouija Boards work?,0
How many years do fossils take to form?,0
When was the Battle of Hastings?,0
What is an isthmus?,0
Who was the first governor of West Virginia?,0
What is the nickname of the Cleveland Indians?,0
How many American soldiers remain unaccounted from the Vietnam war?,0
What beer advertised that it had `` three rings ''?,0
What are the best ways to improve employee morale at low cost?,0
What is the average time to kiss somene?,0
"What Robert Louis Stevenson novel was inspired by Deacon William Brodie, a cabinetmaker by day and burglar by night?",0
What was Dwight Eisenhower 's favorite card game?,0
What is state tree of Nebraska?,0
Musician Ray Charles plays what instrument?,0
"Why do USA fax machines not work in UK, NNP?",0
Who is Desmond Tutu?,0
How do I know if I 'm jealous of someone?,0
What do bee hives do in cranberry bogs?,0
When are the Oscars Academy Awards in 1999?,0
What count did Alexandre Dumas write about?,0
What doctor is synonymous with footwear and foot care?,0
What mammal of North America is the world 's longest-lived for its size?,0
What hockey team did Wayne Gretzky play for?,0
What is the name of a book written by Aaron Hass?,0
How many three-letter permutations can be made from the four letters,0
What is the conversion rate between dollars and pounds?,0
How did shipyard inspector James J. Kilroy designate equipment as being satisfactory?,0
How many people own pets?,0
How many questions are on this thing?,0
"When did President Kennedy, Lee Harvey Oswald, and Jack Ruby all die?",0
What was the Christian name of the title character in Our Miss Brooks?,0
What Shakespeare play opens with the line,0
Name the first private citizen to fly in space.,0
What do you need to do to marry someone in jail?,0
What is an obtuse angle?,0
What are polymers?,0
"Why was Washington, DC originally called District of Columbia?",0
Who were the Yankee 's frequent enemies?,0
How many years did Shea & Gould practice law in Los Angeles?,0
What is a transistor?,0
What South Vietnamese president was assassinated by his generals in 1963?,0
What vowel do all Esperanto nouns end in?,0
A corgi is a kind of what?,0
Who followed Willy Brandt as chancellor of the Federal Republic of Germany?,0
How many horses are there on a polo team?,0
How many muscles does an oyster have?,0
What U.S. vice-president killed Alexander Hamilton in a duel?,0
What did Abolitionists try to end?,0
What is kept in Fort Knox that is so valuable?,0
What father and son won the Medal of Honor?,0
How long is the Coney Island boardwalk?,0
What are the chances of pregnacy if the penis does not penetrate the vagina?,0
How long does a dog sleep?,0
What chapter of Gone with the Wind has Rhett Butler leaving Scarlett O 'Hara?,0
Who is Colin Powell?,0
How many inches over six feet is the Venus de Milo?,0
Who was elected president of South Africa in 1994?,0
What is the average cost for four years of medical school?,0
Why do recipe books recommend starting with cold water when you boil something?,0
What are the first six words of Dickens 's A Tale of Two Cities?,0
How many years old is Benny Carter?,0
What are the names of all the U.S. Navy aircraft carriers?,0
What are the diseases that can be cured by black cumin?,0
What college produced the most winning Super Bowl quarterbacks?,0
Who was the first American to walk in space?,0
What year was the first automobile manufactured?,0
How many airline schools are there in the U.S.?,0
What 19th-century writer had a country estate on the Hudson dubbed Sunnyside?,0
What revelation did Alexander Butterfield make to the Senate Watergate committee?,0
What season is the setting for Shakespeare 's Midsummer Night 's Dream?,0
What is genocide?,0
What household products are there for adult acne?,0
Who coined the term NN cyberspace `` in his novel NN Neuromancer ''?,0
What date is Boxing Day?,0
How do you use an intranet?,0
How can I easily remove red wine stains from t-shirts?,0
What novel has Big Brother watching?,0
What 's the largest letter in Salvador Dali 's signature?,0
What is the `` Global Economy ''?,0
Who took the toys donated for the Doodyville Orphans ' Fund and kept them for himself?,0
How many people in the world speak French?,0
What was the name of the sitcom that Alyssa Milano starred in with Tony Danza?,0
What number of American soldiers remain unaccounted from the Vietnam war?,0
"What do the letters CE stand for on so many products, particularly electrical, purchased now?",0
What is dianetics?,0
What is the origin of the word assassinate?,0
What was the previous name for the Commonwealth?,0
What year did Spielberg make `` Jaws ''?,0
What is HDLC?,0
"What product 's ads claim that it `` eliminates odors, kills household germs, mold, and mildew ''?",0
What happens to used motor oil?,0
How many presidents have died on the 4th of July?,0
How many electoral votes does it take to win presidency?,0
What is idealab !?,0
What does it take to become a lawyer?,0
How many inches apart are adjacent pins in tenpin bowling?,0
"What lawyer won the largest divorce settlement, $85 million, in U.S. history for Sheika Dena Al-Farri?",0
How many bytes are in a terabyte?,0
What apostle is Taylor Caldwell 's Great Lion of God?,0
What product features a frog that says `` dig 'em ''?,0
What is a fear of color?,0
Name one of the Seven Wonders of the Ancient World.,0
What film featured a snarly character named Kid Shelleen?,0
Who 's the twin brother of the Greek goddess Artemis?,0
What qualifications are there for individuals donating blood?,0
When was Franklin D. Roosevelt stricken with polio?,0
What presidential press secretary dismissed Watergate as a third-rate burglary attempt?,0
What does EKG stand for?,0
Where did the marriage ceremony come from?,0
What is measured in curies?,0
Where does `` bovine '' come from?,0
"What makes Black Hills, South Dakota a tourist attraction?",0
Who was Ben Casey 's boss?,0
What is AFS?,0
What letter is to the right of K on a typewriter keyboard?,0
When was the telephone invented?,0
What is your favorite color?,0
What are people doing to help prevent the extinction of birds?,0
What is Eagle 's syndrome styloid process?,0
What 's the staff of life mentioned in the Lord 's Prayer?,0
What hymn did John Steinbeck get his title The Grapes of Wrath from?,0
What is the chemical reactivity of argon?,0
What is pastrami made of?,0
"Who died with more than 1, 000 U.S. patents to his credit?",0
What does the `` blue ribbon '' stand for?,0
What 1927 silent film received an international revival in 1981?,0
"What does Ms., Miss, and Mrs. stand for?",0
How long does it take to hike the entire Appalachian Trail?,0
What is the temperature today?,0
"When it 's time to relax, what one beer stands clear?",0
How many rows of whiskers does a cat have?,0
How does a small businessman contact the Good Humor Ice Cream company to do business with them?,0
What famous male vocalist has the same name as the composer of the opera Hansel and Gretel?,0
What is a fear of cholera?,0
How many mines can still be found in the Falklands after the war ended?,0
What 's the third month of the Gregorian calendar?,0
What is multimedia?,0
How many years ago did Led Zeppelin release its last album?,0
What does SHIELD stand for?,0
What is habeas corpus?,0
When will Jean Aeul publish her next book?,0
How did the U.S. come into the possession of an empire in the wake of the Spanish-American War?,0
What was the name of the orca that died of a fungal infection?,0
What is a person called that likes fire?,0
What is the difference between jazz and blues?,0
How do you write a correct critical analysis of a poem?,0
What is the abbreviated expression for the National Bureau of Investigation?,0
What two vegetables are combined in succotash?,0
What organization 's offices were broken into at Watergate in 1972?,0
What is the collective noun for geese?,0
Who is Malaysia 's 43rd prime minister?,0
"What do you call a date that contains sequencing numbers, like 9-8-98?",0
What are the 7 articles of the constitution?,0
Who is the French literary charcter who is chiefly famous for his enormous nose?,0
What is the average age a horse lives?,0
Why do pressure cookers save time in the kitchen?,0
What suburban housewife and mother of three wrote The Feminine Mystique?,0
Who was Ezra Taft Benson?,0
What is Betsy Ross famous for?,0
What TV show did John Sebastian sing the theme for?,0
Who wrote `` Much Ado About Nothing ''?,0
What TV quiz show left the air in 1975 to the tune of Vera Lynn 's We 'll Meet Again?,0
What monarch signed the Magna Carta?,0
What is the abbreviated term used for the National Bureau of Investigation?,0
What animal do buffalo wings come from?,0
Why is Thanksgiving on a Thursday?,0
When was the first practical commercial typewriter marketed?,0
How is Answers.com funded?,0
Who was the first actress to appear on a postage stamp?,0
Who patented the first phonograph?,0
Who is the Antichrist?,0
How loud is thunder?,0
What is a biologist?,0
What is nuclear power?,0
Which type of soda has the greatest amount of caffeine?,0
What were hairy bank notes in the fur trade?,0
What instrument did Glenn Miller play?,0
How much did Manchester United spend on players in 1993?,0
What is Mikhail Gorbachev 's middle initial?,0
What color bottles do good Rhine wines come in?,0
What is the definition of cosmology?,0
What is the most popular sport in Japan?,0
What is a Jake brake?,0
How many states did Richard Nixon carry in 1972?,0
What is Colin Powell best known for?,0
What does the Latin ante mortem mean?,0
What is `` the only cigarette made with no leftovers ''?,0
Name a ballet company Mikhail Baryshnikov has danced for?,0
"What `` melts in your mouth, not in your hands ''.",0
The trials resulting from World War II are known as what?,0
How can I enforce new rules to a group of youngsters who have been allowed to do as they please.,0
What kind of nuts are used in marzipan?,0
What was Edward Albee 's first full-length play?,0
How many home runs did Babe Ruth hit in his lifetime?,0
What is Hawaii 's state flower?,0
What kind of animals were in the Paleozoic era?,0
What is Jane Goodall known for?,0
How do you do a bibliography page?,0
What is the population of the United States?,0
What film ends with the line,0
When is the Jimmy Buffett concert coming to the E center in Camden NJ?,0
What ill-fated craft was captained by Ernst Lehmann?,0
What type of food makes you fat?,0
What 's the origin of the word ` news '?,0
What was the name of that popular song the Creeps sang?,0
How far is the longest hole in 1 on any golf course and where did it happen?,0
How do I find out about jobs?,0
What is Beethoven 's 9th symphony called?,0
What is hebephrenia?,0
"What do the number 1, 2, and 4 mean on Dr. Pepper bottles?",0
What is fungus?,0
What is the folklore story regarding birds ' nests and birds in Christmas trees?,0
What non-mechanical sport achieves the highest speeds?,0
What 's a water funnel?,0
What is the normal resting heart rate of a healthy adult?,0
What are capers?,0
Who shot Billy the Kid?,0
What book does Holden Caulfield appear in?,0
"Who killed more people, Hitler or Stalin?",0
What British TV series inspired All in the Family?,0
What cards are bullets?,0
What director portrayed the commandant of the POW camp in 1953 's Stalag 17?,0
How can I register my website in Yahoo for free?,0
What year did the Andy Griffith show begin?,0
What is a golf ball made of?,0
How many zip codes are there in the U.S.?,0
How many points are there on a Backgammon board?,0
What is the temperature at the center of the earth?,0
What does pH stand for?,0
What are the cookies in Internet?,0
What makes salt?,0
What football bowl game 's first queen was Hallie Woods?,0
What fowl grabs the spotlight after the Chinese Year of the Monkey?,0
"What architect originated the glass house designed the Chicago Federal Center had a philosophy of `` less is more, '' and produced plans that were the forerunner of the California ranch house?",0
What are the only players eligible to score points in Roller Derby called?,0
What is the world 's largest distilling company?,0
What is the name of the Indian who became prime minister by beating Mrs. Gandhi in the 1977 election?,0
Who played Al Jolson in the Jolson Story?,0
Where does the U.S. rank among world countries in area?,0
In what year did the US Marine Corps adopt the motto `` Semper Fidelis ''?,0
What is severance pay?,0
Who was the first Prime Minister of Canada?,0
How many names are there for Eskimo people?,0
Who told all in Ball Four?,0
Who was the Democratic nominee in the American presidential election?,0
How do I get my LAN card activated so that it can hook up to another computer without using a HUB?,0
What does NN O `` mean when used as a prefix in Irish surnames?,0
What did the Chinese emperor present to the English soldier Gordon in recognition of his services in quelling rebellions?,0
What is commonly considered the fifth sense?,0
How many members are in the California congressional delegation?,0
What are the first names of the famous husband-and-wife acting team of Lunt and Fontanne?,0
What four-legged creature did a Cornell University study say would make man 's best companion in space?,0
What percent of world 's fresh water is found in Canada?,0
What is a tsunami?,0
Who was the first woman to run the mile in less than 4 36893 minutes?,0
What can be done about snoring?,0
"When did Lucelly Garcia, a former ambassador of Columbia to Honduras, die?",0
Why do men snore?,0
What happened to Pompeii?,0
Who declared,0
What is the airport code for Los Angeles International?,0
What is another term for the painful wrist syndrome?,0
How much time does the blinking of an eye take?,0
Name of King Arthur 's sword?,0
What is amoxicillin?,0
Who was the first doctor to successfully transplant a liver?,0
In what year was the Berlin Wall erected?,0
How long does it take for your blood to make one complete trip through the body?,0
How long does it take for your blood to make one complete trip through the body?,0
Why were red M&Ms discontinued then brought back?,0
How many claws has a lobster called a pistol lost?,0
"What was the claim to fame of Explorer I, launched February 1, 1958?",0
What is the only modern language that capitalizes its singular first-person pronoun?,0
What is tumbled marble?,0
How much in miles is a ten K run?,0
How old is Jeremy Piven?,0
What new games are available for Nintendo 64?,0
"How much does it cost to have a tree planted by dialing, 900, 740-TREE?",0
What is the frequency of VHF?,0
What is the frequency of VHF?,0
What happened in the city of Dogtown in 1899?,0
What was the name of the ball game played by the mayans?,0
What are three ways in which wind is created on the earth?,0
What is a common dolphin?,0
How many major Nazi leaders went on trial after the war at Nuremberg?,0
What is a cake of soap?,0
Who has more DNA-a man or a woman?,0
How many meters are in a mile?,0
How many meters are in a mile?,0
How many John Deere tractors have been manufactured?,0
What Lewis Carroll book introduced Humpty Dumpty to the world?,0
How do you make a computer chip?,0
What soft drink is most heavily caffeinated?,0
What is the origin of `` jiggy '' as in getting jiggy with it?,0
What 's the difference between J.D. and LL.M.?,0
How many gallons of paint does it take to paint the Golden Gate Bridge?,0
What was the first TV set to include a remote control?,0
How many Israeli athletes were killed at the Munich Olympics?,0
"What card game has variations called Canfield, Klondike and Spider?",0
What has been the most common Christian name of U.S. presidents?,0
How many people were executed for Abraham Lincoln 's assassination?,0
How many years of bad luck follow breaking a mirror?,0
How is Easter Sunday 's date determined?,0
What are the three animals in Sheila Burnford 's The Incredible Journey?,0
What is the fastest fish in the world?,0
Who commanded the French forces at the Battle of Orleans?,0
When was the Berlin Wall erected?,0
Who portrayed Sherlock Holmes in 14 films between 1939 and 1946?,0
How far away is the moon?,0
What radio station did Paul Harvey work for?,0
What type of childhood did Jules Verne have?,0
What wild and crazy guy wrote a book called Cruel Shoes?,0
What does an echidna look like?,0
Who created Dennis the Menace?,0
What time does Wee Willie Winkie run through the town?,0
What therapy attempts to elicit the `` primal scream ''?,0
What ethnic group introduced the idea of potlatch?,0
What film was Jude Law in?,0
How long does it take to travel from Tokyo to Niigata?,0
When was the first stained glass window made?,0
What is an earthquake?,0
What U.S. vice-president said,0
What is the history of `` the toast ''?,0
What was the name of the daughter of the Virginia chief Powhatan that married John Rolfe?,0
What doctor claimed in a 1946 book,0
What is splatterpunk?,0
How many sperm cells are in an average ejaculation?,0
What are some ways to help someone with Chicken Pox?,0
How do you handle a hungry man?,0
Who replies `` I know '' to Princess Leia 's confession `` I love you '' in The Empire Strikes Back?,0
Who was actress June Havoc 's legendary sister?,0
How many characters are in the Chinese alphabet?,0
How old is the sun?,0
Rotary engines used to be made by whom?,0
What poet wrote,0
What British general surrendered to the colonial army at Saratoga?,0
What is the number of American soldiers deployed to South Korea?,0
When was John D. Rockefeller born?,0
When was the NFL established?,0
Why are electric cars less efficient in the northeast than in California?,0
What was Mark Johnson referring to when he said,0
How big is the universe actually?,0
How much money does a back injury lawsuit get?,0
What is a philanthropist?,0
"When reading classified ads, what does EENTY",0
What year was the ATM first introduced?,0
What is the only artery that carries blue blood from the heart to the lungs?,0
What 's destroyed in Genesis 19,0
How can you tell if someone is lying?,0
What is a nanometer?,0
When was the first stamp issued?,0
What is a fear of insanity?,0
What are the 28 tenses in the English language?,0
"In 1990, what day of the week did Christmas fall on?",0
What is the telephone number for the University of Kentucky?,0
Who wrote NN DT NNP NNP ''?,0
What is the origin of the word Marijuana?,0
What causes rust?,0
How can I find a list of celebrities ' real names?,0
What film featured Shirley MacLaine as a prostitute and Jack Lemmon as a pimp?,0
What was the sequel to The Pink Panther?,0
What is a Canada two-penny black?,0
How can I find a phone number of someone if I only know their email address?,0
Who was the first black to be head coach of a major league pro sports team?,0
Which airplane did Fawaz Younis hijack?,0
What was the name of Darth Vader 's son?,0
Who founded American Red Cross?,0
What year did Oklahoma become a state?,0
What does LOL mean?,0
How many websites are there in the world?,0
What was The Living Room War?,0
Who was the 22nd President of the US?,0
What are emblazoned on the Jolly Roger?,0
Which college did Dikembe Mutombo play basketball at?,0
What is the effect of volcanoes on the climate?,0
What film marked Robert Redford 's directorial debut?,0
Why is the moon different sizes and colors?,0
What are faults in the earth 's crust?,0
What culture developed the idea of potlatch?,0
What does the technical term ISDN mean?,0
How do I install a tile floor?,0
What do Hasidic Jews refrain from while dating?,0
What impenetrable system of French fortifications was built along the German frontier before World War II?,0
Who invented the paper clip?,0
What do you call a section of your finger from one joint to another?,0
How many stars are there on the Soviet Union 's flag?,0
Who taught Matt Murdock to use his extraordinary abilities in Marvel comics?,0
What Nobel laureate was expelled from the Philippines before the conference on East Timor?,0
What is a First World country?,0
What happened to Moon Maiden?,0
Name the various super-teams to which the Angel has belonged.,0
"What college enlivens Hanover, New Hampshire?",0
"What is the origin of the word, magic?",0
What is the abbreviation of the National Bureau of Investigation?,0
What comedienne upstaged Dwight D. Eisenhower 's first inauguration by giving birth to her first child?,0
What is the meaning of `` CPR ''?,0
What do you call a book of quotes?,0
What 's the rathaus in Frankfurt?,0
How many times can a nickel-cadmium rechargeable battery be recharged?,0
What was Eduard Shevardnadze 's job in the Soviet Union?,0
What are the short- and long-term effects of underage drinking?,0
What is Mardi Gras?,0
How many counties are in Indiana?,0
Who wrote Brave New World?,0
What is SVHS?,0
What stereo manufacturer is `` Slightly ahead of its time ''?,0
Name the person who burst through the screen in the Lite beer commercials.,0
How many years did it take James Joyce to write Ulysses?,0
Who starred in the movie The War of the Worlds?,0
Who is the monarch of the United Kingdom?,0
In what year did the Bounty mutiny happen?,0
How many equal angles are there in an isosceles triangle?,0
Who succeeded Nikita Khrushchev as first secretary of the Communist Party?,0
What do you do when your mouse is n't working as fast as it 's supposed to?,0
What is the name of Dolly Parton 's rarely seen husband?,0
Who was Israel 's first prime minister?,0
What famous singing cowboy owns the California Angels baseball team?,0
What is the difference between ninjitsu and kung fu?,0
Name the Ranger who was always after Yogi Bear.,0
Name the Ranger who was always after Yogi Bear.,0
What Hollywood dog died in the arms of Jean Harlow in 1932?,0
How do I register a trade name in North Carolina?,0
What 's the nickname of oddsmaker Jimmy Snyder?,0
Who played Lucas McCain on The Rifleman?,0
What is the distance in miles from the earth to the sun?,0
What kind of meat is Fray Bentos synonymous with?,0
"What are other ways of getting stretch marks besides pregnancy, weight loss, and weight lifting?",0
How many children under 18 are victims of some sort of Physical Abuse each year?,0
How do you make the color purple?,0
How long should you feed your puppy Purina Puppy Chow?,0
What song did Patti Page set people dancing to in 1950?,0
When was the Big Thompson flood?,0
What video game hero do some of his fans call Chomper?,0
What time of year do most people fly?,0
When was Lyndon B. Johnson born?,0
What is the population of China?,0
What is the student population at the University of Massachusetts in Amherst?,0
What is the mascot for Notre Dame University?,0
What did people use to freshen their breath before toothpaste?,0
How is ` qigong ' properly pronounced?,0
What is the difference between a generator and an alternator?,0
What buxom blonde appeared on the cover of more than 5 magazines?,0
What was a California prayer book to an Old West gambler?,0
How far is it from Denver to Aspen?,0
How many shillings more than 2 were there in a guinea?,0
What does the name `` Anthony '' mean?,0
How many quarts of whole milk is needed to make one pound of butter?,0
What are antacids?,0
What is the goat population of the world?,0
Who made the largest cocaine seizure in Ventura County history?,0
What Aesop 's fable has the moral,0
What is the function of the appendix?,0
Who painted `` Soft Self-Portrait with Grilled Bacon ''?,0
What fossilizes to form coprolite?,0
What William Makepeace Thackeray novel was made into a film by Stanley Kubrick?,0
What trade did the 15th and 16th century Portuguese hope to control between Asia and Europe?,0
How many layers does a bottle of Yoo-Hoo settle into?,0
What English word contains the most letters?,0
What colors is magenta made of?,0
What vehicles are raced in the Tour de France?,0
Which of the following actors worked in New York 's Yiddish Theater?,0
Who was America 's first Public Enemy No. 1?,0
Mississippi is nicknamed what?,0
What does appropriates money mean?,0
How big is the largest diamond?,0
How much money did the Marcos steal from their country?,0
What was the name of the Protestant revolt against the supremacy of the Pope?,0
What was the name of the peace agreement imposed on Germany after World War I?,0
"What common plant has a button, cap, cup, gills, and ring?",0
How many states have a lottery?,0
What interesting method was used to run the credits in the early Popeye cartoons?,0
What sport can a free-legged pacer compete in?,0
"What do Caroll Baker, Tammy Grimes, Debbie Reynolds, and Judy Garland all have in common?",0
What do Italians call Florence?,0
What is a portal?,0
How many elephants are left on earth?,0
What is the chemical reactivity of neon?,0
What Broadway show introduced the song Some Enchanted Evening?,0
Who is the mathematician that won the Noble Prize for Literature in 1950?,0
What was Franklin Roosevelt 's program for economic recovery called during the Great Depression?,0
"What U.S. general died December 1, 1945, when his jeep collided with a truck?",0
Who were the four famous founders of United Artists?,0
Who invented `` The Muppets ''?,0
What facial feature typically contains about 55 hairs?,0
What English queen had six fingers on one hand?,0
How many dollars a day did Arthur Frommer say you could get by on in Europe in 1968?,0
How many feet are there in a fathom?,0
What substance did Joseph Priestley name for its ability to erase pencil marks?,0
What does RCA stand for?,0
How much Coca Cola is drunk in one day in the world?,0
Who was the first woman killed in the Vietnam War?,0
What is Franz Kafka 's short story `` A Country Doctor '' trying to tell us?,0
What is a fear of glass?,0
What is the date of Boxing Day?,0
Who directed `` Jaws ''?,0
What year were the Olympic Games played in where Nadia Comaneci became popular?,0
How many more weeks of winter are there if a ground hog sees his shadow?,0
What is a Cartesian Diver?,0
What well-known actor is the father of star Alan Alda?,0
What is IOC an abbreviation of?,0
What was the average life expectancy during the Stone Age?,0
A normal human pregnancy lasts how many months?,0
What girl 's name is `` Teddy '' an affectionate form of?,0
How many propellers helped power the plane the Wright brothers flew into history?,0
Why was Muhammad Ali stripped of his title and barred from boxing in 1967?,0
How much was the minimum wage in 1991?,0
How do I find info about rice importers in the world?,0
What is the Jewish bible called?,0
What does ` PSI ' stand for?,0
"What is the name of the ` female ' counterpart to El Nino, which results in cooling temperatures and very dry weather?",0
What manufacturers are there in Texas?,0
Who created `` The Muppets ''?,0
What African animals are known as The Big Five?,0
How much money was the minimum wage in 1991?,0
What is a `` repeating voter ''?,0
"What is the origin of the word, JJ.",0
What is the text of the Fifth Amendment?,0
Who was the president of Vichy France?,0
What two New York Yankee pitchers swapped wives and families?,0
What is the best selling computer model ever?,0
What is a cullion?,0
Independent silversmith 's account for what percentage of silver production?,0
What is the primary language in Iceland?,0
How much could you rent a Volkswagen bug for in 1966?,0
When did the Chernobyl nuclear accident occur?,0
Who invented Astroturf?,0
How many Americans have HIV?,0
Who spoke the only word in Mel Brooks 's Silent Movie?,0
What 's the name of a golf course in Myrtle Beach?,0
What is the zodiac sign for August 14?,0
What year was the Mona Lisa painted?,0
What is a fear of black people?,0
What animal causes the biggest threat to humans?,0
Why did the Globe Theatre burn down?,0
"What 1950 film won seven Oscars, including best picture?",0
