input,label
What is a fear of color?,0
How do you handle a hungry man?,0
What Democratic prankster waved the train out of the station while Richard Nixon spoke from the caboose?,0
On what river is Strasbourg built?,0
In what year was the Berlin Wall erected?,0
How many double-word-score spaces are there on a Scrabble Crossword Game board?,0
"What does caliente mean, in English?",0
"What makes Black Hills, South Dakota a tourist attraction?",0
What 's the largest island in the West Indies?,0
How do I make fuel bricks from recycled newspaper?,0
In 139 the papal court was forced to move from Rome to where?,0
What planet did Percival Lovell discover?,0
Who invented the horoscope?,0
What chemicals are used in lethal injection?,0
"Who wrote the sci-fi trilogy Foundation, Foundation and Empire, and Second Foundation?",0
Who was the author of the novel `` Far From the Madding Crowd ''?,0
How many bones are there in the human hand?,0
What are Cushman and Wakefield known for?,0
Where can I find a person 's address from a telephone number?,0
What is the time it takes a typist to type a screenplay that is 100 pages long?,0
What 1964 film introduced the song My Kind of Town?,0
What famed clown appeared on an early Howdy Doody Show and insisted that Clarabell be made up as a real clown?,0
Who is the actress known for her role in the movie `` Gypsy ''?,0
Where can I find a website that gives comparisons of good prices?,0
What is the origin of blue for boys and pink for girls?,0
What is the biggest `` thing '' humans have made?,0
What fool is not so wise To lose an oath to win a paradise?,0
How did shipyard inspector James J. Kilroy designate equipment as being satisfactory?,0
Who is actress Goldie Hawn 's current actor boyfriend?,0
What are the three most populated countries in the world?,0
In what nation is Edessa located nowadays?,0
What body of water does the Danube River flow into?,0
Which country is known as `` Big Bear ''?,0
What country was Brian Boru an 11th-century king of?,0
"What islands got their name from the Spanish baja mar, meaning shallow water?",0
What North American city boasts the biggest Polish population?,0
Who killed Caesar?,0
"Where can I find scientific data, `` research papers, '' on textile engineering?",0
How many small businesses are there in the United States?,0
What is the definition of hazmat?,0
What jockey won 17 Triple Crown races?,0
What hemisphere is the Philippines in?,0
What sea separates Naples and Algiers?,0
What is the poetic meter of blank verse?,0
What international sport was originally called hurley?,0
"What nuclear-powered Russian submarine sank in the Norwegian Sea on April 7, 1989?",0
What famous comedian recently tried without success to revive the play?,0
What country is the biggest producer of tungsten?,0
What did Mighty Mouse always sing as he went into action?,0
What is multimedia?,0
What currency does Argentina use?,0
What is the difference between a generator and an alternator?,0
Who was the first woman governor in the U.S.?,0
What is a golf ball made of?,0
What is a cullion?,0
How big is our galaxy in diameter?,0
How long do cardinal eggs incubate?,0
Whose autobiography is titled Yes I Can?,0
What was Franklin Roosevelt 's program for economic recovery called during the Great Depression?,0
What is the best way to overcome a fear?,0
"What `` melts in your mouth, not in your hands ''.",0
How many Beanie Baby sites are there?,0
Where does the expression `` cloud nine '' come from?,0
What is the world 's population?,0
What impenetrable system of French fortifications was built along the German frontier before World War II?,0
What war was fought by the Spanish as far as the Philippines?,0
What astronomer-architect designed the present St. Paul 's Cathedral in London?,0
Name the fast food chain with the golden arches.,0
How many millimeters are in a mile?,0
On what continent is Mozambique?,0
Why doesn 't www.answers.com have any answers to my questions?,0
When was Queen Victoria born?,0
What color is the eight-ball in pocket billiards?,0
What does Melissa mean?,0
What is the largest shopping mall in the world?,0
How many feet are there in a fathom?,0
Name the Islamic counterpart to the Red Cross.,0
What color eyes are most sensitive to light?,0
Which former Ku Klux Klan member won an elected office in the U.S.?,0
Where are the headquarters of Eli Lilly?,0
How do I e-mail someone at aol.com from yahoo.com?,0
Who wrote the Bible?,0
What should you do for an ankle sprain?,0
How much does the President get paid?,0
Who was the first man to return to space?,0
Who is Desmond Tutu?,0
What is tumbled marble?,0
What are dingoes?,0
How old was Elvis Presley when he died?,0
What 's the middle name of movie producer Joseph E. Levine?,0
What are the `` Star Wars '' satellites?,0
What four tournaments make up tennis ' Grand Slam?,0
How long ago was the Roe vs. Wade decision by the Supreme Court?,0
The Orange Bowl is located in what city?,0
What state does Martha Stewart live in?,0
What year did the Titanic sink?,0
What Southern California town is named after a character made famous by Edgar Rice Burroughs?,0
Who would you use the Heimlich maneuver on?,0
What is the name of the chronic neurological autoimmune disease which attacks the protein sheath that surrounds nerve cells causing a gradual loss of movement in the body?,0
What country imposed the Berlin Blockade in 1948?,0
What are two plants that clothes are made from?,0
What is the name of the song that Dracula plays on the organ?,0
What are the only players eligible to score points in Roller Derby called?,0
What Kentucky city calls itself The Horse Center of America?,0
Where must a soccer goalie stand to be permitted to handle the ball?,0
How big is Australia?,0
What does the name `` Anthony '' mean?,0
What is the best distance education university or college?,0
What was The Living Room War?,0
What 's the largest letter in Salvador Dali 's signature?,0
What was the first town to be chartered in Vermont?,0
What is the average hourly rate of American workers?,0
How do you make a computer chip?,0
"What household facility contains a float ball, ballcock, and overflow tube?",0
What is the Jewish bible called?,0
How can you tell if someone is lying?,0
What island was the target of the U.S. 's Operation Urgent Fury?,0
What countries have the largest armed forces in the world?,0
When did Charles Lindbergh die?,0
How can I register my website in Yahoo for free?,0
What did Lenny Bruce say that got him arrested?,0
How do you identify prime numbers?,0
What English queen had six fingers on one hand?,0
How many endangered species are there in the world?,0
What four U.S. states have active volcanoes?,0
What was known as the Spice Island?,0
What author did photographer Yousuf Karsh call `` the shiest man I ever met ''?,0
How many three-letter permutations can be made from the four letters,0
What was Dwight Eisenhower 's favorite card game?,0
How long does it take the moon to revolve around the Earth?,0
What group asked the musical question Do You Believe in Magic?,0
What are all the southern states of the United States?,0
"What card game has variations called Canfield, Klondike and Spider?",0
What is a fear of touching?,0
What 's the term for an organism that lives on or in another?,0
What 's the biggest-selling U.S. magazine aimed at a black audience?,0
What causes canker sores in the mouth?,0
Why was Muhammad Ali stripped of his title and barred from boxing in 1967?,0
Who is Malaysia 's 43rd prime minister?,0
Where do quality drinks begin?,0
What is an aortic abdominal aneurysm?,0
What civilization invented the arch?,0
How many colors are there in a rainbow?,0
What English playwright penned,0
Where in the Bible does it tell about Jesus Christ 's brothers and sisters?,0
What London street claims to be the world center for men 's tailoring?,0
What is genocide?,0
How can I find out how much income tax is paid on Social Security income on the 1998 income tax?,0
Where is the Mason/Dixon line?,0
How do I register a trade name in North Carolina?,0
What is the highest waterfall in the United States?,0
What bordering country is due north of Costa Rica?,0
How long does it take for your blood to make one complete trip through the body?,0
How long does it take for your blood to make one complete trip through the body?,0
What European city do Nicois live in?,0
Who built the first successful stern wheel steamboat?,0
What cigarette is `` a whole new world ''?,0
What is titanium?,0
What is the origin of the atom?,0
What are the two largest birds on earth?,0
Where is the Mayo Clinic?,0
What is the first day of the week?,0
How many John Deere tractors have been manufactured?,0
What is the English meaning of caliente?,0
Who invented the hula hoop?,0
Where can I find information on becoming a journalist?,0
Where was the largest concentration camp in World War II?,0
How many watts make a kilowatt?,0
How much will the California be in the year 2000?,0
How many milligrams are in a gram?,0
Who was the star of the 1965 Broadway hit Golden Boy?,0
How many Beatles ' records went #1?,0
"Who died with more than 1, 000 U.S. patents to his credit?",0
Who made Stonehenge?,0
What is hypnotherapy?,0
Which college did Dikembe Mutombo play basketball for?,0
What American actress was the first to be called a `` vamp ''?,0
Who played the Ringo Kid in the 1939 film Stagecoach?,0
What are Halloween 's colors?,0
What North American city sprouts the most parking meters?,0
What is the origin of `` barbeque ''?,0
Who was the 1st U.S. President?,0
Who invented the radio?,0
What two countries share the Khyber Pass?,0
What artist 's studio was the Bateau-Lavoir in Montmartre?,0
What is the cause of endangered species?,0
When was Lyndon B. Johnson born?,0
What was the death toll at the eruption of Mount Pinatubo?,0
"What 's the population of Biloxi, Mississippi?",0
What civil war was fought between 1936 and 1939?,0
What spice do chefs pay the most for?,0
What is the longest word in the English language?,0
What was the orca 's name that died of a fungal infection at Sea World?,0
"What country boasts Cawdor Castle, Glamis Castle, and Blair Castle?",0
Who portrayed Sherlock Holmes in 14 films between 1939 and 1946?,0
What is the name of the brilliant British economist behind its creation?,0
What car was driven in the 199 release of `` Smokey and the Bandit ''?,0
"What feathered cartoon characters do Yugoslavians know as Vlaja, Gaja, and Raja?",0
What problems contributed to the high failure rate of Plains farmers in the 1800s?,0
What Caribbean island is sometimes called Little England?,0
What four forms does gold occur in?,0
What is the design of the ship Titanic?,0
What ill-fated craft was captained by Ernst Lehmann?,0
What attorneys work for The Center for the Defense of Free Enterprise?,0
What river does the Grand Coulee Dam dam?,0
What does the word fortnight mean?,0
What is the capital of Burkina Faso?,0
"What is the name of the ` female ' counterpart to El Nino, which results in cooling temperatures and very dry weather?",0
"What is the per-capita income of Colombia, South America?",0
Where is Procter & Gamble based in the U.S.?,0
What ocean does Mauritania border?,0
What 2th-century fictional character attends Pencey Prep School?,0
What stereo manufacturer is `` Slightly ahead of its time ''?,0
How was the ACLU formed?,0
In what year did they build the Berlin Wall?,0
Who is the monarch of the United Kingdom?,0
What five cards make up a perfect Cribbage hand?,0
What kind of animals were in the Paleozoic era?,0
How fast is light?,0
When was the telephone invented?,0
"Who was the Columbia Pictures head who forged actor Cliff Robertson 's name on a $1, 000 check?",0
What do the names Andrew and Christina mean?,0
What is the average hours per months spent online by AOL users?,0
Where can an individual get a contact lens tested that burned the entire surface of eye when new?,0
What Triple Crown-winning horse took the 1973 Belmont Stakes by 31 lengths?,0
"What Broadway musical featured the song, `` If I were a rich man? ''",0
What Aesop 's fable has the moral,0
What 's the origin of the word ` news '?,0
Where can I find info on research being done on oilseeds thru genetics?,0
How old is the sun?,0
How many quarts of whole milk is needed to make one pound of butter?,0
Who told all in Ball Four?,0
When was the Berlin Wall erected?,0
Who made the deodorant that claimed that it `` actually builds up resistance to odor ''?,0
What 's the second-highest mountain in the world?,0
What are some of the significant historical events of the 1990s?,0
What are tourist attractions in Reims?,0
What year did Germany sign its nonaggression pact with the Soviet Union?,0
What are new computer games for Windows 95 or 98?,0
What are the three animals in Sheila Burnford 's The Incredible Journey?,0
How long would it take for a $ savings bond to mature?,0
Who is considered The First Lady of the American Stage?,0
Who made the first gas engine?,0
Where does `` bovine '' come from?,0
What 's the meaning of the Latin battle cry,0
Which airplane did Fawaz Younis hijack?,0
What is Wimbledon?,0
"What day is August 13, 1971?",0
How did the bikini bathing suite get its name?,0
What famous male vocalist has the same name as the composer of the opera Hansel and Gretel?,0
Kosovo is a province of what country?,0
How do you box train a cat?,0
Where was George Washington born?,0
When does the average teenager first have intercourse?,0
What is an earthquake?,0
Who played Sally Rogers on The Dick Van Dyke Show?,0
What does Elysium mean?,0
What are some good fractal web sites?,0
What is the purpose of BIOS?,0
How do you determine if a computer monitor has an SVGA adapter?,0
What is the name of Dolly Parton 's rarely seen husband?,0
"What deck of cards includes the Wheel of Fortune, the Lovers, and Death?",0
What is the current ticket fare from from Cairo to Barbados?,0
How many languages does the Pope speak?,0
What is the name of the dog on the Cracker Jack box?,0
What country boasts Ismail 's Palace and the Palace of King Farouk?,0
Where was the first golf course in the United States?,0
Who were the four famous founders of United Artists?,0
"What was the name of the first Watergate special prosecutor, later fired by Nixon?",0
What is endometriosis?,0
Name the two blob members of the animated Herculoids.,0
"How tall is the Gateway Arch in St. Louis, MO?",0
What is the location of the Sea of Tranquility?,0
Name of King Arthur 's sword?,0
What is the fear of being loved?,0
Why did several San Diego schools stop serving apples to students?,0
What is the major fault line near Kentucky?,0
What Japanese manufacturer is known for both its pianos and its motorcycles?,0
What are spider veins?,0
"What TV series featured Neal, a martini-drinking St. Bernard?",0
What were first used by John L. Sullivan and James J. Corbett in 1892?,0
When did humans first begin to write history seriously?,0
"What are the world 's three largest oceans, in order of size?",0
What is the definition of cosmology?,0
What trade did the 15th and 16th century Portuguese hope to control between Asia and Europe?,0
What materials did the three little pigs use to build their houses?,0
How many Admirals are there in the U.S. Navy?,0
What is damage to business and government caused by bureaucracy?,0
What is the tallest mountain?,0
What does the name Melissa mean?,0
What is Cabarnet Sauvignon?,0
What was the first TV set to include a remote control?,0
What is the brightest star?,0
What country has problems with hooligans?,0
What is the best selling computer model ever?,0
Rotary engines used to be made by whom?,0
Why are there Braille things on the ATM machines that people drive through?,0
Who was the Russian ambassador to Hungary during the 1956 uprising?,0
What season is the setting for Shakespeare 's Midsummer Night 's Dream?,0
What causes headaches?,0
What was the tallest building in America in 1922?,0
"What poem contains the line, `` grow old with me the best is yet to be ''.",0
How fast do cheetahs run?,0
Who 's played the most games for the New York Yankees?,0
Name Randy Craft 's lawyer.,0
What happened to Moon Maiden?,0
What is thermal equilibrium?,0
What 's the staff of life mentioned in the Lord 's Prayer?,0
What is money made of?,0
What is the best way to travel in Japan?,0
How did the jack-o '-lantern get it 's name?,0
Who was the 22nd President of the US?,0
What was the date of Iraq 's invasion of Kuwait?,0
What river in the US is known as the Big Muddy?,0
In what part of Africa is Mozambique located?,0
What are a baseball team 's firemen?,0
What is severance pay?,0
Name a country that is developing a magnetic levitation railway system?,0
What is the chromosome number of an elephant?,0
What future President became Senate majority whip under Harry Truman?,0
Who sells Viagra?,0
What is Mardi Gras?,0
What country did the Nile River originate in?,0
What color were their horses?,0
"What U.S. state boasts Stone Mountain, the world 's largest mass of exposed granite?",0
What is a softball made of?,0
What is nuclear power?,0
Who kept the most famous diary in the English language?,0
How many people die from tuberculosis each year?,0
"What famous New York City mayor wrote the hit song, `` Will You Love Me in December as You Do in May? ''",0
Who won the 1967 Academy Award for Best Actor?,0
"Who wrote the song, `` Silent Night ''?",0
How many Americans fought for the British in the American Revolution?,0
What does Knight Ridder publish?,0
What time of year is air travel the heaviest?,0
What direction do most baseball pitchers pitch toward?,0
Who won the Nobel Peace Prize in 1991?,0
Which is the only Dick Tracy villain to appear three times?,0
How do you reference a website?,0
What is the origin of music?,0
"What game 's board shows the territories of Irkutsk, Yakutsk and Kamchatka?",0
What U.S. state includes the San Juan Islands?,0
How long does it take to hike the entire Appalachian Trail?,0
What are polymers?,0
How long does cocaine stay in your system?,0
What three colors of ink are used to print a U.S. dollar bill?,0
What two countries contain Sierra Nevada mountains?,0
What country 's capital was formed when Pesth and Buda merged?,0
What is Australia Day?,0
What is the folklore story regarding birds ' nests and birds in Christmas trees?,0
How many lakes are there on the Earth?,0
What Chilean president was killed in a 1973 coup d 'etat?,0
What is God?,0
What is a fear of cholera?,0
Who gave Abbie Hoffman his first dose of LSD?,0
What are the diseases that can be cured by black cumin?,0
How long does it take for your body to restore blood after you donate your blood?,0
How many degrees cooler is the inside of a cucumber than the air outside?,0
What type of bridge is the Golden Gate Bridge?,0
Who created private detective Philip Marlowe?,0
Who 's the only U.S. president to have won a Pulitzer Prize?,0
In which year was the cartoon character Chilly Willy created?,0
How can a foreigner get a U.S. Social Security card?,0
What is magnetar?,0
What does the River Seine empty into?,0
What is pectin?,0
Where did Gulliver find a race of tiny people?,0
Where did guinea pigs originate?,0
What is the chunnel?,0
What was the average life expectancy during the Stone Age?,0
What Shakespeare play opens with the line,0
What explorer was nicknamed Iberia 's Pilot?,0
What was the name of that popular song the Creeps sang?,0
What country 's flag is field green?,0
Who painted the ceiling of the Sistine Chapel?,0
Who recorded the 1957 hit Tammy?,0
Where can I find information on the cyclone that hit New Jersey on 8/28/1941?,0
What is prepared mustard?,0
Who was the star of Leave It to Beaver?,0
What sign is The Water Carrier the zodiacal symbol for?,0
What is Stefan Edberg 's native country?,0
What are the unemployment statistics for the years 1965 and 1990?,0
How do I impress a guy?,0
What are the Cleveland Indians also called?,0
What African capital is named for a U.S. president?,0
How many Leos have been Pope?,0
What is the oldest profession?,0
Who created `` The Muppets ''?,0
Independent silversmith 's account for what percentage of silver production?,0
What soviet seaport is on the Black Sea?,0
What year was the ATM first introduced?,0
What are my legal rights in an automobile repossession in California?,0
When did CNN go on the air?,0
"What is the latitude and longitude of El Paso, Texas?",0
What is the world 's largest distilling company?,0
What state has the most Indians?,0
What does hazmat stand for?,0
How much is Clara Peller being paid by Wendy 's to say `` Where 's the beef ''?,0
What famed London criminal court was once a feudal castle?,0
Which Japanese car maker had its biggest percentage of sale in the domestic market?,0
What is meant by blood SED rate?,0
Which college did Dikembe Mutombo play basketball at?,0
"Who was named Admiral of the Ocean Seas and Viceroy and Governor General of all the islands he might discover, and also granted 10? of all profits of his voyage.",0
How long was Mao 's 1930s Long March?,0
How old is singer Freedy Johnston?,0
Where does the U.S. rank among world countries in area?,0
What president 's ghost is said to haunt the White House?,0
When did the Chernobyl nuclear accident occur?,0
What is the chance of conceiving quadruplets?,0
How is Easter Sunday 's date determined?,0
What is the nickname of the famous flyer who mistakenly flew to Ireland instead of to Los Angeles?,0
What is the origin of thank you notes?,0
What city is graced by the Arch of Titus?,0
What city in Florida is Sea World in?,0
How many characters are in the Chinese alphabet?,0
How wide is the Milky Way galaxy?,0
Who should I call to get a tour of the New York Stock Exchange?,0
What are the statistics for drunken drivers in Maryland?,0
What was the nickname of model Leslie Hornby?,0
When was the Big Thompson flood?,0
"Where on the Web is Adventours Tours from Sydney, Australia?",0
What 's the name of a hotel in Indianapolis?,0
In what area of the world was the Six Day War fought?,0
What city 's airport is named Logan International?,0
What is a fear of bees?,0
What do the figures represent on the Easter Island?,0
Where is Belize located?,0
How many websites are there in the world?,0
In what city is the US Declaration of Independence located?,0
What was the name of the director of the movie `` Jaws ''?,0
Where is one 's corpus callosum found?,0
How many questions are on this thing?,0
"Who was the bandleader mentor of Ella Fitzgerald with whom she cowrote `` A_Tisket, A-Tasket ''?",0
What is Hawaii 's state flower?,0
What is June 's birthstone?,0
What comedian hit the TV screen in 1951 with the NBC afternoon show Time for Ernie?,0
What is hyperopia?,0
What is osmosis?,0
How many people live in cities?,0
How many points is a disk in the center hole worth in Crokinole?,0
Who was with Patricia Hearst the night she was kidnaped?,0
Where is the Little League Museum?,0
What new year is celebrated on February 16th?,0
Who is the French literary charcter who is chiefly famous for his enormous nose?,0
What are the names of all the U.S. Navy aircraft carriers?,0
Who was chairman of the Senate select committee that tried to get to the bottom of Watergate?,0
How many Grammys did Michael Jackson win in 1983?,0
What is the full classification of a lady bug?,0
What kind of sports team is the Buffalo Sabres?,0
Why do movie and TV stars get paid so much?,0
What English word has the most letters?,0
What film was Jude Law in?,0
How many Americans have HIV?,0
How is the element strontium purified?,0
Where does Mother Angelica live?,0
What caused Shea & Gould to close their L.A. office?,0
What mountains lie between the Arkansas and Missouri rivers?,0
What city boasts the Billingsgate fishmarket?,0
What does the policeman become in the Canadian edition of Monopoly?,0
Where is the world championship sled dog race held each February?,0
Who moderated the first Kennedy-Nixon TV debate?,0
"What month, date, and year did Charles I die?",0
What is worth seeing in Reims?,0
What famous actress made her first appearance on stage at the age of five in the year 191 as `` Baby ''?,0
How many calories are in a tomato?,0
In what country is a stuck-out tongue a friendly greeting?,0
What is Beethoven 's 9th symphony called?,0
"What President was meant for, but never placed in, the empty crypt beneath the capital 's rotunda?",0
How much did Manchester United spend on players in 1993?,0
How many people were executed for Abraham Lincoln 's assassination?,0
What 's the northernmost U.S. state apart from Alaska?,0
Which Rockefeller was sometimes called `` JDR3 ''?,0
What makes salt?,0
What is the longest suspension bridge in the U.S.?,0
Who declared,0
Who is Colin Powell?,0
How many times has Harold Stassen announced a drive for the White House?,0
When did the use of `` the syringe '' first appear in medicinal history?,0
What is the difference between Neoclassical art and Romanticism art?,0
What river is Pocahontas buried along?,0
What is the difference between molecules and compounds?,0
What kind of education do I need to become a flight attendant?,0
Where did King Francis I hang the `` Mona Lisa '' when he owned it?,0
What is a fear of disease?,0
What kind of poisoning is known as plumbism?,0
What film featured a snarly character named Kid Shelleen?,0
What is a bourdon tube?,0
What is the temperature today?,0
When is President Nixon 's birthday?,0
How many propellers helped power the plane the Wright brothers flew into history?,0
What 's the capital of Monaco?,0
Where was Tesla born?,0
How many home runs did Lou Gehrig have during his career?,0
What girl 's name is `` Teddy '' an affectionate form of?,0
Which Latin American country is the largest?,0
Where did the Inuits live?,0
What nationality is a Sicilian?,0
What is the oldest website on the Internet?,0
How many feet long is a baseball pitcher 's rubber?,0
What state is Mount McKinley in?,0
What was the Christian name of the title character in Our Miss Brooks?,0
Name the first private citizen to fly in space.,0
How many shillings more than 2 were there in a guinea?,0
What is the oldest city in the United States?,0
"What lawyer won the largest divorce settlement, $85 million, in U.S. history for Sheika Dena Al-Farri?",0
What is fellatio?,0
What is the name of the tallest mountain in the world?,0
Which high schools are included in the South Florida Ice Hockey league?,0
Where can you find the Venus flytrap?,0
How can I find out my Moon sign?,0
What is California 's capital?,0
What is a common anti-AIDS drug?,0
Who invented Trivial Pursuit?,0
What Lewis Carroll book introduced Humpty Dumpty to the world?,0
What monarch signed the Magna Carta?,0
"Who was in Death of a Salesman original movie, not 1985?",0
Where is the Lourve?,0
What suburban housewife and mother of three wrote The Feminine Mystique?,0
How long is the Coney Island boardwalk?,0
What can you be fined for having a dog on a beach?,0
What is Betsy Ross famous for?,0
How many counties are in Indiana?,0
How far can a human eye see?,0
What 's the state motto of California?,0
What park contains Firehole River and Fairy Falls?,0
What is supernova?,0
What precious stone is a form of pure carbon?,0
What is power steering?,0
"What is the most important nation in the world, historically?",0
How much money does a back injury lawsuit get?,0
What did Richard Feynman say upon hearing he would receive the Nobel Prize in Physics?,0
What is the `` Global Economy ''?,0
How many zip codes are there in the U.S.?,0
"Where can I find all the information I need to know about the English Civil War, 1642-1649,?",0
How old is Bernadette Peters?,0
How does a chick breathe inside an egg?,0
What two cities usually mark the extremes of English Channel swims?,0
What fowl grabs the spotlight after the Chinese Year of the Monkey?,0
What film ends with the line,0
Who was Darius?,0
What is the largest island in the Mediterranean Sea?,0
What is a Canada two-penny black?,0
What company 's logo is a `` W '' in a circle?,0
"What English word comes from the Old French covrefeu, meaning cover fire?",0
How much in miles is a ten K run?,0
What city has the two steepest streets in the U.S.?,0
What substance did Joseph Priestley name for its ability to erase pencil marks?,0
Which city in Canada is the least-populated?,0
What TV series changed the names to protect the innocent?,0
Who was Gerald Ford 's vice president?,0
What sports event is Meyer Wolfsheim supposed to have fixed in The Great Gatsby?,0
What is the name of the highest mountain in Africa?,0
What is the definition of a cascade?,0
"What is the high pitched sound that you hear in your ear every now and then, but then it goes away, after a while?",0
What was the number of people that Randy Steven Craft was convicted of killing?,0
How much caffeine is in a 16 oz cup of coffee?,0
How much caffeine is in a 16 oz cup of coffee?,0
What bottled-up TV character was born in Baghdad?,0
How do you write a correct critical analysis of a poem?,0
What Cherokee Indian gave his name to a tree?,0
What class is categorized as the bourgeoisie?,0
What was Edward Albee 's first full-length play?,0
What does appropriates money mean?,0
"When did Lucelly Garcia, a former ambassador of Columbia to Honduras, die?",0
What does your spleen do?,0
When did Mount St. Helen last have a major eruption?,0
What is the population of the United States?,0
What 's the No. 1 killer in industrialized countries?,0
Who invented the pull-tab opener on cans?,0
"What is the best place to live in the world, considering climate, civilization?",0
What hymn did John Steinbeck get his title The Grapes of Wrath from?,0
How do microwaves work?,0
What California bay 's largest island is Angel Island?,0
What is the definition of the Scrabble word ` syzygy '?,0
Who was the girl in Peter Sellers 's soup?,0
Who were the head writers for the Smothers Brothers Comedy Hour?,0
What is the Moulin Rouge?,0
Where on the Internet can I get chemicals importers?,0
"What animal received royal assent as an emblem of Canada on March 24, 1975?",0
What is a fear of robbers?,0
What 4-foot-9 actress in 1984 became the first performer to win an Oscar for playing a character of the opposite sex?,0
What is the origin of the expression `` tout de suite ''?,0
How do I know how much money to save for retirement?,0
What professional sports league originated the college draft?,0
What cooking oil has `` corn goodness ''?,0
What famous meat company went out of business because it became known that the underworld had been selling them kangaroo meat?,0
How many zeros are there in a trillion?,0
Where do lobsters like to live?,0
Where can I find the names of all the 15 Pokemon?,0
What is the fare cost for the round trip between New York and London on Concorde?,0
What Nobel laureate was expelled from the Philippines before the conference on East Timor?,0
What is a 2-sided object called?,0
What is the fine for having a dog on a beach?,0
What did the only repealed amendment to the U.S. Constitution deal with?,0
How many layers does a bottle of Yoo-Hoo settle into?,0
"How much does it cost, average or whatever is available, to produce and send junk mail catalogues in the US?, DT CD NN NN,",0
What were the last names of gangsters Bonnie and Clyde?,0
Why do n't you guys have some sort of contest where you ask a question and whoever finds the answers wins a prize?,0
Where can I get cotton textiles importer details?,0
"What are the factors leading to the high teen pregnancy rate in Spartanburg, South Carolina?",0
Name a film that has won the Golden Bear in the Berlin Film Festival?,0
What country boasts the most cars per mile of road?,0
What is a fear of sourness?,0
What is a heuristic?,0
What is Dick Clark 's date of birth?,0
What vowel do all Esperanto nouns end in?,0
"In order from the top, the four stripes on a can of Pepsi are what colors?",0
What is the Illinois state flower?,0
What army was founded by William Booth and his wife Catherine?,0
In what year did the US Marine Corps adopt the motto `` Semper Fidelis ''?,0
What is pneumonia?,0
How often are brain cells replaced?,0
"Who is the richest person in the world, without owning a business?",0
What country is the world 's largest importer of cognac?,0
What pseudonym did William Sydney Porter use in writing The Gift of the Magi?,0
Who was the first US President to ride in an automobile to his inauguration?,0
"What beer tells us, `` Grab all the gusto you can get. ''?",0
How do you do a bibliography page?,0
How old is Jeremy Piven?,0
How many bytes are in a terabyte?,0
What 's the meaning of the zoological term ruminant?,0
Which mountain range in North America stretches from Maine to Georgia?,0
What state did Helen Keller call home?,0
How many states have a lottery?,0
"Where does Buzz Aldrin want to build a permanent, manned space station?",0
What is the melting point of copper?,0
What information can you get me on Fairground Park in St. Louis,0
What government department did The Untouchables work for?,0
What are the medical purposes of `` clitoridectomy ''?,0
McCarren Airport is located in what city?,0
How can I find out what year a Beanie Baby was introduced?,0
What year was the first automobile manufactured?,0
What 1915 film was the first to gross $5 million?,0
How many fingers are used to draw a bow?,0
What racehorse won an Associated Press poll as the greatest horse of the 20th century?,0
What English word contains the most letters?,0
What New Hampshire hamlet rises early to vote first in U.S. presidential elections?,0
How many flavors of ice cream does Howard Johnson 's have?,0
What Broadway show introduced the song Some Enchanted Evening?,0
Who was Damocles?,0
What was Marilyn Monroe 's real name?,0
Which Bloom County resident wreaks havoc with a computer?,0
What is the greatest source of `` white '' magic in the Marvel Universe?,0
"Who portrayed Etta Place, companion to Butch Cassidey and the Sundance Kid?",0
"What are the shoe sizes of O 'Neal, Jordan, and Mutombo, the NBA players?",0
What was Queen Victoria 's title regarding India?,0
What TV series features the adventures of a married couple named Jonathan and Jennifer?,0
What state in the U.S. has the most blacks?,0
What does the word terrorism mean?,0
How many years make up a lustrum?,0
What is the history of `` the toast ''?,0
What film dramatized the Scopes monkey trial?,0
What is Latin for incompetent?,0
What does an edentulous smile lack?,0
What type of food makes you fat?,0
How do doctors diagnose bone cancer?,0
What is one of the languages of the Sioux?,0
Who is Archie Bunker 's son-in-law?,0
What U.S. state has the most blondes?,0
What does the name `` Sheri '' mean?,0
What soft drink is most heavily caffeinated?,0
How many names are there for Eskimo people?,0
What organic fuel do bog-dwellers use a `` slane '' to cut?,0
What is the source of natural gas?,0
Where is the Virtual Desk Reference?,0
Who portrayed portly criminologist Carl Hyatt on Checkmate?,0
What happened to Pompeii?,0
What is the use of a 24-hour clock instead of a 12-hour clock?,0
Why do people in the upper peninsula of Michagin say `` eh? ''?,0
What do you do when your mouse is n't working as fast as it 's supposed to?,0
What is the temperature of the sun 's surface?,0
What 's a perfect score in a gymnastics exercise?,0
What Caribbean island is northeast of Trinidad?,0
Who invented the Wonderbra?,0
When was the first flush toilet invented?,0
What weapon did the crossed slits in English castles accommodate?,0
What causes panic attacks?,0
What country has the highest arson rate?,0
When did the Jurassic Period end?,0
What does idle mean?,0
What natural attractions draw the most visitors in the United States?,0
What 's the second-biggest-selling magazine in America?,0
What nuclear process takes place in an H-bomb?,0
What is a reliable site that I can download Heretic 2?,0
What is the protection rate of using condoms?,0
Which country gave New York the Statue of Liberty?,0
How many teaspoons make up a tablespoon?,0
Where are the leading medical groups specializing in lung diseases?,0
What is the largest city in Connecticut?,0
"How much does it cost to have a tree planted by dialing, 900, 740-TREE?",0
When was the slinky invented?,0
What kind of people took part in Shays ' Rebellion in Massachusetts in 1787?,0
"What county is Modesto, California in?",0
How many presidents have died on the 4th of July?,0
Who created Dennis the Menace?,0
In What city or state do the most gay men live in?,0
What lake is the source of the White Nile?,0
