input,label
"The information indicates, the Oromia region president Mukhtar Kedir in relation to the spontaneous popular opposition that was ignited following the announcement issued regarding Addis Ababa and the towns in the special area in the Oromia region surrounding Addis Ababa, the actions that were taken by the federal police who killed over 100 and seriously injured others numbering in the thousands and kidnapped, and for what they did, it was learned that they were given a work praise by the president of the region. of th",1
"Based on the report from the area, the central zone subzone of Ahferom , Gerhu-Sernay town have acute shortage of water. The concerned government bodies are wasting the people's and government property in temporary restoration activities, instead of working to bring for permanent solution.However, they would mislead the media as if they have used a huge amount of budget in the projects",1
"Swine Flu Outbreak in India, Killing More Than Fifteen Thousand Send time:2015-09-10 17:09:02 International Line Web; editor: Ablimit; source: International Line Web news September 10, taken from Baghdash Web; translated by Ablimit; According to the Times of India Web News, the official data shows that India has experienced the most serious swine flu this year. In addition to this, among the affected areas the Maharashtra province in the west suffered the most serious situation, reaching the highest number of swine flu patients within the country. The latest data of the Health Ministry of India Federation indicates that until August 31, in Maharashtra province of India 6,848 swine flu cases have been reported and 38 people have died due to ineffective treatment",1
"Did central western universal pneumonia threaten China? Published time: 17:12:22 on April 13[th] , 2015. China Media Network News: Ablimit translation from Bagdax Network: According to a news website, the Health and Family Control Agency introduced ""Notice Regarding Treatment of Central Western Universal Pneumonia and Preparation for Prevention Work."" The notice stated that it could not be ruled out that an epidemic would strike China again. Treatment and prevention work needed to be done in hospitals for central west universal pneumonia. After the central western universal pneumonia was first discovered in Central West in 2012, it was then discovered that a lot countries were infected with this",1
"Large Scale of Infectious Disease Outbreak in Two Cruise Ships Reported by CNN news: Royal Caribbean's Legend of the Sea is a ship that has witnessed two subsequent outbreaks of large scale of infectious disease. During a cruise from April 5 to 12 a total of 105 people were infected, mostly displaying vomiting and diarrhea",1
It was known from the information gathered that Ethiopian refugees in Nairobi went on hunger strike protest,1
"in phase ii , the program will also tackle onchocerciasis ( river blindness ) and trachoma , both of which cause blindness , and lymphatic filariasis ( elephantiasis ) .",1
"usaid @/@ ofda continues to address needs in water and sanitation , coordination , nutrition , and health , particularly preparing for outbreaks of endemic and opportunistic diseases .",1
"the ability to pick dengue from influenza is crucial , as dengue can progress into a more serious illness called dengue haemorrhagic fever ( dhf ) .",1
"Recently, across America, the Zika virus, which spreads through mosquitos, ""exploded"". In America, this virus has infected approximately three million to four million people. Brazil's circumstance was the worst. Microcephaly and nervous system damage among newborn babies appeared in greater concentrations. These diseases had close connections to the spread of the Zika virus. In the picture: in Olin, Brazil, the four month old Dannie, who has been diagnosed with microcephaly, is help up high by his mother",1
"a total of 842,185 consultations and cases treated were recorded by the arcs clinics in the course of 2001 , while 8,156 complicated cases were referred to hospitals , while in the last quarter of the year , 145,942 consultations and cases treated were recorded and 1,130 complicated cases were referred to hospital .",1
"The government-elected 4[th] Eritrean Orthodox Church Patriarch Dioskoros died today, on February 21, according to Radio Erena sources from Asmara",1
"RT @henrykszad: 33 killed, 140 injured in Kunming attack http://t.co/OANkEpf6O",1
The Nigeria place of worship bombing incident caused 22 death and 35 injuries. East Turkistan Informatio,1
the launch of the vaccination campaign follows a tail-off in activity for the iom medical team running the iom @/@ usaid triage tent for incoming wounded at banda aceh 's sultan iskandar muda airbase .,1
"for the most severe cases , we refer children to our stabilisation centre at the hospital .",1
"So far, the civil affairs department has carried 500 tents, 1,500 quilts, and 1,500 cotton-padded clothes to the disaster-affected area. The sum of five million and four hundred thousand yuan was sent to the affected area. 54.4 tons of flour, 3,550 kg of oil, 610 tons of coal and daily necessities were distributed, and the lives of people affected by the disaster have settled. And people's food, clothing, and housing have been guaranteed as well. The first batch of relief supplies from the China Red Cross arrived at Aqiang village, Yutian county, the nearest place to the earthquake center of Pishigai, on Feb. 13th. At 17:19 on Feb. 12th, a magnitute-7.3 earthquake occurred in Yutian county, Hetian district. The epicenter was located in the 36.1 degrees of north latitude, 82.5 degrees of east longitude, at a depth of 1,200 meters",1
"China Media Network News, Nur Network: our reporter learned from the Hunan Health and Family Control Center and Disease Control and Prevention Center on February 4[th] that after three people were diagnosed with H7N9-type infectious disease on January 2016, five people have received treatment in Hunan hospitals and two of them had died. Regarding the introduction of H7N9 type infectious disease, Xi was a 48-year-old male who went to the Linglin region of Yongzhou City on February 4[th]. On February 3[rd] at night, the patient felt unwell and checked himself into a hospital. He died due to liver and kidney failure. Later it was concluded that the patient was infected with the infectious flu virus H7N9. The Hunan Disease Control and Prevention center stated about H7N9 that winter and spring were flu seasons. Flu would lie dormant for almost 3-4 days and show symptoms such as: getting hot, coughing, lack of phlegm, headache, and muscle aches later. It is necessary to avoid contact with live birds throughout one's daily life. If contact with them becomes necessary, make sure to wash hands with soap immediately. Try to stay away from poultry factories, markets, and meat manufacturers. Disinfect all kitchen supplies to avoid cross-infection. Exercise more often and avoid being exhausted. Make sure to keep fresh air at home. Visit hospitals as soon as possible when fever and coughing occurs",1
"Sometime past 4 o'clock, I read the online news saying that Wenchuan, Sichuan had experienced a large earthquake, Chengdu and Chongqing had felt powerful tremors, and a large area of Sichuan shook",1
"a total of 358 spinal cord injuries have been reported across both provinces , however the actual number of people to have been disabled by the earthquake is believed to be much higher .",1
"additionally , a suspected case of highly contagious haemorrhagic fever has been isolated in quake-hit bagh , although the diagnosis has not been confirmed .",1
150 people died and 390 people were injured in Mina. Eastern Turkistan Publication Center. http://t.co/r7knWkeHrg #uyhewe,1
"The disaster relief works on February 12th earthquake in Keriye County was performed methodically The disaster relief work on February 12th earthquake in Keriye County has been done methodically. After the earthquake occurred in Keriye on February 12, CPC Central committee, Autonomous Regional committee showed great concern and made arrangement immediately. Through the emergency departments' quick responses, the rescue teams arrived on time to the effected area and started their emergency work immediately",1
"there has however been an increase in reported cases of diarrhoea , unexplained fevers and respiratory infections .",1
the campaign is expanding with more mobile vaccination teams to cover remote areas around muzaffarabad .,1
"meanwhile , a decision by the afghan government on 27 july imposes restrictions on the travel of the elderly , minors , pregnant women and those suffering from chronic illnesses in a bid to prevent the spread of h1n1 during the umra and hajj season .",1
"Flu Hits Russia, Killing Numerous People According to the ""Today's Russia"" Web news, since the beginning of this year, an H1N1 flu has been discovered in Russia, killing many. Aside from this, nearly 100 infected people are receiving treatment at a hospital",1
"stocks of this vaccine will take about a week to arrive , but in the meantime available tetanus toxoid vaccine will be used .",1
""" we are treating more than 200 patients every day "" , says a busy red cross volunteer doctor in charge of the medical camp in kaluknali .",1
this may be an opportune time to make a paradigm shift towards gradually phasing out existing custodial psychiatric hospitals and to developing community services for people with severe mental disorders .,1
The World Health Organization said it requires 18 months to preparing inoculation against Zika virus,1
"adequate funds for the procurement of food supplies , vegetable seeds and medicines is required to ensure a timely distribution .",1
"health officials on a daily basis are visiting about 400 homes , treating 350 patients and disinfecting 150 wells by putting bleaching powder as a precautionary measure to curb any water borne infections and fogging the area .",1
"health officials on a daily basis are visiting about 400 homes , treating 350 patients and disinfecting 150 wells by putting bleaching powder as a precautionary measure to curb any water borne infections and fogging the area .",1
international medical corps has already received vials of yellow fever vaccine for high risk workers and has ordered additional vaccines for community members .,1
"The UN children's organization says that millions of children are exposed to crime, diseases and isolation. Continued aerial bombardment by Saudi Arabia in towns ... government forces and opposition....",1
"More than 400 cadres in Keriye county organizations in the stricken area (...) China Uyghur Radio Web, February 13, Beijin",1
the federal government on wednesday sent bleach powder and other disinfectants to orissa in a bid to stop or contain any outbreaks of disease .,1
"According to the received information, the annual Irreecha Festival is celebrated colorfully in Oromia region. This year's festival was to be celebrated on October 02/2016 and the public was gathered in Kalay Bora, Bishoftu town. The opening speech made by cadres and the hoisting of the Oromia state flag has provoked the protest. The public was angered because the cadres were trying to highjack the festival for political gains and they were hoisting the regional flag. The public wanted the flag to be replaced by another one reflecting the festival. Following the protest, security forced fired tear gas and gunshots which resulted in the death of many in a stampede",1
"China News Web reports, translated by Nur Web: February 4 the correspondent acquired the following information from Hunan Provincial Health and Family Planning Committee and Hunan Provincial Disease Prevention and Control Center: since January of 2016, five people in Hunan have been diagnosed with the H7N9 flu, and three of them are being treated at hospitals while two have already died. According to the summary, on February 4 Hunan province had reported an H7N9 infection case. The patient was a 48-year-old male named Xi ... a native of Linglin region of Yongzhou City. On February 3 in the evening the patient went to a hospital in Yongzhou, but died soon due to liver and kidney failure. When they checked the patient's pharynx esophagus later it's was confirmed that the patient was infected by the influenza virus. The Hunan Provincial Disease Prevention and Control Center repeated that winter and spring are the seasons which have the spread of the influenza virus; the hidden period of the disease usually lasts three to four days. Its initial symptoms are: body feeling warm, coughing, less phlegm, headache along with burning muscle pain. In everyday life try to avoid a direct contact with live poultry, particularly avoid birds' shit, especially sick or dead poultry; if it's necessary to encounter poultry wash hands with soap immediately after such an encounter; try to avoid raising or trading or conducting live poultry displays; pay attention to the meal and whenever using the everyday produce try to discern the infected from disinfected ones in order to avoid the interlocking infection, try to perform frequent disinfection, try to involve sports and exercise and avoid excessive fatigue, guarantee fresh air the room, and whenever you discover a high temperature or coughing immediately go to hospital for treatment",1
"Pol Pot, a Stalin from Southeastern Asia Pol Pot, a Stalin from Southeastern Asia He was born to a wealthy peasant family in 1925. In 1949, 20 Cambodian youngsters were offered scholarships from the French Protectorate of Cambodia to study in Paris, France. (At that time, Cambodia was under French suzerainty.) Among them, there was one peasant's son. This youth's name was Saloth Sar, and his later name was Pol Pot. (However, at that time, even his family didn't know Pol Pot was his name. Since 1975, this name, Pol Pot, has become a shocking name in Cambodia.) After Saloth Sar came to Paris, he got in touch with Cambodian students and joined the Cambodian Student Union. During this time, after he studied Marxism and Leninism, he formed his understandings of socialism and communism. In 1950, Saloth Sar founded the Cambodian Communist Party. In 1956, he returned to his country and worked for the French underground anti-colonist movement. Following that, he gained more and more power. In 1976, by overturning the pro-American regime with his armed forces, he became prime minister. Then, the skirmishes that were occurring between the Vietnamese and Cambodians intensified into a war between them. As a result, Vietnam occupied most parts of Cambodia. The Khmer Rouge sentenced him to lifelong imprisonment in 1997. He died due to illness. In 1970, Lon Nol seized the regime from Sihanouk under the American military's support. In 1975, Pol Pot declared unexpectedly his order of starting a revolution. On April 17, 1975, he became prime minister by overthrowing Lon Nol's regime. On June 21, 1975, Mao Zedong met Pol Pot. On January 1, 1976, he announced new a constitution and laws and changed the country's name to Democratic Cambodia. As a result, King Sihanouk abdicated his throne. Then, the Khmer Rouge carried out pure communism, including the separation between private property and capitalism, the elimination of cities, the abolishment of normal martial life (the separation of married couples), the government with full interference in all social life, the establishment of society without the rich and the poor, compulsory labor on collective farms, dining together, and the elimination of religion and private property. And he carried out a socialist cleaning movement to suppress his opponents. At that time, there was no hospital or telegraph station in Cambodia, which caused one million 700 thousand people to die of starvation, war, and various crimes. Among them, there were two hundred thousand Chinese (some material indicated 3 million). Since that time, the name of Pol Pot has become a menace to the citizens. On December 28, 1978, Vietnam announced the invasion of Cambodia. After that, 10 divisions with 200,000 soldiers attacked from seven directions. Cambodians and international society condemned this Vietnamese invasion. In March 1981, the Cambodian Democratic Kingdom was independently established under the leadership of King Sihanouk. In September 1989, Vietnam recalled its army. When international society suggested together establishing a peaceful government, Pol Pot rejected it and expressed his insistent belief in communism. This made the Khmer Rouge isolated. Without international support, the Khmer Rouge was more isolated than before, which caused its life to become worse and worse. As a result, its armies turned into chaos. In addition, the people's living standard difference between Sihanouk's land and Khmer Rouge land rendered hesitation toward Khmer Rouge's rules. Therefore, Pol Pot had no choice but to reform his policies, and he allowed the soldiers to do business and have private properties. In 1993, Cambodia held a general election. But the Khmer Rouge didn't gain any votes because it had already lost people's trust (we all know the reason). In August 1996, the vice prime minister of the Khmer Rouge surrendered to the central government with 3000 soldiers. After Pol Pot was informed that the Khmer's commander-in-chief attempted to surrender to the central government, he executed the commander-in-chief's family, including the commander-in-chief, his wife, and children. The death of the commander-in-chief provoked the army. As a result, the military aimed at <Number One Brother>, and Pol Pot escaped. But he was captured and was sentenced to lifelong imprisonment. After Pol Pot died, Khmer Rouge's parts suddenly started to surrender to the central government. On December 5, 1988, the last part of the Khmer Rouge left the forest to surrender to the central government. Then, the Khmer Rouge was seriously destroyed. The morale of soldiers became low. The death of the commander-in-chief triggered armies' anger, which caused Pol Pot to be captured. On April 15, 1998, he died of heart disease. Four soldiers burned his body by pouring on gasoline after they covered his body with sheets. Hence, in the end, this tyrant's body was not buried. Let us see him if it is possible to provide his pictures. This bad guy was punished by justice. One death is not enough. Ah, this world! This world will reward or punish you based on what you did before. I heard that Cambodians should appreciate Vietnamese. They really should appreciate them. Cambodians stood on the streets in lines to welcome the Vietnamese Army. Our country declared a war on Vietnam in the earlier year. A war following by the shames of international society. Pol Pot, a right-winger, by leading communism into the evil route, ruined its image ahead of the people. If this right-winger Pol Pot ruled for a long time, Cambodia would turn into a primitive society",1
"but beyond the immediate medical needs of the stricken population , aid officials agreed that waning supplies of food and clean drinking water would quickly threaten traumatized survivors .",1
"The clashes continued between Anuak and Nuer tribesmen in Gambella prisons, the newspaper reported, citing reliable sources",1
"Reminding that the Tahasas First bomb attack on innocent Muslims as they performed their Friday prayers at Anwar Mosque in Addis Ababa, and the resulting serious and moderate injuries, was the outcome of the ruling anti-people EPRDF regime, the Tigray people's Democratic Movement strongly condemns this act and calls for such tragedy not to be repeated against innocent citizens",1
"It seems that the interview was made by a Chinese TV channel. He is a descendant of the late Uyghur doctor, Turdi, and I met and visited with him for around half an hour as he diagnosed illnesses in Urumqi. He is humorous and skillful at taking one's pulse. Right, I appreciate Izdinish.net and I hope your network will be a success. Brother, please recommend it",1
"against this backdrop , he said the recent terrorist attacks had led to five civilian deaths in the capital , bamako , and to the attack against a barracks belonging to the un multidimensional integrated stabilization mission ( minusma ) in kidal that killed two malian children and a chadian peacekeeper , and injured 11 peacekeepers and three civilians .",1
"China News Web: According to an April 28 report from al-Jazeera TV in Qatar, on April 27, Sunday, a new infectious coronavirus was discovered in Saudi Arabia. In the Kroniya region the virus has already infected 26 people and killed eight. On April 26, Saturday, Egypt reported that they have discovered the first patient infected with this virus. It's reported that the patient came to Egypt from Riyadh. Currently, already 339 people have been infected with this virus and 102 people have died",1
""" we need medicines but do not have access to any so i am trying to do homeopathic treatment .",1
"{& H% p9 Y+ h- R. A reporter met this girl and her mother, Ms. Chen, in Fujian Province Geology Hospital. Even though this girl's face had darkened because of the smoke, she was not injured",1
"Injuries occur as soldiers open fire on farmers near Haramaya University, eyewitnesses have stated.",1
"* 17,000 doses of measles vaccines and syringes , 200,000 doses of yellow fever vaccines and syringes , 200,000 doses of cerebrospinal meningitis vaccines and syringes and 50,000 doses of polio vaccines @-@ unicef",1
"Do you know? The 82nd Airborne Division, the first paratroop division in the U.S., the spearhead of the Normandy landings, the backbone of the U.S.'s paratrooper forces in WWII, the Vietnam war, the Afghanistan war and the Iraq war, the king of airborne divisions, with equipment so high-tech it can sneer at the rest of the world -- how many days was it after Hurricane Katrina hit New Orleans till they went in to do rescue work? A full three days",1
"All people in the area are under the threat of being infected. According to Prof. Laura Rodrigues, professor of Infectious Disease Epidemiology, London School of Hygiene & Tropical Medicine, in the heavily affected areas like Pernambuco, Brazil, each of 50 newborn babies is infected. She said: ""Until November we knew nothing, this has caught us by surprise and we're trying to learn as fast as we can",1
"More than 1500 people have died due to swine flu in India. Published time: 17:09:02 on October 9[th], 2015. International Connection Network on September 10[th]. Source: International Connection Network editor news from Ablimit translation: Online Times. The Times of India showed that based on statistical data from the government, a very serious flu epidemic was occurring in India. Additionally, among all infected areas, the most severely affected one was Maharashtra in the western part. The total number of people with swine flu in this area was the highest nationwide. The most recent report from the Federal Health Department shown that 6,843 people were infected with pig flu in total; among them 38 people had died due to inefficient treatment in the state of Maharashtra as of August 31th",1
"Published 12:10 pm. April 6th, 2015. Medications in Xinjian which are claimed can treat AIDS could be fake. Situations like cheating people are getting serious in Uyghur community......................................................................................",1
"The police has released today the report regarding the incidents that occurred in Kandy district in areas, such as Teldeniya, Menikhinna, Digana, and Akurana. The report was released in a press conference held at the Police Headquarters today with the presence of Director General of Government Information Department Sudarshana Gunawardena, Police Media Spokesman Ruwan Gunasekera, and Military Spokesman Brigadier Sumith Athapaththu The Police Media Spokesman stated that on the night of March 05[th], a shop and a house in the Pallekele police division had been set on fire and that a 26-year-old youth was found dead inside the house. The postmortem report has revealed the cause of the death as inhaling poisonous smoke, he further added. The Police Media Spokesman further stated that a person was killed by exploding an armed grenade on his way to Mullegama in the Pujapitiya police division to carry out a violent activity. He further said that the safety pin of the grenade was found somewhere near to the dead person's body and that he was 28-year old",1
It has also been reported that one individual was killed during a demonstration that similarly took place in the town of Bure,1
"Donation to the earthquake area in Yutian. We started out in 2014 with great hopes and new desires. Teachers regarded us with great responsibility. After working hard and teaching us actively, selflessly, teachers brought us into the New Year by replacing the red digits and bringing the negative numbers closer to positive numbers in our accounts in the stock market. At the time we all felt confident, but suddenly, sadness overwhelmed our hearts. On December 2, 2014, there was a magnitude 7.3 earthquake in Yutian county, Hotan prefecture. Yes, it was the earthquake that shook the earth, terrified the people and frightened many hearts. The hearts of our brothers who were living on that land were broken which caused them to worry. Sympathy, grief and support overwhelmed the hearts of those who lived in other areas. Rumors and gossip are everywhere on this so-called Internet, the virtual world. However, our website, Tianshan Akisiye net, at the start made unity the standard and charity an obligation and displayed the advantages of being free of rumor and gossip and remembered the obligation to the online forum, qq and WeChat. They trained shareholders with stock market information and freely organized a donation event. They did their duty with action not with gossip. In the charity event for the victims of the earthquake in Yutian county, the donation amount and names of the donors are as follows, uncle Qiran, Mollam, Alqut, Sehejan gave 500 Yuan each and Atirgul, Shahnaz, Xuelian, Chaqmaq gave 60 Yuan each; Miss Tiwilghu, Diyar, Dinaqiz gave 400 Yuan each; Adalet, Nazuk, Obuljan, Kapitan gave 2,322 Yuan each; Gvlruh, Oktemjan, Jesur and Ruhser gave 200 Yuan each. Jasaret, Burkut(from Urumqi), Kadirop, Banuayim, Shehrizat, Paknur, Dildane, Yultuz, Kahriman, Orkesh gave 100 each. Our friend, Ruhset, went on site and made a donation of 200 Yuan on behalf of Akisiye net. We express our gratitude to those who donated. Of course the amount of charity work done by Akisiye net will be reported. Helping illness or helping students who have financial problems, Akisiye Net always remember to do social work like this and they do this charity work as a duty. These kinds of works will be continued. Akisiye Net expressed gratitude to those who participated in charity event. Akisiye Net will publish how the donations reached the victims on the website and qq and WeChat group. Tagritag Akisiye Net",1
"unicef has allocated a total of us $ 1,235,400 to treat children with severe and acute malnutrition , and to reduce the effects of household food insecurity .",1
"The people who live in the 2[nd] district, Welaelo of the Eastern zone of the Tigray region have been in shortage of safe water for years and they have been asked the governmental authorities to find solution for the problems, however no one was able to find solution and so the people are exposed to waterborne diseases",1
"Secondly, Tencent brought the time and user dimensions together. This so-called time refers to how at the start of the incident, after Tencent had promptly reported it, it launched a special contingency plan. The company immediately made a decision to donate a million. People were satisfied with the promptitude of their action. Afterwards, Tencent also increased its donation to RMB 10 million in view of the development of the situation, becoming one of the Internet enterprises making the largest donations to the earthquake disaster area. At the same time as this, each of Tencent's main platforms began to call on web users to make donations, and the integration at the same time of Tenpay and Tencent's welfare platform took place as a result of this. Users could not only support the disaster zone by making donations; they could also get published on Tencent's platform by writing articles to express their own friendly wishes for the people of the disaster zone. We need to integrate our marketing focus, seize opportunities in current events, and conduct our marketing as appropriate. We need to lay stress on integrating and meeting the different needs that consumers have of our products. Once again, Tencent has integrated all kinds of link-up methods. This so-called ""link-up"" refers to how, at the same time that Tencent was calling for disaster relief, it was using all kinds of media to organize and publicize good people and good deeds to encourage more enterprises and individuals to do their utmost for the people of the disaster zone",1
"Send time: 2015-08-05, 13:13:52China News Web August 5 news; editor: Ablimit; source: China News Web, taken from Baghdash Web; translated by Ablimit; On August 4, the Ministry of Health of Saudi Arabia released a general notification and said that in the past 24 hours four people have died of Middle East Respiratory Syndrome (MERS) infections, and four new patients have been identified as newly infected. According to the general notification, these four died patients were discovered in Riyadh, the capital of Saudi Arabia. Among them, the youngest patient was a 32-year-old foreign citizen",1
"**how a highly contagious virus was stopped dead in its tracks** dr rui vaz and the who country team of epidemiologists , clinicians , logisticians and administrators have identified a number of specific lessons that may be useful for other countries facing their first imported ebola case or preparing for one .",1
"A massive bushfire broke out in western Australia. CNN news: according to foreign media reports on 9th, a massive bushfire broke out in the west of Australia and most of the forests were affected. An estimated 95 houses were razed in the fire and four people were injured",1
""" it was assumed that nurhayati 's severe yet inexplicable abdominal pain was appendicitis , "" he says , holding up an x-ray .",1
"Sudan's Ministry of Health has indicated that the epidemic had stopped and the number of infections was decreasing. However, in areas along the border between Sudan and Ethiopia, 12 people died from cholera, according to Radio Tamazuj, which added that doctors in the State called on the government to announce the presence of the disease and ask help from the World Health Organization",1
"@-@ 162 u.s. military and civilian cargo airlift flights have delivered about 1900 tons of medical supplies , food , shelter material , blankets , and rescue equipment to pakistan .",1
It was stated that Microcephaly disease has relations with Zika virus. A person attacked by Zika virus was not observed to have health problems related with the virus. But the pressure b...,1
"In the picture: Recife in Brazil. Patrisha, a 23-year old pregnant woman, is standing above a water house where she's currently living. In 2016, the Unites States Disease Control Center issued a travel notices. Considering the possible link between the infection of pregnant woman with the Zika virus and the small heads in newly born infants, the Center recommended pregnant or pre-pregnant women temporarily not to travel to Latin America and the Caribbean area where the Zika virus is prevalent. In the picture: Recife in Brazil. Dennir, a 31year-old pregnant woman, is with her neighbors in a poor neighborhood",1
"M7.3 earthquake occurred in Yutian. Xi Jinping, Li Keqiang have made important instructions regarding the disaster relief work. An M7.3 earthquake occurred at 15:19, Feb 12th, 2014, in Xinjiang, Yutian county",1
"in liberia , which has been hardest-hit by the outbreak with 694 deaths , the government has denied permission for any crew to disembark from ships docking at any of the country 's four ports .",1
""" emerging viral diseases such as ebola , marburg hemorrhagic fever and nipah virus pose threats to global public health security and also require containment at their source due to their acute nature and resulting illness and mortality , ' ' said a summarised version of the 2007 world health report due to be released in geneva tomorrow .",1
"health assistance : a pmi mobile health team ( comprising two nurses , one medical assistant , four volunteers and headed by a government medical officer ) was deployed to rumberpon island with sufficient medicines for one week 's supply for some 350 families .",1
"Aftershocks continued through the rainy night of the 13th. When the reporter arrived at the county town of Beichuan in the morning of the 14th, collapses in some places had become more serious. But the reporter was pleasantly surprised to find that rescue workers were still working at the place where the little girl was seen the previous day. That means the little girl was still alive",1
"central public health teams , including epidemiologists and experts in malaria and leptospirosis , are assisting the state health authorities in instituting appropriate public health measures .",1
"More than 10 people were killed by a tornado in Texas, USA. On the evening of December 26, Dallas, Texas, in southern America, was hit by a tornado. According to the primary statistics, 11 people died and 15 were injured in the disaster",1
"Already the current epidemic is said to have spread from the Upper Gash Region to the Southern Region and particularly to the area of Mai Dima, where an epidemic control Team has been dispatched",1
"Flu Hits Hong Kong, 484 Lives Lost Send time: 2015-04-09 10:51:21 China News Web; editor: Ablimit, taken from Baghdash web, translated by AblimitAccording to the news of the Hong Kong Special Administrative Region Government website, on April 15 the Hong Kong Health Prevention Center announced that three adults have died of the flu",1
Watching on the phone; Song name; Download; Listen; What are you going to do; Who are happy without me; Happy weddings; Give my love to mom; Uyghur girl; Song of love; You are a flower; Can I love; I don't need it; I got one; Give you an apple; Destroy my true love; Cave tribes in Palestine; Toxic substances from a gold mine in America flowed into the river; 100 kilogram woman reduced 50% of it in a year; Men and women were equal under the law in ancient Egypt; Bullfight players acted a difficult movements; Which foreign politicians could you recognize in these photos where they are children? A Russian unsatisfied with the result of cosmetic surgery killed the doctor. Obama held a news conference on gun control. Bulgarian Muslims crowd into a train to attend a Muslim meeting,1
concerns about the spread of water-borne diseases are also growing as rain continues to pound the ethiopian highlands .,1
The United States and the European countries announced that cases of Ebola have emerged in the countries. Countries around the world are taking necessary preventive measures against the Ebola virus following the disastrous spread of the Ebola outbreak in West Africa. The speed of the Ebola virus spread is increasing and 70% of the infected people have died,1
The government statement indicated that the government of Yemen is bringing the destruction of Taiz town to the attention of the Security Council and the U.N. Commission on Human Rights to take practical measures to stop the destruction,1
"to address this who funded icddr , b to determine the sensitivity and efficacy of artesunate monotherapy for the treatment of uncomplicated falciparum malaria in bangladesh – a project ongoing since 2008 .",1
Budget Appropriation Bill - 2018 Steps to be taken to control non-communicable diseases among children. Three kidney units are to be built,1
"by the time aaron saw him , the boy was in severe respiratory distress —“ something that would scare any doctor in the u.s. ” removing the bead with a bronchoscope would be a relatively simple procedure in a developed country , but they lacked the instrument in akobo .",1
on the 18 th the team treated a small child that was seriously dehydrated due to chronic diarrhea .,1
"“ we need proper toilets in the camp otherwise we will be exposed to a possible outbreak of diseases including chest infections emanating from dust inhalation which is a major problem at the moment , ” says kisco chika , another teacher at the camp .",1
large swathes of india are reeling under a scorching summer and nearly 900 people have died in the southern state of andhra pradesh due to heatstrokes and dehydration in the last 17 days .,1
Fighting against AIDS and new transmission goes with caring for specific groups-ANSP+,1
this equipment provides critical protection for those working on the frontlines of pandemic outbreaks — preventing human exposure to highly pathogenic viruses and other emerging infectious diseases by limiting the risk of infections .,1
Blast in Russia. Three who were hospitalized die.,1
"many children contract acute respiratory illnesses , which , if not treated early , can lead to life-threatening conditions such as pneumonia .",1
Accident took lives of people while others survived it,1
"in order to strengthen the island communities against disasters , the british red cross plans to run health and hygiene campaigns on the safe management of water and sanitation , and aim to educate people in varying the nutrient content in their diets so their health is more resilient .",1
"The third Patriarch, His Holiness Antonios, who is under house arrest, has had his phone taken away after refusing to sign to admit guilt and remorse. The third Patriarch, His Holiness Antonios, is under house arrest after being forced to step down from his position at the Orthodox Church by the Issaias regime and his cronies from the Sinod after 10 years, having done no wrong. Sources have informed us that he refused to sign an admission of guilt and remorse offered him by higher security officials of the regime on August 30, 2016 and has had his phone taken away. The regime's agents, in a continuation of their so-called reconciliation efforts, held meetings with him repeatedly, and in the course of an appointment yesterday, Tuesday August 30, the agents pleaded with the Third Patriarch, His Holiness Antonios, to admit his guilt and to remove his ban on the members of the Sinod, but he reaffirmed his rejection of the agents, saying, ""I will not sign today and I will not sign tomorrow; I have spoken."" And as a punishment, the agents took away his phone and left him under house arrest. The sources added that they are concerned for the health of the Third Patriarch, His Holiness Antonios, reminding that he is advanced in age and has chronic diseases, and that they are worried that the pressure from the regime's agents will further deteriorate his health. They have also called on religious leaders and followers to pray for him. In the past few weeks different groups, including national church branches in North America, Europe and the Middle East, made joint announcements denouncing a prior announcement made by the dictatorial regime of Issaias in collusion with his agents that claimed that the Patriarch, His Holiness Antonios, said: ""...I admit to all my mistakes whether intentional or not, and my sincere apologies to the Holy Church and to the Holy Sinod."" They explained that the regime and the self-appointed Patriarch are the ones who should apologize, and not Patriarch Antonios, who is a victim. And they also suggested that, if the process is for reconciliation and is to be accepted by the public, an independent third party should participate as an observer, witness and mediator",1
"Send time: 2015-12-0817:01:31 source: China News Web, editor: Ablimit; China News Web reports, December 8; Ablimit translated from ""Baghdash"" Web According to the December 7 news of Iran Persian TV News Web, there was an H1N1 outbreak in the two north-west provinces of Iran. A total of 33 people were killed by this flu over the past three weeks. It's estimated that the infection might reach even to Tehran. Iran's Health Minister Sayyari said, ""the flu claimed 28 lives in Kerman province, including four pregnant women."" The head of Kerman Provincial Medical University said that since the discovery of the flu virus three weeks ago, that they reported the infection first. By now 600 patients have received treatment at the hospital",1
"Cars Stopped While Crossing People Are Being Carried on the Back Unusual rain started at daybreak of this Sunday in Gakenke district, Northern Province and killed 30 people while injuring many and damaging many infrastructures including Musanze - Kigali highway which was blocked by landslide at Buranga so that no traffic is using it as usual. This landslide is due to severe rain in this district from three in the morning until now",1
"According to a received information, the case of diarrhea was widespread in Oromia and Somali regions. In this week, the epidemic is reported to have spread to Amhara and Tigray regions, particularly in the towns of Mekelle, Bahir Dar",1
