input,label
Do you play sports ? What do you play ? I do basket ball and volleyball soccerits a cool game and i dont know if this is a sport but i sigh rap music,0
"What is the largest cargo aircraft by volume ? Russian An-124 or An-225US Galaxy is close , but not quite there . Commies liked their stuff big .",0
"Now i am not liking yahoo answers ! ? Now i am not liking yahoo answers ! After seeing the '' tell me more '' section ( below `` My points '' ) they have put a limit on questions and answers and reduced the points also . What do u think about it ? The limit has always been there , but now you can answer more points per level . The reason is that if there was no such system , a spammer can create a new id and spam the system with hundreds of irrelevant questions and answers . This way , when you get above a certain level , you 've built some trust in the community and you get to ask/answer more questions.You 'll see some changes in the point systems as Yahoo ! fine tunes the product . It is still in beta , after all .",0
Who can finance my education ? I have great desire to continue study in the UK . So far I have not found a sponsor . Whom do I apply to ? There are a lot of places on-line you can apply . I 'm not sure what sites there are in the UK . But apply to them all . Thats what I did .,0
Who is the youngest quarterback in NFL history ? Drew Bledsoe,0
I need to know how to make a 1 % phenothalein solution ? In what solvent ? dissolve 1-g of phenothalein into 99-grams of solvent .,0
"What are the movies that everyone should see but never do ? i 'm looking for those really important movies that everyone should see in there lifetime . International movies . People see a lot of Hollywood , but a lot of good movies are made outside US . I would like to name a few but they are the new and popular international movies , they are the kind of movies that people see .",0
"Christians , do you think Satan roams this site and answers questions ? Just being curious . Yes of course , the enemy is always around to encourage you in your wrong doing and lack of knowledge of GOD 's laws and principles will surely make one fall prey to him . If any of the answers by any one coming through on this site are not in line with GOD 's word in the bible { our road map and instructions for living in this life ) it 's because of bibical ignorance or demonic spirits are on the loose doing their assigned job by Satan to deceive as many people as possible , therefore , everyone should be careful and not take these answers as the GOSPEL ... ..",0
"what is the difference between an agreement and a contract ? There is no difference essentially . However when dealing for promissory notes it may be different . Did they actually make a not saying I will pay you $ X ? If so did you give them something in return or do something in return ? If not that promise may suffer from lack of considration and not be enforceable . However if they promised you something either by note or orally , and you did something relying on that promise . You may be covered by promisoory estoppel if what you did was to your detriment . If they may have expected you to do that . Say A promises B $ 500 and A knows that B will go out and buy a car . B actually buys a Car relying on the money from A . A may be liable to B .",0
"What can i buy a guy for Valentine 's who i 've just met ? He is cute , a friend to the bottle but he looks like he is ready to quit . I like him but i would'nt say i 've fallen for him . well if he 's an alcoholic , the best thing you can give him for V-Day is being his friend . I was once addicted to the bottle and I had friends or so I thought . Once I was ready to quit , I realized that they were n't really friends at all , just my drinking buddies . To this day , they do n't call me unless they want me to bail them outta jail or what not . Stick with him . It 's very hard ! But if you sit there through all his horrible stages , he 'll appreciate it very much in the end ! Without my family and my TRUE REAL friends , I would still be where I was 5 or 6 years ago . Sitting on some jail cell cot and waiting to detox .",0
"how to concentrate a UV light to a coherent light ? this question does n't make sense ( it 's incoherent HAH ! sorry.. corny joke . ) light from a light bulb is called incoherent light because it 's made up of many different waves . waves as you know have a property called phase , which tells you where along the wave-front you are at a given position and time . incoherent light is a mixture of light waves with random phases.coherent light on the other hand , is used to describe light where all of the waves have the same phase - so the waves peak and trough at exactly the same time and position . coherent light is much more intense than incoherent light because all of the phase fronts add up constructively , and so you end up with a very large amplitude wave.so , if you `` concentrate '' UV light , by using a lens or some other sort of focusing device , it will be more intense than the spread-out light , but it wo n't be coherent . the only way to get coherent light is at the source - for instance , an excimer laser can be tuned to emit in the ultraviolet , and the light will be coherent . there is no ( known ) way to convert incoherent light into coherent light , though that 's not to say it 's impossible - such a thing just has n't been invented .",0
"What is the difference betwen a close knit family and extended family ? A close knit family is simply a family that is close -- it could apply to a nuclear family ( mom , dad , kids ) or extended family ( cousins , uncles , grandparents ) .An extended family describes a family unit that extends beyond mom , dad , and kids to include cousins , uncles/aunts , and grandparents .",0
"what are 4 reasons why water is important biolgoically and enviromentally ? http : //www.freedrinkingwater.com/water-education/water-health.htmThis link will give you 4 reasons , and more that it is important for human health .",0
"how do I start my own business ? Small art related home business Whichever name you choose for your art related home business , you will want to ensure that it is legally available . This entails conducting comprehensive trademark and common-law research . If both steps are clear , you can then decide if you want to file for a State or Federal trademark . TradeMark Express is ready to assist you with these steps . For further details and/or questions , please contact me at:800.340.2010dc @ tmexpress.comwww.tmexpress.comThank you ! Shannon Moore",0
Any American Idol fans out there ? Any guesses on who will be in the top 12 ? ummm definitely ace young and im having hopes for that 16 yr old boy this year i want a guy to win i wanted bo to win last year but nope i want guy this year,0
What was on the Licencse Plate Number on the police car on The Andy Griffith Show ? might not be accurate but : JL-327,0
"Why do some women reach menopause at 45 and others over 50 ? The same reason that some men have heart attacks at 30 and some have strong hearts at 80 . It can have a lot to do with your health over the years , your diet , and your genetics . Some women with pre-mutational fragile-x syndrome go through menopause as early as thirty . Sooner in very rare cases .",0
"If Condoleezza Rice & Hillary Clinton ran for President , Who would you vote for ? Lets say they were the only two canidates running.Just curious . Hillary ! Rice lies as fast as she talks . Anything the president says she agrees with . We need someone who has a mind of their own .",0
how can i tell if someone likes mewithout asking him ? guy or girl if its a girl they flirt and if its a guy they walk up behind you and tickle you or hug you alot or talk to you every nite,0
picks for football games ? Season 's over manSteelers won the super Bowl,0
"What is the difference between dating and in a relationship ? The difference is the level of commitment . `` Dating '' connotes a casual thing , not necessarily exclusive . When a person says `` I 'm dating Bill '' instead of `` Bill is my boyfriend '' , you can probably guess the relationship is relatively new and no commitment has been made . When you 've decided you 're in a relationship , you 'll probably start referring to one another as boyfriend/girlfriend . You 'll introduce each other to your close friends and family . You 'll likely spend a LOT of time together , and may take it for granted that you 'll see each other certain nights and weekends . Depending on your lifestyle , you may agree to make your relationship exclusive and stop seeing other people.If you 're uncomfortable discussing taking things to `` the next level '' you 're probably just dating , and not quite ready for a relationship .",0
How can i write a report about my Health Diary ? State the purpose of your Health Diary.Describe the process you went through while writing it.Detail any changes that you noticed.Conclude with how it helped or did n't help you become more healthy ( or whatever your purpose was . ),0
What is a great gift for a guy on Valentines day ? a blow job,0
"Realistically , Who would you want to be president in '08 ? No silly answers , but I 'm open to both parties answers ... First off , I 'm a Democrat.Let 's see , Hillary Clinton 's got too much bad stuff on her already , plus it would seem like husband trying to get wife elected.Barack Obama 's a very good speaker , but he 's relatively inexperienced . Maybe in 2012.I 'd go with Russ Feingold . He 's good-looking , he 's eloquent , and I think he truly cares about the people . Plus , he co-sponsored the Campaign Reform Act ( it 's bipartisan ! ) , winning him some more points . For Vice President , I 'm not sure , but someone from the South , religious but not too much , young and charismatic . Maybe John Edwards again ... EDIT : Sorry , did n't see request for VP as well .",0
"to rerap : what if i dont feel that im ready to get married yet we 've only been going out fora couple of weeks Well I used to call it cuddling with my girlfriend , you call it hanging . Obviously you do n't like it . I would just tell him that you do n't like doing it or doing it as often .",0
how do you make icons in windows big ? how can i make icons big in windows so that they are about eight times the size on my desktop . Right click on the empty space on the desktop go tp proprites go to Appearance under the dropdown from Items select Icon u have the size 32 as default change as u wish ie : Right Click > Proprites > Appearance > Items > Iconor Control Panel > Display > Appearance > Items > Icon,0
"how do i change my home page from msn to yahoo ? the primary user of my pc has msn home page , so thats how mine comes up . how can i change my home page to yahoo ? right click on the internet explorer icon select properties or open internet explorer click on manu bar tools -- internet options ... -- in the general tab -home page -address : type the following in text box http : //www.yahoo.com/ i hope follow the staps that is worked .",0
"can excel open files generated by openoffice ? if so , how ? thanks. ? If they have been saved as an Excel spreadsheet with the .xls extension it can . Meaning , anytime you want to save something in OpenOffice , select `` Save As '' and then select to save it as an Excel document . You can even set it so that it does that by default every time .",0
"who hit the longest homerun in baseball history and what was the distance ? September 10 , 1960 : In Detroit , Mickey Mantle unloads a cannon shot for three runs in the 6th inning , the ball clearing the RF roof and landing in the Brooks Lumber Yard across Trumbull Avenue . New York pins a 5–1 loss on Paul Foytack that moves them a half game in first place ahead of Baltimore , losers today . In June , 1985 , Mantle 's blow was retroactively measured at 643 feet , and will be listed in The Guinness Book of World Records at that distance",0
"can anyone describe god ? well , humans are so arrogant , we not only create a myth about some god , some said that he looks like a human . give me a break . god is a tool created to explain unknown things like dead and life , it does not look like something",0
"If the government raises taxes for those who need welfare , will therebe more or fewer inventions ? why ? I suppose it is possible that a tax increase could reduce research and development in some industries . But I believe we are a nation filled with individual innovators that will never stop trying to `` build a better mousetrap '' . I guess the question is : will they find their way to the marketplace ? As to your question referring to raising taxes for welfare : the present deficit created by post 9/11 and the war in Iraq is staggering , and may likely only be resolved by increasing taxes at some point .",0
do you think the red sox will keep bronson arroyo ? They 'd better ; he 's a crucial part of that Red Sox pitching staff .,0
To whom do I address a letter asking for my sons high school transcripts and records ? I 'm removing him from his public high school . the director or principal,0
"how is a real guy soppost to love ? and what mistakes can he make ? i just want to know on how is a guy soppost to act when he is in love..what kind of mistakes is he sopposed to make ... and whats on there minds a guy in love usually acts like he cant be aways from his girl ... about making mistakes , everyone does ... whats on a guys mind is same thing thats on a girls mind ... a guy in love should be honest and not cheat ... but , a guy doesnt show feelings and emotion like girls ... so dont try to guess what hes thinking , just go with it ... u will feel real love : )",0
"Girls ... Do you find atractive or sexy a man who is really tender with his son ? You know , the tipical divorced man , who is away of his son , and you listen a really tender call between them . Well , I 'm not actually a girl but I think that you will find it sexy because he can take care of his offspring so he has good qualities for reproduction .",0
do you think gatorade is effective. ? Gatorade and Powerade and effective at replacing potassium and other minerals . I would go as far to say they are the only two drinks out there that do the right job .,0
"When will the TV shows Time Tunnel , HawiiFive O be offer on DVD ? Time Tunnel is coming out later this month . I do n't know about Hawaii Five-0",0
"Why do n't laptops use the same technology as Blackberry 's to deliver on-the-fly email ? Blackberry 's , slowly but gradually , pull email from essentially cell phone towers . Why do n't laptops use the same technology ? That would make sense , would n't it ? Balckberry is slow , expressive , and new . The best way to transfer data wireless from anywhere in the world over a laptop is satellite internet . I know verizon offers this service .",0
"i need info on thighroid cancer . My sister has this cancer and is getting the runaround from the doctor ? Thyroid cancer is the most common endocrine cancer . Thyroid cancer is a cancerous tumor or growth located within the thyroid gland . Thyroid cancer is one of the few cancers that has increased in incidence rates over the past several years . Its incidence has increased by about 3 % per 100,000 people per year . The American Cancer Society estimates that there will be about 25,690 new cases of thyroid cancer in the U.S. in 2005 . Of these new cases , about 19,190 will occur in women and about 6,500 will occur in men . About 1,490 people ( 860 women and 630 men ) will die of thyroid cancer in 2005 . Many patients , especially in the early stages of thyroid cancer , do not experience symptoms . However , as the cancer develops , symptoms can include a lump or nodule in the front of the neck , hoarseness or difficulty speaking , swollen lymph nodes , difficulty swallowing or breathing , and pain in the throat or neck . There are several types of thyroid cancer : papillary , follicular , medullary , anaplastic , and variants . Papillary and follicular thyroid carcinomas are referred to as well-differentiated thyroid cancer and account for 80–90 % of all thyroid cancers . Variants include tall cell , insular , columnar , and Hurthle cell . Their treatment and management are similar . If detected early , most papillary and follicular thyroid cancer can be treated successfully.Medullary thyroid carcinoma ( MTC ) accounts for 5-10 % of all thyroid cancers.Medullary cancer is easier to treat and control if found before it spreads to other parts of the body . There are two types of medullary thyroid cancer : sporadic and familial . Genetic testing ( of the RET proto-oncogene should be performed in all patients with MTC to determine whether there are genetic changes that predict the development of MTC . In individuals with these genetic changes , removal of the thyroid during childhood has a high probability of being curative.Anaplastic thyroid carcinoma is the least common and accounts for only 1–2 % of all thyroid cancer . This type is difficult to control and treat because it is a very aggressive type of thyroid cancer.Treatments for thyroid cancer include surgery , radioactive iodine treatment , external beam radiation therapy , and chemotherapy . In most cases , patients undergo surgery to remove most of the thyroid gland , and are treated with thyroid hormone replacement therapy . For those with papillary and follicular thyroid cancer , the dose of thyroid hormone replacement is usually high enough to suppress thyroid stimulating hormone ( TSH ) well below the range that is normal for someone not diagnosed with thyroid cancer , to help prevent the growth of cancer cells while providing essential thyroid hormone to the body . Factors associated with thyroid cancer include a family history of thyroid cancer , gender ( women have a higher incidence of thyroid cancer ) , age ( the majority of cases occur in people over 40 , although thyroid cancer affects all age groups from children through seniors ) , and prior exposure of the thyroid gland to radiation . While the prognosis for most thyroid cancer patients is very good , the rate of recurrence can be up to 30 % , and recurrences can occur even decades after the initial diagnosis . Therefore , it is important that patients get regular follow-up examinations to detect whether the cancer has re-emerged . Monitoring should continue throughout the patient ’ s lifetime . Periodic follow-up examinations can include a review of the medical history together with selected blood tests appropriate for the type of cancer and stage of treatment ( TSH , thyroglobulin , CEA , and calcitonin levels ) , physical examination , and imaging techniques ( ultrasound , radioiodine whole body scan , chest X-ray , CT , MRI , PET , and other tests ) .",0
I checked my boyfriend voicemail and another girl called him and he said he talk to her 5 times is that cheati no way ! ! ! !,0
my desktop have been locked . how i can repair it ? my desktop have been loched and i cant do any thing on mu desktop & i ca n't replace icons & placed a common task in right of my desk top & it work as a window not as a desktop . Try a system restore . Go to controle Panel > Performance and Mantinence > Then on the top left click on system restore . From there you could just follow the directions that it provides you .,0
which court is responsible for the settlement of the estates of decreased persons ? Probate Court is the most common name for the court that handles estates .,0
"Address of Kappa Alpha house in Clay County , MO at Wm Jewell College ? Chapter Name : Alpha DeltaAddress : 17 South Jewell StreetLiberty , MO 64068Province : ChilesSchool : William Jewell CollegeEmail : AlphaDelta @ ka-order.org",0
"How many horses will start this year 's Kentucky Derby ? The maximum number of horses that can be entered in the Kentucky Derby , by rule , is 20 , although that number is rarely met , either due to just fewer entries or by late scratches . Looking at recent history , expect about 17 horses to enter the gate.And if you 're interested , the early favorite this year is StevieWonderBoy .",0
"Correct format for bibliography ? What is the correct format for bibliography GO to this site and let them do the work for you ... I dont know if you want APA or MLA , However APA is in alphabetical order starting with first word . Check the site , then copy/paste them to usewww.citationmachine.net",0
"Can anyone tell me more about the `` Project for the New American Century '' ? I have heard that those people actually had the whole Iraq war mapped out in advance . Anyone know about that , or anything more about this group ? What is your opinion of this group ? It is the groundwork laid by the extreme right to take over the earth by means of global domination and imperialism . it 's all about controlling the worlds energy sources . specifically fossil fuels.it 's a baseline to establish class cleansing in this country . Be afraid ... be very afraid.These people are the modern day equivilant of the Third Reichhere 's what 's really going on ... .http : //www.pnac.info",0
"where is the highest building in the world & how high is it ? The world 's tallest building is Taipei 101 in Taipei , Taiwan . It towers above the city at 101 stories .",0
"What is a bollinger band ? John Bollinger , a long-time technician of the markets developed the technique of using moving averages with two trading bands , not unlike using envelopes on either side of a moving average . Unlike using a percentage calculation from a normal moving average , Bollinger Bands simply add and subtract a standard deviation calculation .",0
"Why do n't Americans protest against Bush 's ( dangerous ) interventions in other countries ' internal affairs ? I think these statements and actions have made USA very insecure . Are not you in emergency situation now ? Ask Cindy Sheehan . The only areas they `` allowed '' protest during the Republican Convention last election was nowhere near the actual convention hall . I 've been forcibly removed from a public area while waiting to see the president because I had am Anti-Bush shirt on . They claimed my ticket was invalid and charged me with trespassing , oddly enough I was released after the speaking engagement . So apparently we no longer have the right to assemble where we please unless we are for the gov't",0
"I 'm looking for a movie from the 70 or 80 's . It 's about a man who invents a machine that takes your soul . He has a pet hamster . After his soul is taken , he and his hamster are unable to die . The man is hit by a car or bus , but even with his mangled body , he does n't die . The film is called the Asyphix . You may need to play with the spelling of that but it is definitely the title . I remember it well from my childhood !",0
"does any one think bush will nuke iran if they end up with the bomb ? wy hav we fogot bout n korea ? Oh heck , Nuke them too .",0
"Who said , `` I shall Return '' and why ? This was said at a place we are hearing alot about these days . Had a bad slide . General Douglas MacArthur Commander of the United States Armed Forces in the Far East ( USAFFE ) told the Filipino people and the whole world , `` I Shall Return '' upon landing on Australian soil on March 17 , 1942. this was when the Fil-Am soldiers fighting against the Japanese during world war II made their last stand at Bataan and Corregidor in the Philippines . the Fil-Am forces were then transferred under the command of General Jonathan Wainwright from General Douglas MacArthur . Gen. Douglas MacArthur was ordered to leave the Philippines by President Roosevelt . he did return to the Philippines with then Philippine President Osmeña on October 20 , 1944 at Leyte . thank God i 've been listening to my history teacher.note : the terrible mudslide actually occured in Southern Leyte .",0
what do you that about a guy going to get married when you are carrying his baby ? married when you are carrying his baby he is a dog and if his wife knows she is stupid whoever the pregnant woman is she stupid too if she knew he was married and 2 avoid everything women should keep their legs closed if they not married anyway ! ! ! ! !,0
what kind of bunies are on the teletubbies ? I 've never seen the show . Perhaps this website can help you id them : http : //en.wikipedia.org/wiki/Rabbits,0
"why do they call them dollor stores if everything isnt really a dollor ? THEY TRY TO FISH YOU IN . ( THOSE BAS***S ) WITH DECEIT . I WAS THINKING , THEY SHOULD CALL THOSE STORES ( ( ( DOLLAR MY *SS STORE ) )",0
"California Franchise Tax Board owes me $ do I need a good atty to get it back after 3 years ? I paid my past due acct when they actually owed me a refund . My taxes are current . They 've taken over $ 30K -- an atty may cost the same . Do you know a way to get the State from steeling my money and get it back ? You do n't necessarily need an attorney . If you need assistance , I know a pretty good tax guy at the following website : http : //www.irstaxhelp.com . If he thinks your situation needs an attorney , he 'll get you in contact with me .",0
"During photosynthesis , __________energy is converted to_______energy in the bonds of the products ? During photosynthesis , light energy is converted into chemical potential energy .",0
What gets you in the mood ? Texting my hubby all day while he 's at work . Waiting and anticipating what we will do when he gets home .,0
"How can I find the phone number of a relative in Hutchinson , Kansas ? You will need to know the name of your relative , then go to : http : //www.reversephonedirectory.com/is a great tool to look up information.I also use : http : //phone.people.yahoo.com",0
"Determing the age of a fossil often using chemistry or radioactive decay is called what ? Carbon 14 Dating measures the amount of the Carbon-14 isotope in carbon-based life forms . The decay of the carbon-14 isotope is known and predictable , so the amount remaining in the material tells how old the item is , with a little degree of error.Organic material must be used , though . I do not think true fossils can be dated this way , because all the organic material is gone . ( I could be wrong on this . ) I think fossils are aged by the location of the fossil within the surrounding rocks , and the approximate time that the layers , or strata , of rocks were formed .",0
how can i dunk on a standard ring iam 5'8 ? how can i dunk on a standard ring on a hieght of 5'8how can i dunk ona standard ring at a hieght of 5'8 Jump rope . That really helped my vertical jump when I did track N field . I jumped rope every day . Watch Nate Robinson in the NBA dunk contest . he 's your height .,0
Where is Lebonan Baptist ChurchGreensboroNC ? What dose That Have To Do With Baseball ?,0
"I wrote this boy a note and told him that I liked him . He has n't said anything to me since . What should I do . He said he did n't want to ruin our friendship but I think he 's just shy about his true feelings . He flirts with me alot and says that I 'm a cutie . Please help me know whats going on . if you put yourself out there and made the first move and he didnt grab at it , i wouldnt do it again with this guy . If he is interested , leave it up to him to make the next move . if you do it , it will just make you seem like you cant take no for an answer and he may be uncomfortable . Keep spending time with him , let him know that your interest hasnt changed , and if he 's interested hopefully he will sum up the courage to act on it !",0
Would you date your adopted first cousin ? lol @ jimbob ... sure she is n't your wife already ?,0
"I have three questions about the show Malcolm in the Middle ? My three questions are listed below1 . What is the family ’ s last name ? 2 . What does Hal do for an occupation ? 3 . Who is the head of the household , Lois or Hal ? Here is how I would answer the questions ; 1 . I am unsure what their last name is because the family never goes by their last name is.2 . I assume that Hal has some type of a business occupation3 . I would say that Lois is the head of household . She rules the household and she controls everything that her sons do and she controls just about everything that Hal does in the house . 1 . Do n't Know2 . Lois 3 . Lois",0
"HOW DO YOU SEND A TEXT MESSAGE TO A CELL PHONE THAT IS IN JORDAN ? yeah the same way , enter jordan international code in the begening which is 00962 then the cell no without ( 0 ) full no must consist of 14 digits",0
"where can you download free ring tones online ? I went to alot of places on the net . Freeze.com is a good place to get ringtone . The pro is this site has all the hottest ringtones and they 're free . The con is the carrier . If you do n't have Sprint , then you 're out of luck . Plus , you have to download something extra and even though it 's free , it may not be what you wanted in the longrun .",0
"What problems do people have with Jehovah 's Witnesses ? The door to door thing does n't count. ? My mother is a Jehovah 's Witness . I studied with them until I was 14 years of age . Actually , I had it forced down my throat until I became so `` rebellious '' that I was finally permitted to make my own religious decisions . Growing up it was extremely difficult not being able to participate in any holiday activities , not having birthday presents , or cakes , or parties , or even birthday recognition . Having to leave class at school in 2nd and 3rd grade because they were having a party ! Being dragged door to door ( them knocking on my door may not count , but being forced to do it at the ages of 6-13 certainly does ) watching other kids eating cereal and watching cartoons in their pajamas and I 'm dressed for church knocking on the door with my weirdo religious fanatic mother . It is still difficult for me around this time of year . Trying to reconcile in my mind all the issues associated with my Santa deprived childhood . Whew , I needed to get that off my chest ! If I had more space , I could tell ya ' a million more .",0
"How much do Arena Football players make ? Someone on the rockford River Raptors ( Rockford , IL ) They make on average from $ 50,000- $ 250,000I could n't find anything on that team , I 'm sorry .",0
What is television 's most watched network ? CBS,0
"Please help me ! Do I give up ? I have been chasing this girl for 1 year and getting closer as good friend . But she apparently seemed very attached to another girl who is with her all the time . She would cuddled and hold her hands evertime we go out . She very fond of her . I feel sad everytime when i tried to get very close to her by putting my hands over her shoulder , there 's no response . Once a while , she would be nice to me and i feel like in heaven ! . I will oblige her all the time 'cos i believe she is the want i want . Trust me when I say that the only way you are going to get anywhere with this love interest of yours is by communication . There is no real way to find out if someone feels as strongly for you as you do for them unless you ask them . Now , I know this is the most popular answer , or the exact answer you were looking for , but it is the only 100 % full-proof way that you 're going to get an answer . There are several ways you can go about asking this question . You can do it through an email or handwritten letter , over the phone , or in person during a time in which it is just the two of you . I recommend doing it in person so that you can explain your feelings as they come up and maybe persuade her to feel the same way you do . In the end , the final decision is on you . Only you can take the necessary steps to attain your love . Will fear or desire drive your actions ? Be strong !",0
"Who was the first Baptist US President ? Hint , he was n't a Democrat or a Southerner . Warren G. Harding ; ten points , please .",0
A STRANGER ? ? ? ? Two children find a strange dead man on the floor in the living room . They stare at him in shock and cry bitterly . How did he die ? The dead man was Santa Claus . He slipped while coming down the chimney and broke his neck ...,0
"Would you be comfortable depending on your spouses income only ? What would you do with your time if your spouse was the only one working ? a lot of free time and no work , that sounds like a recipe for trouble : ) excellent follow-up to your other question , i ca n't help but feel we 're all part of a study ! i 'm a person who likes to feel that i contribute . whether it 's emotionally if someone needs to vent or ask advice , socially if dishes need to be done following a world series party , or financially if there 's a collection for the bride and groom , i like to feel i 've done my part . i bust my a** at work while others sometimes do little or even less . if i want a job done , i find it 's easier to do it myself than to try and convince someone else . my boss loves/hates me : ) it 's probably true that i 'd feel a bit less comfortable letting my wife carry the burden of working while i did not . while i 'd be fine if the situation was reversed . ( hmmm ... what ARE you getting at with these questions ! ) i 'd feel that i needed to find a way to do my part and contribute financially in some way . i wonder why that is- with the role reversal ... i would be happy to support her , but not quite so cool with having her support me ? am i too responsible ? do i like to feel in control ? hmmm ... maybe you can help me figure this out ! ps : : : 6th sense strikes again ... i knew it ! pps : : : jedi mind tricks not to be tested on upper level answerers , nae . back , it will bring him . back to seek your answer !",0
Where can I listen to Roll wit me by Coed with out downloading it ? Just download Real Raphsody and sign up for Raphsody 25 . You get to listen to 25 free songs each month . You can download it here : http : //www.rhapsody.com/-software ? pageregion=header & pageid=rotw.homepage,0
"whats the best hockey skate ? Do n't know if it helps , but I wear CCM Tacks - I found them to be extremely comfortable from the moment I put them on ; and only getting more comforatble as they break in .",0
"What is the purpose of the black national anthem ? In reference to `` Lift Every Voice and Sing '' , sometimes known as the Negro or African-American national anthem . I 'm not trying to sound bigoted , I just want to know why we have it ... . `` Singing this song quickly became a way for African Americans to demonstrate their patriotism and hope for the future . In calling for earth and heaven to `` ring with the harmonies of Liberty , '' they could speak out subtly against racism and Jim Crow laws — and especially the huge number of lynchings accompanying the rise of the Ku Klux Klan at the turn of the century . ''",0
"What 's your opinion on what will become of American journalist Jill Carroll held hostage in Iraq ? So very sad , I am praying for her and her family . It 's such a frustrating thing . Try to imagine being in her position , she was n't an enemy of her kidnappers and does n't deserve to be where she is now . Her family has got to be completely sick and all the whole world can do is hope the kidnappers come to their senses . This is not the way to accomplish anything , no government can give in to kidnappers demands because if they did there 's be nothing but more kidnapping to get what they want . So we all just sit and hope for the best.I think that no matter what the outcome , the world needs to use this as a way to make people really pay for this kind of act . It can accomplish nothing but more hate and will never profit anyone for their cause . If the world could get with it and realize this it may slow down or stop this kind of action because they 'd realize all they are doing is making themselves less popular and appear to be nothing but psychotic radicals .",0
"hey ! people , just for fun , who do u think 's gon na win the fight . Manny Pacquia or Erik Morales ? Pacquiao by split decision .",0
"By looking at my Avatar picture can you tell if I voted for Bush or Gore ? Well you look like a happy individual so I would have to say Bush . If you had a scowl or whining face , I would say Gore .",0
"Which number is a wrong solution of the problem , 2 or 4 ? Or both ? Let A=2^ ( 1/2 ) , that is , A is the square root of two.Calculate A^ ( A^ ( A^ ( A^ ( A^ ... ) ) ) ) .Here `` ... '' implies that the sequence of powers continues infinitely.Put another way , consider the sequence A ( n ) defined by the recurrence : A ( 0 ) =A , A ( N+1 ) =A^ [ A ( N ) ] , that is , each term is equal to A raised to the power given by the preceding term.Calculate A ( infinity ) . Consider the following solution : denote the result by X.Then we have an equation for X : A^X=X.For A=2^ ( 1/2 ) , this equation yields X=2 and X=4.Indeed , A^2=2A^4=4However , the solution should be unique ! Which number is a wrong solution of the problem , 2 or 4 ? Or both ? 1 . A ( N ) < 2 for any N : a ) A ( 0 ) = sqrt ( 2 ) < 2b ) induction : A ( N ) < 2 = > A ( N+1 ) = sqrt ( 2 ) ^A ( N ) < sqrt ( 2 ) ^2 = 22 . The sequence A ( N ) increases : a ) 1 < sqrt ( 2 ) = > sqrt ( 2 ) ^1 < sqrt ( 2 ) ^sqrt ( 2 ) = > A ( 0 ) < A ( 1 ) b ) induction : A ( N ) < A ( N+1 ) = > sqrt ( 2 ) ^A ( N ) < sqrt ( 2 ) ^A ( N+1 ) = > A ( N+1 ) < A ( N+2 ) From 1 and 2 it follows that A ( N ) HAS a limit X , with sqrt ( 2 ) < X < =23 . sqrt ( 2 ) ^X=X : X = lim ( N- > inf . ) A ( N ) = lim ( N- > inf . ) A ( N+1 ) = lim ( N- > inf . ) sqrt ( 2 ) ^A ( N ) = sqrt ( 2 ) ^X4 . X=2 or X=4 : We already know that 2 and 4 are solutions for sqrt ( 2 ) ^X=X . Let 's show that they are the ONLY solutions : The second derivative of f ( X ) =sqrt ( 2 ) ^X-X is f '' ( X ) = ln ( sqrt ( 2 ) ) ^2 * sqrt ( 2 ) ^X > 0 for any X . Then f is a strictly convex function , so f ( X ) =0 can have AT MOST two solutions . We already found two , so they must be the only ones.5 . X=2 : We showed that X < =2 and ( X=2 or X=4 ) , you draw the conclusion .",0
"how do you heal a broken heart ? i 'm seperated and i really like this new guy , but he lives in florida , and i live in louisiana . we talk every night and we laugh for hours . my husband never cared what i had to say even in the beginning . i still love my husband , but only the good not the bad . he says that he fell out of love with me . i do n't want this new guy to be a rebound guy , b/c i really like him . my husbands told me to move on . he was n't there for our childs birth b/c hes too lazy to get a job and did n't have any money to come out here , he lives off of other people and when i could n't offer him anything , he said he fell out of love with me . we 've been through a lot so i beleive he did love me once . i 'm sure my husband has a girlfriend , why else would she call him all the time . look if he says that he fell out of love with you then just move on its not gone help to waiste time on him hes worthless",0
"Do you believe Iraq actually has `` weapons of mass destruction '' ? Yes , Iraq does have weapons of mass destruction . They are called hatred , lies and greed . Strangely , we seem to have similar weapons in this country as well . Should we invade our own country and have a regime change ?",0
will the lions have a better season or will they continue their loser ways ? i think they shoulda fired matt millen before they fired steve mariucci Continue to stink . I wish they would pull Detroit games off TV on Thanksgiving day as they always stink it up and make for a real boring first game . Time for some new blood on Turkey Day . Heck America was born in New England ( Plimoth Mass ) so why not have the Pats in a few Turkey day games .,0
"What 's the best software to use to edit home videos on Windows ? I know it 's really easy to do on a Mac , and I 'm wondering if there is an equivalent software on Windows that I can use to edit home videos . I do n't know if it 's `` the best '' but it 's definitely easy to use and offers more than just the basics . It 's Windows Movie Maker which comes with Windows XP . Allows you to import clips , including importing footage from a camcorder etc . There 's a wide variety of output options in terms of quality , and actually editing and mixing your video is easy . Dozens of transitions , fades , brightness filters , effects , volume adjustments etc . and you can add in music of your own as well . I use it all the time to edit my digital camera movie clips as well as ones I take with my Sony Handycam.P.S . - The latest update ( 2.1 ) offers DVD burning capabilities - http : //www.microsoft.com/windowsxp/downloads/updates/moviemaker2.mspx",0
