input,label
Interest rates to mark time,1
Research Is Definitely in Motion,1
Share price no basis for lawsuit,1
Sorrell and WPP rise ever closer to the top,1
Business: Bush Administration,1
Labor situation deserves honest talk,1
CPS to buy additional \$160 million stake in nuclear plant,1
LG Electronics-Matsushita PDP battle,1
Chavez victory confirmed,1
Google shares released for sale,1
Update 2: Oracle Poised to Pounce on PeopleSoft,1
OPEC Seen Wary on Increase in Oil Quotas,1
Oil prices send US stocks lower,1
Update 1: Thai Airways Orders 6 Airbus Superjumbos,1
Bush defends tax cuts,1
CBS Realigns Entertainment Divisions,1
Core intermediate goods prices #39; rise fastest in nine years,1
EasyMobile launch set for March,1
FasTrak Toll Bridge Discounts End Monday,1
"Fed Raises Interest Rate A 4th Time, To 2 Percent",1
"Lloyds TSB to Move More Than 1,000 UK Jobs to Asia (Update1)",1
Crude Futures Ease on News of Good Supply,1
On Wall Street: Dominic Rushe: Disney trial is more than a Mickey &lt;b&gt;...&lt;/b&gt;,1
Dollar General earnings up 19 percent,1
America West: Will Not Bid for ATA,1
UK #39;s Jaguar Workers Vote Against Strike,1
"\$904,800 in refund checks go undelivered in Southeastern &lt;b&gt;...&lt;/b&gt;",1
Will High Oil Prices Lead to Recession? (AP),1
Intel dauphin Otellini becomes king,1
Bush Pledges Strong-Dollar Policy,1
HGS Picks Watkins as New Chief Executive,1
RealNetworks Ends Download 49-Cent Promo,1
Investors expect PeopleSoft shareholders to back Oracle bid,1
WPP claims Grey Global prize,1
"No Chance of Chiron Vaccine, U.S. Says",1
China trade volume to reach \$1.1trillion in 2004,1
FDA Warns Cyberonics on Manufacturing,1
United Pilots Cut Deal on Pensions,1
Racing in an Evening Gown (Forbes.com),1
"After Wait, Google Set for Market Debut",1
PeopleSoft Raises Revenue Forecasts,1
Shares of Large Drug Makers Fall,1
Crude oil prices soar on drop in US oil inventories,1
"Netflix, TiVo sign VoD alliance",1
COLUMN: Many Struggle to Comply with Sarbanes Rules,1
RBI hikes repo rate by 25bps,1
Telekom Austria taps the Bulgarian market,1
"Fed #39;s Pianalto upbeat on growth, inflation",1
"Stocks Seen Stymied by Oil, Earnings",1
ScanSoft to acquire 3 software firms,1
Manpower forecasts positive 4Q hiring pattern,1
Nigeria gives Shell \$1.5 billion eco-bill,1
Important Rules for Phone Market Face F.C.C. Vote,1
"China #39;s economy still sizzling, with GDP up 9.1 in Q3, but prices &lt;b&gt;...&lt;/b&gt;",1
Get Real?,1
Yukos seeks US bankruptcy refuge,1
"Rising oil, falling stocks lift US Treasury prices",1
"UPDATE 2-TD, Banknorth in talks on possible deal",1
Sirius counting Stern boost,1
Dominicans' Swift Step Into Crisis,1
Column: CEO Pay Stays High,1
Disney Foes Want Eisner Out Now,1
"Delta Aims to Cut Jobs 12, Drop a Hub and Reduce Pay",1
Delta Air Lines Prepares Chapter 11 Filing,1
"Chiron Won't Make Flu Vaccine, Stock Down",1
Schering-Plough and Bayer form strategic alliance,1
India 4th largest economy: World Bank,1
It may be end of line for narrow track,1
New York Times Co. announces plan to sell Manhattan building,1
Corporate Failures Hurt Pension Guaranty Group,1
"Ohio Sues Best Buy, Alleging Used Sales (AP)",1
Singapore govt extends third-party war risk insurance,1
British grocer Tesco sees group sales rise 12.0-percent (AFP),1
American Express sues credit card rivals,1
"Jack In The Box profit surges 32 percent, helped by sales jump",1
Employees from 10 hotels locked out,1
Oil Prices Sink to a Four-Month Low,1
Oil Falls From Record on Concern High Prices May Slow Growth,1
China vows currency shift but mum on date,1
Nintendo to Unveil Handheld Upgrade,1
Cox Communications forms committee to advise on buyout,1
Parmalat Sues 45 Banks to Recover \$4 Billion,1
Northwest Airlines Swings to 3Q Loss,1
Delta #39;s Aborted Crash Landing,1
"Delta, pilots OK deal",1
Start of Ebbers Trial Delayed,1
MANY NEWSPAPERS SEE CIRCULATION DECLINES,1
Bridges Loom as Cash Cow That Nobody Dares to Milk,1
Treasuries Benefit on Spike in Crude Oil,1
Phoney eBay bidders fined,1
"150,000 new jobs expected",1
Panel: U.S. Must Diversify Oil Supplies,1
Comcast part of group wanting to buy MGM,1
Paul Tellier leaving immediately as chief executive of Bombardier,1
Russian oil giant tries US court,1
"Applebee #39;s predicts earnings, units rise",1
Qwest: The end of the beginning,1
"Check Boeing sops, Airbustells US Check Boeing sops, Airbustells &lt;b&gt;...&lt;/b&gt;",1
Oracle in Merger Talks with Other Firms,1
"Vioxx Faces Challenges from Insurers, Lawyers",1
Spitzer Targets Brokers,1
Oil prices surge to a new high,1
Singapore #39;s unemployment rate eases to 3.4 as economy expands,1
Bad Day for Drug Companies - and Patients,1
"SEC Wants Fixes, Instead of  Fines",1
No quick fix in Boeing-Airbus talks,1
Third Month of Slow Sales for Retailers,1
"PC Sales Hot For 2004, But Will Soon Cool Off",1
Ex-teller wins bias case against Citizens,1
"PeopleSoft gives in to Oracle, takes bid",1
"Lowe's Sees Profit Rising in 2005, 2006",1
"Stocks Finish Up, Apple Provides a Lift",1
Before-the Bell; Rouse Co. Shares Jump,1
EBay #39;s Buy Of Rent.com May Lack Strategic Sense,1
Johnson  amp; Johnson bids for rival,1
Oil Drops Below \$42 a Barrel,1
Beacon Shares Gain 22 Percent in Debut,1
OECD tips US growth slowdown in 2005,1
Suit says secret accounts at DCX used for bribes,1
McDonald #39;s CEO Charlie Bell devoted working career to McDonald #39;s,1
Consumer Prices Rise 0.2 in November,1
Deutsche Bank Defends Role in Collapse of Company in Singapore,1
Jos. A. Bank Profit Jumps,1
Quick end to US election crucial,1
BAE included in SFO investigation,1
"Odyssey Warns of Weak Quarter, CEO Quits",1
"Update 8: Ford, GM Set Production Cuts on Sales Drop",1
Inflation fall eases rates pressure,1
Lehman nears \$220M Enron settlement,1
Procter  amp; Gamble: A soap opera success,1
Another Oracle exec says company might lower offer price for &lt;b&gt;...&lt;/b&gt;,1
ID Biomedical Gets US Flu Drug Deal,1
Petrol sales boost Tesco turnover,1
General Mills goes whole grains,1
"Dropping Hyphen, Some Great Old Stores Become Just Macy #39;s",1
London oil drops to \$40 a barrel,1
How airlines stand,1
NAB studying buyer interest for Irish banks,1
"Hotel workers #39; lockout off for now Employers, union OK 60-day &lt;b&gt;...&lt;/b&gt;",1
"Florida, Alabama pick up the pieces after Ivan",1
The Discreet Charm of the Very Bourgeois Toy Store?,1
Level 3 Acquires Sprint #39;s Wholesale Dial-Up Internet Business,1
Rumours surround Google browser,1
"Martha, Vornado shares rise on Sears-Kmart deal",1
Closing Arguments In Enron Barge Trial,1
Brewers buyer expected to step out of the shadows Monday,1
Kmart Swings to Profit in 2Q; Stock Surges (AP),1
Oracle #39;s Ellison happy as \$5.5m Larry,1
ViewPoints: Just say  #39;No #39;,1
Nikkei Closes Higher After Strong Tankan,1
Baxter Ends Flu Vaccine Trial; Cites Side Effects,1
Earnings Improve at Japanese Electronics Firms,1
Regional House Price Declines Possible,1
Halloween Means Sales as Adults Join In,1
Yahoo Debuts Mobile Search,1
Adobe updates RAW plug-in with digital negative format,1
"Federal-Mogul May Sell Turner  amp; Newall Assets, Independent Says",1
Alcoa Shares Fall Most Since April in Europe After Forecast,1
"GM, DaimlerChrysler plan hybrid cars",1
US Treasuries slip lower ahead of new supply,1
"Big Tax Plans, Big Tax Risks",1
"Starting today, funds' stances on proxies are matter of record",1
"NOVA, BP to Form Joint Venture",1
World briefs,1
Key Areas of Sainsbury #39;s Revival Strategy,1
SBC calling on cable,1
Colgate to cut workforce,1
Air Canada shares,1
Web-based kidney match raises ethics questions,1
Gold Fields ready to fight Harmony takeover,1
Australia Babcock  amp; Brown To Pursue Listed Investment Co,1
New federal law ends check floating,1
Allianz to fight US court ruling on WTC attacks,1
Jones Buys Barneys in \$400 Million Deal,1
Nike founder steps down,1
Enbridge to Buy Some of Shell's Pipelines,1
Toy store profits R back up,1
IBM sells PC stake to China's Lenovo,1
Feds kick off digital TV consumer campaign,1
Martinez leaves bitter,0
Plummer spreading production,0
"No negotiation and no retreat, vows Bush",0
Racing: Jockey Club abandons inquiry into Fallon,0
"Earthquake Rocks Indonesia's Bali, One Dead-Radio",0
"New York Unveils Last, Best Bid to Gain the Olympics in 2012",0
Will your phone become your credit card?,0
Panel to Investigate Fraud Charges in Afghan Vote,0
Murdoch novel reveals Alzheimer's,0
KARZAI BRAVES ELECTION RALLY TO CHEERS,0
BC expects to need 'A' game,0
Friday is all right for fighting,0
Cal Quarterback to Enter NFL Draft (AP),0
Liverpool #39;s Benitez hopes to sign new striker,0
Taiwan Rescuers Dig Out 7 Bodies Buried in Landslide,0
Kerry Dispute Revives Memory of Delta War (AP),0
Yahoo Doubles Free E-Mail Storage Limits,0
Wright ready to cash in after win,0
Iraqi Forces Foundering in Face of Killings and Threats by Rebels,0
Barghouti won #39;t stand if Abbas meets terms,0
Attacks disrupt some credit card transactions,0
Israel Kills Two Militants During Massive Gaza Raid,0
Supah Blitz captures Del Mar BC Handicap,0
"Tech Giants Declare, 'United We Stand'",0
Turkish Company Freezes Operations in Iraq (AP),0
Aussie quartet put India on back foot,0
Iraq commission examines request to delay polls,0
Pierce hunts down Sharapova,0
Steelers #39; Burress won #39;t return against Giants,0
Republican Convention Dogged by Relentless Protests (Reuters),0
Bryant Prosecutors Question Defense DNA Evidence,0
P2P company wants RIAA to face the music,0
"Future Doctors, Crossing Borders",0
UN Signs Pact with New World Court Opposed by U.S.,0
Prosecutors Say Ebbers Lied to Obtain Loans,0
Detailed View of Dione,0
Mobile phone sales to beat fixed lines in 2004: report (AFP),0
Donald runs into Ryder form,0
Brewers Hand Cards Fourth Straight Loss (AP),0
No. 6 Syracuse Crushes N. Colo. 104-54,0
Eagles Bring Back Levens; Place Andrews on IR (Reuters),0
Official: MLB to Move Expos to Washington,0
UPDATE 1-Nalbandian suffers Beijing shock,0
Fellowship of the Customized  Ring Tone,0
AMD signs up for extra 64-bit production capacity,0
Stellar Putting Gives Europe a 2 - 0 Ryder Cup Lead,0
Adams out at Foxes,0
ESPN Soccernet.com news services,0
Milosevic Defense Team Asks to Withdraw from Case,0
Fatah hopes Barghouti would take back candidacy,0
Rioters firebomb police station,0
FOOTBALL: RAE KNEE SCAN HAS MCLEISH IN A SWEAT,0
"A perfect storm of political peril, unless...",0
Drugstore Offers New Wave of Disposable Cameras,0
Spanish flyer: Markko Martin steers his Ford Focus during the &lt;b&gt;...&lt;/b&gt;,0
McClaren happy with striking duo,0
"Microsoft, Amazon to combine forces",0
Microsoft previews  quot;Whitehorse quot; developer tools,0
Israeli troops kill Gaza militant,0
"Crystal Palace 0, Charlton Athletic 1",0
Nintendo Returns to Profit (AP),0
Sihamoni ready to take over:,0
Patch in for Microsoft server spoofing flaw,0
Four Infineon executives plead guilty,0
US soldiers in Iraq murder probe,0
Google blows search into another universe,0
UK #39;s highest court rules against holding terror suspects without &lt;b&gt;...&lt;/b&gt;,0
Terror scares hit Australia,0
"US,  #39;EU-three #39; agree on demand",0
Photo gallery: Bill Gates' home on Lake Washington,0
Pitcairn mayor pleads guilty to sex attack,0
Phelps Seeks More Gold at World Championships,0
Thomson to enter HD DVD market,0
Coleman Enjoys Fulhams Battling Display,0
Sports: Braves 6 Rockies 4,0
Plea for Kidnapped Aid Worker Meets with Silence,0
Israel strikes before Gaza vote,0
"Ken Caminiti, Former NL MVP, Dies of Heart Attack at Age 41",0
Langer leads the Australian charge,0
ASCAP Shakes Down Burning Man for Music Royalties,0
UK broadband usage doubles in past six months,0
Are Cheaper Flat-Panel TVs On The Way? (PC World),0
CA offers usage-based pricing for mainframe tools,0
French Trial Watches Bomb Plot Surveillance Tape (Reuters),0
At least seven police injured in second bomb in Thai south,0
US jets hammer Iraqi insurgents as deadly bombings rock Baghdad,0
"22 Spend Own Fortunes, One Wins House Seat (AP)",0
US got complaints about security guards,0
A shot in the arm for all,0
Musharraf visits Afghanistan,0
Team almost had another legend,0
"American Woman, Afghan Girl Die After Kabul Blast",0
S Leone takes control of Freetown,0
Orioles Target Sexson,0
Hendrick Motorsports Plane Crash Kills 10 (AP),0
Lycos offers people and discussion search,0
"Casio Shows Off Slim, Trim Digicams",0
"Earthquake Rocks Indonesia's Bali, One Dead",0
IBM launches global computing grid,0
Terror Suspect Escapes From Bahrain Court,0
"CRN INTERVIEW: JOHN FOWLER, SUN Sun #39;s Fowler: Rising Sales",0
Revolving Door,0
Russia Seeks UN Terrorist Asylum Abuse Crackdown,0
CTIA shines spotlight on mobile middleware,0
"Leinart, Bush, White and Peterson lead final 5",0
Major League Baseball Box Score,0
Expectations too lofty for unlucky Willingham,0
Wonkette: Blogs force quick action from major media,0
A9 Offers Search Results From Five Sources,0
Cocoa prices down but Ivorian exports still blocked,0
India will never become an international liability: Manmohan Singh &lt;b&gt;...&lt;/b&gt;,0
Media center at your fingertips,0
Net giants adopt anti-spam system,0
Israel seals off Gaza Strip,0
"Yahoo, EarthLink to Test New Anti-Spam System",0
"Giants win 6th straight, but Schmidt is injured",0
Bush administration shifts stance on the cause of warming,0
Costecu Makes It Two,0
Final Round in Cable-ISP Fight,0
Owen tastes Real joy,0
Hynix's 3Q Profit More Than Triples (AP),0
Symbol Arms Mobile Professionals With New Handheld,0
Intel Cancels Plan to Enter Digital TV Chip Market,0
=== Houston re-signs Vizcaino to one-year contract ===,0
Bush Says U.S. Will Push Hard on Peace Plan,0
Barcelona crush Malaga 4-0,0
Microsoft antispam suit targets 'bulletproof' Web host,0
Afghan women make brief Olympic debut,0
Sudan remains defiant as time starts to run out,0
Seahawks Looking at Acquiring Jerry Rice (AP),0
Gunfire Erupts in Pro-Aristide Haiti Slum,0
Insurgents target Green Zone,0
Arctic team finds ship remains,0
KERR CRUISES INTO LEAD,0
UN offers plan to calm tension along Rwanda-Congo border,0
This week #39;s golf tournaments,0
Wilko in doubt,0
Oil Surges to New Intraday High in Europe (AP),0
"New Chechen Leader Vows Peace, Poll Criticized",0
"President, PM Review Dialogue Process With India",0
Microsoft open-sources Web authoring application,0
Congress Passes Bill Allowing Space Tours (AP),0
Maoists attack Nepal district HQ,0
Intel Helps Asian PC Partners Ship With Linux (TechWeb),0
Israel Kills Two Hamas Militants After Renewed Threat,0
Ex-envoys: Mideast peace breakthrough possible,0
Hamm hopes to get on a roll,0
Giga counters,0
Google Unveils Service for Academics,0
Afghan president replaces 2 governors,0
Three More Linux mobile Phones Coming in Japan,0
Companies Moving Cautiously on Microsoft #39;s SP2 Update,0
Internet Emerging As Potent Terrorist Tool,0
Ballots Pour Into Afghan Counting Centers,0
Strahan out for the season,0
Feds: Syrian Clampdown on Terror Positive (AP),0
Israelis kill five Palestinans in Gaza Strip,0
Tennis: Davenport to play on,0
"Sudan Govt rejects call to separate religion, state",0
"Women, and the future of IT",0
Jobs #39; Apple vs Beatles #39; Apple,0
Kenyan tree planter wins peace prize,0
Fan Death,0
Leaders converge on Melbourne,0
Cricket telecast: Prasar Bharati to move SC as aggrieved party #39;,0
"Chargers, Rivers Agree to Deal",0
O2 to roll out i-mode,0
Agassi bites the dust as Russian Safin sets up final clash with &lt;b&gt;...&lt;/b&gt;,0
"Wolfpack, Canes Clash at Carter-Finley",0
"Williams Rejects Deal, Says He Won #39;t Return in 2005",0
"Houston Isn #39;t Ready, but the Knicks Will Have to Be",0
"GAME DAY RECAP Sunday, November 28",0
Newest video games gun to be No. 1,0
Red Hat acquires AOL #39;s Netscape server software,0
Restive Maldives eases curfew after rounding up dissidents (AFP),0
MPAA asks Supreme Court to rule on P-to-P cases,0
Ohio State #39;s big plays kill Wolverines,0
Firefox - Ready To Take On Internet Explorer? (NewsFactor),0
McKenzie Ends Holdout and Returns to Green Bay (Reuters),0
Robot eats flies to make power,0
Bears Set to Sign QB Jeff George (Reuters),0
Nokia Adopts SD Card Tech into Storage Portfolio,0
HP Throttles Viruses,0
Protests in Canada over Ukraine crisis (AFP),0
Court ruling has fat cats purring,0
The reforms that Putin announced,0
Phillies to interview Russell for vacant manager job,0
Radcliffe awaits gun for start of Russian roulette,0
Viduka Brace Helps Boro To Win,0
This Just In - Sprint is Stupid,0
White Sox trade Lee to Brewers,0
"Siemens, Freescale Extend Auto Partnership",0
Movie casts Afghans as 'Stray Dogs' struggling after hell of war (AFP),0
Seoul allies calm on nuclear shock,0
Genome mapped of CO2-absorbing algae,0
Sony plans dual-DVD for Mac,0
Three Iraqis Killed in Bomb Attack on U.S. Troops,0
PM edges ahead in latest poll,0
Dell Comes Up With Novell Idea To Sell Servers,0
Jeff Gordon Leads Contenders at Talladega,0
Car bombs kill 11 in Baghdad,0
Israel resumes Gaza pull-out debate,0
Pakistan denies report of CIA bases in Pakistan for Osama hunt,0
Bucks Edge Pistons 96-90 (AP),0
"Baghdad Car Bombs Kill 11, Including GI",0
Sunni clerics urge election boycott,0
No. 10 Ohio St. Tops No. 24 Arizona 78-45 (AP),0
GoldenEye: Rogue Agent golden,0
Iraq's Neighbors to Get Little for Environment Loss (Reuters),0
Action Game 'Halo 2' Sold Early on EBay (AP),0
Butt waits on Uefa ruling,0
Israel levels new accusations against Syria,0
Italy: Sicilian derby ends in draw,0
Sunday: A fierce battle between US forces and Shiite militants &lt;b&gt;...&lt;/b&gt;,0
Measures Aim to Stem Middle East Bird Slaughter (Reuters),0
Microsoft Crafts Backup Plan (washingtonpost.com),0
Pros in Olympics still in question,0
Wallace fined for Newman collision.,0
Texas School to Offer Women's Gaming Scholarship (Reuters),0
Canucks Announce Partial Sale,0
Karzai heading for Afghan victory,0
Iranian bill backs nuclear drive,0
"For the First Time, an African Woman Wins the Nobel Peace Prize",0
Polese steps into open-source fray,0
"Japan snubs Russian proposal, says it wants all disputed Kuril &lt;b&gt;...&lt;/b&gt;",0
"Griffin, Davis Both Sitting Out (AP)",0
AT amp;T Wireless Gets in Tune,0
Islamic teacher charged with bombings,0
UEFA bans Lazio stadium for fan misbehavior,0
EU to talk through asylum plans,0
Some People Not Eligible to Get in on Google IPO,0
Serb denies siege terror charges,0
Local Israeli And Palestinian Teens React To Arafat #39;s Death,0
Apple iPod holds sway in Japan,0
LIPPI LAMENTS LACK OF FIXTURES,0
Abductor kills self in Moscow region hostage freeing operation,0
"As Mets Look Ahead, They Keep Looking Back",0
New planes fly to battle locusts,0
"France, Brazil lead charge for new global anti-poverty campaign",0
No temporary insanity here,0
Chile's Lagos Receives Torture Commission Report,0
Toronto Raptors Team Report - November 13,0
Russia's Putin once again heads ex-Soviet bloc (AFP),0
12 nations agree to locust battle plan,0
Pharma Groups Work on EPC Issues,0
Two Palestinians kiled in a night raid against a warehouse in Gaza,0
U.S.: Korea Cloud Not From Nuclear Blast,0
Colts' Carthon Hopes to Follow Dad in NFL (AP),0
Livewire: Fantasy Sports Leagues Thrive Online (Reuters),0
Particle lab celebrates 50th birthday,0
Benitez praises Gerrard #39;s role,0
PeopleSoft Chief Threatens to Sue Over Oracle Statements,0
Four men held over Jakarta bomb,0
Jets hit rebel city in payback for hotel raid,0
Apple unveils super thin iMac in Paris (AFP),0
Georgia Tech Looks to Virginia Tech (AP),0
Acrimony in the air on eve of Northern Ireland talks (AFP),0
AMD Launches Low-Cost Web Device,0
Broken thumb sidelines Payton,0
Arson attack on Jewish centre in Paris (AFP),0
Flight From Keys Begins as Gusts Whip Jamaica,0
'Frankenfish' Caught in Great Lakes (Reuters),0
U.S. Urges China to Push for More N.Korea Talks,0
United without key pair,0
Former Saddam Deputy Arrested in Iraq (AP),0
Mutant book wins Guardian prize,0
Inzamam happy with win,0
29 escapees from North seek refuge at school in Beijing,0
Pittsburgh: Where the Unbeaten Go to Die,0
IBM posts broad Q3 revenue growth,0
Palace Bans Two Fans,0
Mars is more Earth-like,0
Cisco #39;s Perfigo Acquisition Delivers Policy Compliance To Channel,0
News: Report card day looms for federal agencies,0
"MLB: Houston 8, Pittsburgh 6",0
Explosives Found Hidden in Closed Russian Cinema,0
Microsoft buy comes with strings attached,0
Finley #39;s slam wins wild West for LA,0
"Montgomerie, Donald named as Ryder Cup wildcards",0
"Pakistan Says Militants on the Run, Despite Blast",0
VARs: Stone #39;s Exit Won #39;t Slow Novell #39;s Linux Drive,0
"Green Tosses 3 Touchdown Passes, Chiefs Down Titans",0
"Briton, two Americans kidnapped in Baghdad (AFP)",0
Juniper Takes Security to Endpoints,0
Japanese Researchers 'Tap' Mushrooms for Rubber (Reuters),0
Sete returns to top form in Qatar; Edwards joins party with runner &lt;b&gt;...&lt;/b&gt;,0
Sherman remains confident after Packers #39; flop in Philly,0
Iraqi attacks kill at least 69,0
FEC Wants Campaign Finance Decision Stayed (AP),0
Howard Stern Says He Plans to Jump to Satellite Radio,0
Exit Polls: Hong Kong Democrats Win Limited Gains,0
US troops reach centre of Fallujah as 48 killed in Baquba and &lt;b&gt;...&lt;/b&gt;,0
"Champions League: Arsenal 1, PSV Eindhoven 0",0
Australia conquer their final frontier,0
Mexico Police Present Before Mob Killing (AP),0
Torch passed on winning goal,0
Ex-Bush Official on Cybersecurity Returns (AP),0
Federer relieved to return,0
Little guy earns big victory at Open,0
Live: Chinese Grand Prix,0
Guerin trades NHL job for family business,0
"Internet pioneer closes Manitoba pharmacy; blames dollar, uncertain climate (Canadian Press)",0
Video phones act as dating tools,0
Nepal Seeks Talks to End Rebel Blockade of Capital,0
Dell and Microsoft Launch Joint Software (AP),0
Putin #39;s policies at fault,0
Loeb looks for home comforts,0
Ukraine's Yanukovich to Run Again in Repeat Vote,0
Halo 2 vs Xbox hacks,0
Hurricane Ivan Roars Toward Gulf Coast,0
Two Aid Workers Killed in Attack on Darfur Aid Convoy,0
Security company warning of vulnerabilities in Windows XP SP2,0
Varitek's terms could be tough to meet,0
Environment check from crab urine,0
Nike teams with Sony on special GT4 offer,0
Cricket: India embarrassed by Australia on rain-ravaged day,0
AOL Updates Audio Video Search SingingFish,0
Fable; Nascar 2005: Chase For The Cup,0
Powell for Arab democracy but Middle East no ready convert,0
Volcano  #39;cowboys #39; who ride a ring of fire,0
Jaguars 27 Colts 24,0
Fierce Clashes in Iraq Kill 36; 203 Hurt,0
Gluecode delivers open source BPM engine (InfoWorld),0
Pakistan al-Qaeda suspect killed,0
Season could be over for Manninger,0
Armed Athens Bus Hijackers Release Five Hostages (Update2),0
Hughes allowed to speak to Rovers,0
"Candidates Spar on Iraq, Terrorism War",0
Deportivo La Corua 0-1 Liverpool: FT Report,0
Car Bomb Kills at Least Six in Baghdad,0
Envoys off to inspect NK blast site,0
"CREDIT: Canadian Press, Reuters",0
Troops close Gaza roads after rockets fired at Israel,0
US official murdered in Baghdad,0
Indian State Eyes Faster Internet Project (AP),0
Australia to Relocate Embassy in Baghdad (AP),0
"China, Singapore Say World Must Help Calm Taiwan Row",0
Carter finishes fourth in 400 hurdles,0
Leyland has emerged as a managerial candidate,0
Socceroos lead at break,0
Exploring Andromeda (SPACE.com),0
Grand Central spiffs up integration service,0
Israel to present PA with  #39;good will #39; steps in coming days,0
"Manchester United the only team for me, says Rooney",0
Piracy crackdown yields \$2.2 million,0
"NFL Postpones Miami Game, Due to Hurricane Jeanne",0
Notables,0
Reggae Boyz Head to World Cup Qualifier (AP),0
Russia Says Attack Was To Ignite Regional War,0
Rebels in Battered Congo Town Declare Victory (Reuters),0
Bellhorn Makes Big Noise for Red Sox,0
Explosions Echo Throughout Najaf,0
POLITICAL POINTS  1:27 PM Sorry Is the Hardest Word,0
Strachan targeted by Portsmouth,0
Amazon.com net sales jump 29; Google reports \$52M in net income,0
U.S. Military Arrests an Iraqi Commander,0
At least 25 bodies at Sadr #39;s religious court,0
Utah Seventh in First BCS Standings (AP),0
Edwards: I Won't Raise Retirement Age (AP),0
Leverksuen see off Kiev,0
Zambrano right at home,0
ConocoPhillips boosts LUKoil stake to 10 percent (AFP),0
Angels Rally Past A's to Clinch AL West Crown,0
We Are Using 20 More Resources Than The Earth Can Produce,0
Badminton pair want more,0
SpaceShipOne Rolls Toward Victory,0
Sudanese Decry UN Threat of Sanctions,0
"No. 18 Boise St. 69, Hawaii 3",0
Knicks' Baker on rebound,0
U.S. Army Deserter Welcomed in Japan (AP),0
Pires prepared to pay fine for wearing wrong kit,0
Symantec to offer Web-based Norton AntiVirus console,0
It #39;s a record: Singh surpasses Woods again,0
Christmas clash over gift choices,0
Silva's Party Could Lose Sao Paulo Control,0
Boxing: Khan shows no rust to emerge lord of the ring,0
Mosley Unable to Escape Winkys Jab,0
Phelps faces possible jail term,0
Diouf Charged After Spitting Row,0
Bureaucracy Pins Rocket to Earth,0
Calif. OKs World's Toughest Smog Rules,0
Carolina's Davis Done for the Season,0
McNealy: Microsoft needs Sun to beat IBM and Red Hat,0
Wenger to decide in build-up to Sunday #39;s Premiership showdown,0
Pass defense lags behind,0
Prosecutor Seeks 8-Year Jail Term for Italy's PM,0
Ex-Guard Speaks Out About Di Tapes,0
Drew Out of Braves' Lineup After Injury (AP),0
"Six Iraqi national guards, 10 civilians wounded in Mosul attacks",0
"Nova Scotia becomes sixth province, territory to allow same-sex marriages (Canadian Press)",0
Hussein Beat Sanctions With Bribes,0
Hockey Labor Talks Broken Off,0
"Pakistan Ups Security, Shi #39;ites Mourn Bomb Victims",0
Microsoft/Sun documents,0
ESPN Fantasy Games,0
Taiwan votes on leaner parliament,0
Broncos DT Elliss Out for the Season,0
Kim Captures 1-Shot Win at Longs Drugs (AP),0
Gates announces new Windows update tool,0
E.U. Regulators Approve Oracle's PeopleSoft Bid,0
Three Hold First-Round Lead at SFB Classic (AP),0
"Giants 27, Browns 10",0
The OQO Should Run Linux,0
"China Mine Blast Kills 56, Death Toll Could Soar",0
"Chambers: Cisco, Fujitsu Team On Japan Networking; 2005 Product &lt;b&gt;...&lt;/b&gt;",0
Indonesia May Prosecute Newmont Mining (AP),0
Deadly fire sweeps through China mines,0
NBA brawl sends wrong message to all of us,0
"It's Inauguration Time Again, and Access Still Has Its Price",0
"In Retaken Iraqi City, Perils Lurk",0
Suicide Car Bomber Hits Baghdad Checkpoint Again (Reuters),0
RIM takes new BlackBerry design overseas,0
Hundreds mourn loss of student killed by police during Red Sox &lt;b&gt;...&lt;/b&gt;,0
Pakistan turns up heat on al Qaeda,0
TGn Sync Proposes New WLAN Standard,0
Geiberger joins father as a winner in Greensboro,0
U.S. Alone Among Allies in Centralizing Spy Powers,0
Researchers Study Plastics From Feathers (AP),0
"Conditions Worsen in Darfur, U.N. Agencies Say (Reuters)",0
Hobbit-sized Humans Called Homo floresiensis Discovered by &lt;b&gt;...&lt;/b&gt;,0
Honda aiming for BAR buyout?,0
Milosevic war crimes trial suspended,0
U.S.: No Decision Made on Iraq Unit's Fate (AP),0
GOP Urge Bush to Turn Attention From Iraq (AP),0
Button happy with 2nd,0
Karzai set for visit to Pakistan,0
Typhoon Chaba Kills Four in Japan,0
Acer Ships 64-bit Notebook,0
"Sony shows off new, smaller PlayStation",0
Kenyan Laureate Urges Rich Nations to Ratify Kyoto (Reuters),0
Informed and Awaiting a St. Helens Eruption,0
Forecasters: More Hurricanes May Be on Way,0
Two Manny dads,0
Princess Di's Ex-Bodyguard Disputes Claim (AP),0
German leader to arrive in China,0
Cal Extends Tedford,0
"Asia-Europe Forum Grows, Myanmar Irritates",0
Berlusconi confident of acquittal,0
Lethal Bird Flu Reemerges In Four East Asian Countries,0
Bush 'picks new attorney general',0
"Commuter Plane Crashes in China, Killing 54",0
USC Fires Basketball Coach Henry Bibby (AP),0
EU Wants U.S. Aid to Boeing Clarified (AP),0
British Minister to Visit North Korea in September,0
IBM to use dual-core Opteron,0
Swedes Blast Gov't Response to Tsunami (AP),0
A U.S. brain drain?,0
Next gen games prove a challenge,0
Toyota confirms signing of Italian driver Jarni Trulli from Sauber,0
E-commerce still booming,0
"N.Korea Hurls Abuse at Bush, Calls Him Human Trash",0
Old Rumors of Gay Sex Prove Powerful on Web,0
Rejuvenated Real out to start scoring goals,0
