input,label
Landmine kills Darfur aid workers,0
Now It's Official: Economy Shrunk,0
Supreme Court turns down  #39;Do Not Call #39; case,0
US troops accelerate operations against Sunni insurgents,0
Cassini photos leaves some mysteries,0
A U.S. brain drain?,0
Poison Toads Leap Across Australia,0
Oil Falls From Record on Concern High Prices May Slow Growth,0
Kerry assails Bush troop withdrawal plan (AFP),0
"Greenland criminals take road back to society, not prison (AFP)",0
Video game pioneer shoots for next level with cell phones (USATODAY.com),0
AMD Readies Powerful Desktop Chips,0
Judge Finds Halliburton Settlement Unacceptable,0
 #39;Blog #39; To Be Included in 2005 Dictionary,0
"Spanish PM to host French, German allies in Madrid summit (AFP)",0
All rosy at which bank,0
"Douglas, Fraser, and blue await you",0
Patent case challenges Microsoft #39;s  #39;AutoPlay #39;,0
Toy Safety Glance,0
May have been transmitted between humans- report,0
News: Mac OS X rootkit surfaces,0
Apple iTunes Store Cost Varies,0
Passing of Arafat Draws Mixed Reactions (AP),0
Understanding Search Engine Models,0
Car Bomb Kills at Least Six in Baghdad,0
Leader Says Rebels Responsible for Siege,0
Superfast Notebook Graphics: NVidia #39;s GeForce Go 6800,0
New Zealand Court Rejects Air NZ-Qantas Alliance (Update1),0
Bank sits tight on rates as house price inflation eases off,0
Bridgeway CEO to settle SEC fund charges - WSJ,0
"Almost 5,000 jobs cut on Bank of America getting funds",0
Japanese rescuers grapple with rocks to retrieve girl from quake &lt;b&gt;...&lt;/b&gt;,0
Southwest Airlines to Cut 88 Flights (Reuters),0
U.N.: N.Korea Sends Positive Message on Nuke Talks,0
Injection Flaw Found in Browsers,0
Yahoo Taps X1 For Desktop Search,0
UN Council Poised to Vote on Darfur Resolution,0
Children #39;s Place to buy Disney stores,0
Firefox browser to hit 1.0 milestone,0
UPDATE 1-J amp;J in talks to buy Guidant - sources,0
Conversion Rates Between PPC (Paid) and Organic (Free) Results,0
California employee pension fund tenders PeopleSoft shares to &lt;b&gt;...&lt;/b&gt;,0
AMD readies powerful desktop chips,0
Sneaky Sharing (PC World),0
Microsoft #39;s big fix: Security patch now on the market,0
Lebanon and Syria have not complied with UN resolution: Annan,0
Nokia stamps out bad batteries,0
COLUMN: Many Struggle to Comply with Sarbanes Rules,0
ARM agrees to buy Artisan Components for \$903 mn,0
Press review,0
Boeing Offers 777 Cargo Freighter,0
"Air NZ, Qantas alliance appeal",0
"At Least 37 Killed, 52 Hurt in Pakistan Blast",0
Web TV Start-Ups Show Programs Outside the Box (washingtonpost.com),0
Briton Shot Dead by Saudi Shopping Center (AP),0
No-Confidence Vote Planned Against Palestinian PM,0
Sudanese Decry UN Threat of Sanctions,0
Carnival crowds likely to top 1m,0
MPAA Sues First Movie Swappers,0
Cambodia Prince Moves Closer to Throne (AP),0
Qatar Defense Show Focuses on Videogame Technology,0
Goldman Sachs Enters Fray for Takefuji,0
The Rippling Pain from Vioxx,0
"Pota #39;s dead, terror teeth remain",0
Briefly: China interest in key Yukos unit,0
Help wanted by IT services firms,0
Karzai Promises Afghans Security for Election (Reuters),0
Longhorn to put squeeze on gadgets,0
Plan Would Turn Restore Wash. Estuary,0
Putin praises Ukraine #39;s leader,0
Allergan to axe 325 Westport jobs,0
NEC Unveils World #39;s Fastest Vector Supercomputer,0
Oil Hits \$46 as YUKOS Cuts China Supply,0
Chinese President Meets With Castro (AP),0
APEC Leaders Vow to Scrap Trade Barriers,0
Titan reveals its purple patches,0
"Gas Prices Continue Slide, Down to  #36;1.93/gallon (Reuters)",0
Comcast gets option on TW Cable,0
Something Positive in Zanu Pf,0
"AMD dual-core demo pips Intel, IBM",0
Microsoft Expands Windows Update Release,0
President terms Farooqi #39;s death big achievement,0
Enbridge to Buy Some of Shell's Pipelines,0
Microsoft launches new search engine,0
The power of radio helps to end Uganda #39;s long war,0
Mars water tops science honours,0
"Grenada In Crisis - Friday 10, September-2004",0
"Boeing, IBM Strategic Alliance Boosts Net-Centric Technology",0
Multiple Bombings Kill At Least 37 In Capital,0
Speak Clearly and Carry a Manual,0
Nektar Shares Continues Rise on Upgrades,0
"Judge: Geico can sue Google, Overture over ads",0
"UPDATE 2-TD, Banknorth in talks on possible deal",0
Software giant Microsoft rings up multibillion dollar profit gain,0
Around The Region,0
Around The Region,0
Concerns About Winter Push Oil to Record,0
FDA stifled dangerous Vioxx results - expert,0
New York Times Co. Cuts 2004 Profit Targets,0
"Bush, Kerry brace for key presidential debate (AFP)",0
"Recording Industry, File-Share Face Off",0
Comcast Profit Falls Short of Forecasts,0
Kidnapped Turk Killed in Afghanistan -- Witness,0
Santander accelerates Abbey bid,0
Students crazy about iPod follow the music to Apple laptops (USATODAY.com),0
Former Banker Quattrone Faces Sentencing,0
Anxious wait for whale rescuers,0
Update 2: General Mills to Make Cereals Whole Grain,0
Hurricane Worries Boost Oil Prices,0
U.S. Brokers Cease-fire in Western Afghanistan,0
Holiday Stamps to Be Issued in Oct. (AP),0
Sid Meier #39;s Pirates! sets sail,0
Saturday Essay,0
Anglers Have Big Impact on Fish Numbers -- Study,0
Motorola Quarterly Earnings Rise,0
Google creators in share sell-off,0
AOL Shows Safe Chat Rooms,0
Suspect Animal Tested for Mad Cow Disease,0
LSE says no to German exchange for a second time,0
"Jakarta Embassy Blast Kills 9, Hurts 173",0
Shares of Large Drug Makers Fall,0
"Federal-Mogul May Sell Turner  amp; Newall Assets, Independent Says",0
Bush Signs Internet Access Tax Ban,0
New Wi-Fi Nearly Doubles Speed,0
Drive maker files counterclaims in patent suit,0
JPEG exploit could beat antivirus software,0
Study: VoIP to proliferate in U.S. households,0
New federal law ends check floating,0
Cingular Closes  #36;41 Bln ATT Wireless Deal (Reuters),0
29 escapees from North seek refuge at school in Beijing,0
Yahoo and SBC extend partnership and plan new services,0
Gangs on Prowl in Storm-Wracked Haiti (AP),0
Iraq election delay  #39;considered #39;,0
Sara Lee 1st-Quarter Net Rises on Fee (Reuters),0
"SAS Braathens to cut Gatwick, Geneva flights",0
Not a big hit everywhere,0
Regulators Let Cingular Buy AT T Wireless,0
"Dollar Bounces; Eye on Data, Greenspan",0
Japanese Bank Makes Hostile Bid in Takeover Battle,0
Typhoon Chaba Kills Four in Japan,0
Sudan says it will abide by 'unfair' UN resolution on Darfur (AFP),0
Kmart Swings to Profit in 2Q; Stock Surges (AP),0
"US Stocks Up, Ford Forecast Gives a Lift",0
AOL Is Said to Plan 700 Layoffs,0
Nikkei Rises to Highest Close in 4 Weeks,0
County unemployment drops to 3.7 percent,0
Hague Court Imposes Defense Counsel on Milosevic,0
Venezuela Prepares for Chavez Recall Vote,0
"China succeeds in cooling economy, but 2005 likely to prove just as tough (AFP)",0
Japan Shares Fall to Low on Oil Worry,0
GM Protests Spread Across Europe,0
Time Warner settles AOL investigations for \$510 million,0
Nortel financial filings could be delayed into 2005,0
Jury Nearly Set for Enron Criminal Trial (Reuters),0
Tribe challenges American origins,0
Judge blocks record libel claim against Financial Times,0
"Titantic is a treasure to be protected, explorer says",0
"Lockheed Profit Jumps on IT, Jet Demand",0
Israel Announces West Bank Housing Plans (AP),0
Video Games Used to Relax Kids in Hospital (AP),0
Shares of Video Game Makers Rise Sharply,0
US panel to back oil inventories rethink,0
AOL Updates Audio Video Search SingingFish,0
Molson issues earnings warning,0
'Wikis' Offer Knowledge-Sharing Online (AP),0
Treasuries Benefit on Spike in Crude Oil,0
Vonage Calls on Linksys for VoIP (PC World),0
"Hotel workers #39; lockout off for now Employers, union OK 60-day &lt;b&gt;...&lt;/b&gt;",0
Key Australia-US FTA deadline passes,0
UK #39;s Jaguar Workers Vote Against Strike,0
Movie Studios to Sue Illegal Film-File Traders,0
PM edges ahead in latest poll,0
Automakers work on fuel cell vehicles,0
Verizon Wireless to Add 16 Cities to Broadband (Reuters),0
Car Seats Measured for Whiplash Safety,0
REVIEW: 'Half-Life 2' a Tech Masterpiece (AP),0
Scientist Ramanna mourned,0
Credit Card Delinquencies at a 4-Year Low,0
Apple Blocks Use of RealNetworks #39; Music on iPod Photo,0
3 UN staff kidnapped in Afghan capital,0
INDONESIA:  #39;Blow to democracy #39;,0
Kidnappers may extend deadline,0
Seoul allies calm on nuclear shock,0
Eta suspects arrested in France,0
Profile: Leftist Vazquez wins Uruguay presidential poll,0
Solar spacecraft set to launch next year,0
Wall Street Fears an Undecided Election,0
Fake Lycos Screensaver Hides a Keylogger,0
Westpac delivers \$2.5b profit,0
Senator Criticizes Europe #39;s Boeing Stance,0
"Exec, wife give Stanford \$43.5 million",0
"Lloyds TSB to Move More Than 1,000 UK Jobs to Asia (Update1)",0
Clouds darken PeopleSoft conference,0
Fired Ecuador justices are barred from offices,0
Kerry Dispute Revives Memory of Delta War (AP),0
Avis blames IT for multimillion-dollar loss,0
CA offers usage-based pricing for mainframe tools,0
EU to Lift U.S. Sanctions Jan. 1,0
Catalina Foxes Back After Near Extinction (AP),0
Minn. Test Drives New License Technology (AP),0
"Future Doctors, Crossing Borders",0
"Hurricane Ivan May Cost as Much as Charley, Frances (Update3)",0
"Tokyo Stocks Higher, Lifted by Survey",0
Stocks Higher on Drop in Jobless Claims,0
Stocks Higher on Drop in Jobless Claims,0
Apple officially launches iTunes Music Store in Canada,0
Musharraf visits Afghanistan,0
U.S. Piles Pressure on Sudan with New U.N. Measure (Reuters),0
UPDATE: Air New Zealand Rights Issue Greeted Positively,0
Kerry to reverse stem cell policy,0
"Lacie announces external SATA harddrive, high-end LCD",0
'Smelly' mates guide seabirds,0
Small Fixes Can Pay Big Security Dividends,0
PeopleSoft goes a bundle on IBM,0
"Opel management, workers talk in job issues",0
Stocks Seen Flat with Oil Above \$52,0
"Oil Prices, Earnings Send Stocks Lower",0
FDA Bans Vioxx And Bextra Critic From Advisory Panel Meeting,0
Symantec launches antiphishing service,0
Men Set for Sizzling Duel in 100 Meters,0
Rules for Overtime Pay To Take Effect Monday,0
Ailing Arafat Arrives in Paris for Medical Treatment,0
AOL beefs up its homeland security,0
Kmart names new CEO,0
U.S. Spies on Chat Rooms,0
BearingPoint CFO Out; Error Found,0
"Hurricane Survivors Wait for Water, Gas",0
Groups Petition U.S. on China Policies (AP),0
"Killings shock, humiliate Nepalese",0
Danger - falling dollars,0
IMF to Close Harare Office,0
Apple offers 2004 financial details,0
U.S. Stocks Gain as Oil Retreats,0
IBM adds midrange server to eServer lineup,0
Bush Set to Open Oil Reserve Spigot (Reuters),0
Low-Cost Airline Enters Bankruptcy,0
Governor calls for resignation of Big Dig chief,0
U.S. Warns Americans to Avoid Haiti (AP),0
Newest video games gun to be No. 1,0
Martha Stewart reports to jail to begin sentence,0
APEC Ministers Urge New Effort on Trade Talks,0
Microsoft Ends Decade of Antitrust Suits,0
A Fair Tax,0
"Update 1: Northwest Airlines, Pilots Reach Deal",0
Kashmir separatist chief arrested,0
Solar Sail Launch Date Set,0
Washington Contractors' Sales Increase,0
Energy Dept. funds open-source InfiniBand work,0
"Game Daze:  #39;Grand Theft Auto: San Andreas, #39;  #39;Midway Arcade &lt;b&gt;...&lt;/b&gt;",0
Tokyo Stocks Higher at Late Morning (AP),0
Kodak accepts \$92 million from Sun,0
Dark arts of spin evident in phoney war for Abbey,0
PeopleSoft Execs Defend Bid Rejection,0
"Lebanon PM Resigns, Says Will Not Head New Govt.",0
Gold Fields ready to fight Harmony takeover,0
Thai PM to Address Nation as More Bombs Hit South,0
Rumsfeld says US is winning the war as bomb attacks kill 18,0
Senate Republican Unveils Plan for Intelligence,0
Islamic group holding lorry drivers demands firm quit Iraq (AFP),0
Soldier to Plead Guilty in Iraq Abuse Case (AP),0
Update 1: London Exchange Rejects German Proposal,0
Update 1: Foreign Drug Stocks in Spotlight,0
Saudis Take a Small Dose of Democracy,0
MP3 Portable Market to Hit \$52B by 2008,0
S amp;P says may cut Constellation Brands #39; debt rating,0
Motorola buy adds heat to mesh networking,0
Milosevic Startled: No Applause,0
VoIP firm ties rebate deal to Wi-Fi router,0
Softbank's hopes on mobile services dashed (FT.com),0
Africa takes tough stand on coups,0
On TV -- from the Internet ,0
Oracle strikes friendly deal for PeopleSoft at US\$26.50 a share,0
UN Refugee Chief Tours Sudanese Refugee Camp in Chad,0
Rebels kill dozens in Indian unrest,0
New Overtime Rules Take Effect,0
Cassini radar lifts the veil from Saturn #39;s Titan,0
Constellation Brands Offers \$1.3 Billion for Mondavi (Update1),0
A First Look At PalmOne #39;s T5,0
Nintendo Returns to Profit (AP),0
Clearest view yet of Saturn #39;s largest moon,0
Gates Says Broadcast TV Model Faces Irrelevancy,0
Foxfire Browser Adoption Accelerating as IE Wains,0
Iran Denies Any Nuclear Activity At Suspect Site Parchin,0
US Supreme Court to Decide Grokster Case,0
Stocks in a rut,0
Defence contractors chase \$23bn deal,0
Peru Gov't: Police Killed in Self-Defense,0
New Poll Shows Bush and Kerry in Dead Heat (Reuters),0
AOL To Add Free Anti-Virus Service For Members,0
Airbus will move forward on 7E7 competitor,0
LIVE: prime minister #39;s questions,0
Email this to a friend Print this story,0
Wall Street: Will the rally continue through December?,0
Reports: China Will See More Shortages,0
Microsoft sues eight resellers over dodgy stickers,0
AMP shrugs off British debacle,0
"Blast kills one, injures 15 in southwest Pakistan",0
Spyware opponents win another battle,0
Oil Down 3 Pct. as U.S. Winter Stays Mild,0
"CERN to Probe Life, the Universe and Everything (Reuters)",0
Jailing of HK democrat in China 'politically motivated' (AFP),0
"Video Shows Militants Killing Iraqi from Italy, Turk",0
China warns Singapore officials against future visits to Taiwan (AFP),0
'Cure' a 4-Letter Word for Cancer Doctors,0
Toshiba to use perpendicular recording in new HDDs,0
Gurkhas win citizenship fight,0
Conservationists Meet to Plan Global Green Agenda (Reuters),0
Hong Kong #39;s LegCo Elections: Overcoming the System,0
CVS Profit Slips as Eckerd Expenses Weigh,0
Georgian president calls for international conference on South Ossetia,0
Microsoft corrals changes for Longhorn,0
"China, ASEAN Agree to End Tariffs (AP)",0
Ukraine Challenger Predicts Mass Cheating in Vote (Reuters),0
Microsoft and Dell Get Air Force Pact,0
Toshiba wins HD DVD support,0
EU to talk through asylum plans,0
Report: Israeli army mistakenly kills three Egyptian soldiers,0
Broadband charges set to tumble,0
IT seeing steady but slow growth: Forrester projects 7 percent &lt;b&gt;...&lt;/b&gt;,0
Two U.S. Soldiers Killed in Iraq Bombings (AP),0
National Registry Push Could Ease Drug Study Hunt,0
Brief: IBM integrates Enigma technology into auto dealer portal,0
Stocks Climb on Drop in Consumer Prices,0
PM welcomes EU partnership,0
"Suspect charged in abduction, sexual assault of 11-year-old girl (Canadian Press)",0
Explosions Echo Throughout Najaf,0
Swedes Blast Gov't Response to Tsunami (AP),0
Nortel to Release Delayed Financial Results,0
Fallujah Violence Leaves 10 Troops Dead (AP),0
"For BlackBerry Users, a New Way to Write",0
Saddam #39;s aides set to go on trial,0
PalmOne Treo 650 Arrives,0
Microsoft CFO: Expect more acquisitions,0
UN calls emergency meeting over Israeli onslaught,0
Philippines mourns dead in Russian school siege,0
Ballmer: Microsoft is listening to customers,0
Lazard adversaries edge closer to a deal,0
Roadside Bomb Injures Six GIs in Iraq (AP),0
Life without numbers in a unique Amazon tribe,0
Ford to Return Electric Cars to Norway (AP),0
Problem device bypassed trials,0
Martha Stewart Is Allowed to Start Prison Term Early,0
US rules on share options finalised,0
Nissan #39;s supply shortage sends steel stocks up,0
Her aim: Give Tufts-NEMC intensive care,0
More Evidence for Past Water on Mars,0
"Blair, Paisley confer on N. Ireland",0
UN council arrives in Nairobi,0
Sharon Rejects Army Bid to Wind Down Gaza Offensive,0
PepsiCo Reaffirms Its 2005 Outlook,0
Girls 'observe' French scarf ban,0
Two Palestinians kiled in a night raid against a warehouse in Gaza,0
Circuit City Cautious on Outlook,0
Virgin dips its toe into the Pacific,0
T-Mobile USA Sees High-Speed Network 2 Years Off,0
Philippines GDP grows 6.3 on strong exports,0
Exploring Andromeda (SPACE.com),0
Disney takes sides in battle for next generation DVD (AFP),0
Inaction #39;s Consequence,0
EU Pursues Oracle-PeopleSoft Case (AP),0
Syria says it is ready for talks on peace,0
Board with Mukesh: Reliance,0
Hurricane Ivan blows Courts #39; profits away,0
MARTS SWOON ON RISING OIL,0
Taiwan Acknowledges Minister #39;s Improper Wording #39; on Singapore,0
PalmOne to play with Windows Mobile?,0
Red Hat replaces CFO,0
Red Hat replaces CFO,0
Socially Responsible Funds on a Tear,0
Project Megagrid shows off business side of grid,0
Putin ready to probe other oil companies,0
Employees from 10 hotels locked out,0
Will Putin misuse Beslan terrorism?,0
Cost Cuts Boost Southwest Air Profit,0
Sony takes on Nintendo in portable game console market with PSP (AFP),0
"Staples Profit Up, to Enter China Market",0
Intel Cancels Plan to Enter Digital TV Chip Market,0
Threat of Extinction Looms Over Larger Species,0
Lethal Bird Flu Reemerges In Four East Asian Countries,0
Nepal Seeks Talks to End Rebel Blockade of Capital,0
Deutsche Bank Defends Role in Collapse of Company in Singapore,0
Going ballistic: Agni-II test fired,0
"Central Baghdad Car Bomb Kills 17, Wounds 20",0
GLOBAL MARKETS-Shares and dollar turn south after US data,0
PeopleSoft Chief Threatens to Sue Over Oracle Statements,0
UK: GTA San Andreas Sells One Mi,0
"Asia-Europe Forum Grows, Myanmar Irritates",0
This Just In - Sprint is Stupid,0
UK broadband usage doubles in past six months,0
Afghan court convicts US trio of torture,0
Fierce Clashes in Iraq Kill 34 People,0
Dollar Holds Above Record Low Vs Euro,0
Iran official warns of NPT pull-out if West presses,0
Toshiba laptops with HD DVD soon,0
Five Killed in Al Qaeda Jailbreak in Kabul,0
Bomb kills one in southern Thailand,0
Oil prices bubble to record high,0
"Insurance Giant to Export 1,100 Jobs to India",0
America West Pulls From Race for ATA,0
Ukraine opposition seeks legal changes,0
Update: PeopleSoft board won't negotiate Oracle takeover,0
"Bush, Kerry Economic Budgets Exceed \$1T",0
Supercomputer breaks speed record,0
"Blue Chips Rise, Altria Higher on Upgrade",0
Scientists Prepare for Huygens' Plunge into Titan,0
Verizon Wireless Buys NextWave Licenses (NewsFactor),0
Abdullah conveys concerns over violence to Thaksin,0
Bid to create grocery giant,0
"Men, Women More Different Than Thought",0
KARZAI BRAVES ELECTION RALLY TO CHEERS,0
Airbus-Boeing spat on hold,0
"Asian Shares Hit by Metals Tumble, Oil (Reuters)",0
Funding of Election Monitors A Concern,0
Behaviour control by smartphone,0
Update 1: Thai Airways Orders 6 Airbus Superjumbos,0
Is Google News Biased?,0
GOP Urge Bush to Turn Attention From Iraq (AP),0
Panama Recalls Ambassador From Cuba (AP),0
Microsoft Takes Lead in PDA Software,0
Action Game 'Halo 2' Sold Early on EBay (AP),0
"Ford Down, Nissan Up in September Sales",0
Mounties left in dark by U.S. on deportation of Syrian-born Canadian (Canadian Press),0
"Delta, pilots OK deal",0
Bryant Prosecutors Say Some Data Tainted,0
Auto Parts Sector Falls on Delphi News,0
Henman Sails at the Swiss Indoors,0
Hutchison cuts IPO size by 7 pct,0
Sun posts narrower quarterly loss,0
US-Israel ties hang on Palestinian Vote,0
A  #39;Plan B #39; for PeopleSoft customers,0
Icahn blasts CEO Coury after Mylan rejects stock buyout offer,0
"Fannie Mae Didn't Comply With Accounting Rules, S.E.C. Says",0
Toile Gets A Makeover,0
"Cisco, Fujitsu team on high-end networking",0
Calif. Lawmaker Wants to Privatize State Pensions,0
Kerry Campaign Seeks Equal Time Over Film (AP),0
SEC Charges Hollinger's Black with Fraud (Reuters),0
TiVo loss widens,0
Volkswagen May Be Close to Settling Its Wage Talks,0
Pilots #39; union accepts pay cuts from US Airways,0
Piracy crackdown yields \$2.2 million,0
Sanpaolo and Dexia in merger talks By Reuters - November 18 2004 &lt;b&gt;...&lt;/b&gt;,0
Bullies move online,0
"No Chance of Chiron Vaccine, U.S. Says",0
More African troops go to Darfur,0
Index: RP institutions among cellar dwellers,0
Karzai sacks regional governor,0
Iraqi nuclear assets  #39;are missing #39;,0
Next space station crew to launch,0
Fini named Italy foreign minister,0
Fiat seeks pact in row with GM,0
Strong Chinese demand props up oil,0
Attacks disrupt some credit card transactions,0
Microsoft Japan to give away over one million XP SP2 CDs,0
Ig Nobel awards honor weird science advances,0
Nairobi police disperse Maasai,0
Cracks in Martian rock point to watery past,0
Return of Relics to Rekindle Catholic-Orthodox Dialogue,0
IBM #39;s Blue Gene/L goes on sale,0
Singapore Shares End Lower,0
Wreckage of Navy helicopter found,0
Asian rust poses problem to area farmers,0
"India, Myanmar sign three accords",0
"IBM expands data centers, on-demand service",0
Man held for slashing teens,0
Sharon to meet with settlement group as referendum idea gains &lt;b&gt;...&lt;/b&gt;,0
Africa brings Sudanese parties to the table as UN sanctions loom (AFP),0
DATA VIEW: Singapore Aug Indus Output Below Expectations,0
Hewlett-Packard buys Synstar,0
Kiwi firms ditch Explorer for Firefox,0
Ivan Roars Into Gulf of Mexico,0
Rebel threat on the roads leaves Katmandu isolated,0
Japan executes child killer,0
Music industry group sues 750 for file sharing,0
General Mills goes whole grains,0
US Oct. retail sales up 0.2,0
Pakistan questions Indian arms shopping spree,0
Special to ESPN.com,0
Bambang unveils plans for his first 100 days,0
New RIAA File-swapping Suits Target Students,0
Service-Sector Revenues Rise in Q2,0
Recording Industry Sues 750 Computer Users,0
US Forces Move Deeper Into Fallujah; Clashes in Mosul,0
Taiwan #39;s Acer picks a European as president,0
Pakistan says to give extra security to Chinese,0
"Merck plans 5,100 job cuts by year-end",0
SpaceShipOne Rolls Toward Victory,0
EU Unveils Plans for New Banana Tariffs (AP),0
Britain Ups Anti-Terror Security Spending (AP),0
Sudanese rebels squabble with government over ceasefire violations (AFP),0
Darfur warring parties to meet in Nigeria for peace talks (AFP),0
World #39;s  #39;worst plunderers #39; named,0
Commission backs 5bn British Energy deal,0
Dollar Briefly Hits 4-Wk Low Vs Euro,0
SAP software exposes shipper's financial errors,0
Pharma Groups Work on EPC Issues,0
Steep rise in Haiti storm deaths,0
South Korea #39;s LG claims development of media broadcasts-receiving &lt;b&gt;...&lt;/b&gt;,0
Jacobs Engineering Names Watson Chairman,0
LG Electronics Unveils World #39;s First Terrestrial DMB-Receiving &lt;b&gt;...&lt;/b&gt;,0
Now It's Official: U.S. Growth Slowed,0
The Dollar Struggles Over Funding Fears,0
Survey: IT spending to grow modestly next year,0
Rugby: Kiwis earn draw,0
News: FBI seizes computers in first-ever criminal action against P2P network,0
 #39;Kind of a creepy thing #39;: Clues to human origins turn up in head &lt;b&gt;...&lt;/b&gt;,0
"Hu top dog, but more of same for now",0
SCHUMER  #39;RETURNS #39; FIRE AT RETAILERS,0
"Japan earthquakes kill 23, leave thousands in shelters (AFP)",0
"U.S. Softball Team Wins, Closes in on Gold",0
Yahoo Acquires Another E-Mail Startup,0
"BA flight makes emergency landing in Amsterdam, escorted by F-16 &lt;b&gt;...&lt;/b&gt;",0
Feds Make A Strike Against Spyware Companies,0
Report: IBM's PC business up for sale,0
EU chief battles to avert veto in crunch vote (AFP),0
Dark Echoes from Titan,0
Court Seen Lifting YUKOS Block -- Lawyers,0
Senate Bill Aims at Makers of File-Sharing Software,0
Photos Plus Music Equals an Expensive iPod (washingtonpost.com),0
"Attackers shoot, burn villagers in east Congo, killing 14, UN says (Canadian Press)",0
Big guns board Intertrust DRM bandwagon,0
First Look: Creative Zen Portable Media Center,0
Dog Extinctions Show Why Bigger Isn #39;t Better,0
Alaska Wildfires Grow to Record 5 Million Acres (Reuters),0
Big merger could box Qwest in,0
"Six Iraqi national guards, 10 civilians wounded in Mosul attacks",0
South Korea to Pick Country's First 2 Astronauts (Reuters),0
Official: FARC Sought Bush Assassination,0
"US,  #39;EU-three #39; agree on demand",0
Japan to Deport Ex-Chess Champion Bobby Fischer (Reuters),0
Producer Price Surge Fuels Inflation Fears,0
Chinese economy surges 9.5 in first 3 quarters,0
"Bay Bridge span faces re-bid, possible redesign",0
"Lowe's Sees Profit Rising in 2005, 2006",0
"Japan snubs Russian proposal, says it wants all disputed Kuril &lt;b&gt;...&lt;/b&gt;",0
"Earth's Solar System Shaped by Brush with Star, Astronomers Say (SPACE.com)",0
The relief of shedding a big ball and chain: HHG sale of its &lt;b&gt;...&lt;/b&gt;,0
Caymas to open with security gateways,0
Panel Urges N.Y. to Pay \$14 Billion More for City Schools,0
Travel Column: Australia Through Aboriginal Eyes,0
Space Station Crew Moves Rescue Capsule,0
Australian guilty of backpacker murder,0
Russian space agency: Space station crew could be forced to return &lt;b&gt;...&lt;/b&gt;,0
iPod Comparison,0
Pension sales help to lift Aviva,0
Mindawn offers DRM-free music downloads (MacCentral),0
Exit Polls: Hong Kong Democrats Win Limited Gains,0
Haitian storm survivors give thanks,0
Pornsters face life in China smut crackdown,0
Update 8: Crude Oil Futures Sink to \$46 Per Barrel,0
"Big Tax Plans, Big Tax Risks",0
Nobel Economics Prize Awarded,0
The Digital Transition,0
Oil Drops Below \$42 a Barrel,0
"Starbucks CEO to Retire, Shares Fall",0
Unprecedented Peril Forces Tough Calls,0
Study: 39 Million Americans In Working Poor Families,0
'Cities in crisis' leaders warn,0
Wal-Mart Keeps Same-Store Sales Outlook,0
"William Watkins, 78, Recorder of Marine Mammals' Calls, Dies",0
"In China's changing society, psychotherapy gains acceptance",0
SAP Awarded \$35 Million Postal Service Contract,0
Ireland launches phone fraud crackdown,0
New Jobless Claims Increase; Import Prices Jump Higher,0
"The Kid Stays in His Home, Dressed in PJ's, With a Live Mike",0
Labour delegates force Iraq vote,0
Europe compromises with US on Iran nuke deadline,0
"Intel Doubles Dividend, Boosts Buyback by \$11.5 Bln (Update2)",0
Microsoft to hire hundreds in India,0
Election chaos? (U.S. News   World Report),0
NJ residents file lawsuit to block e-voting,0
Hungary citizenship fails due to low turnout (AFP),0
Indonesian police release video tape of embassy blast,0
Delta Air Lines Prepares Chapter 11 Filing,0
Sister of man who died in Vancouver police custody slams chief (Canadian Press),0
Journalist purportedly kidnapped by militants,0
"Vote near, Saudis push to modernize",0
HP moves network scanning software into beta,0
OPEC Can Raise Output Capacity by 1 Mln Barrels/Day (Update1),0
Two hurricanes = two deductibles,0
NASA Chief Applies for Job at LSU (AP),0
Oil Companies In Nigeria Say They Won #39;t Give In To Threats,0
Colgate Profit Falls on Higher Costs,0
CIA accused over Iraq detainees,0
AOL attacks the spimmers,0
Oracle #39;s Ellison happy as \$5.5m Larry,0
Internet Explorer Wins the Battle,0
Yellowknife parole officer found dead after visiting client in apartment (Canadian Press),0
Europeans hail latest data from Mars,0
European Abortion Debate Turns Divisive (AP),0
Boeing Competitors Protest,0
"Siemens, Freescale Extend Auto Partnership",0
Voters Checking Out Other Sides' Sites,0
Chiquita slips on higher Q3 costs,0
News: Banks prepare for ATM cyber crime,0
Virgin Starts (70) Mile-High Club,0
"Five killed in suicide car bombing, three taken hostage in Iraq",0
Is Google the Next Netscape?,0
Alaskan pipeline has hurdles,0
Web Snags Right Demographic (washingtonpost.com),0
Intel defeats AMD in court,0
Techs lead gains on Wall Street,0
We have to learn to be patient on Indian pitches: Smith (AFP),0
"From Digital Camera to Print, No Computer Required",0
"EDS cutting 4,600 jobs through early retirement, taking US\$150M &lt;b&gt;...&lt;/b&gt;",0
"New housing goals finalized for Fannie, Freddie",0
Japan to Resume Space Rocket Launches (AP),0
U.S. Defends Detentions,0
Putin's Chechnya options narrow,0
Growth cut,0
Grinstein: Delta Pilots #39; Retirement Exodus Likely On Wednesday,0
Warped Satellites Prove Einstein Theory -Scientists,0
"Milosevic opens his defense case, starting second half of his &lt;b&gt;...&lt;/b&gt;",0
Millions to miss out on the net,0
Jamaica had record FDI inflows in 2003,0
British Airways posts robust 2Q profit growth,0
The Bahamas - the real medal winner of the Athens Olympics,0
Ya #39;alon: IDF is in advanced stages of preparation for Gaza pullout,0
Zimbabwe will not invite imperialists to observe elections &lt;b&gt;...&lt;/b&gt;,0
Reality TV Show Follows the Unfaithful (Reuters),0
