input,label
"How do you hold the interest of a senior level undergraduate class ? I 've found that incorporating group activities is a good way to break the ( sometimes ) monotony of a class , and it gives the students a chance to apply the concepts you 've been discussing.You can also try bringing in outside materials - guest speakers , films , music , etc. , that can be used to illustrate whatever you 're teaching.Another way is to have the students teach particular chapters or concepts ; it forces them to learn and sometimes having students teach will keep their peers ' attention better ! A straight lecture for an hour or more does no one good . Good luck !",0
what rivers send most water to sea ? Amazon . It empties 20 % of all water discharged by rivers into the sea ! !,0
"the tennis socores commented such as 15-love,30-love , etc , why it is being called as love instead of zero ? It 's unclear why the word `` love '' is used . It may come from l'oeuf in French which means `` the egg '' , a reference to the egg-shaped zero symbol ; however , since `` un oeuf '' is more commonly used , the etymology remains in question .",0
What was the 2004/2005 season record ( wins-loses ) for Argentina 's National Soccer team ? Between 2004/2005 they played 30 Matches.They win:18They draw:7They lost:5,0
"if ur going out with a guy and he cant remember ur name wat should i do ? ? ? ? ? ? ? sooo wut should i doooooo ! ! ! ! ! ! ! ! ! ! ! ! you should break up with him . if he ca n't even remember your name , he obviously does n't care about you and he might even have other girls that he sees when he is n't with you",0
"what is the name of the first australian president ? Australia has a parliamentary system of government , and thus has a prime minister as head of government , not a president . The first Australian prime minister was Edmund Barton of the Protectionist party who took office 1 January 1901 and left office 24 September 1903 .",0
"What can be done about a neighbor who gets drunk and yells racial slurs at his black neighbors ? this is an ongoing thing problem with this guy , he wo n't listen to anyone about stopping this harassment . tape record him , then call the police . tape record the conversation you have with the police . tell the police you are tape recording the conversation , and play for the police the tape of the neighbor . if the police do nothing , call the ACLU and play them all the tapes you have regarding this .",0
"What 's the history behind the Residency group of hotels ? Hey , just bringing this old question up for a vote . If you have not found the answer you are looking for , please , feel free to use one of the following links from my personal collection : http : //www.dogpile.comhttp : //www.itools.com/http : //en.wikipedia.org/wiki/Main_Pagehttp : //www.dictionary.comhttp : //www.thefreedictionary.com/http : //www.medterms.com/script/main/hp.asphttp : //www.alexa.comhttp : //www.searchtools.com/tools/tools.htmlhttp : //www.infopeople.org/search/chart.htmlhttp : //www.brbpub.com/pubrecsites.asphttp : //www.searchsystems.net/http : //library.albany.edu/internet/choose.htmlhttp : //www.archive.org/http : //www.publicnoticeads.com/http : //www.samspade.orghttp : //www.free-ed.net/free-ed/ http : //www.hplearningcenter.com http : //www.petfinder.com/http : //www.findlaw.comhttp : //www.rxlist.comhttp : //www.webmd.comhttp : //www.truthorfiction.comhttp : //www.salary.comhttp : //www.songlyrics.com/My post is simply to encourage you to pick a `` Best Answer '' or to assist you in finding the answer . Thank you !",0
"where is the wierdest place you have had sex ? *i*n *t*h*e *b*u*t*tsry , should 've known that was coming .",0
"What is the best thing to get rid of hair in down town ? i 'm intersting in now what would be the best thing to do shave , or wax ? or what other thing can i do ? Nair . Or you could always try plucking the hair . Can you say OUCH ! ?",0
"why are women not as straight forward as men are ... ? Women are taught to answer in a non-threatening indirect way from the time they are very little girls . Little girls are told to `` Be nice . '' So they learn not to take the chance of hurting feelings or offending someone . Indirect communication is one of the best ways to do this . Also , women 's minds make connections more easily than men 's minds so what men may percieve as indirect may just mean that the woman is engaging in `` web '' thinking rather than the `` linear '' way in which most men think . To help you understand what she 's saying , it is a good idea to just ask questions . Make them non-threatening . A good example would be , `` Can you tell me more about that . '' or `` Help me understand that . ''",0
"What is your favorite thing ? Mine is tigers. ? I like Tigers too , or any type of cats . I have a Siamese cat that is alot of fun . He fetches like a dog , opens doors , and walks on a leash ! : )",0
"How do I get past The Windows XP logon IF I do n't know the password ? My Frend thought it would be funny to change my password and not tell me the new one So Now I 'm stuck out of my tower . Disconnect the internet before doing this . while booting up your pc , press F2 or F8 or DEL depending on your BIOS . Then choose to enter `` Safe Mode '' .Once the winxp log on comes up , choose `` Administrator '' . normally there should be no password . If there is a password then only a person who created that password can unlock the PC . Else , reinstall the entire OS . Once you are pass through the log on and once the computer starts up completely . Go to Control Panel - Users and remove or change YOUR password ( the other users password , NOT ADMINISTRATOR ) Restart and log on normally .",0
Bears win this weekend ? damn straight !,0
"Is there anything one can do to `` spice '' up what appears to be a dull relationship ( marriage ) ? We love each other , but , I do n't know ... it seems to have lost that magic after 14 years . We are more roommates now . Here 's a hint : Men like women to show initiative with romance and eroticsm -- too often in relationships it 's considered the `` man 's job '' to get things moving ! This will sound corny , but give it a shot : First , if you 've got kids , send them to the grandparents for the night in advance without him knowing ( say on a Friday ) . Next , turn off all the lights in the house and place scented candles in the bedroom and run a hot bubble bath just before he normally arives home . Have some wine and two wine glasses at the ready on the coffee table , and rose petals on the floor leading a trail to the bedroom -- or whereever you 're most memorable encounter that you can remember occurred . Personally , I like David Sanborn or some other smooth jazz playing in the background . Music is important to setting the mood , and if you 've got cable or a dish , you can tune it to the music of your choice . Just before he gets home , slip into a nice satin & lace nightie and cover it with a heavy robe . When he gets to the door , be there waiting to flash him and let him know what you 've got in store for the evening . Not in a crude way , mind you . Most importantly , take your time ... do n't rush . The anticipation of that which is to come will be as intense as the act itself . Hope that helps ! Peace , JayZ",0
Does anyone know if i can join the national guard with general under honorable conditions discharge from AF ? I 'm being discharged from the AirForce just curious if I can join the National Guard with a general `` under honorable conditions '' dicharge ? Contact the recruiter for the Guard in your state . It is up to the state to determine if they will accept you for service with the Guard .,0
Where can a single 35 yearold woman met a nice guy ? I have heard that one of the best places to meet that are lasting and meaningful is the grocery store beleive it or not .,0
"What is the proper way to address a pope -- in person and in writing ? Actually , the honorary is `` Holy Father . '' That 's the custom of the Catholic Church ... `` your grace '' and `` your emminence '' are used for cardinals . Bishops and archbishops are `` Bishop Smith , '' priests are `` Father Smith '' or `` Father Tom , '' and monsignors are `` Monsignor Smith . ''",0
throat cancer reasearch ? www.ask.com,0
"When you date , are you looking for a relationship or is it just something to do ? It all depends . Some people I meet I just want to have fun with and others I do look for something more . I have high hopes for the person that I end up with and I do n't really think that I will ever settle for less . I am totally comfortable being single and would rather be single than be with the wrong person . So I guess you could say I find people who interest me and I have fun with , but I will only consider a relationship with the ones who meet my expectations . They do n't have to a model or rich ... they just have to have that certain something about them .",0
"What is the largest city in California ? Los Angeles by far . The estimated population is 3,957,875 .",0
What is the max of weight in pounds that a NBA rim hold without breaking or causing backboard to shatter ? I 've just always wondered . I mean to think of shaq dunking with his monster dunks and yet the rim and backboard still have n't broke or shattered . I think it depends on the force exerted onto the rim .,0
"Why does Yahoo limit the number of answers you can give on Yahoo ! Answers ? First , to prevent overloading their servers.Second , to prevent addicted users like me from posting 24h/day and losing their job/wife/health.Third , to give all users chances to get a similar number of points .",0
where is pakistan ? near india,0
"what is the composition of a cadran metal ? CADRAN ADVIES NL-5081 PT HILVARENBEEK , BLAZOEN 14 Cadran , Vaardigheidsonderwijs , Ehbo , Verpleegtechnische vaardigheden , Training , Aed , Reanimatie , Bedrijfshulpverlening , BHV , Injectie , Management , Gezondheidszorg , Opleidingen , Vepleeg ...",0
"is it possible to find information about a certain person on the web ? , let´s say an email written by she ( he ) ? I´ve just conducted some search traying to find any information regarding my own name in order to test how powerful a major engine searcher can be , but I didn´t work out Unless someone has posted your e-mails , or you are a hacker , a search engine will not come up with your e-mails and such .",0
"By looking at my Avatar picture can you tell if I voted for Bush or Gore ? Well you look like a happy individual so I would have to say Bush . If you had a scowl or whining face , I would say Gore .",0
"how to correct red eye in photography ? If you want to eliminate red-eye before your photo even makes it into the computer : Red eye is caused when flash is fired directly into the eye , bounces off the red blood vessels at the back of the eye , and is reflected back into the lens.The solution would be to fire the flash at an angle , for example , downwards towards the subjects , rather than right at them . This would require an external flash unit that has a swivel head , and of course , for inexpensive point and shoots , this is not really an option , but I put it out there . Not only will you eliminate red eye but you will greatly improve the look of your photos is you learn how to use an external flash unit properly and bounce light off nearby walls.Or , in some cases , why not turn off the flash altogether and prop your camera against a surface or use a tripod , and get the subjects to stay still a little . Not possible when you 're in the middle of the action , or in very poorly lit areas , but sometimes doable . Your pictures will be a lot better off without the harsh light that those built in flash units provide .",0
how to make stretch marks disappear ? Use Palmers cocoa butter formula . After taking a shawer make sure the parts of the stretch marks are dry and clean then apply the butter ( make sure to use it daily ) .,0
"if u had 1 billion dollars , what would u do with it ? i want to buy out yahoo , or make me business partner-i 'll be second in command . i 'll add chihuahua mascot with hamster mascot A billion dollars is stupid money . I 'd keep $ 200million and give the rest away to deserving causes . I would be more than happy with what I had left and living off the interest . As daft as it may sound , I think knowing the rest had gone where it 's most needed would provide more satisfaction than the whole billion could buy .",0
"I have a free account with yahoo mail and a sbcyahoo account that i pay for they were merged and when the paid and when the paid account was shut down i lost access to the free account and it wo n't let me back in it . and my secret answers do n't work You should contact Yahoo Account Verification . If you think it 's a password problem then just request a new one . They will verify your personal information that you entered when you opened your account and then issue you a new password over the phone . If the account has been closed then they are the only ones that can open it . Just tell them what happened and they can reopen your account for you after verifying some of your personal information . They can be reached by calling 408-349-1572 option 2 , option 2 .",0
what is dry farming ? It 's farming when you do n't get much rainfall . For example irrigation is a form of `` Dry farming '' .,0
"How does air pressure effects the ability of a ball to bounce ? My guess is 2 things ... First of all , the lower the air pressure , the less resistance that the ball will encounter along its path . Secondly , if the ball is hollow ( e.g . a tennis ball or basket ball ) then the pressure difference between the inside and outside of the ball will reflect how easily it will bounce .",0
"looking for any information on heddon fishing lure river aunt ? I think you mean the River Runt . First made in 1929 by James Heddon and Sons , Dowagiac , Michigan . Plastic lures are still made today . If you have a wooden one still in the box it could be worth as much as $ 100.00.Most of the runts sell for between $ 20.00 and $ 30.00 .",0
"what do i do ? no one cares about me , y is this happening to me ... . ? y , y does god love me , ive been following him , and living for him and hes letting my days get worse and worse , qt church service was about how god cares and u need to follow him , well i 've been following and waiting for a year for god to give me a sign or anything that someone caresa about me , or have someone come along and care and make my life better ive been praying , y is it getting worse it get worse and worse no matter wat i do , plz help me i dont know what to do , i found out my freinds hate me , they only talk to me because they feel sorry for me , i dont do anything im the nice sweeet kind of guy , i feel really bad peole are laughing at school because my freinds said some thing VERY mean in front of everyone in a big class about me that wasnt true , and i dont know what to do no one cares about me , my paretns dont either , wat do i do , god isnt helping me like he should ! ! ! and im thinking about turning away from him PLZ PLZ PLZ HELP ! Have you ever read about Job . He went through many many many trials and he still prevailed . I know life can be rough at times and unfortunatly you will continue to go through hard times , they really never end . But remember , what does n't kill you makes you stronger . Turning away from your faith would be the wrong thing to do . It 's not that God is n't listening or answering your prayers . He does listen and he will answer them . God loves you very much , even when no one else seems to . You should try talking to your preacher or someone in your church that you can trust . Tell them how you are feeling . I suggest getting a prayer partner , someone who will help you pray for your needs . Try smiling as much as you can today . That will make you feel better too . Good luck and God bless .",0
"does any one know where a t-shirt with the saying `` Re-Building since 1957/Detroit Lions '' can be purchased . You may find a t-shirt with the saying `` Re-Building Since 1957/Detroit Lions '' , at a flea market , maybe the Salvation Army , or in a local Detroit trash can.Really why would you sport anything that said you were a Lions fan ? You are better off wearing a Texans or Browns jersey ... lol.You should just wear a Steelers Jersey , I do ... .Luv Ya Black n Gold ... ..",0
"What are your thoughts about 'colloidal silver ' ? I know how I feel , just curious about how others feel about 'colliodal silver ' . Pros and Cons . I know my neighbor uses it for many things but I am leery of using a metallic suspension . That is just my take on it and I have n't done any research on it .",0
"Are Divisions really fair ? If one team has a better record than another should n't they get a better spot in the playoffs ? I do n't think that it 's fair that the division leader automatically gets a top seed in the playoffs . It can , and usually does leave out a team that would have normally made it to the playoffs if it were by record . Plus , like what was mentioned on an ESPN article that I read about a month or so ago , it works out where the top two teams by record in the conference will never play each other anymore in the conference finals because of the way the divisions are set up now . So I do n't think they are a good idea .",0
"which peanut butter would melt faster in 40 seconds , allgood peanut butter , skippy , or normal peanut butter ? i m not shore but i would ave to say skippy",0
"Why do I continue to cheat on my girlfriend of 13 years ? I know that this will cause an unhealth relationship between us but I also feel like she is truely the only women I see myself spending the rest of my life with . Just alittle bit of extra information she has cheat on me in the past on different occasions so this is not just one sided . We still stay together after we find out . I do n't know exactly what drives me to do it if it 's the attention that I get from the new relationship or if there is just something wrong with me mentally or if I 'm trying to live out a swingers life style without my girlfriend being involved . The other ladies that I have been with all know that I have been with her for as long as I have and it does n't seem to stop them from going through with the act . They even know that I will not ever leave her and it is more of just a sexual thing . I know most people that see this are going to think I 'm scum and maybe I am but I 'm here asking a question that I do n't know the exact answer to and would like help . It seems clear that you love your girlfriend but long for a larger life . Maybe it would be best to break up with her , but still remain good friends who occassionally turn to each other for sex . That way , after a time , she can actually give guidance and conversation about your choices of sleeping partner - then there are no secrets and less guilt .",0
What is Dan Orlovsky 's from Detroit Lion 's email ? e-mail ? It appear that your question has expired . Pick the above answer if it meets your needs . If it doesn ' these might help you out greatly ... pro-football-reference.com http : //www.pro-football-reference.com/ ... Wikopedia/Sports http : //en.wikipedia.org/wiki/portal : spor ... NFL Rule Book http : //www.nfl.com/features/rulebook ... Easy Guide Football 101 http : //www.playfootball.com/footballfact ... Pro Football Hall of Fame http : //www.profootballhof.com/hof/member ... Info.com I think http : //www.infoplease.com/ipsa/a0109430 ... .If that does n't work either look for similar questions in yahoo 's Answers `` Advanced Search '' or else you can try reposting your question and hopefully it will get noticed .,0
"HOW TO VIEW MUG SHOT 'S AT WWW.GOV.COM ? CHILD SUPPORT ASKED ME TO GIVE THEM A PHOTO OF MY CHILDREN 'S FATHER BUT HE DOES NOT TAKE PHOTOS . THEY TOLD ME TO GET HIS MUG SHOT AT WWW.GOV.COM BUT I DO NOT KNOW HOW ! I BELEAVE THEY TRIED TO GIVE HIM THE PAPER 'S AND HE TOLD THE OFFICER THAT HE WAS N'T THE ONE THEY WERE LOOKING FOR . HE HAS BEEN LOCKED UP 3 TIMES ; ONE OF THOSE TIME 'S WAS 4yrs . I KNOW HE HAS A EXCON , I.D . PLEASE HELP ! THIS PHOTO WILL GET MY CASE MOVING AGAIN . This may help you . You can order a wrap sheet throught the FBI here . If booking info is in tact they may have a copy of a picture : http : //answers.yahoo.com/question/index ; _ylt=ArqEPvgQZ5vnONY_qMaLm.vpy6IX ? qid=1006010501947Criminal Identification Records ( `` Rap Sheets '' ) Criminal Identification Records or Criminal Histories , commonly known as “ rap sheets ” contain conviction and , often , arrest information on a specific individual . These records are not maintained by the Criminal Division ; they reside in the custody of the Federal Bureau of Investigation . Requests for rap sheets must be addressed to : FBI , CJIS Division ATTN : SCU , Mod . D-2 1000 Custer Hollow Road Clarksburg , WV 26306 Each request for such records must be accompanied by : 1 . The individual ’ s name , date and place of birth ; 2 . A set of rolled-inked fingerprint impressions placed upon fingerprint cards or forms commonly utilized for applicant or law enforcement purposes by law enforcement agencies . It is strongly recommended that fingerprints be taken by personnel who have experience in making such impressions for law enforcement purposes . Fingerprints taken by untrained individuals will likely be rejected as unreadable ; and 3 . A certified check or money order in the sum of $ 18 payable to the “ Treasury of the United States. ” Personal checks will not be accepted unless certified . This fee is established pursuant to the provisions of 31 U.S.C . Sec . 9701 . Further information regarding obtaining or seeking correction of identification records can be located at 28 C.F.R . Secs . 1630–1634 . Any further questions should be directed to the FBI .",0
how to lose excess fat in my tummy and tighs in jst 5 days or jst 1 week ? it is called fasting in another word do not eat,0
"How would you react to this famous speech by Keith Green ? Here it is and after it was made YWAM `` Youth With a Mission '' experienced 3000 percent growth in youth going to the mission fields.Here 's the quote that has so affected my life ! `` My wife and I just got back from a trip overseas visiting missionary bases and it opened our eyes to a couple of facts . one of them was `` Gods not an American ! He 's not even a republican ! But God 's world belongs to him and He loves everyone in it the same ! '' Thats an amazing thing to realize that He loves an old drunk passed out right now in the streets of Calcutta as much as He loves Ronald Reagan . He loves you and every other person wether they are known or forgotten . It sais in the bible `` The word of God '' `` It is not God 's will for any to perrish but that all should come to repentance to eternal life.I run into people all the time and I ask them , `` What are you doing for the Lord ? '' They say `` I 'm a banker for Christ . am a student for Jesus . I am a biker for Jesus . '' Everyone 's ya know ... You can put a dove or Some Keith Green 's songs brought me to tears . I think he left us too soon also . I have n't gone overseas but that speech did make me more aware of the call . It was nice to hear ( read ) it again , thanks .",0
Math question-Is ln ( a+b ) = lna + lnb ? The trick to remembering the log rules is that they are the same as the exponent rules since logs are just rewritten exponents . ( x^2 ) ( x^3 ) = x^ ( 2+3 ) = x^5log [ ( a ) ( b ) ] = log a + log b ( x^4 ) / ( x^2 ) = x^ ( 4-2 ) = x^2log [ a/b ] = log a - log b ( x^3 ) ^2 = x^ [ ( 3 ) ( 2 ) ] = x^6log [ a^b ] = b [ log a ] The rules for log and ln are the same since the only difference is log has base 10 ( unless otherwise noted ) and ln has a base of e.There are also the two inverse functions with log and ln,0
"why crystals form when SDS 20 % sol is added to Cell lysis buffer - Ammonium sulphate , sod biocarbonate. ? I want to know a method that will reduce this . Thank you ! u must keep the the solution in 37C incubator after adding SDS , so that the surfactant SDS wont make crystals it will take sm time but they will dissapear . but will reappear if u keep it at low temp ... .so before using transfer it to 37C",0
"my girlfriend and i are having sex everywhere we want . In the car , in theter , in a cafe 's wc , in a bar. ? In their homes wc , when her parents are there too . is this normal or we are nuts , but we cant resist after 10 minutes . Are we a perfect couple or just sex maniacs . i cant decide . Sometimes i think that i am with her for only sex but idont know . ilove her too . man , that 's not good . i think your relationship is not called LOVE . it is called SEXUAL DESIRE ... .",0
"i am moving and have 4000 loose baseball cards.what can i do with them ( besides throwing them out ) ? Donate them to charity . Give some to friends , sell some of them",0
how it possible to delet the recent yahoo web address bar records ? can i know ? i am not talking about the yahoo web search bar . In Internet Explorer do this : Tools > Internet Options Click on Content TabClick on AutoCompleteClick on Clear Forms to clear the cache . Better use CCleaner . Download link : http : //www.ccleaner.com/,0
"May I Know which Organ Produces Blood PLasma ? I need it for school homework before 2 Febuary plz ! ! ! ! ! ! ! No organ produces Blood Plasma , it is a product of several organs or one could say the body . It consists of ( mostly ) water , salts ( electrolytes ) , and proteins ( albumin and antibodies being the majority ) . All the water , salts , and proteins ultimately are derived from the GI tract ; i.e. , what you eat . The water and salts are regulated by the renal system . Albumin is produced by the liver ( and it is in the majority for plasma protein ) and antibodies are a product of the immune system . There is also a balance of proteins and water within the vasculature ( intravascular space ) and without ( extravascular space ) . So , there is always an influx/efflux balance between your tissues and the vasculature depending on the osmostic pressure ( mostly ) and mechanical pressure . This is all in one giant balance or homeostasis most of the time . Hence , why it 's a good idea to see plasma as a total body product.I just read the above answers . Plasma is NOT produced in the bone marrow . Blood cells are produced in the marrow . Plasma is what you have left over when you remove those cells .",0
"I 'm looking for any laws and/or ethical/unethical animal euthanasia.From the past to the present ? You begin with your State laws , these usually lay the foundation for the local ( county and city ) codes . For example , in my State the laws for euthanasia are set in State laws . Local codes must fit within , or simply use , those State laws .",0
"What are greenhouse conditions ? ? I 'm doing a biology research and I ca n't find anything on what greenhouse conditions are ! ! HELP ! ! I believe `` green house conditions `` are that which it is `` basically '' literly.A green house is a dwelling that is made of all glass , plastic , plexiglass of clear windows used for growing , sowing plants.The process of this glassis intended to allow as much heat , from sunlight that is possible.The reason it is an encloser isto create an evaporation process that stimulates plant life and keeps it moist and warm.Plants arereally quite self efficient basically.The plasma , water in plants themselves are enough to sustain them.But unfortunately typical weather conditions do not provide the best conditions for plant life .Most vegetable plants and desirable plants are what we call annual.Annual means they only grow and ripe within a specific season , usually fall or summer , ( when it is warm ) Perenial plants on the other hand re seed themselves and regrow every spring , like tulips or wild daisies.Greenhouses are a great benifit to man.We use green houses to propogate the plants especially vegetable plants .We eat vegetables everyday ! Millions of people rely upon `` Greenhouses '' for the perpectuation of `` our '' food supply.Greenhouse conditions are warm and moist.Take boiling water in a pot for example.You heatwater to a certain degree then it begins to evaporate.You can see this by the steam or watervapor the rises out of the pot.Now with a `` greenhouse '' The water gets warm eventually very concentrated warm and starts to arise.All water evaporates.This is the changing of liquid to vapor.Vapor is a gaseous substance , a `` green house '' islike an vapor barrier.The sealed encloser traps thismoister within the walls .The moister then fallsback down , creatin a perpectual cycle of water , theliquid of life !",0
"who has any comments on the bengals steelers game ? The Steelers made a statement that they still own that division . Honestly I really think they are going to the superbowl , but if not I will still think the season a success as the steelers won the division for the 11th time in 15 years . Wish Palmer was n't hurt , Chad Johnson never got that chance to wave his terrible towel did he ?",0
What is blog ? It 's short for web log .,0
"I take ambien , when I visitied the web site , I did'nt see where to get the free ambien c r that was on a tv I take ambien , when I visitied the web site I did'nt see the free offer for ambien c r as advertised on tv Go here for the free offer : https : //www.ambiencr.com/default.aspx ? s=info & c=FTO",0
"what N.F.L team did Glenn Mazulla play for and when ? he probably played in the 1980 -1990 era . I may have spelled the last name wrong nfl.com does n't show that a person with that name ever making it onto an NFL roster.It appears that a person by the name of Glenn Mazula is an owner in the AFL , Albany Firebirds .",0
How do i stop sex pop ups and ads on my computer ? Please help kids use this computer. ? If you have the SP2 version of windows then it has popup blocker built in . Some ISP 's have popup blocker as well . The yahoo popup blocker works well too .,0
"where do large companys such as sony and apple get there manufacuring suppies from ? ? ? ? Recently , from China , Taiwan and Malaysia since they can make higher profit with very low cost raw material from Asian countries .",0
who is the first president in Jamaica ? Leonard Grey III,0
"where can i get free virus protection ? if it 's free , it 's me ! thank you ! Avast is awesome",0
"how do I paste a gmail invite onto a e-mail letter ? you can not sorry manGMAIL is still in BETA stages and you have to refer your friend from your gmail account and when they login to there email and click the link google then activate the Sign up page Google sued some guy in Australia for selling GMAIL accounts , Its about 6 months away before everyman and there dog has a GMAIl account it rocks hey",0
"what is the main cause why computer gets a virus ? As the other responders suggest , people do n't practice safe computing . Anti-virus , anti-spyware , firewall ... all good and necessary.Still , most of us think that if we have the software ( or hardware ) protecting us , then we must be completely safe and we can go happily on our merry way . I assure you , this is a false sense of security . Do not trust the hardware or software to do the whole job for you.I believe the primary reason why computers get a virus is a lack of common sense . To wit ... - Be skeptical of anything you receive in e-mail that was not solicited , especially if it has an attachment.- Think twice before downloading that freeware.- Avoid Kazaa and the like.- Do review website certificates to satisfy yourself that the site you 're heading for is really the site you wanted to go to.- Make sure you download and install every security patch your OS vendor provides . You should manually review your vendor at least weekly ... even if you have an automatic update feature.A few minutes spent on satisfying yourself that you 've done everything you can do will provide you with peace of mind .",0
"The aims and objectives of mentoring , counselling , mediation , apprenticeship , skills , job placement for prisoners THROUGH MENTORING , COUNSELLING , MEDIATION , APPRENTICESHIP , SKILLS TRAINING AND JOB PLACEMENT FOR RELEASED PRISONERS . I WOULD LIKE TO GET DEFINITIONS AND AIMS AND OBJECTIVES OF THE FOLLOWING : MENTORING , COUNSELLING , MEDIATION , APPRENTICESHIP , SKILLS TRAINING AND JOB PLACEMENT FOR RELEASED PRISONERS Mentoring/showing a person how a positive/successful person lives . Counseling/getting advise . Mediation/talk to someone about the problem that person has to try to help him out.apprenticeship/you are learning.Skills training and job placement/ a person will learn a skill while working for someone that is training him how to do the job . Cashier , painting , welding etc..Then after he learn he might stay and work for that person or qualify for another job . but this also includes responsibility , being respectful , being on time to work , show interest . I wrote this in simple language so you could understand it better hope it helps .",0
"WHAT DO THE TWELVE DAYS OF CHRISTMAS SYMBOLIZE ? The Greek and Russian orthodox churches celebrate Christmas 13 days after Dec. 25th ( the day on which the birt of Christ is observed -- even though Christ 's birthday more than likely took place in the middle of September ( see http : //www.zoomnet.net/~bbratt/jc-born.html for the rationale for that argument ) . This 13th day after the 25th is meant to represent the holiday referred to as Epiphany ( or Three Kings Day ) . Epiphany is the day it is believed that the three wise men finally found Jesus in the manger.In summation , the 12 days of Christmas are the 12 days between Christ 's birth and the day when the the three wise men arrived to greet his arrival .",0
"If you are illegaly here , how can you open a bank account ? Illegally .",0
If 12= M in a Y Is ( 12 months in a year ) What is 200=D for P G in M ? ? ? ? Extra examples:12=E in a D 12 eggs in a dozen88=K on a P 88 keys on a piano11=P on a F T 11 players on a football team 200 Dollars for Passing Go in Monopoly,0
"causes of skin rashes and blue/purple marks on body ? GO see a doctor fast , if you have a stiff neck or high fever with it , It is serious .",0
"what if my foot has been asleep for a week ? Pinched nerve possibly , go to the doctors to be sure .",0
"when we get nuked , or attacked again , Our enemy wo n't try to make sure the Dems do n't get hiT ? when we get nuked , or attacked again , Our enemy wo n't try to make sure the Dems do n't get hiT ? Then what are they ( the Left ) going to say ? Will they blame bush for upsetting the nice iranians ? These people hate America and Israel because the Bible has been abused . Do you disagree ? ? ? No one plan to Nuke the US specially Iranian , there are more Irani people in US than you can imagine , just go check your best universities like MIT or Stanford.The only attack to US has done by Bin Laden and if you know he was created by CIA in order to prevent Afghanestan to have a government like Iran and Iranian supported Anti Taliban groups in Afghanestan all the time that US was supporting them , and Iran government yelled that he is a murderer , its not Iranian fault.US do n't like Iran to be a nuclear power , its a fact but you must search the reason elsewhere , its not hollywood movies , its politics.A nuclear Iran will ruin all power equations in Middle East . Even they can force US to leave the territory . That 's the real reason.Iran has threatened Israel to wipe out of the map for 30 years and nothing actually has happened and will not happen.The main use of Nuke is n't military , its political , look at India and Pakistan , they declared they are both have nukes at the same time . they both have it but it was hidden , when one did a nuclear test the other one did it about a week . Can you get my point ? About Iran and Israel there are many hidden facts that I 'm not in the mood to repeat ( if you really like to know them ask here or email me ) Anyways do n't worry , we will not nuke you , one who has to worry is me because once nice Americans attacked an Iranian AirBus which was full of civilan travelers and I 'm young and want to live long to see my grandchildren .",0
"working at a ski resort ? i want to do a ski season in november and want recomendation of good resorts or specific jobs with good benefits ? im a 22 year old female ! Ski hill jobs arent really known for benefits . The benefit is you get to ski a lot more than anyone else . Good resorts- depends what you want . Jackson Hole like other guy mentioned is known for being one of the best expert hills ... Whistler is a mecca for skiing , got a lot of everything ... Utah gets hammered with snow ( Alta , Snowbird ) ... Colorado has big resorts and expensive crowds ( Vail , Aspen , Breckenridge ) ...",0
Why we had a Valintines Day ? to push all of those who do n't have anybody to love into a deep endless abyss of tragic manic depression ...,0
have indian parents lost their morals ? for an oratorical competition it seems so..to an extent,0
"no photos in profiles ? why are peole afraid of putiing their own pics in their profiles ? u never know.. some one might take your face and morph it to a different guy ( i think u know what i mean ) .. some of them might be having some fantasies of being another character or having different faces , they can fulfill it by having some cartoons also..so it is kind of being secure and as well as fulfilling their fantasies..",0
how to buy a new mobile ? just go to a cell phone store and tell them that you want a new phone,0
"Has anyone heard of the `` sleep cure '' ? Supposedly it 's a means to lose a fair amount of weight over the course of a few days . You 're sedated and you wake up days later having lost 8-10 pounds . Real , or just some fictional fantasy that keeps cropping up in various books ? Sounds like some serious wishful thinking to me , combined with some misinterpreted observation.If you weigh yourself right before bed and then first thing in the morning , you will find that you 've lost a couple of pounds overnight . However , you 'll find by that evening that the weight is back.Makes it look like the best way to lose weight is to sleep , eh ? But it 's just water weight . You go to bed hydrated , you wake up dehydrated . Bummer.Sleeping for a few days may net you more weight loss , but some of that will be a loss in muscle ton , which will result in making it even harder to lose more weight and a good probability of gaining more weight than you lost.The best way to lose weight is to stop trying to lose weight . Instead , concentrate on improving your health . Yeah , yeah , exercise and eat right . * There 's a lot of details missing in those four words , but the gist is that any attempt to lose weight that does n't involve those activities are just ways of screwing your health for looks . The reason that I say stop trying to lose weight ? Weight is too complex a system to control reliably and any method that involves looking at a scale regularly will have a very good chance of just frustrating you to the point of giving up .",0
"where do i go to apply online at toys r us ? You can go here : http : //www3.toysrus.com/careers/You can do a search there for jobs , and look at posts based on degrees .",0
Sometimes my eyes start to tear ? Sometimes when i suffers of cold my eyes starts running with it and i ca n't go out to the light of the sun when the light of the sun touches my eyes it starts running ... Allergy ? . if ( allergy ) { from what ; } Any Treatment.. OR i will suffer from it for my whole life ? The first question would be are you taking any meds ? Some meds can cause sensitivity to light . Eyes tear for several reasons ... To clear out foreign objects.2 over active tear ducts..3 supply moisture . Try taking an antihistamine . If it is a worry to u you should consult a doctor,0
