input,label
Where can I find information on the cyclone that hit New Jersey on 8/28/1941?,0
What apostle is Taylor Caldwell 's Great Lion of God?,0
How tall is the replica of the Matterhorn at Disneyland?,0
What 's the largest island in the West Indies?,0
What is the function of RAM?,0
What is the Moulin Rouge?,0
What title did Shevardnadze have during the Soviet era?,0
What is Stefan Edberg 's native country?,0
What 's the claim to fame of night watchman Frank Wills?,0
Which of the following rock 'n roll stars has a `` star '' on Hollywood Boulevard?,0
What 's the origin of the word ` news '?,0
When was Abraham Lincoln born?,0
What 4-foot-9 actress in 1984 became the first performer to win an Oscar for playing a character of the opposite sex?,0
Who is the French literary charcter who is chiefly famous for his enormous nose?,0
Who wrote The Ugly Duckling?,0
What state is the geographic center of the lower 48 states?,0
Where is Milan?,0
How many months does it take the moon to revolve around the Earth?,0
What is power steering?,0
What university football team did O.J. Simpson take to the Rose Bowl?,0
What was the last year that the Chicago Cubs won the World Series?,0
"What country has the most time zones, with 11?",0
What nationality is Ileana Cotrubas?,0
What did John F. Kennedy consider his greatest blunder in office?,0
Who was the first actress to appear on a postage stamp?,0
What U.S. city is The Queen of the Pacific?,0
What building are British monarchs crowned in?,0
What South American capital is the world 's highest?,0
"In My Antonia, how is Mr. Shimerda out of place on the farm?",0
How can I find out my Moon sign?,0
Name the tree growing company.,0
What Honeymooners actress did Television magazine name as 1953 's most promising star?,0
On which date is the Ukrainians ' Christmas?,0
What is the temperature today?,0
How did Socrates die?,0
When did Nostradamus believe World War III would begin?,0
How did shipyard inspector James J. Kilroy designate equipment as being satisfactory?,0
What African capital is named for a U.S. president?,0
"What President was meant for, but never placed in, the empty crypt beneath the capital 's rotunda?",0
What does I.V. stand for?,0
Who made the rotary engine automobile?,0
What is the English meaning of caliente?,0
What is LMDS?,0
What is the meaning of `` CPR ''?,0
What is the origin of the word assassinate?,0
Who shot Billy the Kid?,0
What is the best hospital for orthopedics in the country?,0
What is the VDRL test of blood?,0
What did the only repealed amendment to the U.S. Constitution deal with?,0
What does a teaspoon of matter weigh in a black hole?,0
How do I stop background noise in a car stereo?,0
Hazmat stands for what?,0
"Who created Billy Pilgrim, a survivor of the Dresden firestorm?",0
Who invented the stock ticker in 1870?,0
What doctor claimed in a 1946 book,0
"In Dana 's `` Two Years Before the Mast, '' what seafarers lived in an abandoned oven on the beach at San Diego?",0
CNN began broadcasting in what year?,0
What Asian country once thrilled to the sport of cricket fighting?,0
What is supernova?,0
What is the capital of Seattle?,0
Who invented panties?,0
"What European capital celebrated its 2, 000th anniversary in 1951?",0
Which city in Canada is the least-populated?,0
"What European country boasts the city of Furth, found where the rivers Rednitz and Pegnitz converge?",0
Who portrayed Dracula in Hammer Studios ' films?,0
What does Aaron mean?,0
How many gallons of paint does it take to paint the Golden Gate Bridge?,0
Where is Tufts University?,0
Who developed the first polio vaccine?,0
How can I enforce new rules to a group of youngsters who have been allowed to do as they please.,0
Name the university of which Woodrow Wilson was president.,0
What state was Herbert Hoover born in?,0
How do I find out what cities are in a certain area code?,0
What does Melissa mean?,0
"What country boasts Cawdor Castle, Glamis Castle, and Blair Castle?",0
What city is also known as `` The Gateway to the West ''?,0
What does the word affiant mean?,0
"When did Aldous Huxley write, `` Brave New World ''?",0
With whom did Bush compare Saddam Hussein?,0
When was the internal combustion engine developed?,0
Where on the Internet can I get chemicals importers?,0
In what year did the Bounty mutiny happen?,0
What country has the most coastline?,0
What country 's capital is Lagos?,0
When did humans first begin to write history seriously?,0
How many colors are there in a rainbow?,0
What year was the first automobile manufactured?,0
What European country 's monarchy was restored in 1975?,0
How many Marx Brothers were there?,0
What is a transistor?,0
What does G.M.T. stand for?,0
What state has the most Indians?,0
What U.S. state 's biggest lake is Lake Sam Rayburn?,0
How do you do a topic outline?,0
What caused Shea & Gould to close their L.A. office?,0
What female faith healer wrote the inspirational book I Believe in Miracles?,0
What is leukemia?,0
What is leukemia?,0
Who has more DNA-a man or a woman?,0
"How much does it cost, average or whatever is available, to produce and send junk mail catalogues in the US?, DT CD NN NN,",0
How wide is the Milky Way galaxy?,0
Who was the author of the famous fairy tale `` Snow White and Seven Dwarfs ''?,0
Who built the first successful stern wheel steamboat?,0
When did the Jurassic Period end?,0
How long after intercourse does it take to find out if you are pregnant?,0
Where can I find info on Alexander Mackenzie?,0
How can I get rich quick?,0
What state in the U.S. has the most blacks?,0
What is goulash?,0
What 's the abbreviation for trinitrotoluene?,0
What longtime game show host dropped dead while jogging in Central Park in 1984?,0
"What President served for five years, six months and 2 days?",0
What stereo manufacturer is `` Slightly ahead of its time ''?,0
What nationality were the 123 people who died in the Black Hole of Calcutta?,0
What is the oldest ethnological museum in the world?,0
How long was the longest hiccup attack?,0
What does the name `` Anthony '' mean?,0
What man-made waterways is 1.76 miles long?,0
What bestselling modern poet was the co-founder of the famous City Lights Bookshop in San Francisco?,0
How many Beanie Baby sites are there?,0
How many people live in cities?,0
Where did the Battle of the Bulge take place?,0
What day is known as the `` national day of prayer ''?,0
Colin Powell is most famous for what?,0
What is capitalism according to Max Weber?,0
Who did Sonny Liston succeed as world heavyweight boxing champion?,0
When was the first flush toilet invented?,0
What month 's third weekend is the Monterey Jazz Festival held on?,0
What is the fare cost for the round trip between New York and London on Concorde?,0
When did the use of `` the syringe '' first appear in medicinal history?,0
What city is sometimes called Gotham?,0
What does NN O `` mean when used as a prefix in Irish surnames?,0
Name a country that is developing a magnetic levitation railway system?,0
What is the abbreviated term used for the National Bureau of Investigation?,0
When was President Kennedy shot?,0
How do I install a tile floor?,0
"What city boasts Penn 's Landing, on the banks of the Delaware river?",0
How long does it take for your body to restore blood after you donate your blood?,0
What are the Valdez Principles?,0
What does the channel ESPN stand for?,0
What is Bombay duck?,0
Who was the second man to walk on the moon?,0
Who was the second man to walk on the moon?,0
Who is the actress known for her role in the movie `` Gypsy ''?,0
What river is Pocahontas buried along?,0
What happened to Pepsi Clear?,0
How many small businesses are there in the United States?,0
Who led the Normans to victory in the Battle of Hastings?,0
"What Argentine revolutionary fought with Castro and died in Bolivia in May, 1979?",0
Why were people recruited for the Vietnam War?,0
What company produces Spumante?,0
What revelation did Alexander Butterfield make to the Senate Watergate committee?,0
"What U.S. general died December 1, 1945, when his jeep collided with a truck?",0
What is commonly considered the fifth sense?,0
What is the origin of the word `` mind ''?,0
What is SVHS?,0
When was the Big Thompson flood?,0
How many people own pets?,0
What was the name of the cook on Rawhide?,0
What were the first words spoken on a film sound track?,0
What makes thunder?,0
What are the world 's four oceans?,0
What is epilepsy?,0
Name a ballet company Mikhail Baryshnikov has danced for?,0
Who made the first airplane that could fly?,0
What does the `` c '' stand for in the equation E=mc2?,0
What continent is Egypt on?,0
What is the abbreviated expression for the National Bureau of Investigation?,0
What makes sperm?,0
What does LOL mean?,0
Who was the Russian ambassador to Hungary during the 1956 uprising?,0
What is the population of Venezuela?,0
What is the text of the Fifth Amendment?,0
How big is Australia?,0
What is the name of Miss India 1994?,0
How much did a knight 's armor weigh?,0
How do microwaves work?,0
What is genocide?,0
What does appropriates money mean?,0
What are the only players eligible to score points in Roller Derby called?,0
What French seaport claims to be The Home of Wines?,0
Who banned Peter Rose from baseball for betting on games?,0
What is Eagle 's syndrome styloid process?,0
Where did Gulliver find a race of tiny people?,0
When was the first stained glass window made?,0
How many milligrams are in a gram?,0
What President was assassinated by Charles J. Guiteau?,0
What poet wrote,0
Whose image is alleged to be on The Shroud of Turin?,0
What state did Helen Keller call home?,0
How many years do fossils take to form?,0
What are faults in the earth 's crust?,0
What civilization invented the arch?,0
What is Smartnet?,0
"What 's the name of the actress who starred in the movie, `` Silence of the Lambs ''?",0
How many types of dogs ' tails are there-three,0
How long does it take the moon to revolve around the Earth?,0
In what country is a stuck-out tongue a friendly greeting?,0
What date was Dwight D. Eisenhower born?,0
What mountain range extends from the Gulf of St. Lawrence to Alabama?,0
What chapter of the Bible has the most verses?,0
When was the first stamp issued?,0
Who invented Astroturf?,0
What Batman character tools around on a Batcycle?,0
What British general surrendered to the colonial army at Saratoga?,0
Who wrote Brave New World?,0
Which country gave New York the Statue of Liberty?,0
What author was appointed U.S. ambassador to Spain in 1842?,0
What is the abbreviation for Original Equipment Manufacturer?,0
What are the largest libraries in the US?,0
What Chilean president was killed in a 1973 coup d 'etat?,0
What South Korean city is served by Kimpo International Airport?,0
Who comprised the now-defunct comic book team known as the Champions?,0
What is Jane Goodall known for?,0
What is a plant supplement?,0
Which is the only Dick Tracy villain to appear three times?,0
What is worth seeing in Reims?,0
What does BTU mean?,0
What is Franz Kafka 's short story `` A Country Doctor '' trying to tell us?,0
What is the oldest profession?,0
Who was Whitcomb Judson?,0
"When did Lucelly Garcia, a former ambassador of Columbia to Honduras, die?",0
What was the name of Darth Vader 's son?,0
What are the medical purposes of `` clitoridectomy ''?,0
What are some good fractal web sites?,0
"Where can I find all the information I need to know about the English Civil War, 1642-1649,?",0
What are some good medical sites for information?,0
Where can I find a case on Individuals with Disabilities Education Act of 1991?,0
What was the date of Iraq 's invasion of Kuwait?,0
How many degrees cooler is the inside of a cucumber than the air outside?,0
Where does Ray Bradbury 's Chronicles take place?,0
What 's the northernmost U.S. state apart from Alaska?,0
What was Einstein 's IQ?,0
What is the oldest building in the United States?,0
Where is Sinn Fein 's headquarters?,0
"Who sent the brief message `` I came, I saw, I conquered ''?",0
Who was Galileo?,0
Who played Humpty Dumpty in the 1933 film Alice in Wonderland?,0
What dumb-but-loveable character did Maurice Gosfield play on The Phil Silvers Show?,0
How many times can a nickel-cadmium rechargeable battery be recharged?,0
Who was the first US President to ride in an automobile to his inauguration?,0
What is a `` USB '' port on a computer?,0
Who portrayed Sherlock Holmes in 14 films between 1939 and 1946?,0
What is the abbreviation of the National Bureau of Investigation?,0
What character in The Beverly Hillbillies has the given names Daisy Moses?,0
CNN is an acronym for what?,0
What happens to used motor oil?,0
Where is one 's corpus callosum found?,0
In what year did Thatcher gain power?,0
Where can I find book reviews of `` Turbulent Souls ''?,0
What is the chance of conceiving quadruplets?,0
What is the average age a horse lives?,0
What is the average weight of a Yellow Labrador?,0
How many years of bad luck follow breaking a mirror?,0
What state full of milk and honey was the destination in The Grapes of Wrath?,0
The Shea & Gould law firm had an office in L.A. for how many years?,0
Who 's the twin brother of the Greek goddess Artemis?,0
What was the birthplace of Edgar Allen Poe?,0
What is pandoro?,0
What is Cabarnet Sauvignon?,0
What is osmosis?,0
On what date did Rosa Parks Become a symbol of the civil rights movement for refusing to give up her seat on the bus?,0
What actor dressed up as Santa Claus and had a once-a-year affair with actress Shelley Winters every Christmas for many years?,0
What will happen when sodium is put in water?,0
What do bee hives do in cranberry bogs?,0
The Olympic Games in which year allowed Nadia Comaneci to become popular?,0
How is the element strontium purified?,0
What manufacturers are there in Texas?,0
What century 's the setting for TV 's The Adventures of Robin Hood?,0
Who 's won the most Oscars for costume design?,0
Who invented the paper clip?,0
What makes salt?,0
What was Marilyn Monroe 's real name?,0
Who 's the only president buried in Washington,0
How many points is a disk in the center hole worth in Crokinole?,0
Where did Luther display his `` Ninety-Five Theses ''?,0
"What is the origin of the word, JJ.",0
Where in a tree does photosynthesis occur?,0
What planet has the strongest magnetic field of all the planets?,0
"What is the best place to live in the world, considering climate, civilization?",0
Who is the Voyager project manager?,0
How many types of lemurs are there?,0
What is Britain 's possession on the Chinese mainland?,0
In what city does Maurizio Pellegrin now live?,0
Where is the Orinoco River?,0
What features of the African elephant are larger than those of the Indian elephant?,0
What knighted actor narrates TV 's The World at War?,0
Who 's played the most games for the New York Yankees?,0
Which of the following actors worked in New York 's Yiddish Theater?,0
What is DTMF?,0
What does CPR stand for?,0
What does CPR stand for?,0
"What Italian city of 155 were Leonardo da Vinci, Michaelangelo, and Machiavelli all working in?",0
Which college did Dikembe Mutombo attend?,0
What does an emperor do?,0
What is graduate school?,0
What is the C programming language?,0
Who was the 1st U.S. President?,0
What is the cultural origin of the ceremony of potlatch?,0
What causes pneumonia?,0
Who would you use the Heimlich maneuver on?,0
What percentage of all world tornados touch down in the US?,0
What is a portal?,0
What U.S. state has the most blondes?,0
Who was Darth Vader 's son?,0
What 's the second-highest mountain in the world?,0
How many pounds in a ton?,0
What company markets a shampoo `` for brunettes only ''?,0
How did the bikini bathing suite get its name?,0
How do you look up criminal records on the Internet?,0
Which is the wealthiest country in the world?,0
How many queen bees reign in a hive?,0
How far can a man travel in outer space?,0
What is the origin of the word `` tampon ''?,0
How does a small businessman contact the Good Humor Ice Cream company to do business with them?,0
How many astronauts have been on the moon?,0
"Who wrote the sci-fi trilogy Foundation, Foundation and Empire, and Second Foundation?",0
How many soldiers were involved in the last Panama invasion by the United States of America?,0
"Who did Arthur H. Bremer try to assassinate on May 15, 1972?",0
How many gallons of water go over Niagra Falls every second?,0
What is Win Rah?,0
"What does Ms., Miss, and Mrs. stand for?",0
What is a biologist?,0
Name the various super-teams to which the Angel has belonged.,0
What is the oldest website on the Internet?,0
Where can I find an Ask An Expert site?,0
What 's the name of a hotel in Indianapolis?,0
What country borders the most others?,0
What was the minimum wage in 1991?,0
What does Robert mean?,0
How many years ago did Led Zeppelin release its last album?,0
Where is the Little League Museum?,0
What professional sports league originated the college draft?,0
"What Frenchman claimed the following? If God did not exist, it would be necessary to invent him. ''",0
Where are the British crown jewels kept?,0
What professional cricketer 's son wrote The War of the Worlds in 1898?,0
What presidential press secretary dismissed Watergate as a third-rate burglary attempt?,0
Where did the term fireplug come from?,0
What was Joe Namath 's first contract worth?,0
How many different vegetation zones are there?,0
What percent of world 's fresh water is found in Canada?,0
How do I start a web based business?,0
How many rings are there on a five-zone archery target?,0
"What feathered cartoon characters do Yugoslavians know as Vlaja, Gaja, and Raja?",0
What does the number 33 on the Rolling Rock beer bottle mean?,0
Which area produces the least acidic coffee?,0
What does an echidna look like?,0
What causes gray hair?,0
What is the abbreviation of the International Olympic Committee?,0
What 's the staff of life mentioned in the Lord 's Prayer?,0
What were the cities of Dickens 's A Tale of Two Cities?,0
What does HIV stand for?,0
What count did Alexandre Dumas write about?,0
For what reason did some San Diego schools stop serving apples?,0
What two New York Yankee pitchers swapped wives and families?,0
What 's the meaning of the zoological term ruminant?,0
Who lived in the Neuschwanstein castle?,0
What TV character sired a horse named Thunder?,0
Where is the Isle of Man?,0
Who succeeded Nikita Khrushchev as first secretary of the Communist Party?,0
How does a chick breathe inside an egg?,0
What was the U.S. highway death toll in 1969?,0
What company uses the unfamiliar faces of its celebrity spokespeople to promote the use of its product?,0
What was the only country in the Western Hemisphere to join the Russian-led boycott of the 1984 Summer Olympics?,0
How many referees work a soccer game?,0
How many people in the world speak French?,0
How do I register a trade name in North Carolina?,0
What is a mathematical factor?,0
Where does the Santa Fe Trail begin and end?,0
Who created `` The Muppets ''?,0
What 's the home of the Rockettes?,0
How cold should a refrigerator be?,0
Who are the two sons of Ozzie and Harriet Nelson?,0
When were William Shakespeare 's twins born?,0
What date did man first land on the moon?,0
What does the term glory hole mean?,0
How long does James Bond like his eggs boiled?,0
What Civil War general wreaked havoc on the south by marching through Georgia on his way to the sea?,0
"How many times has `` Louie, Louie '' been recorded?",0
What does the word LASER mean?,0
What are all the southern states of the U.S.?,0
Where was the first golf course in the United States?,0
What is one of the cities that the University of Minnesota is located in?,0
What is Drew Barrymore 's email address?,0
When was John D. Rockefeller born?,0
What is the name of the pop singer whose song became the theme song for a brand of catsup?,0
How many claws has a lobster called a pistol lost?,0
What are the odds of giving birth to twins?,0
What are the odds of giving birth to twins?,0
"What lawyer won the largest divorce settlement, $85 million, in U.S. history for Sheika Dena Al-Farri?",0
On what day were John F and Jackie Kennedy married?,0
What astronomer-architect designed the present St. Paul 's Cathedral in London?,0
What New York Yankee was known as The Iron Horse?,0
Who is the current prime minister and president of Russia?,0
What is the pig population of the world?,0
Who was Confucius?,0
What is the location of McCarren Airport?,0
Where is the world 's most active volcano located?,0
How many films did Ingmar Bergman make?,0
What barroom judge called himself The Law West of the Pecos?,0
"What is the location of Edinburgh, Scotland?",0
The name of the actor who played the detective in the film Kindergarden Cop is what?,0
When is the Jimmy Buffett concert coming to the E center in Camden NJ?,0
"What President was buried at his ancestral home overlooking the Hudson River at Hyde Park, New York?",0
What does Elysium mean?,0
What U.S. vice-president killed Alexander Hamilton in a duel?,0
What country has been called The Queen of the Antilles?,0
What is literary criticism?,0
How far is Yaroslavl from Moscow?,0
"What county is Modesto, California in?",0
Where can I get a map of Prussia on the Internet?,0
When was Thomas Jefferson born?,0
How many home runs did Babe Ruth hit in his lifetime?,0
Who were the Yankee 's frequent enemies?,0
What was the largest city in the world to declare martial law in 1989?,0
Who took over as conductor of the Boston Pops after Arthur Fiedler 's long reign?,0
How many layers does a bottle of Yoo-Hoo settle into?,0
"What celestial body has a diameter of 864, 000 miles?",0
Where can I find full written draft of CTBT?,0
What chapter of Gone with the Wind has Rhett Butler leaving Scarlett O 'Hara?,0
How long does it take to travel from Tokyo to Niigata?,0
What does A&W of root beer fame stand for?,0
What is the abbreviated form of the National Bureau of Investigation?,0
What are capers?,0
Who told all in Ball Four?,0
Who are the nomadic hunting and gathering tribe of the Kalahari Desert in Africa?,0
What state is Mount McKinley in?,0
Why is Microsoft 's Windows 3 software so successful?,0
Who followed Willy Brandt as chancellor of the Federal Republic of Germany?,0
What country boasts the most cars per mile of road?,0
Where can I find information on George Bush?,0
On what avenue is the original Saks department store located?,0
What country is home to Heineken beer?,0
Who invented the horoscope?,0
Why is the moon different sizes and colors?,0
Who is the prime minister of Australia?,0
What Democratic prankster waved the train out of the station while Richard Nixon spoke from the caboose?,0
Who sings Angel Eyes from the 80 's?,0
How many corners does a spritsail have?,0
When did North Carolina enter the union?,0
What is the definition of `` chancery '' file in real estate?,0
What future Soviet dictator was training to be a priest when he got turned on to Marxism?,0
What does N est-ce pas mean?,0
What does ` PSI ' stand for?,0
What 's the Olympic motto?,0
What sea is Bombay on?,0
Who sings the themes for `` Dawson 's Creek '' and `` Felicity ''?,0
What hockey team did Wayne Gretzky play for?,0
Which Rockefeller was sometimes called `` JDR3 ''?,0
What Japanese manufacturer is known for both its pianos and its motorcycles?,0
What six-foot temperance advocate wielded her hatchet on saloons?,0
What suburban housewife and mother of three wrote The Feminine Mystique?,0
What caused the division between the Anglicans and the Vatican?,0
How did Peabody and Sherman travel through time?,0
What is HDLC?,0
What is the size of Argentina?,0
What must a Las Vegas blackjack dealer do when he reaches 16?,0
What causes `` rolling thunder ''?,0
Who gave Abbie Hoffman his first dose of LSD?,0
Where does the expression `` cloud nine '' come from?,0
What is Dick Clark 's date of birth?,0
What is lung cancer?,0
What is a hormone?,0
What is agent orange?,0
What comedian hit the TV screen in 1951 with the NBC afternoon show Time for Ernie?,0
How do you get dates with the `` Hooters '' girls?,0
Where does dew come from?,0
What is the fine for having a dog on a beach?,0
Who was the Democratic nominee in the American presidential election?,0
How many times a year does the American Gourd Society publish The Gourd?,0
Who invented the toothbrush?,0
What are people doing to help prevent the extinction of birds?,0
How many James Bond novels are there?,0
How many Leos have been Pope?,0
What Pulitzer Prize-winning novelist ran for mayor of New York City?,0
Where do rocks come from?,0
What city 's airport is named Logan International?,0
What group asked the musical question Do You Believe in Magic?,0
What are the Arabic Numerals from 1 to 10?,0
What time of year is air travel the heaviest?,0
How many votes in Congress dissented from the 1941 declaration of war with Japan?,0
Where in the Americas is it only 47 miles from the Atlantic to the Pacific?,0
What does the abbreviation OAS stand for?,0
Why does a candle go out when we blow on it?,0
How many horses are there on a polo team?,0
How many penny-farthings are there on a Trivial Pursuit game board?,0
"What do Caroll Baker, Tammy Grimes, Debbie Reynolds, and Judy Garland all have in common?",0
"Where was `` I have fallen, and I can 't get up '' said first?",0
What 's men 's par on a 455-yard golf hole?,0
Where did Ty Cobb grow up?,0
How many events make up the decathlon?,0
How many dollars a day did Arthur Frommer say you could get by on in Europe in 1968?,0
What is endometriosis?,0
How can I find online spelling?,0
What is a reliable site that I can download Heretic 2?,0
Shea and Gould had an office in Los Angeles for how long before closing it?,0
What year did Germany sign its nonaggression pact with the Soviet Union?,0
How often does Old Faithful erupt at Yellowstone National Park?,0
How do you get a broken cork out of a bottle?,0
How many URL extensions are there? and what are they?,0
How many URL extensions are there? and what are they?,0
Who has won the most Super Bowls?,0
When did Gothic art and architecture flourish?,0
What is the distinction of Erle Stanley Gardner 's The Case of the Terrified Typist?,0
Which continent has the most roses?,0
"What landmark Italian restaurant can be found at 239 West 48th Street, New York City?",0
How do you box train a cat?,0
Shea and Gould closed their Los Angeles office for what reason?,0
What South American city features the exclusive Copacabana Beach and Ipanema?,0
What is the origin of music?,0
What English playwright penned,0
When was the USSR dissolved?,0
"What country, after Canada and Mexico, is closest to the U.S.?",0
What was the name of the lawyer who represented Randy Craft?,0
How many revolutions does a standard LP make in three minutes?,0
What does the name `` Sabrina '' mean?,0
Where are the tropical rain forest distributions?,0
Why is Thanksgiving on a Thursday?,0
What is splatterpunk?,0
How many years did Shea & Gould practice law in Los Angeles?,0
What country was Brian Boru an 11th-century king of?,0
When do you plant winter wheat?,0
How big is the universe actually?,0
Who appointed the chair of the Federal Reserve?,0
What is in baby powder and baby lotion that makes it smell the way it does?,0
What is the difference between love and infatuation?,0
How many flavors of ice cream does Howard Johnson 's have?,0
What causes the body to shiver in cold temperatures?,0
Name the scar-faced bounty hunter of The Old West.,0
What pseudonym did William Sydney Porter use in writing The Gift of the Magi?,0
How many feet are there in a fathom?,0
What bordering country is due north of Costa Rica?,0
What is the capital of Burkina Faso?,0
How many presidents have died on the 4th of July?,0
Who was Ben Casey 's boss?,0
Who was Israel 's first prime minister?,0
What nation boarders Mozambique?,0
What was the first town to be chartered in Vermont?,0
What famous meat company went out of business because it became known that the underworld had been selling them kangaroo meat?,0
What is the largest museum in the world?,0
How many school districts are there in the United States?,0
What is the average hourly rate of American workers?,0
What 's the fifth-largest country in the world?,0
Who followed up his first two underwater thrillers with The Girl of the Sea of Cortez?,0
What comedienne upstaged Dwight D. Eisenhower 's first inauguration by giving birth to her first child?,0
"Where are the apartments in Saint John, New Brunswick?",0
How do I legally make my own will and testament?,0
What is the student population at the University of Massachusetts in Amherst?,0
How long do you have to live in a community to vote?,0
Who was the first Holy Roman Emperor?,0
Where are the Austerlitz and Victor Hugo subway stops?,0
What does NASDAQ stand for?,0
Who is currently the most popular singer in the world?,0
What should you yell to hail a taxi in Madrid?,0
How do you identify prime numbers?,0
What is the date of Boxing Day?,0
How far is the service line from the net in tennis?,0
Where is the official `` zero '' of the sea level?,0
"Why do USA fax machines not work in UK, NNP?",0
"What do the letters CE stand for on so many products, particularly electrical, purchased now?",0
What German city do Italians call The Monaco of Bavaria?,0
What time of year do most people fly?,0
Who is the only prime minister of Canada to serve 22 years but not necessarily consecutively?,0
Where do the adventures of `` The Swiss Family Robinson '' take place?,0
What is the chemical reactivity of argon?,0
What date is Richard Nixon 's birthday?,0
"What radio, TV and movie character did Jackie Gleason and William Bendix play?",0
How many liters in a gallon?,0
What is Greek pita?,0
When did the last Americans leave Vietnam?,0
What company was the original sponsor of TV 's Superman?,0
Where can I buy movies on videotape online?,0
How many seats does the Batmobile sport?,0
What 19th-century writer had a country estate on the Hudson dubbed Sunnyside?,0
How do I make fuel bricks from recycled newspaper?,0
What lake in Scotland is said to hold one or more monsters?,0
What are the names of the tourist attractions in Reims?,0
What was the outcome of the 1945 Yalta Conference?,0
Where can I find a person 's address from a telephone number?,0
"What is the most important nation in the world, historically?",0
What 's the nickname of oddsmaker Jimmy Snyder?,0
"Where can I find up-to-date coastal ocean surface temperature information, preferably along North America and the Caribbean?",0
What is dianetics?,0
What is acetaminophen?,0
What college produced the most winning Super Bowl quarterbacks?,0
"Where does Buzz Aldrin want to build a permanent, manned space station?",0
Who markets Spaghetti-o 's?,0
Where is Glasgow?,0
What British monarch 's lap did P.T. Barnum 's Tom Thumb sit in?,0
What does the technical term ISDN mean?,0
"What does the word camaro mean, from the GM car the Camaro?",0
What is the highest peak in Africa?,0
How much energy is released when oxygen and hydrogen mix?,0
Where did surfing originate?,0
What two countries is Andorra nestled between?,0
What is Zionism?,0
Who is the monarch of the United Kingdom?,0
How long would it take for a $ savings bond to mature?,0
Why is the development of space so important?,0
What can be done about snoring?,0
Who is the son-in-law of Sen. Everett Dirkson who was also a senator in the '70 's?,0
What is average salary of restaurant manager in United States?,0
Who won the Nobel Peace Prize in 1991?,0
How do I check if my modem is v.9 compatible?,0
How do you correctly say the word ` qigong '?,0
Where do the Blackhawks maintain their operations?,0
When did Amtrak begin operations?,0
Who was the tallest U.S. president?,0
What is Spumante?,0
Where 's the 19th hole on a golf course?,0
How can I give myself a French manicure?,0
What father and son won the Medal of Honor?,0
How many years old is Benny Carter?,0
Which country is known as `` Big Bear ''?,0
How many quarts of whole milk is needed to make one pound of butter?,0
What does NAFTA stand for?,0
How do they get Teflon to stick to the pan?,0
Why do movie and TV stars get paid so much?,0
How many double-word-score spaces are there on a Scrabble Crossword Game board?,0
What Scandinavian capital is built on nine bridge-connected islands?,0
What is an aurora?,0
Who was the famous door-to-door brush salesman?,0
What is amoxicillin?,0
What is the world 's highest peak?,0
What is a `` repeating voter ''?,0
What well-known actor is the father of star Alan Alda?,0
What Russian city used to be called St. Petersburg and Petrograd?,0
Where did the marriage ceremony come from?,0
What is the acronym for the rating system for air conditioner efficiency?,0
What is a shaman?,0
What is the cause of endangered species?,0
When was the slinky invented?,0
What culture developed the idea of potlatch?,0
How many years of schooling after highschool does it take to become a neurosurgeon?,0
Where did guinea pigs originate?,0
What has been the most common Christian name of U.S. presidents?,0
What natural attractions draw the most visitors in the United States?,0
What amount of money did the Philippine ex-dictator Marcos steal from the treasury?,0
What state on the Gulf of Mexico has its lowest point five feet below sea level?,0
In what area of the world was the Six Day War fought?,0
Who created Dennis the Menace?,0
What city houses the U.S. headquarters of Procter and Gamble?,0
Which company that manufactures video-game hardware sells the `` super system ''?,0
What country 's people are the top television watchers?,0
What does the abbreviation AIDS stand for?,0
What does an average daycare provider get paid in New England?,0
What does an average daycare provider get paid in New England?,0
What function does a community 's water tower serve?,0
What does the word fortnight mean?,0
Who killed Kurt Cobain?,0
Who built the first pyramid?,0
When is President Nixon 's birthday?,0
How much does the President get paid?,0
How many sperm cells are in an average ejaculation?,0
"What do the number 1, 2, and 4 mean on Dr. Pepper bottles?",0
What is the city in which Maurizio Pellegrin lives called?,0
How does hair curl?,0
What are the `` Star Wars '' satellites?,0
What does pH stand for?,0
"What are the shoe sizes of O 'Neal, Jordan, and Mutombo, the NBA players?",0
"What Scandinavian country covers 173, 732 square miles?",0
What year did WWII begin?,0
Who was actress June Havoc 's legendary sister?,0
What is the current population for these countries,0
Where is South Bend?,0
What is the starting salary for beginning lawyers?,0
What part did Benjamin Franklin play in the development of the newspaper in America?,0
How many tiles did the Space Shuttle Columbia lose on its second flight?,0
What is the average hours per months spent online by AOL users?,0
How many Beatles ' records went #1?,0
Who was the star of Leave It to Beaver?,0
What is sound?,0
What direction do most baseball pitchers pitch toward?,0
Who was America 's first Public Enemy No. 1?,0
When did Mount St. Helen last have a major eruption?,0
What is titanium?,0
What is the abbreviation of the company name ` General Motors '?,0
What are amphibians?,0
What are the five most expensive cities in the world?,0
Where are the headquarters of Eli Lilly?,0
What National League baseball team employed 72 third baseemen in its first 2 seasons?,0
What city had a world fair in 1900?,0
What web sites are linked to the Report on Genesis Eldercare?,0
What is BPH?,0
What is the goat population of the world?,0
Where did Sarge Steel get his metal hand?,0
On what river is Strasbourg built?,0
What was Fred Astaire 's dancing partner 's name?,0
What is the Golden Rule?,0
In what year was the movie the Ten Commandments released?,0
What is a Jake brake?,0
What doctor is synonymous with footwear and foot care?,0
What European city do Nicois live in?,0
What comedian was born Allen Stewart Konigsberg?,0
What does the acronym NASA stand for?,0
Who is Langston Hughes?,0
What is a cake of soap?,0
