input,label
How long ago was the Roe vs. Wade decision by the Supreme Court?,0
What is cosmology?,0
What is DEET?,0
Where can I find information on becoming a journalist?,0
"On average, how many miles are there to the moon?",0
Where can I find full written draft of CTBT?,0
How do you recognize anorexia?,0
What is a fear of insanity?,0
"What animal received royal assent as an emblem of Canada on March 24, 1975?",0
What nationality is a Sicilian?,0
What is the speed of the Mississippi River?,0
What is the speed of the Mississippi River?,0
What was the U.S. highway death toll in 1969?,0
What sea is Bombay on?,0
"What 1942 espionage movie reunited director John Huston with Maltese Falconers Humphrey Bogart, Mary Astor, and Sidney Greenstreet?",0
How many teats does a female goat sport?,0
Why do people in the upper peninsula of Michagin say `` eh? ''?,0
How do I e-mail someone at aol.com from yahoo.com?,0
What does the name `` Sheri '' mean?,0
When was Babe Ruth born?,0
What year did the Andy Griffith show begin?,0
What war did Johnny Reb and Billy Yank fight?,0
What is the protection rate of using condoms?,0
"Where is Natchitoches, Louisiana?",0
What French seaport claims to be The Home of Wines?,0
What cards are bullets?,0
What is the name of the Islamic counterpart to the Red Cross?,0
When is Boxing Day?,0
What are three ways in which wind is created on the earth?,0
How do you reference a website?,0
What U.S. state has an element named for it?,0
What is a cake of soap?,0
What did John F. Kennedy consider his greatest blunder in office?,0
What is kept in Fort Knox that is so valuable?,0
What does the name Melissa mean?,0
What civil war was fought between 1936 and 1939?,0
What is the connection between New Krypton and Daxam?,0
In what war was the first submarine used?,0
What causes gray hair?,0
What beer advertised that it had `` three rings ''?,0
What is the definition of cosmology?,0
What took first prize in Omni magazine 's contest to find the `` ultimate unanswerable question ''?,0
Where is the Danube?,0
What is the full classification of a lady bug?,0
What are faults in the earth 's crust?,0
McCarren Airport is located in what city?,0
"What is the name of the ` female ' counterpart to El Nino, which results in cooling temperatures and very dry weather?",0
What is the difference between love and infatuation?,0
"What islands got their name from the Spanish baja mar, meaning shallow water?",0
How many American soldiers have died for their country to date?,0
What is the origin of the typing practice sentence `` Now is the time for all good men to come to the aid of their country ''?,0
Where is the location of the Orange Bowl?,0
What is damage to business and government caused by bureaucracy?,0
How much did Varian Associates try to sell its vacuum products division to the BOC group for?,0
"What game 's board shows the territories of Irkutsk, Yakutsk and Kamchatka?",0
What animals do you find in the stock market?,0
CNN is an acronym for what?,0
What are Halloween 's colors?,0
What is Mississippi 's state animal?,0
What is the origin of the word Ozymandias?,0
What is the chance of conceiving quadruplets?,0
How fast must a spacecraft travel to escape Earth 's gravity?,0
What is the origin of the term `` buffalo wings '' that is used as a menu item in bars across the nation for chicken wings in a spicey sauce?,0
What year did the Milwaukee Braves become the Atlanta Braves?,0
What is the best way to overcome a fear?,0
What is the population of Seattle?,0
What peninsula is Spain part of?,0
What novel inspired the movie BladeRunner?,0
What Hollywood dog died in the arms of Jean Harlow in 1932?,0
What is the world 's highest peak?,0
What sign is The Water Carrier the zodiacal symbol for?,0
Where can I find information on the cyclone that hit New Jersey on 8/28/1941?,0
What is leukemia?,0
What is leukemia?,0
What Tokyo street glitters with famed department stores and nightclubs?,0
"What poem contains the line, `` grow old with me the best is yet to be ''.",0
What card game can feature dealer 's choice?,0
What New Hampshire hamlet rises early to vote first in U.S. presidential elections?,0
What soviet seaport is on the Black Sea?,0
How do you do a bibliography page?,0
What was the date of Iraq 's invasion of Kuwait?,0
How many words are there in the Spanish language?,0
Shea and Gould had an office in Los Angeles for how long before closing it?,0
What date is Boxing Day?,0
What is pandoro?,0
What organic fuel do bog-dwellers use a `` slane '' to cut?,0
What California bay 's largest island is Angel Island?,0
What does the six-footed Musca domestica become when it enters a house?,0
Name of King Arthur 's sword?,0
What is the text of the Fifth Amendment?,0
When is the site www.questions.com going to open?,0
How many miles is it to Ohio from North Carolina?,0
What is a hormone?,0
How many dollars a day did Arthur Frommer say you could get by on in Europe in 1968?,0
"What is the high pitched sound that you hear in your ear every now and then, but then it goes away, after a while?",0
When was the USSR dissolved?,0
What is the population of Japan?,0
How old is the universe?,0
What is the hair style called that new military recruits receive?,0
The Orange Bowl is located in what city?,0
What are the chemicals used in glowsticks?,0
What type of childhood did Jules Verne have?,0
What does an emperor do?,0
What percentage of all world tornados touch down in the US?,0
What is the city in which Maurizio Pellegrin lives called?,0
What is one of the cities that the University of Minnesota is located in?,0
How do websites like Yahoo and Excite make money?,0
What are the Arabic Numerals from 1 to 10?,0
What are my legal rights in an automobile repossession in California?,0
What is RAM in the computer?,0
What are fingernails made of?,0
In which year was New Zealand excluded from the ANZUS alliance?,0
How do I know how much money to save for retirement?,0
How old is the sun?,0
How many people live in Chile?,0
"What common plant has a button, cap, cup, gills, and ring?",0
Where could I go to take a ride on a steam locomotive?,0
Which area produces the least acidic coffee?,0
When was John D. Rockefeller born?,0
What color were their horses?,0
What ocean does Mauritania border?,0
What is the name of the city that Maurizio Pellegrin lives in?,0
What 's the biggest-selling U.S. magazine aimed at a black audience?,0
What is pneumonia?,0
What is an isthmus?,0
What type of bridge is the Golden Gate Bridge?,0
What city gained renown for its pea-soup fogs?,0
How wide is the Milky Way galaxy?,0
What country did Ponce de Leon come from?,0
Where did King Francis I hang the `` Mona Lisa '' when he owned it?,0
What causes panic attacks?,0
How many people visit the Pope each month?,0
How many American soldiers remain unaccounted from the Vietnam war?,0
Where is the biggest bell?,0
What are the largest libraries in the US?,0
How far is the service line from the net in tennis?,0
What country 's northernmost city is Darwin?,0
"When did Lucelly Garcia, a former ambassador of Columbia to Honduras, die?",0
What square is the geographical center of London?,0
How many teaspoons make up a tablespoon?,0
What U.S. state comes last in an alphabetical list?,0
Which gender has bigger thighs?,0
"Name a movie that the actress, Sandra Bullock, had a role in.",0
What book opens,0
What is the abbreviation of the company name ` General Motors '?,0
Where can I take a test that will tell me what I should be when I grow up?,0
What are capers?,0
What is a portal?,0
What was Joe Namath 's first contract worth?,0
What city is also known as `` The Gateway to the West ''?,0
How long do you have to live in a community to vote?,0
For what disease is the drug Sinemet used as a treatment?,0
When did Nostradamus believe World War III would begin?,0
Name a Salt Lake City newspaper.,0
What day is known as the `` national day of prayer ''?,0
What is the current population for these countries,0
What English word contains the most letters?,0
How long were Tyrannosaurus Rex 's teeth?,0
What 's the most popular contact lens color?,0
How many home runs did Babe Ruth hit in his lifetime?,0
How many calories are there in a Big Mac?,0
What Judith Rossner novel was made into a film starring Diane Keaton?,0
"What World War I battle saw 6, 0 troops killed in one day?",0
What are a baseball team 's firemen?,0
How tall is Prince Charles?,0
How do I legally make my own will and testament?,0
What is the location of the Sea of Tranquility?,0
What general direction does the journey in Around the World in 80 Days proceed in?,0
What film did Lee Marvin win the 1965 best actor Oscar for?,0
How many bends are there in a standard paper clip?,0
What cocktail inspired John Doxat to write the book Stirred-Not Shaken?,0
What happens to used motor oil?,0
What are antacids?,0
How did the war of 1812 affect Delaware?,0
"What explosive do you get by mixing charcoal, sulfur and saltpeter?",0
What five-time winner of the Kentucky Derby lost his first 25 races?,0
What was the name of Baretta 's cockatoo?,0
Where are the Haversian canals?,0
What country contains Africa 's northernmost point?,0
What does the abbreviation SOS mean?,0
Where does `` bovine '' come from?,0
"What is the most important nation in the world, historically?",0
What device provided a new way to listen to music in 1963?,0
Where does Mother Angelica live?,0
Where are the leading medical groups specializing in lung diseases?,0
How was the Kennedy money made?,0
What city in Florida is Sea World in?,0
What happened in the city of Dogtown in 1899?,0
What musical instrument did Prewitt play in James Jones 's From Here to Eternity?,0
What is the definition of low island?,0
"What TV series saw many of its aquatic scenes shot at Silver Springs, Florida?",0
What features of the African elephant are larger than those of the Indian elephant?,0
How far away is the moon?,0
What is the origin of head lice?,0
What 's the term for an organism that lives on or in another?,0
What is agent orange?,0
"What deck of cards includes the Wheel of Fortune, the Lovers, and Death?",0
What caused Shea & Gould to close their L.A. office?,0
What are dinosaur droppings called?,0
What album put The Beatles on the cover of Time in 1967?,0
Where can I find a case on Individuals with Disabilities Education Act of 1991?,0
What was the death toll at the eruption of Mount Pinatubo?,0
How far is the longest hole in 1 on any golf course and where did it happen?,0
What are the odds of giving birth to twins?,0
What are the odds of giving birth to twins?,0
Where is Perth?,0
What was the target rate for M3 growth in 1992?,0
How many websites are there in the world?,0
How do I register a trade name in North Carolina?,0
Which country is known as `` Big Bear ''?,0
What are the top five oil-producing countries in the world?,0
How long is the Columbia River in miles?,0
Where does the weird shape of the dinner fish knife originate from?,0
What does the name Kelly mean?,0
"What is p.m. an abbreviation for, as in 5 p.m.?",0
What is acid rain?,0
Which airplane did Fawaz Younis hijack?,0
What animal has killed the most people?,0
What is the highest dam in the U.S.?,0
What is the name given to a group of geese?,0
In what year did Thatcher gain power?,0
What date is Richard Nixon 's birthday?,0
What is the meaning of `` CPR ''?,0
Where can one find Mozambique?,0
What is dianetics?,0
What does it take to become a lawyer?,0
What is a fear of trees?,0
Where did surfing originate?,0
How many elephants are left on earth?,0
What is meant by `` capital market ''?,0
What is Colin Powell best known for?,0
What is Nitrox diving?,0
What function does a community 's water tower serve?,0
What is the cultural origin of the ceremony of potlatch?,0
What is the name of the chronic neurological autoimmune disease which attacks the protein sheath that surrounds nerve cells causing a gradual loss of movement in the body?,0
What are some children 's rights?,0
Where can I find examples of legal cases about the Individuals with Disabilities Education Act?,0
What building built in 18 contains 327 miles of book shelves?,0
What is the state flower of Michigan?,0
What do you do when your mouse is n't working as fast as it 's supposed to?,0
Where did makeup originate?,0
What is amoxicillin?,0
What are the largest deserts in the world?,0
What does NN O `` mean when used as a prefix in Irish surnames?,0
What is severance pay?,0
Where is Dartmouth College?,0
What was Thatcher 's approval rating after 10 years in power?,0
What is the origin of the word `` tampon ''?,0
What 's a male `` cuckquean ''?,0
What is the largest snake in the world?,0
"What do the number 1, 2, and 4 mean on Dr. Pepper bottles?",0
How can I find out how much income tax is paid on Social Security income on the 1998 income tax?,0
What is the primary language of the Philippines?,0
Where is the world 's most active volcano located?,0
What is the name of the dog on the Cracker Jack box?,0
How many points are there on a Backgammon board?,0
How many people die from snakebite poisoning in the U.S. per year?,0
When did humans first begin to write history seriously?,0
When did the `` Star-Spangled Banner '' become the national anthem?,0
How many muscles does an oyster have?,0
Name a tiger that is extinct.,0
How many small businesses are there in the United States?,0
"What European country boasts the city of Furth, found where the rivers Rednitz and Pegnitz converge?",0
What were the cities of Dickens 's A Tale of Two Cities?,0
What happens when a body part falls asleep?,0
What is the capital of Uruguay?,0
What are the ingredients of Coca-Cola?,0
Where is the Henry Ford Museum?,0
What is e-commerce?,0
What is the seafaring name for the southern tip of South America?,0
What month 's third weekend is the Monterey Jazz Festival held on?,0
"What card game has variations called Canfield, Klondike and Spider?",0
What country lies directly south of Detroit?,0
How many Fig Newtons are there to the pound?,0
What 's the most delicate-tasting member of the onion family?,0
What English word has the most letters?,0
Stuart Hamblen is considered to be the first singing cowboy of what?,0
What is an aurora?,0
Which thrilled taste buds first-Snickers or 3 Musketeers?,0
"What `` melts in your mouth, not in your hands ''.",0
In what year was De Gaulle elected president of France?,0
What are the three most populated countries in the world?,0
Name a food high in zinc.,0
"What magazine gives us the cream, not the skim?",0
What state 's home to the Buffalo Bill Historical Center?,0
What cigarette is `` a whole new world ''?,0
What hemisphere is the Philippines in?,0
Where do lobsters like to live?,0
What causes rust?,0
What currency does Luxembourg use?,0
What countries have the most auto thefts?,0
What does the E stand for in the equation E=mc2?,0
What state has the least amount of rain per year?,0
What is the abbreviation for Texas?,0
What is fellatio?,0
How many continents are there?,0
"Where is it planned to berth the merchant ship, Lane Victory, which Merchant Marine veterans are converting into a floating museum?",0
What kind of education do I need to become a flight attendant?,0
How much of the nation 's children between the ages of two and eleven watch ` The Simpsons '?,0
How many Marx Brothers were there?,0
What 's a Craps player called?,0
In what city is the famed St. Mark 's Square?,0
What are the largest breweries in the world?,0
What does the `` blue ribbon '' stand for?,0
"What incident of 1933 did the German Nazis use to justify emergency decrees, imprisoning opponents and vesting more power in themselves?",0
How long does it take the typical hen to lay 19 dozen eggs?,0
How long does it take for your blood to make one complete trip through the body?,0
How long does it take for your blood to make one complete trip through the body?,0
What is the origin of music?,0
What is the difference between molecules and compounds?,0
How much electricity does the brain need to work?,0
What did the only repealed amendment to the U.S. Constitution deal with?,0
What TV series features the adventures of a married couple named Jonathan and Jennifer?,0
What are some colorful flowers that will bloom in the fall in New England?,0
What does SIDS stand for?,0
What sport features snatches and clean jerks?,0
Winnie the Pooh is what kind of animal?,0
What are the cookies in Internet?,0
"Where is Hearst Castle, built by publisher William Randolph Hearst?",0
What is sound?,0
What river does the Grand Coulee Dam dam?,0
How big is Australia?,0
What continent is Argentina on?,0
What was the sister ship of the Olympic?,0
What is genocide?,0
Which country is Australia 's largest export market?,0
What percent of world 's fresh water is found in Canada?,0
When was the first stamp issued?,0
How do you box train a cat?,0
How many soldiers were involved in the last Panama invasion by the United States of America?,0
What time of year do most people fly?,0
"What was the name of the American ship sunk by a mine in Havana harbor, causing the Spanish-American war?",0
What is the English meaning of caliente?,0
What is DTMF?,0
Name the soft drink that is `` number one in the sun. '',0
Where is Procter & Gamble based in the U.S.?,0
Why do n't you guys have some sort of contest where you ask a question and whoever finds the answers wins a prize?,0
How do microwaves work?,0
What did Aaron Hass write?,0
In what area of the world was the Six Day War fought?,0
What is the distinction of Erle Stanley Gardner 's The Case of the Terrified Typist?,0
How much is a Canadian 1967 twenty dollar gold coin worth?,0
Where is Ocho Rios?,0
What song did Patti Page set people dancing to in 1950?,0
Name the ship Beany and Cecil sailed.,0
What was the name of the ball game played by the mayans?,0
"What Italian city of 155 were Leonardo da Vinci, Michaelangelo, and Machiavelli all working in?",0
What do ladybugs eat?,0
What is the fastest fish in the world?,0
How many species of sharks are there?,0
What city is served by Logan International Airport?,0
How do you correctly say the word ` qigong '?,0
What does the abbreviation cwt.?,0
How much do tuberculosis combatting drugs cost?,0
What is the airport code for Los Angeles International?,0
What is the pig population of the world?,0
How many degrees cooler is the inside of a cucumber than the air outside?,0
What does LOL mean?,0
What country was Hitler the chancellor of?,0
How many chairs are shown in Vincent Van Gogh 's 188 work The Artist 's Room in Arles?,0
What is the abbreviation of the National Bureau of Investigation?,0
How many people live in the Falklands?,0
What is the tallest mountain?,0
What does e.g. stand for?,0
What are the 28 tenses in the English language?,0
What city is sometimes called Gotham?,0
How many votes in Congress dissented from the 1941 declaration of war with Japan?,0
How many children under 18 are victims of some sort of Physical Abuse each year?,0
What year did Oklahoma become a state?,0
Where do people mountain climb in Nepal?,0
Madonna advertises for what soft drink?,0
What program do I need to run a.tbk file?,0
How long is the Coney Island boardwalk?,0
How much in miles is a ten K run?,0
What does VCR stand for?,0
"How many times was pitcher, Warren Spahn, a 20-game winner in his 21 major league seasons?",0
How did Socrates die?,0
What does the number `` 5 '' stand for on FUBU clothing?,0
What is the name of the Jewish alphabet?,0
"At Christmas time, what is the traditional thing to do under the mistletoe?",0
What is endometriosis?,0
Name a country that is developing a magnetic levitation railway system?,0
What is New York 's state bird?,0
What color is the eight-ball in pocket billiards?,0
What does BTU mean?,0
What is idealab !?,0
What is the collective noun for geese?,0
How many layers does a bottle of Yoo-Hoo settle into?,0
How many seats does the Batmobile sport?,0
What is the main ingredient of yogurt?,0
What city is graced by the Arch of Titus?,0
Which country gave New York the Statue of Liberty?,0
What 's the favorite food of dragonflies?,0
What country 's capital was formed when Pesth and Buda merged?,0
What number of American soldiers remain unaccounted from the Vietnam war?,0
What is Eagle 's syndrome styloid process?,0
What war was fought by the Spanish as far as the Philippines?,0
What did Abolitionists try to end?,0
What is BPH?,0
What is the speed of light?,0
What is a shaman?,0
What does an echidna look like?,0
"What indoor sport saw the Phoenix Inferno become the Phoenix Pride on July 14, 1983, when the temperature hit 111 degrees?",0
What is the name of the art of growing miniature trees?,0
What does IOC stand for?,0
Name a technique widely used to detect birth defects?,0
What is the student population at the University of Massachusetts in Amherst?,0
What is the date of Boxing Day?,0
When did the Chernobyl nuclear accident occur?,0
How many calories are there in a glass of water?,0
What part of your body contains the corpus callosum?,0
When was General Manuel Noriega ousted as the leader of Panama and turned over to U.S. authorities?,0
What is `` alternative '' anymore?,0
Where can you find the Venus flytrap?,0
What does the word affiant mean?,0
What state is John F. Kennedy buried in?,0
What revelation did Alexander Butterfield make to the Senate Watergate committee?,0
Where did Luther display his `` Ninety-Five Theses ''?,0
What does NASA stand for?,0
What does NASA stand for?,0
What was the tragedy that struck the city of Dogtown in 1899?,0
Where is the volcano Olympus Mons located?,0
"What Scandinavian country covers 173, 732 square miles?",0
What is a fear of reptiles?,0
Where does the opera singer Ileana Cotrubas come from?,0
How do Ouija Boards work?,0
What is the name of a language spoken by the Sioux?,0
What is the origin of `` barbeque ''?,0
How many colors are there in a rainbow?,0
What does BMW stand for?,0
What is typhoid fever?,0
"What magazine paid $5, 000 for an eight-millimeter film of John F. Kennedy 's assassination?",0
What did Mighty Mouse always sing as he went into action?,0
What color is a giraffe 's tongue?,0
What country offered Albert Einstein its presidency in 1952?,0
What country is the origin of the band the Creeps?,0
What did Lenny Bruce say that got him arrested?,0
Where is Natick?,0
What is Dick Clark 's date of birth?,0
What U.S. state includes the San Juan Islands?,0
When was the first practical commercial typewriter marketed?,0
What volcano showers ash on Sicily?,0
What is the average life expectancy of a male in Ireland in 1996?,0
What does `` B.Y.O.B. '' mean?,0
What is November 's birthstone?,0
What do the names Andrew and Christina mean?,0
What are some good exercises for kids to do?,0
What is a nematode?,0
What does the channel ESPN stand for?,0
What is the daily requirement of folic acid for an expectant mother?,0
How many languages are there in the world?,0
What does a man suffering from diphallic terata have?,0
What is a camel hair brush actually made out of?,0
How many people were executed for Abraham Lincoln 's assassination?,0
What country received all the Nobel Prizes awarded in 1976?,0
What is the acronym for the rating system for air conditioner efficiency?,0
What is a word whose letters can be rearranged to form a different word?,0
How do you determine if a computer monitor has an SVGA adapter?,0
What is splatterpunk?,0
Where can I get mailing lists?,0
What are some ways to help someone with Chicken Pox?,0
How much of an apple is water?,0
Where can I look at a perpetual calendar?,0
What is a reliable site that I can download Heretic 2?,0
How much was the minimum wage in 1991?,0
When was Thomas Jefferson born?,0
What 's a perfect score in a gymnastics exercise?,0
What country would you visit to ski in the Dolomites?,0
What is the fastest growing state in the U.S.A. in 1998?,0
What did Richard Feynman say upon hearing he would receive the Nobel Prize in Physics?,0
What are the `` Star Wars '' satellites?,0
What qualifications are there for individuals donating blood?,0
What was the name of that popular song the Creeps sang?,0
What country boasts the most dams?,0
What is `` the only cigarette made with no leftovers ''?,0
What causes blue balls?,0
In which Kevin Costner movie did Sioux Indians play a role?,0
What animals can live the longest without food?,0
"Where can I find scientific data, `` research papers, '' on textile engineering?",0
How cold should a refrigerator be?,0
What is the history of Buffalo chicken wings?,0
What is the difference between jazz and blues?,0
When did Mount St. Helen last have a major eruption?,0
How far is Yaroslavl from Moscow?,0
What is barnstorming?,0
What does the word `` meta '' mean?,0
"Why was Washington, DC originally called District of Columbia?",0
How many Americans have HIV?,0
What are the rites accompanying the circumcision of a newly born-child in Judaism called?,0
What are the powers and weaknesses of Green Lantern 's ring?,0
"What sun-blasted, 14-mile wide valley is just north of the Mojave desert?",0
What did The Gas House Gang play?,0
What eating utensils are used for handicapped kids?,0
What does IQ stand for?,0
What is the mascot for Notre Dame University?,0
Why does tuberculosis afflict people?,0
What is a fear of robbers?,0
What class of animals makes up more than two-thirds of known species?,0
What 's the fifth-largest country in the world?,0
How many times a year does the American Gourd Society publish The Gourd?,0
When will Jean Aeul publish her next book?,0
What was the number of people that Randy Steven Craft was convicted of killing?,0
When did Hitler come to power in Germany?,0
Where is Tufts University?,0
How many Admirals are there in the U.S. Navy?,0
Where can I find information on George Bush?,0
What award is the `` Oscar '' of advertising?,0
What trade did the 15th and 16th century Portuguese hope to control between Asia and Europe?,0
What kind of animals were in the Paleozoic era?,0
What is the first book of the Old Testament?,0
What problems contributed to the high failure rate of Plains farmers in the 1800s?,0
What South American city features the exclusive Copacabana Beach and Ipanema?,0
When did Israel begin turning the Gaza Strip and Jericho over to the PLO?,0
What are tonsils for?,0
What is lung cancer?,0
What is the most popular sport in Japan?,0
In What city or state do the most gay men live in?,0
How many people did Randy Craft murder?,0
How far can a man travel in outer space?,0
"What Robert Louis Stevenson novel was inspired by Deacon William Brodie, a cabinetmaker by day and burglar by night?",0
What does Aaron mean?,0
How many astronauts have been on the moon?,0
What international sport was originally called hurley?,0
What are manifest and latent function theories?,0
How long do hermit crabs live?,0
What are the 10 largest cities in the US?,0
When did CNN go on the air?,0
What does seccession mean?,0
When did Muhammad live?,0
What is habeas corpus?,0
What is a 2-sided object called?,0
"What product 's ads claim that it `` eliminates odors, kills household germs, mold, and mildew ''?",0
What does RCA stand for?,0
What does it mean `` Rupee Depreciates ''?,0
What color are crickets?,0
What is SAP?,0
Where is the Virtual Desk Reference?,0
What river is Pocahontas buried along?,0
When was the Berlin Wall erected?,0
In what film did Steven Spielberg 's dog star as the main character 's dog?,0
How long does James Bond like his eggs boiled?,0
What 's another name for aspartame?,0
What makes thunder?,0
Where is the Orinoco River?,0
How much is Clara Peller being paid by Wendy 's to say `` Where 's the beef ''?,0
What kind of creatures are the Canary Islands named for?,0
What is a common anti-AIDS drug?,0
How often are brain cells replaced?,0
"What are the world 's three largest oceans, in order of size?",0
Where is Milan?,0
How long ago did the Anglican church part from the Vatican?,0
What daily newspaper will `` help you see clearer across the USA ''?,0
"What is a fear of odors, body,?",0
How old is Bernadette Peters?,0
What is the normal resting heart rate of a healthy adult?,0
What does the policeman become in the Canadian edition of Monopoly?,0
Where in a tree does photosynthesis occur?,0
What information can you get me on Fairground Park in St. Louis,0
"What U.S. state boasts Stone Mountain, the world 's largest mass of exposed granite?",0
How do you make the color purple?,0
How many pounds in a ton?,0
What is the time it takes a typist to type a screenplay that is 100 pages long?,0
"What drink is formed of tequila, orange juice and galliano?",0
Where can I find a `` Fifth Element '' screensaver?,0
What does Melissa mean?,0
What 's bottled in jeroboams?,0
What are field effect transistors?,0
What soft drink is most heavily caffeinated?,0
"When did Aldous Huxley write, `` Brave New World ''?",0
What is a common dolphin?,0
What Kentucky city calls itself The Horse Center of America?,0
What are spider veins?,0
Why are electric cars less efficient in the northeast than in California?,0
How much could you rent a Volkswagen bug for in 1966?,0
What is a tonne?,0
What U.S. state has sagebrush as its state flower?,0
What is the correct way to abbreviate cc. at the bottom of a business letter?,0
Where are the U.S. headquarters for Procter & Gamble?,0
How many gallons of paint does it take to paint the Golden Gate Bridge?,0
How do I find a city if I have the area code?,0
What state capital comes last alphabetically?,0
What do Hasidic Jews refrain from while dating?,0
What does S.O.S. stand for?,0
How much did the Iran-Contra investigation cost?,0
"What is the US Federal Government website for Standard Industrial Classification codes, SIC,?",0
What does MSG stand for?,0
Stuart Hamblen is considered to be the first singing cowboy of which medium?,0
The Iraqis launched their attack on Kuwait on what day?,0
What does `` Philebus-like '' mean?,0
What was the verdict in the 1925 trial of John T. Scopes?,0
"In order from the top, the four stripes on a can of Pepsi are what colors?",0
What is Australia Day?,0
How does salt melt ice and snow?,0
How many mines can still be found in the Falklands after the war ended?,0
Where is Glasgow?,0
How can I register my website in Yahoo for free?,0
What city houses the U.S. headquarters of Procter and Gamble?,0
How far can a human eye see?,0
What is the only artery that carries blue blood from the heart to the lungs?,0
What does the Latin ante mortem mean?,0
What do you know about multicultural and multilingual schools?,0
What 's the largest island in the West Indies?,0
What is capitalism according to Max Weber?,0
"Why do USA fax machines not work in UK, NNP?",0
How much folic acid should an expectant mother get daily?,0
In what city is the US Declaration of Independence located?,0
What did Dan Aykroyd and John Belushi quit Saturday Night Live to become?,0
What are amphibians?,0
Where is Belize located?,0
What is the Jewish bible called?,0
What Aesop 's fable has the moral,0
Where does chocolate come from?,0
What was the minimum wage in 1991?,0
How many URL extensions are there? and what are they?,0
How many URL extensions are there? and what are they?,0
"What does caliente mean, in English?",0
From what cause does tuberculosis stem?,0
What country did the Nile River originate in?,0
Where did Dikembe Mutombo go to college?,0
How does marl form and what mineral does it contain?,0
Where can I find a lesson plan for teaching the metric system conversion to American standard?,0
Which leg does a cat move with its left front leg when walking-its left rear or right rear leg?,0
What is a fear of cholera?,0
What are the words to the song sung by `` Banana in Pajamas ''?,0
Where did Bill Gates go to college?,0
What phone number can I call to have a tree planted?,0
How many members are in the California congressional delegation?,0
How can I get started in writing for television?,0
How is cologne made?,0
What is the origin of the word ` posh '?,0
What city has the world 's longest subway system?,0
How many Gutenberg Bibles are there?,0
How many claws has a lobster called a pistol lost?,0
What do bee hives do in cranberry bogs?,0
Where is the Smithsonian Institute located?,0
About how many Americans are still unaccounted for from the Vietnam war?,0
What is the frequency of VHF?,0
What is the frequency of VHF?,0
What state is Mount McKinley in?,0
What is the number of American soldiers deployed to South Korea?,0
What is the greatest source of `` white '' magic in the Marvel Universe?,0
When did the Berlin Wall go up?,0
What 's the abbreviation for limited partnership?,0
What sport can a free-legged pacer compete in?,0
What determines the value of the pearl?,0
How many times larger than life size is the Statue of Liberty?,0
How many horses are there on a polo team?,0
In what spacecraft did U.S. astronaut Alan Shepard make his historic 1961 flight?,0
What is the full name of the PLO?,0
What exactly is the purpose of the anteater?,0
What 's the state motto of California?,0
What is the U.S. location of Procter & Gamble corporate offices?,0
How many dots make up the symbol for `` because ''?,0
What four-legged creature did a Cornell University study say would make man 's best companion in space?,0
Why was Muhammad Ali stripped of his title and barred from boxing in 1967?,0
"How many times has `` Louie, Louie '' been recorded?",0
Where can one find Rider College?,0
Where can I find the history of the Hungarian language?,0
How long was the longest hiccup attack?,0
Which Latin American country is the largest?,0
What holidays are celebrated in Ireland?,0
What is the difference between the anus and the rectum?,0
What are the three secondary colors?,0
What is Maurizio Pellegrin 's age?,0
Where does the song Anything Goes take place?,0
"What baseball outcome required nine balls in 1879, eight balls in 1880 and seven balls in 1881?",0
What is done with worn or outdated flags?,0
How did the jack-o '-lantern get it 's name?,0
How do you say I love you in Spanish?,0
How many Grammys did Michael Jackson win in 1983?,0
How far is it from Denver to Aspen?,0
What sports event is Meyer Wolfsheim supposed to have fixed in The Great Gatsby?,0
What is pectin?,0
How do I find out about jobs?,0
"What are the factors leading to the high teen pregnancy rate in Spartanburg, South Carolina?",0
What is Win Rah?,0
What is a Canada two-penny black?,0
What are the numbers that fit into Fermont 's last theorem?,0
What is the difference between khaki and chino?,0
What net game sees its women 's world amateur champions receive the Uber Cup?,0
What was the name of the orca that died of a fungal infection?,0
What was the name of the peace agreement imposed on Germany after World War I?,0
What 's the staff of life mentioned in the Lord 's Prayer?,0
What color are tennis balls?,0
What is glass made of?,0
What was Edward Albee 's first full-length play?,0
What Hermann Hesse book gave its name to a rock group?,0
What is the origin of the word `` mind ''?,0
What does the abbreviation AIDS stand for?,0
What book does Holden Caulfield appear in?,0
When was Dubai 's first concrete house built?,0
What does the technique called `` cold fusion '' produce?,0
What is Candlemas Day?,0
Why were people recruited for the Vietnam War?,0
What does ` PSI ' stand for?,0
What sport does Chris Jogis play?,0
What are the top 5 fiction books of all time?,0
How many wings does a flea have?,0
"What does the word camaro mean, from the GM car the Camaro?",0
When was the first stained glass window made?,0
What is the oldest website on the Internet?,0
What country has the most coastline?,0
How many questions are on this thing?,0
Where does most of the marijuana entering the United States come from?,0
What is the population of China?,0
How many gallons of water go over Niagra Falls every second?,0
What is the temperature today?,0
What does NECROSIS mean?,0
Which drug is commonly used to treat AIDS?,0
Where is South Bend?,0
What is a fear of night or darkness?,0
A normal human pregnancy lasts how many months?,0
"What late-night TV show features Larry, Bud, Melman and Toast on a Stick?",0
What is thermal equilibrium?,0
When is the Thai New Year?,0
What do you call a book of quotes?,0
What natural attractions draw the most visitors in the United States?,0
In what country is a stuck-out tongue a friendly greeting?,0
How do you say `` Grandma '' in Irish?,0
What is a fear of parasites?,0
What nation boarders Mozambique?,0
What was spawned the term `` MiG Alley ''?,0
Colin Powell is most famous for what?,0
When were William Shakespeare 's twins born?,0
